Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 21th,Moscow,1957.??.??,1,"Botvinnik, Mikhail","Smyslov, Vassily",0-1,,,A36,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 e2e4 c7c5 g1e2 b8c6 e1g1 d7d6 a2a3 c8d7 h2h3 f6e8 d2d3 e8c7 a1b1 a8b8 c1e3 b7b5 c4b5 c7b5 c3b5 b8b5 d3d4 d8c8 d4c5 d6c5 g1h2 f8d8 d1c1 c6d4 e2c3 b5b7 f2f4 d7c6 f1f2 a7a5 c1f1 d4b5 e4e5 b5c3 b2c3 c6g2 f2g2 b7b1 f1b1 c8c6 g2d2 d8d2 e3d2 c5c4 d2e3 f7f6 e3d4 g8f7 b1d1 a5a4 d1e2 c6d5 h2g1 g7f8 f4f5 f6e5 f5g6 h7g6 d4e5 e7e6 e2f2 f7e8 f2f6 f8a3 f6g6 e8d7 g6h7 a3e7 e5f6
World Championship 21th,Moscow,1957.??.??,2,"Smyslov, Vassily","Botvinnik, Mikhail",1/2-1/2,,,B66,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5e3 f6g4 d4c6 b7c6 e3c5 c8b7 h2h3 d6c5 d2d8 a8d8 d1d8 e8d8 h3g4 f8d6 c3a4 d8c7 f1c4 h8d8 b2b3 b7c8 h1e1 f7f6 a4b2 d6f4 c1b1 f4d2 e1f1 d2f4 b2d3 f4d6 b1c1 a6a5 a2a4 d6e7 f1e1 e7d6 e4e5 d6e5 d3e5 f6e5 e1e5 c7d6 e5e3 d8f8 f2f3 e6e5 c1d2 f8f4 g2g3 f4f8 e3d3 d6c7 d3e3 c7d6 c4e2 c8e6 e3d3 d6c7 d3c3 c7d6 d2e3 e6d5 c3d3 d6c7 d3d1 f8f6 d1h1 c7d6 c2c4 d5f7 e2d3 d6e7 d3e4 f6d6
World Championship 21th,Moscow,1957.??.??,3,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,E66,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 g1f3 b8c6 e1g1 a7a6 d4d5 c6a5 f3d2 c7c5 d1c2 e7e5 a2a3 b7b6 b2b4 a5b7 a1b1 c8d7 d2e4 f6e4 c3e4 d8c7 b4c5 b7c5 e4c5 b6c5 c1d2 f8b8 e2e4 b8b1 f1b1 a8b8 b1b3 b8b3 c2b3 g7f6 h2h4 f6d8 g1h2 c7b6 b3c2 h7h5 g2h3 d7e8 d2c3 b6b7 h2g2 g8h7 g2f1 a6a5 a3a4 b7a6 c2b3 a6b6 b3a2 b6b7 f1g1 h7g8 g1h1 g8h7 h1g2 h7g8 a2c2 g8h7 c3d2 d8f6 g2h2 b7b6 d2c3 f6g7 h3c8 g7h6 h2g2
World Championship 21th,Moscow,1957.??.??,4,"Smyslov, Vassily","Botvinnik, Mikhail",0-1,,,B66,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5e3 c8d7 f2f3 b7b5 d4c6 d7c6 d2f2 d8c7 f1d3 f8e7 f2g3 g7g6 c1b1 e8c8 g3f2 c8b7 c3e2 e6e5 e2c1 d6d5 e4d5 f6d5 h1e1 f7f5 c1b3 d5e3 f2e3 e7d6 c2c4 b5c4 d3c4 c7b6 e3e2 b7a7 d1c1 c6b7 e1d1 e5e4 c4d5 d6f4 d5b7 f4c1 b7d5 c1e3 f3e4 f5e4 e2c4 h8h7 c4e4 h7d7 d1d3 e3g5 e4f3 d7d5 d3d5 b6g1 b1c2 d8c8 c2d3 g1b1 d3d4 b1b2 d4e4 c8e8 e4d3
World Championship 21th,Moscow,1957.??.??,5,"Botvinnik, Mikhail","Smyslov, Vassily",1-0,,,E62,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 g1f3 c8g4 h2h3 g4f3 g2f3 b8c6 f3g2 f6d7 e2e3 e7e5 d4d5 c6e7 e3e4 f7f5 h3h4 f5f4 g2h3 f8f6 d1e2 g7h6 c1d2 d7c5 b2b4 f4f3 e2f1 h6d2 e1d2 c5a6 a2a3 c7c6 f1d3 a6c7 a1b1 a8b8 h1c1 a7a5 b4b5 c6c5 b5b6 c7e8 c1e1 e8g7 e1e3 d8f8 b1b5 b8a8 c3a4 f8f7 d3c3 h7h5 b5a5 a8b8 a4b2 g8h7 c3b3 e7g8 b2d3 g8h6 e3e1 h6g4 b3a4 f7e7 d2c2 f6f8 a5a7 g7e8 h3g4 h5g4 a4b5 e8f6 a3a4 h7g8 b5a5 e7d8 d3b2 f6d7 b2d1 d7f6 a5b5 d8e7 a4a5 e7h7 c2d3 f8f7 b5b2 f6h5 e1g1 g6g5 h4g5 b8f8 b2d2 f7f4 d1c3 h5g3 g1g3 h7h2 d2e1
World Championship 21th,Moscow,1957.??.??,6,"Smyslov, Vassily","Botvinnik, Mikhail",1-0,,,D98,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 d1b3 d5c4 b3c4 e8g8 e2e4 c8g4 c1e3 f6d7 e1c1 b8c6 h2h3 g4f3 g2f3 d7b6 c4c5 f7f5 c3e2 d8d6 e4e5 d6c5 d4c5 b6c4 f3f4 f8d8 f1g2 c4e3 f2e3 c6b4 g2b7 a8b8 c5c6 g8f7 e2d4 e7e6 d4b5 b4d5 d1d5 e6d5 b5c7 d8c8 b7c8 b8c8 c7d5 c8c6 c1d2 f7e6 d5c3
World Championship 21th,Moscow,1957.??.??,7,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,E45,c2c4 g8f6 b1c3 e7e6 d2d4 f8b4 e2e3 b7b6 g1e2 c8a6 a2a3 b4c3 e2c3 d7d5 b2b3 e8g8 f1e2 d5c4 b3c4 b8c6 c3b5 c6a5 c1d2 c7c6 d2a5 b6a5 b5c3 c6c5 c3a4 c5d4 e3d4 d8d6 e1g1 a8d8 d1d2 d6d4 d2a5 d4e4 a4c3 e4c6 c3b5 c6b6 a5b6 a7b6 f1d1 f6e4
World Championship 21th,Moscow,1957.??.??,8,"Smyslov, Vassily","Botvinnik, Mikhail",1-0,,,B66,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 a7a6 e1c1 h7h6 g5e3 c8d7 f2f4 a8c8 c1b1 b7b5 f1d3 f6g4 e3g1 c6d4 g1d4 e6e5 d4g1 e5f4 c3d5 g4e3 g1e3 f4e3 d2e3 d7e6 e3a7 e6d5 e4d5 f8e7 h1e1 d8c7 a7a6 e8g8 c2c3 e7f6 d3b5 c8a8 a6c6 c7b8 c6c4 f8c8 b5c6 a8a7 c4b3 b8c7 e1e4 g7g6 d1f1 f6e5 h2h3 g8g7 e4b4 c8f8 a2a3 h6h5 b1a2 c7d8 b3c2 f7f5 c2f2 a7f7 a3a4 g6g5 b4b5 g5g4 a4a5 f5f4 h3g4 h5g4 a5a6
World Championship 21th,Moscow,1957.??.??,9,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,E62,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 g1f3 c7c6 e1g1 c8f5 f3h4 f5e6 d4d5 c6d5 c4d5 e6d7 c1e3 b8a6 e3d4 d8a5 f1e1 a6c5 e2e4 c5a4 c3a4 a5a4 b2b3 a4a3 f2f4 d7b5 e4e5 f6d7 e5e6 g7d4 d1d4 a3c5 h4f3 f7e6 d5e6 d7f6 a1c1 c5h5 f3g5 b5c6 g2c6 b7c6 c1c6 f6g4 h2h4 h7h6 g5f7 g8h7 b3b4 a8c8 c6c8 f8c8 f7d6 e7d6 d4d6 h7h8 d6d7 c8c3 d7d8 h8h7 d8d7 h7h8 d7e8 h8h7 e8e7 h7h8 e7e8 h8h7
World Championship 21th,Moscow,1957.??.??,10,"Smyslov, Vassily","Botvinnik, Mikhail",1/2-1/2,,,C98,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 a5c6 d4c5 d6c5 d2f1 c8e6 f1e3 a8d8 d1e2 g7g6 f3g5 e6c8 a2a4 c7b7 a4b5 a6b5 h3h4 e7d6 e3d5 f6h5 g5f3 f7f6 c1h6 f8f7 e1d1 c8g4 e2e3 h5g7 d1d2 g7e8 f3h2 g4e6 e3g3 g8h8 a1d1 d8d7 h2f1 d6b8 h6e3 c6a5 e3c5 a5c4 d2e2 c4b2 d1b1 b7c6 c5b4 b2c4 h4h5 g6g5 f1e3 e8d6 b4d6 c4d6 c2d3 d7b7 e2b2 h7h6 g3f3 b8a7 c3c4 b5c4 b2b7 d6b7 e3c4 h8g7 d3e2 a7d4 d5e3 e6c4 e3c4 b7d6
