Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
FRA-chTJ2,FRA,1999.??.??,5,"Choisy, Mathilde","Vachier Lagrave, Mexime",0-1,,,B35,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 b1c3 f8g7 c1e3 g8f6 f1c4 d8a5 e1g1 e8g8 d1d2 f6e4 c3e4 a5d2 e4d2 c6d4 e3d4 g7d4 c2c3 d4g7 f1e1 e7e6 d2f3 d7d5 c4b3 c8d7 a1d1 b7b5 f3e5 g7e5 e1e5 f8c8 f2f3 a7a5 a2a3 g8g7 g1f2 g7f6 f3f4 c8b8 d1d4 b8b6 g2g4 a8b8 h2h4 b5b4 a3b4 a5b4 c3c4 d5c4 b3c4 f6e7 f4f5 f7f6 e5e3 e6e5 f5g6 h7g6 g4g5 d7f5 g5f6 e7f6 d4d5 b6c6 c4b3 e5e4 f2g3 c6c1 e3e2 b8b6 g3f4 c1f1 f4g3 f1f3 g3g2 f3b3 e2f2 e4e3 f2e2 f5e4
26th Speed Chess Open,Aubervilliers FRA,2001.01.27,5,"Milov,V","Vachier Lagrave,M",1-0,2604,2198,A58,d2d4 g8f6 c2c4 c7c5 d4d5 b7b5 c4b5 a7a6 b5a6 c8a6 b1c3 d7d6 g1f3 g7g6 g2g3 f8g7 f1g2 b8d7 a1b1 e8g8 b2b3 a8a7 e1g1 d8a8 d1d2 f8b8 f1d1 f6e8 c1b2 e8c7 e2e4 d7e5 f3e5 g7e5 g2f1 a6f1 d1f1 f7f6 d2c2 e5c3 b2c3 a7a2 b1b2 a2b2 c2b2 a8b7 f1b1 c7b5 c3d2 b5d4 d2e3 b7b4 e3d4 b4d4 b2d4 c5d4 b3b4 b8b5 g1f1 f6f5 e4f5 g6f5 f1e2 b5d5 e2d3 d5b5 d3c4 b5b8 c4d4 e7e6 b4b5 g8f7 b5b6 f7e7 d4c4 e7d7 c4b5 b8b7 b5a6 d7c8 a6b5 c8d7 b1a1 d7c8 a1a8 b7b8 a8a7
WYB12,Oropesa del Mar ESP,2001.10.21,1,"Vachier Lagrave,M","Janovsky,Josef",1-0,2271,,B14,e2e4 c7c6 d2d4 d7d5 e4d5 c6d5 c2c4 g8f6 b1c3 e7e6 g1f3 f8e7 c4c5 e8g8 c1f4 b7b6 b2b4 a7a5 a2a3 b6c5 b4c5 f6h5 f4e3 c8a6 f1a6 a8a6 e1g1 b8c6 d1e2 d8c8 c3a4 e7d8 a1b1 a6a8 a4b6 d8b6 b1b6 h5f6 e2b5 c6e7 e3f4 f6e4 f3d2 e4d2 f4d2 e7f5 d2c3 h7h5 f1b1 f8e8 b6b7 e8e7 h2h3 h5h4 b5b6 e7b7 b6b7 c8d8 b1b6 f5e7 c5c6 g8h7 c3d2 f7f6 c6c7 d8c8 b7c8 a8c8 d2f4 e6e5 d4e5 e7g6 e5e6 g6f4 e6e7 f4g6 b6e6 g6e7 e6e7 h7g6 g1f1 f6f5 f1e2 g6f6 e7d7 g7g6 e2d3 f6e6 d7g7 e6d6 d3d4 g6g5 g7g5 d6c7 d4d5 c8b8
WYB12,Oropesa del Mar ESP,2001.10.22,2,"Beck,Frederic","Vachier Lagrave,M",0-1,,2271,B76,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 b8c6 d1d2 e8g8 e1c1 c6d4 e3d4 c8e6 g2g4 d8a5 c1b1 f8c8 a2a3 a8b8 d4f6 g7f6 c3d5 a5d2 d5f6 g8g7 f6e8 c8e8 d1d2 g7f6 h2h4 h7h6 h4h5 g6g5 b1c1 f6e5 c1d1 e8c8 f1d3 b7b5 d1e2 e5f4 e2f2 c8c5 h1e1 f4e5 f2e3 b8b6 e1a1 b6b7 a1c1 a7a5 d2f2 e5f6 e3d4 b5b4 a3a4 b7c7 c1a1 c7c8 b2b3 c5c3 a1b1 c8c6 b1b2 e6c8 b2b1 f6g7 b1g1 f7f6 g1e1 g7f8 d4e3 c8a6 e1b1 e7e5 f2d2 f8e7 e3e2 a6d3 c2d3 d6d5 e2f2 c3c2 f2e2 e7d6 b1b2 c2c1 d2d1 c1c2 b2c2 c6c2 d1d2 c2c3 d2b2 c3c1 e2d2 c1h1 e4d5 h1h2 d2c1 h2h3 b2f2 d6d5 c1c2 d5d4 c2d2 h3g3 f2e2 g3f3 e2e4 d4d5 e4e3 f3f4 e3g3 d5d4 d2c2 f4f2
WYB12,Oropesa del Mar ESP,2001.10.23,3,"Vachier Lagrave,M","Lopez Velez,M",1/2-1/2,2271,2082,B03,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 f1c4 d5b6 c4b3 d6e5 d1f3 e7e6 d4e5 b8c6 f3g3 c6d4 g1f3 d4f5 g3h3 c8d7 c1g5 f8e7 g5e7 d8e7 b1d2 d7c6 c2c3 c6a4 h3g4 a4b3 a2b3 a7a6 e1g1 e8g8 d2e4 g8h8 a1d1 a8d8 g4h5 d8d1 f1d1 b6d5 g2g3 h8g8 f3g5 h7h6 g5f3 f8d8 d1e1 e7f8 f3d2 b7b5 b3b4 f8e7 h5e2 e7d7 e4c5 d5c3 b2c3 d7d2 e2d2 d8d2 c5a6 g7g6 e1c1
WYB12,Oropesa del Mar ESP,2001.10.24,4,"Vachier Lagrave,M","Hrzica,R",1-0,2271,2027,C00,e2e4 e7e6 d2d3 d7d5 b1d2 f8c5 g1f3 b8c6 c2c3 d5e4 d2e4 c5e7 d3d4 g8f6 f1d3 c8d7 e1g1 e8g8 d1c2 h7h6 f1e1 f6e4 d3e4 e7d6 c1d2 f7f5 e4d3 d8f6 a1d1 g7g5 d2c1 g5g4 f3d2 f6h4 g2g3 h4f6 d2c4 h6h5 c4d6 c7d6 c1f4 d6d5 c2d2 f8c8 f4e5 c6e5 e1e5 g8g7 d1e1 a7a6 d3f5 e6f5 e5e7 g7g6 e7d7 c8e8 d7d5 h5h4 d5e5 h4h3 e5e8 a8e8 e1e8 f6c6 e8g8 g6f7 d4d5 c6a4 g8g5 a4e4 g5f5 e4f5 d2f4
WYB12,Oropesa del Mar ESP,2001.10.25,5,"Leon Hoyos,Manuel","Vachier Lagrave,M",0-1,,2271,B76,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 e1c1 c6d4 e3d4 c8e6 c1b1 d8c7 g2g4 f8c8 h2h4 c7a5 a2a3 a8b8 h4h5 b7b5 c3d5 a5d2 d5f6 g7f6 d1d2 f6d4 d2d4 c8c5 h5g6 h7g6 f1e2 g6g5 c2c3 g8g7 b1c2 f7f6 c2d2 b8b6 h1c1 e6b3 d2e3 a7a5 e2d1 b3f7 b2b4 a5b4 d4b4 b6c6 e3d2 f7c4 d1b3 c4b3 b4b3 d6d5 e4d5 c5d5 d2c2 c6e6 c1d1 e6e2 c2c1 d5e5 d1d3 e2f2 c1d1 e5e2 b3b5 e2a2 d1c1 f2f1 d3d1 a2a1
WYB12,Oropesa del Mar ESP,2001.10.26,6,"Vachier Lagrave,M",Li Haoyu,1/2-1/2,2271,2310,B07,e2e4 g7g6 d2d4 f8g7 g1f3 d7d6 b1c3 g8f6 g2g3 e8g8 f1g2 c7c5 h2h3 c5d4 f3d4 b8c6 d4e2 c8e6 e1g1 d8a5 c1d2 a5b6 b2b3 f8d8 e2f4 a8c8 a1b1 b6a6 a2a4 c6b4 c3b5 b4c6 f1e1 d6d5 e4d5 e6d5 f4d5 f6d5 d1e2 e7e6 d2g5 d8f8 e2d2 a6b6 c2c4 d5f6 d2e3 b6a5 b5d6 c8c7 d6b7 c7b7 g2c6 b7c7 c6b5 a5b4 e3d2 b4c5 g5f4 f6h5 f4c7 c5c7 b1d1 c7c5 d2e3 c5b4 e3a7 b4b3 a7e3 b3b4 d1b1 b4a5 e1d1 h5f6 e3d2 a5a7 d2e3 a7a5 d1d6 h7h5 e3e1 a5a7 d6a6 a7d4 e1e3 d4d8 e3b3 d8d4 b1d1 d4c5 g1g2 g8h7 b3c2
WYB12,Oropesa del Mar ESP,2001.10.28,7,"Andreikin,D","Vachier Lagrave,M",1/2-1/2,2398,2271,A00,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 e1g1 b8c6 d4e2 c8e6 h2h3 e6c4 f1e1 a8c8 c1e3 d8a5 b2b3 c4e2 c3e2 f8d8 c2c4 f6d7 e3d2 a5c7 d2c3 d7c5 f2f4 c5e6 g1h2 c7b6 f4f5 e6d4 e2f4 e7e6 f5e6 f7e6 h3h4 d8f8 e1f1 c8e8 g2h3 b6d8 h2g2 e6e5 f4d5 f8f1 d1f1 e8f8 f1d1 c6e7 d5e3 d8b6 d1d3 g7h6 e3g4 h6g7 g4e3 g7h6 e3g4 h6g7 a1f1 b6d8 g4e3 f8f1 d3f1 d8f8 f1d1 h7h5 b3b4 g8h7 b4b5 f8f7 a2a4 b7b6 a4a5 b6a5 c3a5 g7h6 d1f1 f7g8 f1f6 h6e3 f6e7 h7h6 e7f6 h6h7 f6f1 g8a8 f1d3 e3h6 a5b4 a8b8 b4c3 h6g7 g3g4 b8d8 g4h5 d8h4 h5g6 h7g6 c3d4 h4g5 g2h1 e5d4 e4e5 g6h6 e5d6 g7e5 d6d7 g5f4 d3e2 d4d3 e2e5 f4e5 d7d8q e5e1 h1h2 e1e5 h2g2 e5e2 g2g3 e2e3 g3h2 e3e5 h2h1 e5e1 h1g2 e1e2
WYB12,Oropesa del Mar ESP,2001.10.29,8,"Vachier Lagrave,M",Wu Li,1-0,2271,,B70,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 g2g3 c8g4 f2f3 g4d7 c1e3 f8g7 d1d2 b8c6 e1c1 e8g8 h2h4 a8c8 c1b1 c6e5 g3g4 h7h5 e3h6 h5g4 h6g7 g8g7 f3f4 e5c6 h4h5 f6h5 f4f5 e7e6 f1e2 c6e5 d1g1 d8f6 e2g4 e5g4 g1g4 f8h8 h1g1 h8h6 f5e6 f7e6 e4e5 f6e5 c3e4 d6d5 d4f3 e5c7 g4g6 h6g6 g1g6 g7f7 g6h6 d5e4 f3e5 f7e7 h6h7 e7e8 h7h5 e4e3 h5h8 e8e7 h8h7 e7e8 d2g2 c7c2 g2c2 c8c2 b1c2 e3e2 c2d2
