Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch sf,Ivano Frankovsk,1982.??.??,?,"Kakageldyev, Amanmurad","Oll, Lembit",1/2-1/2,2365,,A69,d2d4 g8f6 c2c4 c7c5 d4d5 d7d6 b1c3 g7g6 e2e4 f8g7 f2f4 e8g8 g1f3 e7e6 f1e2 e6d5 c4d5 f8e8 f3d2 b8d7 e1g1 a7a6 a2a4 c5c4 e4e5 d6e5 d2c4 d7b6 f4e5 f6g4 e2g4 b6c4 e5e6 f7e6 g4f3 d8b6 g1h1 c4b2 d1e2 g7c3 a1b1 e6e5 c1b2 c3b2 b1b2 b6d6 e2e3 e5e4 f3d1 b7b5 a4b5 a6b5 b2b5 c8a6 b5b6 d6e5
URS-ch sf,Ivano Frankovsk,1982.??.??,?,"Gorelov, Sergey G","Oll, Lembit",1/2-1/2,2470,,A87,d2d4 f7f5 g1f3 g8f6 g2g3 g7g6 c2c4 f8g7 f1g2 d7d6 e1g1 e8g8 b1c3 d8e8 d4d5 b8a6 f3d4 c8d7 b2b3 a6c5 c1b2 c7c6 a1c1 e7e5 d5e6 d7e6 d1c2 a8d8 e2e3 e6f7 f1d1 c5e4 c3e4 f6e4 d4e2 e4f6 b2d4 a7a6 a2a4 f7e6 a4a5 e8e7 b3b4 d8d7 e2f4 e6f7 h2h4 f6g4 d4g7 g8g7 c2c3 e7f6 d1d4 g4e5 f4d3 d7d8 c1d1 f7e6 d3b2 c6c5 b4c5 d6c5 d4d7 d8d7 d1d7
URS-ch sf,Ivano Frankovsk,1982.??.??,?,"Dorfman, Josif D","Oll, Lembit",1/2-1/2,2510,,A48,d2d4 g8f6 g1f3 g7g6 c1g5 f8g7 b1d2 e8g8 e2e4 d7d6 c2c3 h7h6 g5h4 g6g5 h4g3 f6h5 d2b3 a7a5 a2a4 d8e8 f1b5 c8d7 b5d7 b8d7 f3d2 f7f5 e4f5 f8f5 e1g1 e8f7 d1e2 e7e5 d4e5 g7e5 e2c4 d6d5 c4b5 b7b6 a1e1 a8f8 g3e5 f5e5 e1e5 d7e5 g2g3 f8e8 b3d4 c7c5 d4f3 e5f3 d2f3 h5g7 f3e1 e8e6 e1c2 g7f5 f1d1 e6d6 b5e2 f7d7 b2b3 d7f7 d1e1 d6d8 e2d3 f7f6 c2e3 f5e3 e1e3 d5d4 c3d4 c5d4 e3e4 f6f7 h2h4 f7g6 h4g5 h6g5 d3c4 g6f7
URS-ch sf,Ivano Frankovsk,1982.??.??,?,"Vasiukov, Evgeni","Oll, Lembit",1-0,2495,,A65,c2c4 g8f6 b1c3 g7g6 e2e4 d7d6 d2d4 f8g7 f2f3 e8g8 c1g5 c7c5 d4d5 e7e6 d1d2 e6d5 c4d5 a7a6 g1e2 b7b5 e2g3 b8d7 f1e2 c5c4 e1g1 a8b8 b2b4 c4b3 a2b3 d7c5 f1b1 d8c7 b3b4 f6d7 a1a2 d7b6 c3b5 a6b5 b4c5 b6c4 d2c1 c7c5 g1h1 c8d7 a2c2 g7e5 g3f1 c5a7 h2h3 a7a6 g5f4 e5f4 c1f4 c4e5 f4f6 f8c8 c2b2 a6a3 h1h2 b8b6 f3f4 e5d3 b2b3
URS-ch sf,Ivano Frankovsk,1982.??.??,?,"Lerner, Konstantin Z","Oll, Lembit",1-0,2500,,E74,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f1e2 e8g8 c1g5 c7c5 d4d5 h7h6 g5f4 d8b6 d1c2 e7e6 g1f3 e6d5 c4d5 c8g4 e1g1 b8d7 a2a4 a7a6 f3d2 g4e2 c3e2 b6c7 d2c4 f6e8 a4a5 b7b5 a5b6 d7b6 c4a5 e8f6 f4d2 f8e8 e2g3 h6h5 f1e1 c7d7 h2h3 d7b5 d2c3 f6d7 c3g7 g8g7 e1e3 c5c4 a5c6 a6a5 g3h5 g6h5 e3g3
Nikolaev,Nikolaev,1983.??.??,?,"Oll, Lembit","Smirin, Ilia",1-0,2365,,B97,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 a1b1 b2a3 f4f5 b8c6 f5e6 f7e6 d4c6 b7c6 f1e2 a3a5 e1g1 f8e7 g1h1 a5d8 e4e5 d6e5 d2e3 d8d4 e3h3 e8g8 e2d3 g7g6 d3g6 h7g6 h3h6 f8f7 g5f6 f7f6 f1f6 e7f6 h6g6 f6g7 c3e4 c8d7 c2c3
URS-FL,Tallinn,1983.??.??,?,"Petrushin, Alexander I","Oll, Lembit",1-0,2415,2445,B85,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 e7e6 b1c3 g8f6 f1e2 f8e7 f2f4 e8g8 e1g1 a7a6 d1e1 d8c7 e1g3 b8c6 c1e3 c8d7 d4f3 b7b5 e4e5 f6e8 a1d1 f7f5 g1h1 d6d5 g3f2 b5b4 c3b1 a6a5 c2c4 b4c3 b1c3 c7b7 e2d3 e8c7 f1g1 a8b8 d1d2 g8h8 h2h3 c6d8 e3c5 e7c5 f2c5 d8c6 c5f2 b7b4 c3e2 b4b6 f2h4 c6b4 d3b1 d7b5 e2d4 b8e8 g2g4 g7g6 h4h6 f8f7 g4f5
URS-FL,Tallinn,1983.??.??,?,"Korzubov, Peter","Oll, Lembit",1-0,2450,2445,B21,e2e4 c7c5 d2d3 e7e6 f2f4 d7d5 f1e2 g8f6 e4e5 f6d7 c2c3 f7f6 g1f3 b8c6 d3d4 d8b6 e1g1 c5d4 c3d4 f6e5 f4e5 d7e5 f3e5 c6e5 b1c3 e5c6 e2b5 c8d7 b5c6 b7c6 c1g5 e6e5 c3a4 b6b4 a2a3 b4d6 d4e5 d6g6 g5e3 d7f5 d1f3 f5d3 f1f2 f8e7 e3c5 e7h4 g2g3 a8b8 c5d6 b8b5 a4c5 b5c5 d6c5 h4d8 e5e6 d8e7 c5e7 e8e7 f3e3
URS-FL,Tallinn,1983.??.??,?,"Oll, Lembit","Yurtaev, Leonid",0-1,2445,2360,B76,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 b8c6 d1d2 e8g8 e1c1 d6d5 e4d5 f6d5 d4c6 b7c6 e3d4 e7e5 d4c5 c8e6 c3e4 a8b8 c2c4 f8e8 g2g4 d5b6 d2d8 e8d8 d1d8 b8d8 b2b3 f7f5 g4f5 e6f5 c1c2 g7f8 c5e3 b6d5 c4d5 c6d5 f1d3 d5e4 d3e4 f5e4 f3e4 a7a6 h1d1 d8d1 c2d1 g8f7 d1e2 f7f6 e2d3 g6g5 d3c4 h7h5 b3b4 g5g4 b4b5 a6b5 c4b5 f8a3 b5c4 h5h4 c4d3 h4h3 e3f2 a3c1
URS-FL,Tallinn,1983.??.??,?,"Oll, Lembit","Psakhis, Lev",1/2-1/2,2445,2525,C19,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 g8e7 a2a3 b4c3 b2c3 c7c5 a3a4 d8a5 c1d2 b8c6 g1f3 c8d7 f1e2 e8c8 e1g1 f7f6 e5f6 g7f6 c3c4 a5c7 c4d5 e7d5 c2c4 d5e7 d4c5 e6e5 d2e3 h8g8 d1c2 d7h3 f3h4 c6d4 e3d4 d8d4 f2f4 c7c6 e2f3 e5e4 c2f2 d4c4 f3e2 c4c5 f2e3 c5c3 e3a7 h3e6
