Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Wch U10 Girls,Mamaia,1991.??.??,1,"Popescu, Sabina","Krush, Irina",1-0,,,B21,e2e4 c7c5 d2d4 c5d4 c2c3 d4d3 f1d3 b8c6 c3c4 g8f6 b1c3 d7d6 g1f3 e7e6 e1g1 f8e7 d1e2 e8g8 f1d1 d8c7 c3b5 c7d8 e4e5 f6e8 e5d6 e7f6 e2e4 g7g6 c4c5 d8a5 c1d2 a5d8 a1b1 a7a6 b5d4 c8d7 d2h6 f6g7 e4e3 d8a5 a2a3 a5c5 h6g7 g8g7 d4e6
Wch U10 Girls,Mamaia,1991.??.??,2,"Krush, Irina","Flores Villalua, N.",1-0,,,B36,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 g1f3 e8g8 e2e4 d7d6 f1e2 c7c5 e1g1 c5d4 f3d4 b8c6 d4c6 b7c6 c1e3 c8b7 f2f3 d6d5 c4d5 c6d5 e4d5 f6d5 c3d5 d8d5 d1d5 b7d5 e3c1 a8b8 f1d1 e7e6 d1d2 b8b6 a2a3 f8b8 a1b1 d5a2 b1a1 g7b2 c1b2 b6b2 d2b2 b8b2 e2d3 a2d5 a3a4 b2a2 a1a2 d5a2 g1f2 g8g7 f2e3 e6e5 e3e4 g7f6 g2g3 f6e6 d3b5 a2d5 e4e3 e6d6 b5e8 f7f5 f3f4 e5f4 e3f4 d5c6 e8c6 d6c6 f4g5 a7a5 g5h6 c6c5 h6h7 c5b4 h7g6 b4a4 h2h4 a4b4 h4h5 a5a4 h5h6 f5f4 g3f4 a4a3 h6h7 a3a2 h7h8q b4b3 h8a1 b3a3 g6f5 a3b3 f5e4 b3a3 e4d3
Wch U10 Girls,Mamaia,1991.??.??,3,"Kaczorowska, M.","Krush, Irina",0-1,,,D32,d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 e2e3 b8c6 g1f3 g8f6 f1d3 f8e7 e1g1 e8g8 a2a3 c8g4 d3e2 a7a6 a3a4 d8d6 h2h3 g4h5 d1d2 a8d8 f1d1 f8e8 b2b3 e7f8 c1a3 b7b6 e2a6 h5f3 g2f3 d6d7 a6f1 d7f5 f1g2 e8e6 d4c5 b6c5 d2d3 f5g5 f3f4 g5h5 c3d5 f6d5 g2d5 e6g6 g1f1 g6d6 d5f7 g8f7 d3c4 f7e8 d1d6 d8d6 a3c5 d6d1 a1d1 h5d1 f1g2 f8c5 c4c5 d1d7 b3b4 d7b7 c5b5 b7b5 a4b5 c6b4 g2f3 e8d7 f3e4 d7c7 e4e5 b4d3 e5e6 d3f2 h3h4 c7b6 f4f5 b6b5 h4h5 f2g4 e3e4 b5c4 e4e5 c4d4 e6d6 g4e5 h5h6 g7h6 f5f6 h6h5 d6e6 h5h4 e6f5 h4h3 f6f7 e5f7
Wch U10 Girls,Mamaia,1991.??.??,4,"Krush, Irina","Bhatia, Kanwal",1-0,,,A21,c2c4 e7e5 b1c3 f8c5 d2d3 b8c6 g1f3 d7d6 e2e3 g8f6 f1e2 c8e6 d3d4 e5e4 f3d2 c6d4 e3d4 c5d4 c3e4 d6d5 c4d5 e6d5 e4f6 d8f6 e1g1 e8c8 e2f3 h7h5 a2a3 h5h4 a1b1 g7g5 b2b4 f6g6 b4b5 f7f5 f3d5 d8d5 c1b2 h8d8 d1e2 d4b6 d2f3 g5g4 f3h4 g6h6 g2g3 c8b8 b1d1 d5d1 f1d1 d8c8 h4f5 h6f8 f5h4 c8e8 e2c2 a7a5 a3a4 f8f7 b2d4 b6d4 d1d4 e8e1 g1g2 f7e7 c2f5 e1e2 f5g4 e7e3 g4f4 e3e6 d4c4 e6e7 c4d4 e7e8 h4f3 b7b6 f3g5 e2c2 f4f6 e8e2 d4d8 b8b7 f6f8 e2f2 f8f2 c2f2 g2f2
Wch U10 Girls,Mamaia,1991.??.??,5,"Pokorna, Renata","Krush, Irina",1-0,,,B88,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 a7a6 c1e3 e7e6 e1g1 f8e7 d1e2 e8g8 a1d1 d8c7 e2d2 b7b5 c4d3 c8b7 d4c6 b7c6 f1e1 b5b4 c3e2 a6a5 e2g3 d6d5 e4d5 c6d5 e3f4 c7c6 d3f1 f8d8 d2e2 a8c8 d1c1 c8a8 c2c4 b4c3 c1c3 c6b7 c3c7 b7b4 f4d2 b4d6 e1c1 e7f8 d2g5 d5a2 g3h5 f8e7 c7e7 d6e7 g5f6 g7f6 e2g4 g8f8 g4g7 f8e8 h5f6
Wch U10 Girls,Mamaia,1991.??.??,6,"Krush, Irina","Collins, Danielle",0-1,,,A28,c2c4 e7e5 b1c3 g8f6 d2d3 b8c6 g1f3 f8c5 e2e3 d7d6 f1e2 c8d7 e1g1 e8g8 a2a3 a7a6 b2b4 c5b6 c1b2 h7h6 d3d4 e5d4 e3d4 f8e8 d1d2 d7f5 f1e1 a8b8 a1d1 f5g4 c4c5 b6a7 h2h3 g4h5 d2f4 d8d7 e2c4 e8e1 d1e1 h5f3 g2f3 d7h3 c5d6 c7d6 f4d6 c6d4 d6g3 d4f3
Wch U10 Girls,Mamaia,1991.??.??,7,"Krush, Irina","Tarachowicz, Alina",0-1,,,D30,g1f3 d7d5 d2d4 g8f6 c1g5 c7c6 e2e3 e7e6 c2c4 f8e7 f1e2 b8d7 e1g1 e8g8 b1c3 f8e8 c4c5 d7f8 b2b4 h7h6 g5h4 g7g5 h4g3 f8g6 a2a4 g8g7 b4b5 g5g4 f3e5 h6h5 e5g6 f7g6 e2d3 e8f8 d1c2 d8e8 g3e5 e8f7 c3e2 f8g8 e2f4 g7h6 a1b1 c8d7 b5c6 d7c6 a4a5 g6g5 f4e2 a7a6 e2c1 f6d7 c1a2 d7e5 d4e5 a8c8 e3e4 f7f4 e4d5 c6d5 f1e1 c8c5 c2e2 c5a5 a2c3 d5c6 d3c2 e7b4 e2e3 f4e3 e1e3 b4c3 e3c3 a5e5 c3e3 e5e3 f2e3 g8d8 b1f1 h6g7 c2b3 d8d2 f1f2 d2f2 g1f2 g7f6
Wch U10 Girls,Mamaia,1991.??.??,8,"Yasaki, F.","Krush, Irina",0-1,,,B80,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 f1d3 e7e6 c1e3 f8e7 e1g1 e8g8 d1d2 c6c5 a1d1 c8b7 f2f3 d8c7 g1h1 f8d8 a2a3 d6d5 d2e2 d5d4 c3b5 c7c8 e3f4 a7a6 b5c7 a8a7 c2c3 d4c3 b2c3 d8d7 e2f2 e7d8 c7e6 f7e6 f4e3 d8e7 d1d2 c8c6 f1b1 a7a8 h2h3 a8d8 b1d1 c5c4 d3b1 d7d2 d1d2 d8d2 f2d2 c6d6 d2e2 d6c6 e4e5 f6d5 b1e4 e7a3 e2c2 g7g6 c2d2 c6c7 e3h6 d5b6 e4c2 c7d7 d2f4 d7f7 f4g5 a3f8 h6f8 f7f8 g5g4 b7c8 c2d1 a6a5 d1e2 f8c5 g4f4 a5a4 g2g3 a4a3 f4c1 a3a2 c1a1 c5a5 f3f4 c8a6 h1g2 b6d7 g2f3 d7c5 e2d1 c5b3 d1b3 c4b3 f3g4 a5b6 a1b2 a6c4 g4g5 g8g7 h3h4 c4e2 g3g4 b6d8
Wch U10 Girls,Mamaia,1991.??.??,9,"Krush, Irina","Subbaraman, M.",0-1,,,D94,g1f3 g8f6 d2d4 g7g6 e2e3 d7d5 c2c4 c7c6 b1c3 c8g4 f1e2 f8g7 e1g1 e8g8 b2b4 g4f3 g2f3 b8d7 c4c5 b7b6 a1b1 a8b8 c1d2 d8c7 d1c2 h7h5 a2a3 e7e5 b1b2 e5d4 e3d4 b6c5 b4c5 b8b2 c2b2 f8b8 b2c2 g8h7 f1b1 g7h6 d2h6 h7h6 b1b8 c7b8 c2b1 b8f4 b1d3 f6h7 d3e3 f4g5 e3g5 h7g5 e2d1 g5e6 c3e2 h6g5 g1f1 e6c7 a3a4 c7a6 f1g2 a6b4 g2g3 h5h4 g3g2 b4d3 h2h3 d3f4 e2f4 g5f4 g2f1 d7f8 f1e2 f8e6 e2d3 e6g5 d3c3 g5h3 c3b4 h3f2 d1e2 h4h3 e2f1 h3h2 f1g2 f4g3
Wch U10 Girls,Mamaia,1991.??.??,10,"Depirou, K.","Krush, Irina",0-1,,,D33,d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 c8e6 f1g2 g8f6 e1g1 c5c4 c1g5 f8e7 f1e1 e8g8 a1c1 d8d7 e2e4 a8d8 e4e5 f6e8 g5e7 d7e7 d1a4 a7a6 a4c2 e8c7 b2b3 b7b5 b3c4 b5c4 c1b1 d8b8 c2a4 e7d7 a4d1 e6f5 b1b8 f8b8 f3h4 f5e6 d1c2 c6d4 c2d2 d4c6 h4f3 d5d4 c3a4 c4c3 d2d3 e6a2 a4c3 a2e6 c3a4 b8b3 d3c2 d4d3 c2d2 d7d8 a4c5 b3a3 c5e6 c7e6 f3g5 e6g5 g2c6 g5e6 e1b1 g7g6 b1b7 d8g5 d2g5 e6g5 b7d7 g5e6 g1f1 a3c3 c6f3 e6c5 d7d5 c5b3 f3d1 g8f8 d1b3 c3b3 f1e1 f8e7 e1d2 b3b5 d5b5 a6b5 d2d3 e7e6 d3c3 e6e5 c3b4 e5e4 b4b5 e4f3 b5c6 f3f2 c6d6 f2g2 d6e7 g2h2 e7f7 h2g3 f7g7 h7h5 g7g6 h5h4
Wch U10 Girls,Mamaia,1991.??.??,11,"Michalska, M.","Krush, Irina",1-0,,,A35,c2c4 c7c5 b1c3 b8c6 g1f3 g8f6 g2g3 d7d6 f1g2 e7e6 a2a3 f8e7 a1b1 e8g8 e1g1 c8d7 b2b4 a7a6 b4c5 d8c7 c5d6 e7d6 d2d4 f8d8 c4c5 d6e7 e2e4 d7c8 d1a4 c7d7 f1d1
Wch U10 Girls,Bratislava,1993.??.??,1,"Bukovska, Lenka","Krush, Irina",0-1,,,B56,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 f1c4 e7e6 e1g1 f8e7 c1g5 e8g8 f1e1 d6d5 e4d5 c6d5 c4d3 g7g6 g5h6 f8e8 d3b5 c8d7 b5d7 d8d7 d1d4 e8c8 e1e3 c8c4 d4e5 d7d6 e5d6 e7d6 h2h3 d5d4 b2b3 c4c3 e3c3 d4c3 a1d1 f6d5 a2a4 d6f4 h6f4 d5f4 g1f1 g8f8 b3b4 f8e7 b4b5 a8d8 d1b1 f4d5 a4a5 e7d6 b5b6 a7b6 a5b6 d6c6 b1b3 d8b8 f1e2 b8b6 b3a3 b6b2 e2d1 c6b5 a3a1 d5b4 a1c1 b5c4 f2f3 e6e5 g2g3 f7f5 h3h4 e5e4 f3e4 f5e4 g3g4 e4e3 h4h5 e3e2 d1e2 b2c2 c1c2 b4c2 e2d1 c2e3 d1c1 c4d3 h5g6 h7g6 g4g5 c3c2 c1b2 d3d2 b2b3 c2c1q b3b4 c1c4 b4a5 c4b3 a5a6 e3d5 a6a7 b3b5 a7a8 d5c7 a8a7 c7e6 a7a8 e6c5 a8a7 b5b7
Wch U10 Girls,Bratislava,1993.??.??,2,"Krush, Irina","Chorvatova, Elena",1-0,,,B44,c2c4 c7c5 b1c3 b8c6 g1f3 g8f6 d2d4 c5d4 f3d4 e7e5 d4c6 b7c6 e2e4 f8b4 f1d3 e8g8 e1g1 b4c5 a2a3 d8e7 d1e2 d7d6 c3a4 c5d4 c1e3 d4e3 e2e3 c8e6 a4c3 a8b8 b2b4 f8d8 f1d1 f6d7 e3a7 c6c5 a7a4 c5b4 a3b4 d7b6 a4b3 d8c8 c3d5 b6d5 c4d5 e6d7 h2h3 b8b6 b4b5 c8b8 a1a5 h7h6 d1c1 e7g5 c1c7 d7h3 d3f1 h3c8 b3c3 g5d8 a5a7 c8b7 a7a1 b8c8 c7c8 d8c8 c3c8 b7c8 a1a8
