Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Copenhagen m,Copenhagen,1953.??.??,3,"Larsen, Bent","Enevoldsen, Jens",1/2-1/2,,,A08,g1f3 d7d5 g2g3 c7c5 f1g2 e7e6 e1g1 f8d6 d2d4 g8e7 c2c4 e8g8 c4d5 e6d5 b1c3 b8c6 e2e4 d5e4 c3e4 c5d4 f3d4 d6e5 d4f3 d8d1 f1d1 c8g4 c1e3 f7f5 e4g5 f5f4 f3e5 c6e5 g3f4 g4d1 f4e5 d1h5 e3c5 f8e8 g2b7 a8b8 b7a6 e7c6 a6c4 g8h8 f2f4 b8b2 a1c1 h7h6 c5a3 b2b6 g5f7 h8h7 f7d6 c6e5 d6e8 e5c4 c1c4 h5e8 c4c7 a7a6 a3f8 h7g8 f8c5 b6b1 g1f2 b1b2 f2g3 b2a2 c5d4 g7g6 c7g7 g8f8 g7a7 a2a3 g3h4 a3a5 h4g3 e8f7 d4e5 f8e8 e5g7 a5a3 g3h4
Wch U20 qual,Copenhagen,1953.??.??,3,"Larsen, Bent","Keller, Daniel",1-0,,,B74,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 d4b3 g7g6 f1e2 f8g7 e1g1 e8g8 f2f4 a7a5 a2a4 c8e6 c1e3 d8c8 g1h1 c6b4 e2f3 f6d7 b3d4 e6c4 f1e1 d7c5 c3d5 c8d8 b2b3 c4a6 d1d2 e7e5 f4e5 d6e5 d4b5 b4d5 e3c5 d5f4 d2d8 f8d8 b5c7 a8c8 c5b6 d8d7 c7a6 b7a6 f3g4 f7f5 e4f5 h7h5 g4e2 e5e4 a1d1 d7d1 e2d1 g7c3 e1e4 f4d5 b6f2 g6f5 e4c4 c8d8 d1h5 c3b4 f2d4 f5f4 c2c3 b4e7 c4c6 d8b8 c6h6 e7f6 d4f6 d5f6 h6f6 b8b3 h5f7
Wch U20 fin-B,Copenhagen,1953.??.??,3,"Darga, Klaus","Larsen, Bent",1-0,,,C82,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c2c3 f8c5 b1d2 e8g8 b3c2 e4f2 f1f2 f7f6 d2f1 c5f2 g1f2 f6e5 f2g1 d8d6 f3g5 e6f5 c2b3 c6e7 f1e3 a8d8 c1d2 c7c5 e3f5 e7f5 d1e2 h7h6 g5e4 d6b6 d2e3 f8f7 e3c5 b6c6 a1d1 d8d7 e2d3 g8h8 b3d5 c6g6 d5f7 d7d3 f7g6 d3d1 g1f2 f5h4 g6f7 d1b1 c5a3 b1c1 f7b3 a6a5 e4g3 c1a1 b3d5 a1d1 d5e4 g7g6 a3e7 d1d2 g3e2 h4f5 e7f6 h8h7 f6e5 d2b2 g2g4 f5e7 h2h4 b2a2 h4h5 a2a4 f2f3 a4c4 e5f6 c4c7 e2f4 a5a4 f4d5 e7d5 h5g6 h7g8 e4d5 g8f8
Copenhagen m,Copenhagen,1953.??.??,4,"Enevoldsen, Jens","Larsen, Bent",0-1,,,C81,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 d1e2 e4c5 f1d1 f8e7 b1d2 e8g8 c2c3 d8d7 f3d4 c5b3 d2b3 c6d8 c1e3 c7c5 d4e6 d8e6 f2f4 f7f5 e2f2 d7c6 d1d2 a6a5 a1d1 a5a4 b3c1 d5d4 c3d4 c5d4 d2d4 e6d4 d1d4 a8c8 c1e2 f8d8 h2h3 g7g6 d4d8 c8d8 e2d4 c6e4 d4b5 d8d3 e3a7 e4c4 b5d6 c4c1 g1h2 h7h5 d6e8 e7b4 e5e6 b4e1
Wch U20 qual,Copenhagen,1953.??.??,4,"Panno, Oscar","Larsen, Bent",1-0,,,E18,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 e1g1 e8g8 b1c3 d7d5 c4d5 e6d5 d1b3 b8c6 c1g5 c6a5 b3c2 h7h6 g5f4 f8e8 f3e5 e7d6 e5d3 a5c6 f4d6 d8d6 e2e3 c6b4 d3b4 d6b4 a2a3 b4e7 f1d1 c7c6 a1c1 f6e4 c3a2 a8d8 d1e1 h6h5 a2b4 d8d6 f2f3 e4f6 b4d3 f6d7 c2f2 h5h4 g3g4 d6e6 e3e4 d5e4 f3e4 e7g5 h2h3 e6f6 f2c2 f6d6 c2c3 d7f8 e4e5 d6d7 d3f2 g5d8 f2e4 d7d4 e4d6 d4d6 e5d6 e8e1 c1e1 d8d6 e1e8 g7g6 c3e3 g8g7 e3e1 d6d4 e1f2 d4d1 f2f1 d1d6 g4g5 f8h7 f1c1 f7f6 g5f6 h7f6 c1c3 g7f7 e8e1 g6g5 e1f1 b7a6 f1e1 c6c5 c3e3 f7g6 e3e7 d6d4 g1h1 a6c4 e7e5 g5g4 e5d4 c5d4 h3g4 f6g4 e1e8 g4e3 e8d8 e3g2 h1g2 d4d3 d8d4 b6b5 d4h4 a7a5 h4f4 c4b3 f4f2 b3c4 f2f8 c4b3 f8d8 b3c4 g2f3 g6f5 d8e8 a5a4 f3e3 f5f6 e3f4 f6f7 e8d8 f7e7 d8d4 e7e6 f4e4 e6e7 e4e5 e7f7 d4d7 f7e8 e5d6 c4b3 d6c6 b3c4 c6c7 e8f8 c7d8 f8g8 d8e7 g8g7 d7d6 g7h8 e7f6 h8g8 d6d4 g8h7 d4d8
Wch U20 fin-B,Copenhagen,1953.??.??,4,"Larsen, Bent","Heikkila, Heikki",1-0,,,B31,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 d8b6 b5c4 e7e6 b1a3 a7a6 c4b3 b6a7 a3c4 b7b5 c4d6 e8e7 d6c8 a8c8 d2d3 d7d6 f1e1 g8f6 d3d4 h8d8 d4d5 c5c4 d5c6 c4b3 d1b3 f6g4 c1g5 g7f6 g5f6 e7f6 e1e2 a7c5 b3d1 c5c6 d1d2 f6g7 d2f4 c6c4 e2d2 g4f6 d2d6 d8d6 f4d6 f6e4 d6a6 c8d8 a6b6 c4a2 a1e1 a2d5 h2h3 e4d2 f3e5 d2e4 e5g4 h7h5 g4e3 d5d2 e1f1 d8d6 b6b5 d6d3 b5e5 e4f6 g2g4 h5g4 h3g4 d2b2 g4g5 b2c3 g5f6 g7h7
Copenhagen m,Copenhagen,1953.??.??,5,"Larsen, Bent","Enevoldsen, Jens",0-1,,,D70,c2c4 g8f6 b1c3 d7d5 c4d5 f6d5 d2d4 g7g6 e2e4 d5b6 g1f3 f8g7 f1e2 e8g8 e1g1 c7c6 c1e3 c8e6 d1c1 f8e8 f1d1 e6c4 e3h6 g7h8 c1f4 c4e2 c3e2 b8a6 h2h4 d8b8 f4g4 b8c8 g4g3 h8g7 h6g7 g8g7 h4h5 b6d7 e4e5 a6c7 a1c1 d7b6 d1d3 b6d5 f3g5 f7f6 g5h7 c8f5 e5f6 g7h7 h5g6 h7h6 g3h2 h6g6 d3g3 g6f7 g3g7 f7e6 e2g3 e8h8 c1e1 e6f6 g3f5 h8h2 g1h2 f6f5 g7f7 f5g6 f7f3 a8h8 h2g1 h8h4 f3b3 b7b6 e1c1 h4d4 c1c6 g6f7 c6h6 d5f6 h6h3 c7d5 h3d3 d4c4 g2g3 e7e5 d3d2 e5e4 f2f3 e4e3 d2e2 f6h5 g1g2 c4d4 e2e1 d4d2 g2h3 d2f2 a2a4 h5f6 f3f4 f7g6 b3d3 g6f5 d3d4 f2d2 g3g4 f6g4 d4c4 d5f4
Wch U20 qual,Copenhagen,1953.??.??,5,"Larsen, Bent","Ivkov, Borislav",1/2-1/2,,,B70,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 e1g1 f8g7 d4b3 e8g8 f2f4 b7b5 e2f3 b5b4 c3d5 f6d5 e4d5 c6a5 b3a5 d8a5 f1e1 g7f6 a2a3 c8f5 g2g4 a5c5 c1e3 f5c2 e3c5 c2d1 a1d1 d6c5 a3b4 a8c8 b4c5 c8c5 g4g5 f6b2 e1e7 c5c1 g1g2
Wch U20 fin-B,Copenhagen,1953.??.??,5,"Roessel, Fritz","Larsen, Bent",0-1,,,E41,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 c7c5 f1d3 b8c6 g1f3 b4c3 b2c3 d7d6 e3e4 e6e5 d4d5 c6e7 e1g1 e8g8 f3e1 e7g6 g2g3 f6d7 e1g2 d7b6 g2e3 d8g5 g1h1 c8h3 f1g1 g5f6 d1h5 h3d7 e3f5 h7h6 g3g4 g6f4 c1f4 e5f4 g4g5 f6c3 g5h6 g7g6 h5e2 c3e5 a1e1 g8h7 f5h4 a8e8 h4f3 e5f6 e2c2 h7h6 e4e5 d6e5 g1g5 d7a4 c2b1 e5e4 d3e4 b6c4 e1g1 f8g8 h2h4 c4d6 f3d2 f6c3 g1g2 c3d2 f2f3 d2d1 b1d1 a4d1 h4h5 d6e4
Copenhagen m,Copenhagen,1953.??.??,6,"Enevoldsen, Jens","Larsen, Bent",1/2-1/2,,,C48,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 e1g1 g8f6 b1c3 e8g8 f3e5 f8e8 e5f3 f6e4 d2d4 e4c3 b2c3 c5e7 d4d5 c6b8 c1f4 a7a6 b5d3 d7d6 f3d4 e7f6 d1f3 b8d7 a1e1 d7c5 d3f5 e8e1 f1e1 c8f5 d4f5 d8d7 f4e3 a8e8 e1f1 c5e4 e3d4 f6d4 c3d4 g7g6 f5h6 g8g7 f3f4 e4c3 f4d2 c3d5 h2h3 d5f6 f2f3 d7e6 g1f2 e6a2 h6f5 g7h8 f5g3 a2d5 d2c3 c7c5 f1d1 c5d4 d1d4 d5c5 c3b2 f6d5 g3e4 e8e4 f3e4 d5c3 b2b4 b7b5
