Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Islington-J,Islington,1970.??.??,5,"Miles, Anthony J","Nunn, John DM",0-1,,,C44,e2e4 e7e5 d2d4 e5d4 c2c3 d7d5 e4d5 d8d5 c3d4 b8c6 g1f3 c8g4 f1e2 f8b4 b1c3 g4f3 e2f3 d5c4 f3c6 b7c6 d1e2 c4e2 e1e2 e8c8 c1e3 g8e7 h1d1 h8e8 a2a3 b4a5 e2f3 a5b6 c3a4 e7f5 a4c5 d8d5 a1c1 e8d8 b2b4 f5d4 e3d4 d5d4 d1d4 d8d4 c1c3 b6c5 b4c5 c8d7 f3e3 d4a4 e3d3 d7e6 d3c2 e6d5 c2b3 a4d4 c3h3 d4g4 h3h5 d5d4 g2g3 h7h6 h5f5 f7f6 f5f3 g4e4 f3c3 e4e2 c3c4 d4d5 c4f4 d5c5 h2h4 c5d5 b3c3 c6c5 f4f3 a7a6 f3f5 e2e5 f5f4 e5e4 f4f5 d5c6 c3b3 c6b5 f5d5 e4d4 d5f5 d4d3 b3b2 b5c4 f5f4 d3d4 f4f3 d4d2 b2c1 d2d3
Islington-J,Islington,1970.??.??,6,"Moberly, R Walter L","Miles, Anthony J",1-0,,,C26,e2e4 e7e5 b1c3 f8c5 f1c4 d7d6 d2d3 g8f6 h2h3 b8c6 c1g5 h7h6 g5h4 g7g5 h4g3 c6a5 c4b3 a5b3 a2b3 c8e6 g1e2 f6h5 d1d2 c7c6 c3a4 c5b6 a4b6 a7b6 e1g1 a8a1 f1a1 e8g8 d3d4 d8f6 d4e5 d6e5 d2c3 h5f4 g3f4 g5f4 a1a7 e6c8 g1h2 g8h7 a7a1 f8g8 a1g1 f6h4 c3e5 c8h3 g2g3 f4g3 f2g3 h4g4 e2f4 g8g5 e5f6 h7g8 f4h3 g5h5 f6h4 g4e2 g1g2 e2d1 h4f4 g8g7 g3g4
Islington-J,Islington,1970.??.??,7,"Miles, Anthony J","Mariotti, Sergio",0-1,,,B87,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1c4 e7e6 c4b3 b7b5 d1e2 c8b7 c1g5 b8d7 e1c1 h7h6 g5f6 d8f6 h1e1 a8c8 e2d2 f8e7 f2f4 d7c5 c1b1 e8g8 f4f5 c5b3 a2b3 c8c5 e1f1 e6e5 d4e2 f8c8 b3b4 c5c4 e2g3 e7f8 f1f2 f6h4 d2e3 c4b4 b2b3 d6d5 c3d5 f8c5 e3e1 c5f2 e1b4 b7d5 d1d5 f2g3 h2g3 h4h1 b1b2 h1g2 d5d2 g2g3 c2c4 b5c4 b3c4 g3e3 d2d7 e3e4 b2c3 e4e1 d7d2
Staffordshire op,Staffordshire,1971.??.??,1,"Fellows, J.","Miles, Anthony J",0-1,,,A80,g1f3 f7f5 d2d4 g7g6 b2b3 f8g7 c1b2 g8f6 c2c4 e8g8 e2e3 d7d6 b1c3 c7c6 f1d3 d8c7 a1c1 b8a6 e1g1 c8d7 d1d2 a8e8 f1d1 e7e5 c3b5 c7b8 b5d6 e5e4 d6e8 f8e8 d3e2 e4f3 e2f3 f6e4 f3e4 f5e4 d4d5 g7b2 d2b2 a6b4 a2a3 b4d3 d1d3 e4d3 b2d4 d7f5 d5d6 e8e4 d4d3 e4e6 d3e2 e6d6 e3e4 f5e6 c4c5 d6d4 b3b4 b8f4 c1e1 d4d2 e2f1 f4f6 e1e3 f6d4 h2h3 e6c4
Staffordshire op,Staffordshire,1971.??.??,2,"Miles, Anthony J","Anderton, David W",0-1,,,A04,e2e4 e7e6 d2d3 c7c5 g2g3 b8c6 f1g2 g7g6 g1f3 f8g7 e1g1 g8e7 b1d2 e8g8 f1e1 e6e5 d2c4 d7d6 a2a4 h7h6 c2c3 c8e6 a1b1 f7f5 d1e2 a8c8 b2b3 a7a6 c1b2 b7b5 a4b5 a6b5 c4d2 b5b4 c3b4 c6b4 d2c4 f5f4 e1c1 g6g5 f3e1 g5g4 f2f3 h6h5 e1c2 b4c6 b2c3 e7g6 b3b4 c5b4 c2b4 c6d4 c3d4 e5d4 c1f1 g6e5 c4d2 g7h6 b1b2 c8c7 b4d5 e6d5 e4d5 f4g3 h2g3 h6e3 g1h1 h5h4 f3g4 h4g3 f1f8 d8f8 g2h3 f8h6 h1g2 e5g6 g2g3 h6h3 g3h3 g6f4 h3g3 f4e2 g3f3 e2c3
Staffordshire op,Staffordshire,1971.??.??,3,"Farley, RJM.","Miles, Anthony J",0-1,,,B02,e2e4 g8f6 e4e5 f6d5 b1c3 d5b6 d2d4 d7d6 e5d6 c7d6 c1f4 b8d7 g1f3 g7g6 d1d2 d7f6 f1e2 c8d7 e1g1 f8g7 h2h3 e8g8 f4h6 a8c8 f1e1 b6c4 e2c4 c8c4 c3e4 f6e4 e1e4 g7h6 d2h6 f7f6 c2c3 f8f7 a1e1 d6d5 e4e2 c4c8 f3h2 g8h8 f2f4 b7b5 g2g4 a7a5 h2f3 h8g8 g4g5 d8f8 h6h4 d7f5 g5f6 e7f6 f3d2 b5b4 e2e3 b4c3 b2c3 f7g7 g1h2 g6g5 f4g5 f8d6 h2h1 f6g5 h4h5 c8f8 e3e8 f5g6 e8f8 d6f8 h5e2 f8d6 e2e5 d6e5 e1e5 g7c7 e5g5 c7c3 h1g1 c3d3 d2f1 d3d4 f1e3 d4a4 e3d5 a4a2 d5e7 g8f7 e7g6 h7g6 h3h4 a5a4 g5a5 a4a3 g1f1 f7e6 f1e1 a2a1 e1d2 a3a2
Staffordshire op,Staffordshire,1971.??.??,4,"Goodwin, E.","Miles, Anthony J",0-1,,,A56,d2d4 g8f6 c2c4 c7c5 d4d5 g7g6 b1c3 d7d6 e2e4 e7e6 f2f4 f8g7 e4e5 d6e5 f4e5 f6d7 d5e6 f7e6 d1d6 d7e5 d6d8 e8d8 c1g5 d8c7 c3b5 c7b6 e1c1 b8c6 f1e2 a7a6 b5c3 b6c7 g1f3 b7b6 g5f4 h8f8 f3e5 g7e5 f4e5 c6e5 h1e1 c8d7 c3e4 a8e8 e2f1 e5c6 a2a4 c6d4 b2b4 d7a4 d1d3 d4c2
Staffordshire op,Staffordshire,1971.??.??,5,"Miles, Anthony J","Carleton, John J",1-0,,,C02,e2e4 e7e6 d2d4 d7d5 e4e5 c7c5 c2c3 d8b6 g1f3 c8d7 f1e2 d7b5 c3c4 b5c4 e2c4 b6b4 b1d2 d5c4 a2a3 b4b5 d1e2 b8d7 d2c4 b5c6 e1g1 b7b5 c4a5 c6b6 c1d2 c5c4 a3a4 c4c3 d2c3 b5b4 a5c4 b6b7 c3d2 g8h6 d2h6 g7h6 a1c1 f8e7 d4d5 b7d5 f1d1 d5b7 c4a5 b7b6 e2e4 a8d8 a5b7 d8b8 b7d6 e7d6 d1d6 b6d8 c1d1 b8c8 d6d7 d8d7 d1d7 c8c1 f3e1 e8d7 e4b7
Birmingham,Birmingham,1972.03.25,1,"Clarke, Peter H","Miles, Anthony J",1/2-1/2,2380,2240,A43,d2d4 c7c5 d4d5 g8f6 b1c3 d7d6 e2e4 g7g6 g1f3 f8g7 f1b5 c8d7 a2a4 b8a6 e1g1 a6c7 b5d7 d8d7 h2h3 e8g8 c1f4 b7b5 d1d3 a7a6 f1e1 c5c4 d3e3 b5b4 c3e2 f8c8 f4h2 a6a5 f3d4 c7a6 b2b3 a6c5
Birmingham,Birmingham,1972.03.26,2,"Miles, Anthony J","Dunkelblum, Arthur",1/2-1/2,2240,2250,B22,e2e4 c7c5 c2c3 g8f6 e4e5 f6d5 d2d4 c5d4 d1d4 e7e6 f1c4 d5b6 c4b3 b8c6 d4e4 d7d6 e5d6 f8d6 g1f3 b6d7 e4e2 e8g8 e1g1 d7e5 b1d2 d8c7 f3e5 d6e5 d2f3 e5f4 f1e1 f4c1 a1c1 c7e7 f3e5 c6e5 e2e5 b7b6 c1d1 c8b7 d1d4 a8c8 e1d1 c8c5 e5e3 b7c6 b3c2 g7g6 f2f3 e7f6 c2e4 c5e5 e3d3 c6e4 f3e4 e5a5 a2a3 f6e5 d1f1 a5c5 d4d8 c5c7
