Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch sf,Kiev,1938.??.??,?,"Chistiakov, Alexander Nikolaevi","Kotov, Alexander",0-1,,,C71,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 b1c3 c8d7 a4c6 d7c6 d2d4 f7f6 c1e3 g7g6 d1d2 f8g7 e1c1 d8d7 h2h4 d7f7 h4h5 g6h5 d4e5 f6e5 c3d5 e8c8 d2a5 h7h6 f3d2 c6d5 e4d5 g8e7 d2c4 g7f6 c1b1 h8g8 h1h3 g8g4 c4a3 g4g2 e3h6 f6g5 h6g5 g2g5 b1a1 d8g8 b2b3 g5g1 h3d3 e5e4 d3d2 g1d1 d2d1 f7f2 a5c3 e4e3 a1b2 e3e2 d1h1 e7d5 c3h3 c8b8 h3h5 f2d4 b2b1 g8g1 h1g1 d4g1
URS-ch sf,Kiev,1938.??.??,?,"Makogonov, Mikhail Andreevich","Kotov, Alexander",0-1,,,D66,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3 e8g8 g1f3 b8d7 a1c1 c7c6 f1d3 h7h6 g5h4 d5c4 d3c4 b7b5 c4e2 c8b7 e1g1 a7a6 a2a3 c6c5 d4c5 d7c5 b2b4 c5d7 f3d4 d7b6 d4b3 a8c8 b3a5 b7a8 d1b3 f6d5 h4g3 d5c3 c1c3 d8d2 g3c7 d2e2 c7b6 a8d5 c3c8 d5b3 c8f8 e7f8 a5b3 e2b2
URS-ch sf,Kiev,1938.??.??,?,"Kotov, Alexander","Yudovich, Mikhail Sr",1/2-1/2,,,D45,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 g8f6 g1f3 b8d7 b2b3 f8b4 c1d2 e8g8 f1d3 d8e7 e1g1 e6e5 d4e5 d7e5 f3e5 e7e5 c4d5 f6d5 c3d5 b4d2 d1d2 e5d5 d2c2 g7g6 a1d1 d5e5
URS-ch sf,Kiev,1938.??.??,?,"Kotov, Alexander","Panov, Vasily N",1/2-1/2,,,D51,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 c1g5 c7c6 b1c3 b8d7 d1c2 h7h6 g5f6 d7f6 e2e3 f8e7 f1d3 e8g8 e1g1 c6c5 f1d1 c5d4 f3d4 d5c4 d3c4 d8a5 c3e4 f8d8 a2a3 c8d7 e4g3 a8c8 c2e2 a5b6 c4b5 d7b5 d4b5 a7a6 d1d8 c8d8 b5c3 b6b3 a1d1 d8d1 c3d1 e7d6 e2d2
URS-ch sf,Kiev,1938.??.??,?,"Kotov, Alexander","Kopaev, Nikolay Antonovich",1-0,,,E35,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 d7d5 c4d5 e6d5 c1g5 h7h6 g5h4 c8e6 c2a4 b8c6 e2e3 e8g8 f1b5 b4e7 g1f3 c6b8 b5d3 b8d7 e1g1 c7c6 a4c2 f6h5 h4e7 d8e7 f3e5 d7e5 d4e5 g7g6 f2f4 h5g7 g1h1 c6c5 c2f2 a8d8 a1d1 a7a6 d3c2 b7b5 f2f3 e7b7 c2b3 c5c4 b3c2 h6h5 h2h3 d8d7 c3e2 f7f5 f3g3 e6f7 e2d4 b7b6 g3h4 b6d8 h4d8 f8d8 g2g4 h5g4 h3g4 f5g4 f1g1 g6g5 f4f5 f7h5 d1f1 d8e8 e5e6 d7d8 h1g2 b5b4 g1h1
URS-ch sf,Kiev,1938.??.??,?,"Kotov, Alexander","Konstantinopolsky, Alexander",1/2-1/2,,,B06,d2d4 g7g6 e2e4 f8g7 g1f3 d7d6 f1c4 g8f6 e4e5 d6e5 f3e5 e8g8 e1g1 b8d7 c2c3 d7e5 d4e5 d8d1 f1d1 f6g4 f2f4 c8e6 c4e6 f7e6 h2h3 a8d8 d1e1 g4h6 b1a3 d8d5 a3c2 c7c5 c1e3 b7b6 c3c4 d5d8 a1d1 h6f5 d1d8 f8d8 g1f2 g6g5 g2g3 g5f4 g3f4 g7h6 e1g1 g8f7 f2e2 d8f8 c2e1 f8b8 e1d3 b8d8 b2b3 d8f8
URS-ch sf,Kiev,1938.??.??,?,"Kotov, Alexander","Kaiev, Lev Alexeevich",1/2-1/2,,,E33,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 b8c6 g1f3 e8g8 c1g5 h7h6 g5h4 d7d6 e2e3 f8e8 a2a3 b4c3 b2c3 e6e5 f1e2 b7b6 e1g1 c8b7 a1e1 d8e7 f3d2 c6a5 e2d3 a8d8 f2f3 e7e6 d3f5 e6e7 e1e2 b7a6 f5d3 e7e6 d3f5 e6e7 f5d3 e7e6 d3f5 e6e7 f5d3 c7c5 f1e1 a5c6 c2a4 c6a5 a4c2 a5c6 d4d5 c6b8 a3a4 b8d7 a4a5 g7g5 h4f2 d7f8 a5b6 a7b6 e1a1 d8a8 e2e1 g8g7 e1b1 e8b8 b1b2 f8g6 a1b1 e7c7 b2a2 a6b7 a2b2 b7a6 b2a2 a6c8 a2b2 c8d7 d3f5 a8a5 f5d7 f6d7 b2a2 b6b5 c4b5 a5b5 b1b5 b8b5 c3c4 b5b4 g2g3 c7b7 e3e4 g6e7
Trade Unions,Leningrad,1938.??.??,1,"Kotov, Alexander","Troitsky, PN.",1-0,,,D51,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 c7c6 c1g5 b8d7 d1c2 d5c4 e2e4 b7b5 e4e5 h7h6 g5h4 g7g5 f3g5 h6g5 h4g5 h8h5 g5f6 d7f6 e5f6 d8d4 f1e2 h5d5 a2a4 b5b4 a1d1 d4f6 c3d5 e6d5 e1g1 b4b3 c2d2 f8g7 f1e1 c8e6 e2g4 f6b2 d2b4 b2f6 e1e6 f7e6 g4h5 e8d7 b4b7 d7d6 b7a8 f6e7 d1e1 g7d4 h5e8 e7c7 e8c6 b3b2 c6b5 c7f7 a8c6 d6e7 c6d7 e7f8 d7d8 f8g7 d8g5 g7f8 g5d8 f8g7 d8g5 g7f8 g1h1 d4f6 g5g3 a7a5 h2h3 f6e7 g3f3 f7f3 g2f3 e7g5 e1b1 g5f6 h1g2 f8e7 g2f1 e7d6 f1e2 d6c5 e2d1 c5b4 d1c2 b4a3 f3f4 c4c3 b5d7 d5d4 d7e6 a3a4 b1g1 a4a3 f4f5 f6g5 f2f4 g5f4 f5f6 f4e5 f6f7 e5d6 h3h4 a3b4 h4h5 d6f8 e6f5 f8c5 h5h6 a5a4 f5e6
Trade Unions,Leningrad,1938.??.??,2,"Mazel, Isaak","Kotov, Alexander",1/2-1/2,,,D61,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1g5 e8g8 e2e3 b8d7 d1c2 c7c5 a1d1 h7h6 g5h4 d8a5 f1e2 d5c4 e2c4 d7b6 c4e2 c5d4 e3d4 c8d7 e1g1 a8c8 c2b3 b6d5 c3d5 a5d5 b3d5 f6d5 h4e7 d5e7 d1d2 d7c6 f3e5 f8d8 e2f3 c6d5 f3d5 d8d5 f1d1 e7f5 e5f3 d5a5 a2a3 a5b5 g1f1 f5e7 d2e2 b5b3 d1d2 c8c1 e2e1 c1c7 e1e2 c7c1 e2e1 c1c7 e1e2 c7c1 e2e1 c1c8 e1e2 b3b6 d2c2 b6c6 c2c6 c8c6 f1e1 e7d5 e1d2 c6c4 g2g3 g7g5 d2d3 c4c1 e2c2 c1h1 c2c8 g8g7 c8b8 b7b6 b8b7 h1d1
Trade Unions,Leningrad,1938.??.??,3,"Kotov, Alexander","Lisitsin, Georgy",0-1,,,E32,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 d7d6 c1g5 b8d7 g1f3 d8e7 e2e3 b7b6 f1e2 c8b7 g5h4 h7h6 a2a3 b4c3 b2c3 g7g5 h4g3 h6h5 h2h3 f6e4 e2d3 f7f5 g3h2 e8c8 h1g1 d8g8 f3d2 e4d2 c2d2 g5g4 e1c1 h5h4 h2f4 g8g7 d1e1 e6e5 d3f5 e5f4 e3f4 e7f8 h3g4 d6d5 c1b2 c8b8 c4d5 b7d5 e1e3 d7f6 f2f3 f6e8 g1e1 e8d6 f5d3 h4h3 g2h3 h8h3 d2g2 f8h8 e1e2 d5c4 g4g5 c4d3 e3d3 h8h4 g2f1 h3h2 b2b3 h2e2 f1e2 h4f4 e2e5 f4c1
