Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
"New York, USA","New York, USA",1924.??.??,?,Carlos Torre Repetto,Morris A Schapiro,1-0,?,?,D43,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 c1g5 h7h6 g5f6 d8f6 b1c3 c7c6 e2e3 b8d7 f1d3 f6d8 e1g1 f8e7 e3e4 d5c4 d3c4 e8g8 d1e2 b7b5 c4d3 d8b6 e4e5 f8d8 e2e4 d7f8 f1d1 c8b7 e4g4 c6c5 c3e4 c5c4 e4f6 e7f6 e5f6 g7g6 g4h4 e6e5 d4e5 b7f3 h4h6 f8e6 d3g6 f7g6 h6g6 g8f8 g2f3 b6b7 f3f4 e6d4 d1d4 d8d4 e5e6 d4d7 a1e1 a8e8 g6e8
"New York, USA","New York, USA",1924.??.??,?,Carlos Torre Repetto,Morris A Schapiro,0-1,?,?,D30,d2d4 d7d5 c2c4 e7e6 g1f3 d5c4 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 f1c4 c7c5 e1g1 b8c6 d1e2 c5d4 f1d1 e6e5 e3d4 e5d4 h2h3 h7h6 g5e3 e7c5 c3b5 d8e7 b5d4 c8d7 a1c1 c6d4 e3d4 e7e2 c4e2 c5d4 f3d4 a8c8 e2f3 b7b6 f3b7 c8c1 d1c1 f8d8 b2b3 d7e6 d4e6 f7e6 b7c8 d8e8 c1c6 g8f7 c8a6 f6d5 a6c4 d5b4 c6c7 e8e7 c7e7 f7e7 a2a4 b4c6 g1f1 c6a5 f1e2 a5c4 b3c4 e7d6 e2d3 d6c5 d3c3 e6e5 f2f3 a7a6 g2g3 a6a5 h3h4 h6h5 g3g4 e5e4 f3e4 h5g4 c3d3 c5d6 d3d4 d6e6 e4e5 e6f5 e5e6 f5e6 d4e4 e6d6 e4f5 d6c5 f5g4 c5b4
Dimock theme,New York,1924.??.??,?,Carlos Torre Repetto,Frank James Marshall,0-1,?,?,C55,e2e4 e7e5 f1c4 g8f6 d2d4 e5d4 g1f3 b8c6 f3g5 c6e5 d1d4 e5c4 d4c4 d7d5 e4d5 d8d5 c4e2 c8e6 e1g1 e8c8 b1c3 d5f5 g5e6 f5e6 e2e6 f7e6 f1e1 f8b4 c1f4 b4c3 b2c3 h8e8 a1d1 d8d1 e1d1 e6e5 f4g3 e8e6 g1f1 f6e4 d1d5 e4g3 h2g3 e6a6 d5e5 a6a2 e5e7 a2c2 e7g7 a7a5 g7h7 b7b5 h7h5 c2b2 f1e1 a5a4 e1d1 b2f2 h5b5 a4a3 d1c1 f2f1
Dimock theme,New York,1924.??.??,?,Frank James Marshall,Carlos Torre Repetto,0-1,?,?,C24,e2e4 e7e5 f1c4 g8f6 d2d4 e5d4 g1f3 f6e4 d1d4 e4f6 b1c3 b8c6 d4h4 f8b4 e1g1 b4c3 b2c3 e8g8 c4d3 c6e7 c1g5 e7g6 h4g3 d7d5 f1e1 h7h6 g5f6 d8f6 g3c7 g6f4 c7e5 f6e5 e1e5 c8e6 g2g3 f4d3 c2d3 a8c8 a1c1 c8c5 f3d4 f8c8 f2f4 e6g4 c3c4 f7f6 e5e7 d5c4 d3c4 c5c4 c1c4 c8c4 d4b3 c4c2 h2h4 c2a2 e7b7 a7a5 b3d4 a5a4 f4f5 a2d2 d4e6 g4f5 e6g7 d2d7 b7b5 f5d3
New York Dimock,New York,1924.??.??,?,Carlos Torre Repetto,Anthony Santasiere,1-0,?,?,C24,e2e4 e7e5 f1c4 g8f6 d2d4 e5d4 g1f3 f6e4 d1d4 e4f6 c1g5 f8e7 b1c3 b8c6 d4h4 d7d6 e1c1 c8e6 h1e1 e6c4 h4c4 e8g8 e1e7 c6e7 g5f6 g7f6 c3e4 e7g6 c4c3 g8g7 f3d4 d8c8 c3f3 f8e8 f3f6 g7f8 e4g5 e8e7 d4f5 c8d8 h2h4 f8e8 h4h5 g6e5 f2f4 e5g4 f5g7 e8d7 f6f5 d7c6 f5g4 f7f6 g5e6 d8g8 g4f3 c6b6 f3b3 b6a6 b3c4 a6b6 d1d5 a7a5 d5b5 b6a6 a2a4 c7c6 b5e5 a6b6 c4b3 b6a6 e6c5 d6c5 b3g8 a8g8 e5e7 h7h6 g2g3 b7b5 g7f5 b5a4 e7e6 a6b5 e6f6 c5c4 c2c3 a4a3 b2a3 b5a4 f6h6 a4a3 h6c6 a3b3 h5h6 b3c3 h6h7 g8e8 c6c4
"Rochester, USA","Rochester, USA",1924.??.??,?,Joseph D Lear,Carlos Torre Repetto,0-1,?,?,D67,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 b8d7 g1f3 e8g8 a1c1 c7c6 f1d3 d5c4 d3c4 f6d5 g5e7 d8e7 e1g1 d5c3 c1c3 b7b6 d1e2 f8d8 f1c1 c8b7 c4a6 b7a6 e2a6 c6c5 a6a3 h7h6 h2h3 e7f6 b2b4 c5d4 f3d4 d7e5 a3a6 g8h7 a2a3 e5g6 c3c7 g6f4 a6b7 f6g6 c7f7 d8b8 f7g7 g6g7 b7e4 f4g6 d4e6 g7f6 e6f4 b8g8 c1c7 h7h8 e4b7 g8b8 b7e4 b8g8 c7c6 f6a1 g1h2 a1e5 e4g6 g8g6
"Rochester, USA","Rochester, USA",1924.??.??,?,Carlos Torre Repetto,Weaver Warren Adams,1-0,?,?,C60,e2e4 e7e5 g1f3 b8c6 f1b5 g7g6 d2d4 e5d4 f3d4 f8g7 c1e3 d8e7 b1c3 g8f6 e1g1 c6d4 e3d4 c7c6 e4e5 f6h5 b5c4 e8g8 f1e1 b7b5 c4e2 h5f4 e2f3 c8a6 a2a4 b5b4 c3e4 g7e5 e4c5 f4e2 f3e2 e5d4 d1d4 a6e2 a1d1 f8e8 d1d2 e7g5 f2f4 g5f5 d2e2 e8e2 e1e2 d7d6 c5e4 a8e8 e4f6 f5f6 e2e8 g8g7 e8g8
?,"Western op, USA",1924.??.??,?,Torre Repetto Carlos (MEX),Reshevsky Samuel H (,1-0,,,D63,d2d4 d7d5 g1f3 g8f6 c2c4 e7e6 b1c3 b8d7 c1g5 f8e7 e2e3 e8g8 a1c1 b7b6 c4d5 e6d5 f3e5 c8b7 f2f4 f6e8 g5e7 d8e7 d1f3 e8f6 f1d3 f6e4 d3e4 d5e4 f3e2 d7e5 f4e5 a7a5 e2c2 e7g5 c2d2 f7f6 e5e6 f8e8 d4d5 a8d8 c1d1 e8e6 d5e6 d8d2 d1d2 g5e3 e1d1 g8f8 d2d7 e3f2 d1c1 b7a6 c3d5 f2f4 c1b1 a6b5 d7f7 f8e8 d5c7 e8d8 e6e7 d8c8 c7b5
"New York m, USA","New York m, USA",1925.03.04,1,Abraham Kupchik,Carlos Torre Repetto,1-0,?,?,C12,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8b4 e4d5 d8d5 g5f6 g7f6 d1d2 d5a5 f1d3 c8d7 g1e2 d7c6 f2f3 b8d7 d3e4 a5a6 e4c6 a6c6 a2a3 b4a5 e1c1 e8c8 d4d5 c6c4 d5e6 f7e6 d2d3 d7e5 d3e4 h7h6 d1d8 h8d8 e4e3 a5b6 e3h6 e5d3 c1b1 d3f2 h1e1 f6f5 e2f4 e6e5 f4e6 d8e8 e6g7 e8f8 e1e5 c4f1 b1a2 f1c4 b2b3 c4c6 h6c6 b7c6 g7f5 f8d8 e5e2 d8h8 c3a4 f2d1 e2d2 h8h2 a4b6 a7b6 d2d1 h2g2 a2b2 g2f2 d1d3
"New York m, USA","New York m, USA",1925.03.06,2,Carlos Torre Repetto,Abraham Kupchik,1-0,?,?,A53,g1f3 g8f6 d2d4 c7c6 c2c4 d7d6 b1c3 b8d7 e2e4 e7e5 f1e2 f8e7 e1g1 e8g8 h2h3 d8c7 c1e3 f8e8 d1c2 d7f8 a1d1 f8g6 d1d2 c8d7 f1d1 a8d8 a2a3 h7h6 b2b4 e7f8 c2b1 b7b6 a3a4 d7c8 d2a2 e5d4 f3d4 c6c5 d4b5 c7b8 a2d2 c5b4 b1b4 f6e4 c3e4 e8e4 b5d6 d8d6 d2d6 f8d6 d1d6 b8c7 a4a5 b6a5 b4d2 c8e6 c4c5 g6e5 f2f3 e4b4 f3f4 e5d7 c5c6 d7f8 d6d8 c7e7 d8a8 e6f5 d2c3 g8h7 c6c7 f8g6 e2g4 b4b1 e3c1 f5g4 h3g4 g6f4 a8h8 h7g6 c7c8q f4e2 g1f2
"New York m, USA","New York m, USA",1925.03.07,3,Abraham Kupchik,Carlos Torre Repetto,1/2-1/2,?,?,C97,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 c2c3 d7d6 h2h3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 c8d7 d2f1 f8c8 f1e3 c5d4 c3d4 a5c6 c2b3 c6a5 e3d5 f6d5 b3d5 d7c6 d5c6 a5c6 c1e3 c7b7 a1c1 c8c7 d1d2 a8c8 d4d5 c6b8 f3h2 b8d7 h2f1 e7h4 e1d1 d7c5 f2f3 c5a4 d2b4 h4e7 c1c7 c8c7 d1c1 c7c1 e3c1 b7c7 c1e3 g7g6 b4d2 e7d8 f1g3 c7a5 d2c1 d8b6 b2b3 a4c3 e3b6 a5b6 g1h2 b5b4
"New York m, USA","New York m, USA",1925.03.08,4,Carlos Torre Repetto,Abraham Kupchik,1/2-1/2,?,?,C87,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 d7d6 c2c3 e8g8 d2d4 b7b5 a4c2 c8g4 d4d5 c6a5 a2a4 c7c5 d5c6 d8b6 b2b4 a5c4 b1d2 b6c6 d2c4 c6c4 d1d3 c4c6 c2b3 a8c8 c1d2 h7h6 a4b5 a6b5 a1a7 e7d8 f3h4 c8c7 a7c7 d8c7 h4g6 f8e8 c3c4 b5c4 b3c4 c6a8 b4b5 g4e6 g6h4 c7b6 c4e6 e8e6 h4f5 g8h7 d3g3 f6e8 g3b3 e8f6 b3g3 f6e8 g3b3
"New York m, USA","New York m, USA",1925.03.11,5,Abraham Kupchik,Carlos Torre Repetto,1/2-1/2,?,?,D90,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 d7d5 c4d5 f6d5 e2e3 e8g8 f1c4 d5c3 b2c3 c7c5 e1g1 b8c6 c1a3 c5d4 c3d4 c8f5 a1c1 a8c8 a3c5 f5e4 f3d2 e4d5 d1a4 f8e8 f2f4 e7e5 f4e5 c6e5 c4d5 d8d5 d4e5 d5d2 c5d4 d2c1 f1c1 c8c1 g1f2 c1c6 a4a7 c6c7 h2h3 c7e7 e5e6 e7e6 a2a4 g7d4 e3d4 b7b6 a7d7 e6e2 f2g1 e2e1 g1h2 h7h5 d4d5 e8a8 d5d6 e1d1 d7e7 a8a5 e7d8 g8g7 d8b6 a5a4 b6c5 a4e4 c5c3 e4d4 c3b2 h5h4 b2c3 f7f6 c3c7 g7h6 d6d7
"New York m, USA","New York m, USA",1925.03.12,6,Carlos Torre Repetto,Abraham Kupchik,1/2-1/2,?,?,C88,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 a5c6 d4d5 c6d8 a2a4 a8b8 d2f1 h7h6 a4b5 a6b5 f1g3 f6h7 c1e3 h7g5 c2d3 g7g6 f3d2 f7f6 f2f4 e5f4 e3f4 g5f7 d2f3 f7e5 f3e5 f6e5 f4e3 d8f7 e1f1 c8d7 g3h5 e8g8 h5f6 g8g7 f6d7 c7d7 b2b4 c5c4 d3e2 e7d8 e2g4 d7e7 a1a6 f7g5 f1f8 e7f8 a6a7 d8e7 e3g5 h6g5 d1f3 f8f3 g2f3 g7f8 g4d7 e7d8 g1f1 d8b6 a7a6 b6e3 f1e2 e3g1 a6a1 g1h2 d7c6 f8e7 a1a8 b8a8 c6a8 g5g4 f3g4 g6g5 a8c6 h2g1 c6b5 e7d8 b5c4 d8c7 c4b5 c7b6 c3c4 b6c7 b5e8 g1d4 e2d3 d4g1 d3c3 g1f2 e8a4 f2g1 a4e8 g1f2 c3b3 f2e3 b3a4 c7b6 a4b3 b6c7 e8a4 e3f2 b3c3 f2g1 a4c2 g1f2 c3b3 f2e3 b3a4 c7b6 a4a3 e3c1 a3b3 c1e3 b3c3 b6c7 c2a4 e3f2 a4e8 f2e3 e8f7 e3f2 f7e6 f2e3 c3b3 e3f2 b3a4 c7b6 c4c5 d6c5 b4b5 b6c7 a4b3 c5c4 b3c4 c7d6
Baden Baden,Baden Baden DEU,1925.04.16,1,Carlos Torre Repetto,Alexander Alekhine,1/2-1/2,?,?,A31,d2d4 g8f6 g1f3 c7c5 c2c4 c5d4 f3d4 b8c6 b1c3 g7g6 g2g3 d8b6 d4b3 c6a5 c1e3 b6d8 b3a5 d8a5 f1g2 f8g7 e1g1 e8g8 e3d4 d7d6 c3d5 f6d5 g2d5
Baden Baden,Baden Baden DEU,1925.04.17,2,Jan Willem te Kolste,Carlos Torre Repetto,0-1,?,?,C12,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8b4 g1e2 d5e4 a2a3 b4e7 g5f6 g7f6 c3e4 b7b6 e2c3 c8b7 d1f3 c7c6 e1c1 f6f5 e4g3 b8d7 f1c4 d8c7 h1e1 d7f6 f3e2 e8c8 c4e6 f7e6 e2e6 d8d7 g3f5 e7d8 c3e4 f6e4 e1e4 c8b8 g2g3 b7c8 e6h6 d7f7 f5e3 f7f2 c2c3 h8g8 d4d5 d8g5 h6c6 c7c6 d5c6 c8f5
Baden Baden,Baden Baden DEU,1925.04.19,3,Carlos Torre Repetto,Richard Reti,1/2-1/2,?,?,B02,e2e4 g8f6 e4e5 f6d5 b1c3 d5c3 d2c3 b8c6 g1f3 d7d6 f1b5 a7a6 b5c6 b7c6 c1f4 a8b8 b2b3 e7e6 d1d3 d6d5 e1g1 d8d7 a1d1 a6a5 f1e1 b8a8 f3g5 h7h6 g5h3 c8a6 d3g3 g7g6 f4e3 f8e7 h3f4 c6c5 f2f3 d7c6 c3c4 d5d4 e3f2 a6b7 a2a4 e8f8 d1d3 f8g7 f4h5 g7h7 g3f4 h8f8 h5f6 e7f6 f4f6 g6g5 f2g3 f8g8 f6f7 g8g7 f7h5 a8f8 h2h3
Baden Baden,Baden Baden DEU,1925.04.20,4,Karel Treybal,Carlos Torre Repetto,1-0,?,?,A07,e2e4 e7e6 d1e2 b8c6 g1f3 e6e5 g2g3 f8c5 f1g2 g8e7 d2d3 d7d6 c1e3 c8g4 h2h3 g4e6 b1d2 e7g6 d2b3 c5b6 d3d4 e6b3 a2b3 e5d4 e3g5 f7f6 g5d2 d8e7 h3h4 g6e5 f3e5 c6e5 e2b5 e7d7 b5d7 e5d7 f2f4 e8g8 b3b4 a8e8 e1c1 d7b8 g3g4 c7c5 d1e1 b8c6 b4b5 c6d8 g2f1 g8h8 f1c4 d8e6 f4f5 e6d8 g4g5 d8f7 g5f6 g7f6 c4d5 a7a6 b5a6 b7a6 h1h3 b6d8 h3g3 a6a5 e1g1 d8e7 b2b3 e8b8 d5f7 f8f7 d2h6 d6d5 h6g7 f7g7 g3g7 e7d6 e4d5 a5a4 c1d2 d6h2 g1g2 h2f4 d2d3 a4b3 c2b3 b8b3 d3c4 b3b8 g7d7 f4h6 d5d6 h6f4 g2a2 f4h6 a2a3 h6e3 a3a7 b8b4 c4c5 b4b8 c5c4 h7h5 d7h7 h8g8 a7g7 g8f8
Baden Baden,Baden Baden DEU,1925.04.21,5,Carlos Torre Repetto,George Alan Thomas,1-0,?,?,B08,d2d4 g8f6 g1f3 g7g6 b1c3 f8g7 e2e4 d7d6 f1c4 e8g8 e1g1 b8d7 e4e5 f6h5 f1e1 d7b6 c4d3 f7f5 c1g5 d6d5 d1d2 c7c6 c3e2 g8h8 e2f4 h5f4 d2f4 d8e8 e5e6 b6c4 d3c4 d5c4 a1d1 b7b5 f4c7 e8d8 c7c6 a8b8 c6c5 f8e8 d4d5 b8b6 g5f4 b6b7 f3g5 d8b6 g5f7 h8g8 c5b6 b7b6 f4e5 c8b7 e5c7 b6a6 d5d6 e7d6 f7d6 a6d6 c7d6 g7b2 d6e5 b2e5 e1e5 a7a6 f2f3 g8g7 d1d6 g7f6 e5e2 e8e7 g1f2 b7c8 f2e1 c4c3 d6c6
Baden Baden,Baden Baden DEU,1925.04.23,6,Friedrich Saemisch,Carlos Torre Repetto,1/2-1/2,?,?,A50,d2d4 g8f6 c2c4 b8c6 d4d5 c6e5 e2e4 e5g6 f2f4 e7e5 f4f5 f6e4 d1f3 f8b4 e1d1 d8h4 g2g3 h4g4 f3g4 e4f2 d1e2 f2g4 h2h3 g4f6 f5g6 h7g6 a2a3 b4c5 c1e3 d7d6 e3c5 d6c5 b1c3 c8f5 f1g2 e8c8 g3g4 f5c2 a1c1 c2b3 c3e4 b7b5
Baden Baden,Baden Baden DEU,1925.04.24,7,Carlos Torre Repetto,Rudolf Spielmann,1/2-1/2,?,?,D30,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 c1g5 b8d7 e2e3 c7c6 b1d2 h7h6 g5h4 f8e7 f1d3 e8g8 e1g1 f8e8 a1c1 c6c5 d1e2 c5d4 e3d4 f6h5 h4e7 e8e7 g2g3 h5f6 f1e1 d7f8 f3e5 c8d7 c4c5 a8c8 b2b4 a7a6 d2b3 d7e8 b3a5 e7c7 c5c6 d8d6 c6b7 c7c1 b7c8q c1c8 d3a6 c8a8 a6b7 a8a7 e2b2 d6b6 e1b1 a7b7 a5b7 b6b7 b4b5 f8d7 e5d7 e8d7 a2a4 f6e8 b2b4 e6e5 b4e7 e5d4 a4a5 d4d3 a5a6 b7c8 b5b6 d3d2 e7e2 c8c2 e2d1 c2e4 f2f3 e4d4 g1g2 d7a4
Baden Baden,Baden Baden DEU,1925.04.25,8,Ilya Leontievich Rabinovich,Carlos Torre Repetto,1/2-1/2,?,?,E77,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f4 e8g8 f1e2 c7c5 d4d5 e7e6 d5e6 f7e6 e2f3 b8c6 g1e2 e6e5 e1g1 c6d4 f4e5 d6e5 c1g5 h7h6 g5f6 d8f6 c3d5 f6g5 g1h1 c8d7 e2d4 e5d4 d1c1 g5e5 b2b4 c5b4 d5b4 a8c8 b4d3 e5c7 a1b1 c7c4 c1c4 c8c4 b1b7 d7c6 b7b1 a7a5 e4e5 c6f3 g2f3 c4c3 b1d1 g6g5 d1d2 g8f7 f1b1 f8e8 b1b5 a5a4 b5d5 a4a3 h1g2 e8e7 g2g3 f7e6 d5d4 e6f5 f3f4 e7e5 g3f2 e5e2 f2e2 g7d4
Baden Baden,Baden Baden DEU,1925.04.27,9,Carlos Torre Repetto,Jacques Mieses,1-0,?,?,A83,d2d4 f7f5 e2e4 f5e4 b1c3 g8f6 c1g5 b8c6 d4d5 c6e5 d1d4 e5f7 g5f6 e7f6 e1c1 f6f5 f2f3 d8g5 c1b1 f8d6 g1h3 g5f6 d4f6 g7f6 f3e4 f5e4 c3e4 d6e5 g2g3 d7d6 f1b5 c8d7 b5d7 e8d7 h1f1 d7e7 d1e1 f7h6 h3f4 f6f5 e4c5 h6g4 h2h3 g4f6 f4d3 f6d5 d3e5 d6e5 e1e5 e7d6 f1f5 d6c5 e5d5 c5b6 b2b3 a8e8 f5f6 c7c6 d5d7 h7h5 f6f7 e8b8 f7g7 h8d8 d7f7 d8d5 h3h4 a7a5 b1b2 b6a6 g7g5 d5g5 h4g5 b8e8 f7h7 e8e3 g3g4 e3g3 g4h5 g3g5 h5h6 g5g3 h7g7 g3h3 h6h7 b7b5 b2c1 a6b6 c1d2 b6c5 a2a3 b5b4 a3a4 c5d4 g7d7 d4e5 d2e2 e5e6 d7a7 e6d5 a7a5 d5d4 a5a7 d4c3 a4a5 c3c2 a5a6
Baden Baden,Baden Baden DEU,1925.04.28,10,Carl Johan Margot Carls,Carlos Torre Repetto,1-0,?,?,A22,c2c4 g8f6 b1c3 e7e5 g1f3 d7d6 g2g3 f8e7 f1g2 e8g8 e1g1 b8c6 d2d3 c8d7 h2h3 h7h6 g1h2 f6h7 f3g1 f7f5 f2f4 h7f6 c3d5 a8c8 c1d2 d8e8 e2e3 c6d8 d2c3 c7c6 d5e7 e8e7 f4e5 d6e5 g1f3 e5e4 f3e5 f8e8 d3e4 f5e4 f1f6 e7f6 d1d7 d8f7 e5g4 f6g6 a1f1 c8d8 d7b7 h6h5 g4f2 f7g5 h3h4 g5f3 g2f3 e4f3 b7a7 e8f8 e3e4 f8f7 a7e3 d8f8 f2h3 g6g4 h3g5 f7e7 c3b4
Baden Baden,Baden Baden DEU,1925.04.29,11,Carlos Torre Repetto,Stefano Rosselli del Turco,1/2-1/2,?,?,D43,d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 b1c3 e7e6 c1g5 h7h6 g5f6 d8f6 e2e3 b8d7 f1d3 f8b4 d1b3 b4c3 b3c3 e8g8 e1g1 d5c4 d3c4 b7b6 f3e5 d7e5 d4e5 f6e7 f2f4 c8b7 a1d1 a8d8 d1d8 f8d8 f4f5 e6f5 e3e4 c6c5 e4f5 e7g5 c3g3
Baden Baden,Baden Baden DEU,1925.05.01,12,Frank James Marshall,Carlos Torre Repetto,1/2-1/2,?,?,A45,d2d4 g8f6 e2e3 g7g6 f1d3 f8g7 f2f4 c7c5 c2c3 b7b6 g1f3 c8b7 e1g1 e8g8 b1d2 b8c6 d2e4 f6e4 d3e4 c6a5 e4d3 a8c8 d1e2 c5d4 c3d4 b7d5 f4f5 e7e6 f5g6 f7g6 c1d2 a5c4 d2c1 c4d6 c1d2 d6c4 d2c1 c4d6 c1d2 d6c4
Baden Baden,Baden Baden DEU,1925.05.02,13,Carlos Torre Repetto,Efim Bogoljubov,0-1,?,?,B84,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 a7a6 e1g1 f8e7 f2f4 e8g8 e2f3 d8c7 c1e3 b8c6 c3e2 c6a5 d1d3 a8b8 d4b3 a5c4 d3c3 b7b5 b3d2 d6d5 e3d4 b5b4 c3d3 c4d2 d3d2 d5e4 d4f6 e4f3 f6e5 c7b6 e2d4 b8b7 f1f3 f7f6 g1h1 b7d7 f3d3 f6e5 f4e5 c8b7 d4f5 e7g5 d2g5 f8f5 g5f5 e6f5 d3d7 b7g2
Baden Baden,Baden Baden DEU,1925.05.04,14,Akiba Rubinstein,Carlos Torre Repetto,1-0,?,?,D94,d2d4 g8f6 g1f3 g7g6 c2c4 f8g7 b1c3 d7d5 e2e3 e8g8 c1d2 e7e6 d1c2 b8d7 a1c1 c7c6 f1e2 b7b6 e1g1 c8b7 c4d5 e6d5 f3e5 d7e5 d4e5 f6e4 c3e4 d5e4 f1d1 d8e7 c2e4 c6c5 e4a4 g7e5 b2b4 e5d6 b4c5 d6c5 e2a6 b7a6 a4a6 f8d8 d2c3 d8d1 c1d1 c5e3 d1e1 e3f2 g1f2 e7c5 e1e3 a8e8 a6d3 f7f6 d3d4 c5d4 c3d4 e8e3 f2e3 g8f7 e3d3 f7e6 d3c4 f6f5 a2a4 f5f4 c4b5 e6d5 d4b6 a7b6 b5b6 g6g5 a4a5 g5g4 a5a6 f4f3 g2f3 g4f3 a6a7 d5d4 a7a8q d4e3 a8e8 e3f2 e8e4 h7h5 b6c5 h5h4 c5d4 h4h3 d4d3 f2g1 e4e1
Baden Baden,Baden Baden DEU,1925.05.05,15,Carlos Torre Repetto,Savielly Tartakower,1/2-1/2,?,?,B43,e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 d2d4 c5d4 f3d4 d8c7 f1d3 g8f6 e1g1 f8e7 d1e2 d7d6 c1e3 b8d7 f1d1 b7b5 a1c1 c8b7 f2f3 e8g8 a2a4 b5b4 c3a2 d6d5 c2c3 d5e4 f3e4 b4c3 c1c3 c7a5 b2b4 a5a4 c3c7 a8b8 d1b1 d7e5 c7e7 e5d3 a2c3 a4a3 d4b3 a3b4 e7c7 b7e4 b3d2 b4d6 b1b8 f8b8 d2e4 f6e4 c3e4 b8b1 c7c1 d3c1 e2c2 c1e2 g1f2 d6b8 c2e2 b8h2 e2a6 h2h4 f2f3 h4h5 g2g4 h5h1 f3g3 h7h6 a6c8 g8h7 c8c2 f7f5 g4f5 e6f5 e4g5 h6g5
Baden Baden,Baden Baden DEU,1925.05.10,18,Carlos Torre Repetto,Edgar Colle,1/2-1/2,?,?,B83,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 e7e6 e1g1 f8e7 b2b3 e8g8 c1b2 a7a6 d1d2 d8c7 f1d1 c8d7 a1c1 a8c8 d2e3 f8d8 e3g3 f6e8 c3b1 e7f6 c2c4 c7b6 g3e3 d6d5 c4c5 b6a5 e4d5 e6d5 a2a3 c6d4 b2d4 f6d4 e3d4 e8f6 b3b4 a5c7 b1c3 d7f5 e2d3 c7d7 h2h3 h7h6 a3a4 f5d3 d1d3 d7c7 a4a5 c7c6 c1e1 c8c7 c3e4 c7e7 e4f6 c6f6 e1e7 f6e7 d3e3 e7d7 e3g3 g7g6 g3e3 d8e8 e3e8 d7e8
Baden Baden,Baden Baden DEU,1925.05.11,19,Siegbert Tarrasch,Carlos Torre Repetto,1/2-1/2,?,?,A80,d2d4 e7e6 g1f3 f7f5 g2g3 g8f6 f1g2 d7d5 e1g1 f8d6 c2c4 c7c6 d1c2 e8g8 c1f4 f6e4 b1c3 b8d7 c3e4 d6f4 e4c5 d7c5 g3f4 c5e4 f3e5 c8d7 f2f3 e4f6 c4c5 d7e8 e2e3 a8c8 g1h1 f6h5 c2f2 g8h8 f1g1 c8c7 g2f1 f8g8 f1e2 g7g6 g1g2 c7g7 a1g1 d8f6 b2b4 g8f8 a2a4 a7a6 g1b1 h7h6 b1g1 h8h7 f2e1 f8g8 e1f2 h7h8 h2h3 f6e7 e5d3
Baden Baden,Baden Baden DEU,1925.05.14,21,Aron Nimzowitsch,Carlos Torre Repetto,1/2-1/2,?,?,A04,g1f3 g8f6 b2b3 d7d5 e2e3 c8f5 c1b2 e7e6 f1e2 f8d6 c2c4 b8d7 b1c3 c7c6 e1g1 d8e7 c4d5 e6d5 f3d4 f5e6 f2f4 d7c5 b3b4 c5e4 c3e4 d5e4 a2a3 e8g8 d1c2 e6d7 d4b3 b7b6 e2a6 a8b8 a6c4 f8c8 f1c1 f6d5 b3d4 b6b5 c4a2 d5b6 c2c3 e7f8 d4b3 b6c4 b3c5 d6c5 b4c5 c4b2 c3b2 f8e7 b2c3 d7f5 c1f1 c8d8 f1f2 d8d3 c3a5 b8d8 a1c1 e7d7 c1c2 f5e6 a2b1 f7f5 c2b2 d3b3 b1a2 b3b2 a2e6 d7e6 a5d8 g8f7 d8c7 f7f6 h2h3 b2c2 c7d8 f6f7 d8c7 f7f6 c7d8 f6f7 d8c7 f7f6 c7d8 e6e7 d8g8 h7h5 g8h7 c2c5 h7h5 a7a5 g2g4 b5b4 a3b4 a5b4 f2g2 e7f7 h5h4 f6e6 h4h8 b4b3 h8b8 c5b5 g4f5 e6d7 b8a7 d7e8 a7a8 e8d7 a8a7
