Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
TCh-CHN,Guangzhou CHN,2010.10.13,13,"Motylev,A",Wei Yi,1-0,2704,2244,B53,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 d1d4 a7a6 f1e2 b8c6 d4e3 g8f6 e1g1 g7g6 h2h3 f8g7 c2c4 e8g8 b1c3 f6d7 a1b1 b7b6 f1d1 c8b7 c1d2 a8c8 d2e1 a6a5 c3d5 d7c5 e1c3 e7e5 a2a3 a5a4 c3b4 f8e8 d5b6 c6b4 b6c8 b4c2 e3c5 d6c5 d1d8 e8d8 c8e7 g8f8 e7d5 d8b8 d5c3 c2d4 e2d1 b8a8 d1a4 d4e2 c3e2 b7e4 b1a1 e4f3 g2f3 a8a4 e2c3 a4c4 a3a4 c4d4 a4a5 g7f6 a5a6 d4d8 c3a4 d8a8 a4c5 f8e8 b2b4 f6e7 c5d3 e7d6 b4b5 e8d7 b5b6 d7c6 b6b7 a8a7 a1c1 c6b5 c1c8
TCh-CHN,Guangzhou CHN,2010.10.14,14,Wei Yi,Zeng Chongsheng,1/2-1/2,2244,2350,B42,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 f8c5 d4b3 c5a7 e1g1 b8c6 c2c4 d7d6 b1c3 g8e7 g1h1 e8g8 f2f4 f7f5 d1e2 e6e5 c3d5 e7d5 c4d5 c6d4 b3d4 a7d4 c1e3 d8b6 e3d4 b6d4 e4f5 c8f5 d3f5 f8f5 a1d1 d4b6 f4e5 f5e5 e2f3 h7h6 f3f7 g8h8 f1f6 b6b2 f7g6 h8g8 g6f7 g8h7 f7g6 h7h8 d1f1 a8g8 f6d6 b2f2 g6b1 f2c5 b1b6 c5b6 d6b6 e5d5 b6b7 d5d2 a2a4
TCh-CHN,Guangzhou CHN,2010.10.15,15,Xiu Deshun,Wei Yi,1/2-1/2,2493,2244,B23,e2e4 c7c5 b1c3 d7d6 f2f4 b8c6 g1f3 g7g6 d2d4 c5d4 f3d4 f8g7 c1e3 g8f6 f1e2 e8g8 d4b3 c8e6 g2g4 d6d5 f4f5 e6c8 e4d5 c6b4 d1d2 f6d5 c3d5 d8d5 e1c1 d5d2 e3d2 a7a5 b3a5 b4a2 c1b1 a2c3 d2c3 g7c3 a5c4 c3f6 h1f1 a8a6 c4e3 a6b6 e3c4 b6c6 c2c3 g6f5 g4f5 c6c5 e2d3 f8d8 c4e3 g8h8 d3c2 d8d1 f1d1 f6g5 e3d5 e7e6 d5b6 e6f5 b6c8 c5c8 d1d7 g5f4 d7b7 c8c7 b7c7 f4c7 h2h3 h8g7 c2f5 h7h6 b1c2 g7f6 f5c8 f6e5 c2d3 e5d5 b2b4 d5c6 c8g4 c7d6 d3c4 d6e7 g4f3 c6b6 c4d5 e7f8 f3g4 b6c7 g4h5 f7f5 h5e2 f5f4 e2f3 f8e7 d5e6 e7h4 c3c4 h4e1 b4b5 c7b6 e6f5 e1h4 f5g4 h4g5 h3h4 g5d8 f3e2 d8e7 e2f3 b6c5 h4h5
WY Boys-U12,Porto Carras GRE,2010.10.20,1.3,Wei Yi,"Striechman,Orri",1-0,2238,1797,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 d7d6 c3d5 b4a5 d2d4 f6e4 b2b4 a5b6 f1e1 f7f5 d5b6 a7b6 d4d5 e4c3 d1d3 c3b5 d3b5 d8d7 d5c6 b7c6 b5c4 c8a6 c4b3 e8c8 a2a4 h7h6 c1b2 g7g5 a1d1 d7h7 b3c3 g5g4 f3h4 f5f4 c3c6 a6b7 c6c4 g4g3 h2g3 f4g3 f2g3 h8g8 g1h2 d6d5 c4e2 d8e8 b2e5 g8g5 h4f3 g5h5 h2g1 d5d4 g3g4 b7f3 e2f3
WY Boys-U12,Porto Carras GRE,2010.10.21,2.3,"Bakalchuk,Johnatan",Wei Yi,0-1,1944,2238,B92,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 g1h1 b7b6 c1e3 c8b7 f2f3 b8d7 f1f2 b6b5 a2a3 a8c8 e2f1 d7b6 f2d2 f6d7 d1e1 f7f5 e4f5 b6c4 f1c4 b5c4 b3c1 f8f5 c1e2 d8f8 e2g3 e7h4 h1g1 f5f6 a1d1 f6g6 e1f2 g8h8 a3a4 h7h6 a4a5 h8h7 c3d5 c8b8 f2e2 h4g3 h2g3 g6g3 e3f2 g3g6 g1f1 b8c8 f2h4 g6e6 e2e4 h7h8 e4g4 f8f7 d5e3 c8c6 e3f5 d7f6 h4f6 f7f6 f5g7 e6e7 g7h5 f6e6 g4g3 e7f7 f1g1 h8h7 g3h4 e6g6 h5g3 f7f4 h4e7 f4f7 e7h4 f7g7 g1h2 c4c3 b2c3 d6d5 g3h5 g6g5 h4g5 g7g5 h5g3 c6c3 d1b1 c3c7 b1b6 c7g7 g3f1 d5d4 d2e2 b7f3 e2f2 f3g2
WY Boys-U12,Porto Carras GRE,2010.10.22,3.2,Wei Yi,"Xu,Yi",1/2-1/2,2238,2039,B31,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 f1e1 e7e5 b5c6 d7c6 d2d3 g8e7 c1e3 b7b6 b1d2 e8g8 a2a4 a7a5 d2c4 d8c7 b2b4 a5b4 a4a5 b6a5 e3c5 c8e6 f3d2 f8e8 a1a4 e7c8 c5b4 c8b6 c4b6 c7b6 d1a1 b6b4 a4b4 a5b4 a1b1 c6c5 d2b3 e8c8 h2h3 a8a7 b1b2 c5c4 d3c4 e6c4 b3d2 a7a2 b2b4 a2c2 d2c4 c2c4 b4b5 c4c5 b5d3 c5c3 d3d1 c3c2 d1f3 c2c6 g2g3 g7f8 e1e2 f8c5 g1g2 c5d4 f3b3 c6c3 b3a2 c8b8 a2d5 c3b3 f2f4 b3b5
WY Boys-U12,Porto Carras GRE,2010.10.23,4.5,"Abramciuc,Marius",Wei Yi,0-1,2006,2238,B23,e2e4 c7c5 b1c3 d7d6 d2d3 b8c6 f2f4 g7g6 g1f3 f8g7 g2g3 e7e6 f1g2 g8e7 e1g1 e8g8 c3e2 d6d5 e4e5 f7f6 e5f6 g7f6 c2c3 d8b6 f1e1 c8d7 d1c2 a8c8 c1e3 c6d4 c2d2 d4f3 g2f3 d5d4 e3f2 d7c6 f3e4 e6e5 c3c4 e5f4 e2f4 f6g5 d2e2 g5f4 e4c6 b6c6 e2e7 c8e8 e7h4 f4e3 f2e3 d4e3 e1e2 c6d6 a1d1 d6d4 h4d4 c5d4 d1f1 g6g5 h2h3 g8g7 b2b4 h7h5 f1f8 e8f8 g1g2 g7f6 a2a3 f6e5 e2c2 f8f6 c2e2 e5d6 e2c2 d6c6 c2e2 g5g4 h3h4 b7b5 c4c5 c6c7 g2g1 f6a6 e2a2 a6a4 g1f1 c7c6 f1e2 a7a5 b4a5 a4a5 e2d1 a5a4 d1c2 b5b4 a2b2 b4a3 b2a2 c6c5 c2b3 a4a8 a2c2 c5d5 b3a2 a8e8 c2e2 e8c8
WY Boys-U12,Porto Carras GRE,2010.10.24,5.3,Wei Yi,"Karthikeyan,M2",1-0,2238,2059,B40,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 d4c6 b7c6 e4e5 f6d5 c3e4 d8c7 f2f4 c7b6 f1d3 f8e7 c2c4 f7f5 e4g5 d5e3 d1f3 e3d5 f3d1 d5e3 d1f3 b6b4 e1e2 e3c4 g5e6 d7e6 f3c6 e8f7 c6c4 b4b7 h1g1 b7b6 c1d2 h8d8 d2e3 b6b2 c4c2 b2a3 d3c4 g7g6 c2b3 c8a6 a1c1 a3a5 c4a6 a5a6 b3c4 a6a5 e2f3 a8c8 c4c8 d8c8 c1c8 a5d5 f3g3 d5a2 c8c3 a2e2 h2h3 a7a5 g1c1 a5a4 c1c2 e2b5 c3c7 a4a3 c2d2 b5b3 g3f2 a3a2 e3c5 g6g5 c7e7 f7g6 c5d4 g5f4 e7a7 b3g3 f2f1 f4f3 a7a2 g6h5 f1g1 f5f4 d2f2 f3g2 f2g2 g3d3 a2d2 d3e4 g1h2 f4f3 g2g4 e4e1 d2f2 e1d1 d4e3 h7h6 g4f4 d1d5 e3d4 d5c4 f2f3 c4e2 f3f2 e2d1 d4e3 d1e1 f4e4 e1b1 e4d4 b1e1 d4d3 e1a1 e3f4 a1a4 d3d8 a4a7 f2g2 a7h7 d8f8 h7e4 f4h6 e4e5 h6f4 e5c3 f8f7 c3d3 f7f6
WY Boys-U12,Porto Carras GRE,2010.10.24,6.1,"Duda,J",Wei Yi,1/2-1/2,2247,2238,B92,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 a2a4 b7b6 f1e1 c8b7 e2f3 b8d7 c1e3 a8c8 b3d2 d8c7 d2f1 f8e8 f1g3 g7g6 e1e2 c7b8 d1d2 c8c6 e3h6 g8h8 c3d5 f6d5 d2d5 h8g8 d5d2 d7c5 e2e3 c5e6 c2c3 e7f8 h6f8 e8f8 f3d1 g8h8 d1b3 e6c5 b3a2 f7f5 e4f5 g6f5 f2f4 c6c8 a1f1 c5e4 g3e4 b7e4 a2d5 e4d5 d2d5 c8c5 d5d3 f8f6 b2b4 e5f4 f1f4 c5e5 e3e5 d6e5 f4f5 f6f5 d3f5 b8d6 f5c8 h8g7 c8b7 g7g6 b7a6 d6d1 a6f1 d1d2 f1b1 g6h6 b1f5 d2e1 f5f1 e1e3 g1h1 h6g7 a4a5 b6a5 b4a5 e5e4 f1g1 e3c3 a5a6 e4e3 a6a7 c3a3 a7a8q a3a8 g1e3 a8a1 e3g1 a1e5 h2h3 h7h5 g1f2 e5e4 f2g3 g7h6 g3d6 h6g5 d6d8 g5g6 d8g8 g6h6 g8f8 h6g6 f8f3 e4e1 h1h2 h5h4 f3g4 g6f6 g4d4 f6f5 d4d7 f5g6 d7c6 g6f5 c6c8 f5g6 c8c5 e1g3 h2h1 g3e1
WY Boys-U12,Porto Carras GRE,2010.10.26,7.2,Wei Yi,"Tatekhin,V",1/2-1/2,2238,2113,B83,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e6 f1e2 f8e7 e1g1 e8g8 f2f4 b8c6 c1e3 e6e5 d4f5 c8f5 e4f5 e5f4 f1f4 d6d5 e3f2 d8d7 g2g4 d5d4 c3b5 f6d5 f4f3 e7c5 b5d4 d5f6 d4b3 c5f2 f3f2 d7c7 e2f3 a8d8 d1c1 c6d4 b3d4 d8d4 c2c3 d4f4 h2h3 f6e4 f3e4 f4e4 c1f1 f8e8 a1d1 e4e3 g1h1 c7c6 h1h2 c6c7 h2h1 c7c6 f1g2 e3h3 h1g1 c6h6 f2f3 h6b6 f3f2 h3e3 g2h2 e3e2 g1f1 e2f2 h2f2 b6a6 f1g1 a6a2 f2e3 a2a4 e3d4 a4c6 g1f2 h7h6 b2b4 a7a6 d1e1 e8e1 f2e1
WY Boys-U12,Porto Carras GRE,2010.10.27,8.3,"Colas,Joshua",Wei Yi,0-1,2068,2238,D31,d2d4 d7d5 c2c4 e7e6 b1c3 f7f5 g1f3 c7c6 g2g3 g8f6 f1g2 f8d6 e1g1 e8g8 b2b3 b8d7 c1b2 f6e4 e2e3 b7b6 a1c1 c8a6 c3e2 a8c8 f3d2 d7f6 f2f3 e4d2 d1d2 d5c4 b3c4 c6c5 d4d5 e6d5 c4d5 d6b8 e3e4 d8e7 g2h3 c8d8 b2f6 f8f6 h3g2 a6e2 d2e2 f5f4 g3g4 b8e5 c1d1 f6h6 h2h3 d8d6 e2a6 e7d7 a2a4 h6h4 a6b5 d7c8 b5c4 h7h5 g1f2 a7a6 d1b1 h5g4 f3g4 g8h8 b1b3 h4h6 f1b1 d6g6 b1c1 h8h7 c1c2 c8d8 c4a6 b6b5 a6b5 g6b6 b5d3 b6b3 d3b3 h6b6 b3f3 b6b1 g4g5 c5c4 f3h5 h7g8 h5g6 d8b8 g6e6 g8h7 e6f7 f4f3 f2f3 b8b3 f3g4 b3g3 g4h5 b1b6 c2f2 c4c3 h3h4 c3c2 g2h3 g3f2 g5g6 b6g6 f7g6 h7g8 g6e6 f2f7 e6g6 f7f2 g6e8
WY Boys-U12,Porto Carras GRE,2010.10.28,9.1,"Troff,Kayden W",Wei Yi,0-1,2216,2238,E04,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 d5c4 f1g2 a7a6 e1g1 b8c6 b1c3 f8b4 d1c2 e8g8 f1d1 h7h6 e2e4 b7b5 d4d5 e6d5 c3d5 f6d5 e4d5 c6e7 f3d4 c8g4 d1f1 c7c5 c2e4 g4h5 d4c6 e7c6 d5c6 f8e8 e4f4 g7g5 f4f5 d8d3 f5d3 c4d3 a2a3 b4a5 b2b4 c5b4 c1d2 e8e2 d2b4 a5b4 a3b4 e2c2 f2f3 d3d2 f1d1 a8d8 g3g4 h5g6 f3f4 g5f4 g1f2 c2c3 f2e2 g6c2 h2h4 d8d6 g4g5 h6g5 h4g5 g8g7 d1f1 d2d1q f1d1 c2d1 a1d1 c3e3 e2f2 d6d1 c6c7 d1c1
WY Boys-U12,Porto Carras GRE,2010.10.29,10.1,Wei Yi,"Petrosyan,M",1-0,2238,1990,B80,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 f8e7 f2f3 b8c6 d1d2 d6d5 f1b5 c8d7 e4d5 e6d5 e1c1 e8g8 g2g4 c6d4 e3d4 d7c6 c1b1 f6d7 h1e1 e7c5 d4c5 d7c5 c3d5 c6d5 d2d5 d8b6 b5c4 a8c8 f3f4 c5a4 c4b3 a4c5 d5d4 c8d8 b3d5 d8d7 c2c4 a7a5 f4f5 a5a4 a2a3 b6c7 g4g5 c5b3 d4h4 c7b6 d1d3 d7d5 c4d5 b6b5 d3h3 b3d2 b1a1 h7h6 g5h6 d2b3 h3b3
WY Boys-U12,Porto Carras GRE,2010.10.30,11.1,Wei Yi,"Ghosh,D",1-0,2238,2193,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 c1g5 b4c3 b2c3 d8e7 f1e1 c6d8 d3d4 d8e6 g5c1 c7c6 b5f1 e7c7 f3h4 f8d8 h4f5 g7g6 f5h6 g8g7 g2g3 d6d5 e4d5 f6d5 d4e5 c7e7 d1f3 f7f5 e5f6 e7f6 f3f6 d5f6 c3c4 d8e8 c1b2 e6c7 h2h3 g6g5 h6g4 c8g4 h3g4 g7f7 f1d3 c7e6 g1g2 e6c5 d3f5 c5a4 b2f6 f7f6 e1h1 f6e5 h1h7 a4c5 c2c3 e8h8 a1e1 e5f6 h7e7 a8d8 e7e5 b7b6 f5b1 h8h6 e5f5 f6g7 f5g5 g7h8 g5h5 h6h5 g4h5 h8g7 g3g4 g7f6 f2f4 d8d6 g4g5 f6f7 h5h6
TCh-CHN,Beijing CHN,2010.11.03,17,Wan Yunguo,Wei Yi,1-0,2424,2244,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 a2a4 e7e6 f1e2 f8e7 e1g1 e8g8 f2f4 b8c6 c1e3 e6e5 d4b3 e5f4 f1f4 c8e6 c3d5 e6d5 e4d5 c6e5 d1d2 a8c8 a1f1 f6d7 b3d4 g7g6 b2b3 e7f6 e2g4 f6g7 g4h3 c8c7 f4f2 d7c5 e3g5 d8b8 f2e2 f8e8 g5f6 g7f6 f1f6 b8d8 d2f4 d8e7 e2e1 h7h5 e1f1 e5g4 h3g4 h5g4 d4e6 c7d7 f4h6 f7e6 h6g6 g8h8 g6h5
TCh-CHN,Beijing CHN,2010.11.04,18,Wei Yi,Ni Hua,1-0,2244,2667,C48,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8d6 e1g1 e8g8 d2d3 h7h6 c3e2 f8e8 c1e3 d6f8 c2c4 d7d6 h2h3 a7a6 b5a4 f6d7 a2a3 d7c5 a4c2 d8f6 b2b4 c5e6 c2a4 c8d7 e2c3 g7g6 c3d5 f6d8 f3h2 f8g7 h2g4 g6g5 g2g3 b7b5 c4b5 c6d4 e3d4 e5d4 d1f3 g8h8 d5f6 e8e7 f6d7 d8d7 g4f6 d7d8 f6d5 e7e8 f3f7 d8c8 b5b6 e8f8 f7d7
Chinese League,Ningbo CHN,2011.04.12,1,Wang Hao,Wei Yi,1-0,2728,2270,E58,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 d7d5 g1f3 c7c5 e1g1 b8c6 a2a3 b4c3 b2c3 d8c7 c1b2 f8d8 d1e2 b7b6 c4d5 e6d5 c3c4 c5d4 c4d5 f6d5 f3d4 d8d6 a1c1 d6h6 h2h3 c6d4 b2d4 c7d8 d3e4 c8e6 f1d1 a8c8 d4b2 c8c1 b2c1 d8c8 e2d3 h6h5 e4f3
Chinese League,Ningbo CHN,2011.04.13,2,Wei Yi,Li Haoyu,1-0,2270,2386,B78,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 f1c4 c8d7 e1c1 a8b8 c4b3 c6a5 e3h6 g7h6 d2h6 b7b5 h2h4 e7e5 d4e2 b5b4 c3d5 a5b3 a2b3 f6d5 d1d5 d7e6 h4h5 g6g5 e2d4 b8b6 d4e6 f7e6 h6e6 g8h8 h1d1 d8f6 e6d7 f8f7 d7a4 f7c7 h5h6 c7e7 d5b5 b6b5 a4b5 f6h6 b5b4 e7d7 b4b8 h8g7 b8e8 d7f7 e8d8 g5g4 c1b1 g4g3 d1d6 h6f4 d6d1 h7h6 d1h1 g7h7 d8d3 f4f6 d3d5 f7e7 h1h3 f6g5 d5d6 e7f7 h3h1 h6h5 d6d5 h7g7 d5e6 h5h4 e6h3 f7f4 h1d1 f4f7 d1d5 g7h7 d5d3 h7g7 b3b4 f7f6 d3d7 f6f7 d7d5 g7h7 d5d1 h7g7 h3e6 f7e7 e6c8 g5g6 c8h3 g6g5 d1h1
