Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch sf,Irkutsk,1983.??.??,?,"Kaidanov, Grigory S","Tavadian, Ragik",1/2-1/2,2345,2260,D36,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c4d5 e6d5 c1g5 f8e7 e2e3 e8g8 f1d3 b8d7 d1c2 f8e8 g1f3 d7f8 e1g1 c7c6 a1e1 f6e4 g5e7 d8e7 d3e4 d5e4 f3d2 f7f5 c3e2 c8e6 e2g3 a8c8 f2f3 e4f3 d2f3 g7g6 e3e4 f5f4 g3e2 g6g5 e2c3 c8d8 d4d5 e6f7 c2f2 f8g6 f2a7 g5g4 f3d4 d8a8 a7b6 a8a6 b6b3 e7c5 b3d1 c6d5 g1h1 d5e4 c3e4 c5d5 e4c3 e8e1 f1e1 d5d7 c3e4 d7d5 e4c3
URS-ch sf,Irkutsk,1983.??.??,?,"Kaidanov, Grigory S","Tseshkovsky, Vitaly",1/2-1/2,2345,2560,A30,g1f3 g8f6 c2c4 c7c5 g2g3 d7d5 c4d5 f6d5 f1g2 b8c6 d2d4 d5b6 d4c5 d8d1 e1d1 b6a4 b1c3 a4c5 c1e3 e7e5 c3b5 c5a6 f3d2 f8e7 a1c1 c8d7 b5c3 a6c7 c3e4 c7e6 e4c3 e6c7 c3e4 c7e6
URS-ch sf,Irkutsk,1983.??.??,?,"Kaidanov, Grigory S","Vladimirov, Evgeny",0-1,2345,2500,A41,d2d4 g7g6 c2c4 f8g7 b1c3 d7d6 g1f3 c8g4 g2g3 g4f3 e2f3 e7e6 f1g2 g8e7 e1g1 e8g8 f1e1 b8d7 d4d5 e6d5 c4d5 f8e8 g2h3 d7b6 d1d3 g7c3 b2c3 e7d5 c1d2 e8e1 a1e1 c7c5 f3f4 d8f6 c3c4 d5b4 d3f3 b4c2 e1d1 f6e7 f3d3 c2b4 d2b4 c5b4 d3d6 e7d6 d1d6 a8e8 h3f1 e8c8 f4f5 g6f5 g1g2 g8f8 f1d3 f8e7 d6h6 b6c4 d3f5 c8d8 h6h7 d8d2 g2f3 d2a2 h2h4 b4b3 h4h5 e7f6 g3g4 a2a5
URS-ch sf,Irkutsk,1983.??.??,?,"Kaidanov, Grigory S","Zilberstein, Valery I",1-0,2345,2400,D87,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 f8g7 f1c4 e8g8 c1e3 c7c5 g1e2 b8c6 e1g1 c8d7 a1b1 c6a5 c4d3 c5d4 c3d4 b7b6 d1d2 a8c8 f1c1 e7e5 d3a6 c8c1 b1c1 b6b5 d4e5 a5c4 d2d4 g7e5 d4a7 c4e3 f2e3 d7g4 a7c5 e5h2 g1h2 g4e2 a2a4 d8h4 h2g1 f8d8 a6b5 e2b5 a4b5 h4e4 b5b6 h7h5 c5g5 d8d2 g1h2 g8g7 c1c8 d2b2 c8b8 h5h4 b8h8 b2b6 h8h4 e4e6 g5h6 g7f6 h6f8 e6d6 h4f4 f6g5 f8h8
URS-ch sf,Irkutsk,1983.??.??,?,"Kuzmin, Gennadi P","Kaidanov, Grigory S",1/2-1/2,2510,2345,C77,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 d7d6 c2c4 g7g6 b1c3 f8g7 c3d5 c8d7 e1g1 h7h6 c1e3 e8g8 h2h3 g8h7 a1c1 f6d5 c4d5 c6e7 a4d7 d8d7 d3d4 f7f5 d4e5 f5e4 f3h2 g7e5 h2g4 e5g7 e3d4 e7f5 d4g7 d7g7 f1e1 a8e8 c1c4 h6h5 g4e3 e8e5 d1c2 f8f7 c2d2 b7b5 c4c6 f5e3 e1e3 e5f5 e3e2 g7e5 c6a6 e5d5 d2d5 f5d5 a6c6 d5d1 g1h2 d1f1 h2g3 f1f2 e2f2 h5h4 g3h4 f7f2 c6c7 h7h6 h4g3 f2b2 c7d7 b2d2 g3f4 d6d5 g2g4 g6g5 f4f5 e4e3 d7e7 d5d4 f5e5 d4d3 e5d6 e3e2 d6d7
URS-ch sf,Irkutsk,1983.??.??,?,"Lputian, Smbat G","Kaidanov, Grigory S",1-0,2495,2345,D21,d2d4 d7d5 c2c4 d5c4 g1f3 a7a6 e2e4 b7b5 a2a4 c8b7 a4b5 a6b5 a1a8 b7a8 b1c3 e7e6 c3b5 a8e4 f1c4 e4f3 d1f3 c7c6 e1g1 d8b6 b5c3 b6d4 f3g3 b8d7 f1d1 d4e5 c1f4 e5a5 f4c7 a5a7 c3e4 g8f6 e4d6 f8d6 g3d6 g7g6 b2b4 a7a4 d1e1 f6d5 c4d5 c6d5 h2h4 d5d4 c7a5 a4b3 e1c1
URS-ch sf,Irkutsk,1983.??.??,?,"Palatnik, Semon","Kaidanov, Grigory S",1/2-1/2,2480,2345,E04,c2c4 e7e6 g1f3 d7d5 d2d4 g8f6 g2g3 d5c4 f1g2 a7a6 e1g1 b7b5 f3e5 f6d5 a2a4 c8b7 b2b3 c4b3 e2e4 d5f6 a4b5 a6b5 a1a8 b7a8 d1b3 d8d4 b3b5 b8d7 e5d7 d4d7 b5a6 d7d8 c1f4 f8e7 f4c7 d8c7 a6a8 e7d8 a8a3 c7e7 a3a4 e7d7 a4a3 d7e7 a3a4 e7d7 a4a3
URS-ch sf,Irkutsk,1983.??.??,?,"Kaidanov, Grigory S","Arbakov, Valentin",1-0,2345,2425,A30,g1f3 g8f6 c2c4 c7c5 g2g3 b7b6 f1g2 c8b7 e1g1 e7e6 d2d4 c5d4 d1d4 d7d6 b1c3 a7a6 f1d1 d8c7 c1e3 b8d7 f3g5 b7g2 g1g2 f8e7 g5e4 e8g8 e4d6 f8d8 d6e4 f6g4 e4d2 f7f5 d2f3 e7c5 d4f4 c7f4 e3f4 g4f2 f4c7 f2d1 a1d1 c5e7 c7d8 a8d8 c3a4 b6b5 c4b5 a6b5 a4c3 b5b4 c3a4 g8f7 d1c1 g7g5 c1c7 g5g4 f3d4 d7e5 e2e3 d8d7 c7c8 d7a7 b2b3 e7f6 g2f2 h7h5 f2e2 e5d7 d4b5 a7a5 b5d6 f7e7 d6c4 a5a7 c8c6 h5h4 c4d6 a7a8 d6c8 e7d8 c8b6 d7b6 c6b6 d8e7 b6b7 e7f8 b7b4 h4h3 b4c4 f8f7 c4c2 a8b8 a4c5 f6e7 c5d3 e7d6 e3e4 b8b7 c2c4 d6b8 c4c1 b8a7 e4e5 a7b8 c1c5 b8a7 c5c1 a7b8 c1c8 b7b5 b3b4 b8e5 a2a4 b5d5 a4a5 e5d4 a5a6 d5d7 b4b5 d7a7 d3c5 f5f4 b5b6 a7a6 c5a6 f4g3 b6b7 d4e5
URS-ch sf,Irkutsk,1983.??.??,?,"Panchenko, Alexander N","Kaidanov, Grigory S",1/2-1/2,2475,2345,C42,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d1e2 d8e7 d2d3 e4f6 c1g5 b8d7 b1c3 e7e2 f1e2 h7h6 g5d2 c7c6 e1c1 f8e7 h1e1 e8g8 c3e4 d6d5 e4f6 d7f6 h2h3 e7d6 e2f1 c8d7 c2c3 f8e8 c1c2 e8e1 d1e1 a8e8 e1e8 d7e8 d2e3 c6c5 b2b3
URS-ch sf,Irkutsk,1983.??.??,?,"Psakhis, Lev","Kaidanov, Grigory S",1/2-1/2,2580,2345,B83,e2e4 c7c5 g1f3 b8c6 b1c3 e7e6 d2d4 c5d4 f3d4 d7d6 f2f4 g8f6 c1e3 f8e7 f1e2 e8g8 e1g1 e6e5 d4f3 e5f4 e3f4 d8b6 g1h1 b6b2 c3d5 c8e6 d5e7 c6e7 f4d6 f8d8 e4e5 e7f5 f3g5 f5d6 g5e6 f7e6 e5f6 g7f6 e2d3 f6f5 d1e1 b2f6 e1g3 g8h8 a1e1 d8d7 e1e2 a8e8 f1e1 b7b6 g3f4 d6f7 h2h3
URS-ch sf,Irkutsk,1983.??.??,?,"Timoshchenko, Gennadi A","Kaidanov, Grigory S",1/2-1/2,2440,2345,A21,c2c4 e7e5 b1c3 f8b4 c3d5 b4a5 b2b4 c7c6 b4a5 c6d5 g1f3 e5e4 f3d4 d5c4 d1a4 g8e7 d4b5 e8g8 b5d6 e7f5 d6f5 d8f6 f5e7 f6e7 a4c4 e7e5 c4c3 e5c3 d2c3 b8c6 c1a3 f8e8 a3b4 d7d5
