Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Wch U16,Singapore,1990.??.??,?,"Zygouris, Hristos",Zhu Chen,1-0,2295,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 d7d6 e1g1 e8g8 b1d2 h7h6 c4b3 f8e8 a2a3 c8e6 f1e1 d8d7 d2f1 f6h7 f1g3 c5b6 b3a4 d7d8 d3d4 e6d7 d4d5 c6e7 a4d7 d8d7 f3h4 c7c6 h4f5 c6d5 d1g4 e7f5 g3f5
Wch U16,Singapore,1990.??.??,?,"Barkhagen, Jonas",Zhu Chen,1-0,2235,,E20,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 f2f3 c7c5 d4d5 e8g8 e2e4 d7d6 f1d3 b7b5 g1e2 e6d5 c4d5 c5c4 d3c2 d8b6 e2d4 b8a6 a2a3 b4c5 d4b5 c8d7 a3a4 a6b4 b5a3 c5f2 e1f1 a8c8 c2b1 f6h5 g2g4 h5f6 d1e2 f2d4 f1g2 f8e8 e2d2 h7h5 g4g5 f6h7 a4a5 b6c5 h1d1 d4e5 f3f4 e5c3 b2c3 b4d3 b1d3 c4d3 d2d3 c5c3 d3c3 c8c3 d1d4 f7f5 c1d2 c3b3 a3c4 e8e4 d4e4 f5e4 a1e1 b3d3 d2e3 a7a6 g2f2 h7f8 e1b1 d3d5 b1b6 d7b5 c4d6 b5d3 f4f5 d5a5 f2g3 a5d5 g5g6 f8d7 b6c6 g8f8 e3g5 d5c5 c6c5 d7c5 g3f4 a6a5 f4e5 a5a4 g5c1 c5d7 e5d4 f8e7 d6e4 d3e4 c1a3 e7f6 d4e4 f6g5 a3e7 d7f6 e4e5 a4a3 e7a3 f6g4 e5e6 h5h4 h2h3 g4e3 a3c1 g5h5 f5f6
Wch U16,Singapore,1990.??.??,?,"Varga, Zalan",Zhu Chen,1-0,2250,,C66,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f8e7 f1e1 d7d6 d2d4 c8d7 b1c3 e8g8 b5c6 d7c6 d4e5 d6e5 d1d8 a8d8 f3e5 c6e4 c3e4 f6e4 e5d3 f7f5 f2f3 e7c5 d3c5 e4c5 c1g5 d8d5 g5e7
Wch U16,Singapore,1990.??.??,?,Zhu Chen,"Maiwald, Jens Uwe",1-0,,2210,B58,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 e7e5 d4f3 h7h6 e1g1 f8e7 h2h3 e8g8 f1e1 f8e8 e2f1 e7f8 b2b3 a7a6 c1b2 b7b5 a2a4 b5b4 c3d5 f6d5 d1d5 d8b6 f3d2 c8e6 d2c4 b6c7 d5d2 c6a5 c4e3 e8c8 a1c1 c7b7 f1d3 c8c5 d2e2 a8a7 c1d1 g8h8 e2f3 b7c8 e3d5 c5c2 d3c2 c8c2 f3e2 c2e2 e1e2 e6d5 d1d5 a5b3 a4a5 a7c7 f2f3 f8e7 g1f1 h8g8 f1e1 f7f6 e1d1 c7c5 e2c2 b3a5 c2c5 d6c5 d5d7 g8f8 d7a7 c5c4 a7a6 a5b3 d1c2 b3c5 a6c6 f8e8 b2c1 e8d7 c6b6 b4b3 c2b1 c4c3 c1a3 c3c2 b1a1 d7c7 b6b4 c5d3 b4b3 e7a3 b3c3 c7d7 c3c2 d3f4 c2a2 a3c5 a1b1 c5e3 b1c2 d7e7 c2d1 e7f7 d1e1 e3d4 e1f1 f7g6 a2c2 d4b6 c2b2 b6c5 b2c2 c5d4 c2c7 f4h5 f1e1 h5g3 c7d7 d4e3 d7e7 e3f4 e1f2 h6h5 e7b7 g6h6 b7f7 h6h7 f7b7 h5h4 b7f7 f4h6 f7b7 h7g6 b7e7 g6g5 f2e3 g3h5 e7b7 g7g6 b7e7 h6f8 e7c7 f8a3 c7c8 a3b2 c8e8 b2d4 e3e2 g5f4 e8g8 f4g5 g8e8 h5f4 e2f1 f4d3 f1e2 d3b2 e8c8 b2a4 c8c6 a4c5 c6c8 g5f4 c8g8 f4g5 g8c8 c5e6 c8e8 e6g7 e8e7 g7h5 e7e8 d4g1 e2f1 g1h2 f1f2 h2g3 f2e2 h5f4 e2f1 f4d3 f1e2 d3c1 e2d2 c1b3 d2e3 b3d4 e8e7 d4c2 e3e2 g3h2 e2f2 c2d4 e7g7 h2f4 g7g8 f4d2 g8g7 d2c3 f2e3 d4e6 g7g8 c3d4 e3e2 e6c5 g8g7 c5a4 g7g8 a4b2 g8g7 b2c4 g7g8 c4e3 e2f2 g5h6 g8d8 f6f5 e4f5 g6f5 g2g3 e3c2 f2e2 h4g3 d8g8 d4f2 h3h4 c2d4
Wch U16,Singapore,1990.??.??,?,Zhu Chen,"Markowski, Tomasz",0-1,,,B83,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1e3 f8e7 f1e2 e8g8 g2g4 b8c6 d1d2 a7a6 d4c6 b7c6 h2h4 a8b8 e1c1 d6d5 f2f3 d8a5 e3d4 a5a3 e2b5 a3b4 a2a3 b4a5 b5a4 d5e4 f3e4 e6e5 d2g5 b8b5 a4b5 e5d4 b5c6 a5c7 e4e5 f6g4 g5f4 d4c3 c6d5 c3b2 c1b1 c7c5
Wch U16,Singapore,1990.??.??,?,Zhu Chen,"Parker, Jonathan",0-1,,2325,A18,c2c4 g8f6 b1c3 e7e6 e2e4 d7d5 e4e5 d5d4 e5f6 d4c3 b2c3 d8f6 g1f3 e6e5 f1d3 b8c6 e1g1 f8d6 d3e4 c8f5 d1c2 f5e4 c2e4 f6g6 e4d5 e8c8 d5b5 e5e4 f3h4 g6f6 h4f5 c6e5 f5g3 c7c6 b5a4 f6g6 a4a7 d6b8 a7c5 d8d3 a1b1 h7h5 c5b4 d3d7 c4c5 f7f5 g1h1 h5h4 g3e2 e5d3 b4c4 g6f6 f2f3 e4f3 e2d4 f3g2 h1g2 f6g5 g2h1 h4h3
Wch U16,Singapore,1990.??.??,?,Zhu Chen,"Pedersen, Steffen",1-0,,,B02,e2e4 g8f6 b1c3 c7c5 e4e5 f6g8 f1c4 b8c6 f2f4 e7e6 g1f3 d7d5 e5d6 f8d6 d2d3 g8f6 e1g1 e8g8 a2a4 b7b6 c3e4 d6e7 d1e1 c8b7 c1d2 c6d4 f3d4 c5d4 e4f6 e7f6 d2b4 f8e8 e1g3 d8c7 a4a5 e8c8 g3f2 c7c6 a5a6 b6b5 a6b7 c6b7 c4b3 b7c7 a1a6
Wch U16,Singapore,1990.??.??,?,Zhu Chen,"Schweda, Roland",1-0,,,B92,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e5 d4b3 f8e7 e1g1 e8g8 a2a4 b8c6 g1h1 c8e6 f2f4 a8c8 c1e3 e5f4 f1f4 c6e5 b3d4 e5c4 e3c1 d8a5 a1b1 a5b4 d4e6 f7e6 e2g4 f6g4 d1g4 e7f6 g4e6 g8h8 f4f6 g7f6 c1h6 c4e5 h6f8 c8f8 c3d5 b4e4 e6d6 h8g7 d5c7 f8f7 c7e6 g7g6 b1f1 e4c2 d6d8 g6h6 f1f6 e5g6 h2h3 f7f6 d8f6 c2d1 h1h2 d1d6 h2g1 d6d1 f6f1 d1f1 g1f1 g6e5 e6c5 e5c4 b2b4 c4d6 a4a5 h6g5 f1f2 g5f4 g2g3 f4e5 f2e3 h7h5 c5d3 e5d5 g3g4 h5g4 h3g4 d5c4 g4g5 d6f5 e3f4 f5e7 f4e4 c4c3 d3f4 c3c4 e4e5 e7g8 f4d5
Wch U16,Singapore,1990.??.??,?,"Cotton, P.",Zhu Chen,1-0,,,C85,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 a4c6 d7c6 b1c3 c8g4 h2h3 g4h5 g2g4 h5g6 f3e5 f6e4 f1e1 e4c3 b2c3 e8g8 a1b1 a8b8 e5c6 b7c6 b1b8 d8b8 e1e7 b8b1 d2d3 b1a2 c3c4 h7h6 g1g2 f8b8 d1e2 a2a1 c1f4 b8b1 f4h2 g8h7 h3h4 h6h5 g4h5 g6f5 e7f7 b1e1 e2f3 f5e6 f7c7 h7g8 h5h6 g7h6 f3g3 g8h8 g3g6
Wch U16,Singapore,1990.??.??,?,"Marcus, Joost",Zhu Chen,1/2-1/2,2300,,B88,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1c4 e7e6 c1e3 a7a6 c4b3 c8d7 d1e2 b7b5 e1c1 f8e7 d4c6 d7c6 e4e5 f6d7 e5d6 e7f6 c3d5 c6d5 b3d5 a8c8 e3d4 e8g8 d4f6 d8f6 d5b3 c8c5 e2d2 f8d8 h1e1 c5f5 f2f3 d7c5 d2a5 g7g6 c1b1 d8d7 a5b6 f6g5 e1e2 c5b3 a2b3 f5d5 d1d4 d7d6 b6d6 d5d6 d4d6 g5f4 d6a6 f4h2 e2d2 h7h5 a6d6 h2g1 b1a2 g1a7 a2b1 a7g1 b1a2 g1a7 a2b1 a7g1
