Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch17,Moscow,1949.??.??,?,"Kopylov, Nikolai G","Geller, Efim P",0-1,,,E87,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 e7e5 d4d5 f6h5 d1d2 f7f5 e1c1 a7a6 c1b1 d8e8 c4c5 b8d7 c5c6 b7c6 d5c6 d7b8 c3d5 f8f7 d2a5 b8c6 a5c7 f7c7 d5c7 e8f7 c7a8 f5e4 a8b6 e4f3 b6c8 c6b4 g1f3 f7a2 b1c1 a2a1 c1d2 a1b2 d2e1 b4c2 e1f2 c2e3 d1d2 e3g4 f2g1 b2c1 h2h3 c1c5 f3d4 e5d4 c8e7 g8h8
URS-ch17,Moscow,1949.??.??,?,"Goldberg, Grigory Abramovich","Geller, Efim P",0-1,,,A24,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 e2e3 e7e5 g1e2 d7d6 e1g1 b8d7 f2f4 f8e8 a1b1 c7c6 b2b4 d7b6 b4b5 c8d7 d1b3 d8c8 f4e5 d6e5 b5c6 d7c6 c3d5 f6d5 c4d5 c6a4 b3a3 a4c2 b1b4 c8d7 b4b2 g7f8 a3c3 a8c8 b2c2 c8c3 e2c3 f7f5 c1b2 b6a4 c3a4 d7a4 f1c1 f8d6 g2f1 f5f4 g3f4 e5f4 f1h3 f4e3 d2e3 e8e3 c2c8 g8f7 c1f1 d6f4 b2c1 e3e4 h3e6 f7e7 c1f4 e4f4 c8c7 e7d6 f1f4 a4f4 c7b7 h7h5 b7f7 f4d4 f7f2 g6g5 h2h3 d4e3 g1g2 e3e4 g2h2 d6c5 f2g2 c5d4 h2g1 e4e1 g1h2 e1e5 h2h1 e5e4 h1g1 e4h4 g1f1 d4e3 f1g1 e3f3 g1h1
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Taimanov, Mark E",1/2-1/2,,,B93,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f4 b8c6 d4c6 b7c6 e4e5 f6d7 f1c4 d6e5 e1g1 e7e6 c3e4 f8e7 e4d6 e7d6 d1d6 d7b6 d6d8 e8d8 c4b3 e5f4 c1f4 d8e7 a1d1 b6d5 f4d2 h8d8 c2c4 d5f6 d2b4 e7e8 d1d8 e8d8 b4f8 a8a7 f8g7 f6e4 b3c2 f7f5 g7e5 e4d2 f1f4 a7d7 g2g4 f5g4 c2d1 d2c4 e5f6 d8c7 d1g4 c4e3 f6e5 c7b7 f4b4 b7a8 b4b8 a8a7 g4e2 c8b7 b8e8 e3f5 e8e6 c6c5 e2g4 f5h4 e5d6 d7g7 d6c5 a7b8 h2h3 h7h5 c5d6 b8a7 d6c5 a7b8 c5f8 g7g5 e6e8 b8c7 f8h6 g5b5 h6f4 c7b6 e8e6 b6a7 a2a4 b5b2 f4e3 a7b8 g4h5 b2b1 g1f2 b1b2 h5e2 h4f5 e3c5 b8c7 e6e5 b7c8 f2e1 f5h4 c5d4 b2b3 e5c5 c7b7 e1f2 b3h3 d4e5 c8e6 a4a5 h3a3 c5c7 b7a8 c7c6 e6d5 c6a6 a8b7 a6b6 b7a8 a5a6 a3a2 f2f1 d5g2 f1f2 g2f3 e5b2 f3e2 f2e2 a8a7 b6b4 a7a6 e2d3 h4f5 b2e5 a2a5 d3e4 f5e7
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Sokolsky, Alexey",0-1,,,E26,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 a2a3 b4c3 b2c3 c7c5 e2e3 b8c6 f1d3 d7d6 g1e2 b7b6 e1g1 e6e5 e3e4 f6d7 e2g3 g7g6 f2f4 d8e7 c1e3 c8b7 f4e5 d6e5 d4d5 c6a5 g3e2 e8c8 e2c1 f7f6 c1b3 a5b3 d1b3 h7h5 a3a4 a7a5 b3c2 c8c7 a1b1 b7a6 b1b2 d8b8 c2f2 e7d6 f1b1 h8f8 f2f3 b8e8 f3h3 f8g8 h3h4 g8h8 b1f1 a6c8 b2f2 e8f8 h4g3 f8g8 f2b2 c8a6 g3e1 g8f8 b2f2 a6c8 f2f3 f8g8 e1b1 c8a6 g1f2 g8e8 d3e2 h8f8 f2e1 f8h8 e1d2 e8f8 f3f2 f8g8 d2c2 g8g7 c2b3 g6g5 f2f5 a6c8 b1d1 h5h4 e2g4 h8h6 d1f3 d7b8 e3g5 f6g5 f5f7 g7f7 f3f7 b8d7 g4e6 h6h8 e6d7 d6d7 f7g6 h8h7 g6g5 d7g7 d5d6 c7b7 g5d8 h7h8 f1f7 g7f7 d8h8 c8e6 h8h4 e6c4 b3b2 f7f1 h4h7 b7a6 h7h3 f1e2 b2c1 e2e1 c1c2 e1e4 c2c1 e4c6 d6d7 c6f6 h3f3 f6h6 c1d1 h6d6 d1e1 d6d7 f3a8 d7a7 a8e8 a7b7 e8g6 b7f7
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Smyslov, Vassily",1/2-1/2,,,E24,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 a2a3 b4c3 b2c3 b8c6 f2f3 b7b6 e2e4 c8a6 c1g5 h7h6 g5h4 c6a5 d1a4 d8c8 g1h3 f6h7 f1d3 e8g8 e4e5 f8e8 e1g1 h7f8 h3f4 d7d5 c4d5 a6d3 f4d3 e6d5 f3f4 f8g6 h4g3 c8f5 d3b4 c7c6 a1e1 h6h5 a4c2 g6e7 c2d1 f5g6 f4f5 e7f5 f1f3 a5c4 d1c1 a7a5 b4d3 h5h4 g3f2 g6h5 c1f4 g7g6 f3h3 h5h6 f4h6 f5h6 f2h4 h6f5 h4f6 f5g7 h3h6 e8e6 d3f4 e6f6 e5f6 g7e8 f4g6 f7g6 h6g6 g8f8 g2g4 e8d6 e1e7 a8e8 e7h7 e8e1 g1g2 e1e2 g2h3 e2f2 h7a7 c4e3 g6h6 f2f3 h3h4 e3g2 h4h5 g2f4 h5h4 f3h3 h4g5 d6e4 g5f4 h3h6 g4g5 h6h2 f4f5 h2h5 a7a8 f8f7 a8a7 f7f8 a7a8
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Mikenas, Vladas",1/2-1/2,,,C08,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5 g1f3 c5c4 f1e2 b8c6 e1g1 f8d6 b2b3 c4b3 c2c4 g8e7 c4c5 d6c7 d2b3 e8g8 c1g5 f7f6 g5d2 g7g5 h2h4 g5h4 f3h4 e7f5 h4f5 c8f5 d2h6 f8e8 e2f3 d8d7 f1e1 e8e1 d1e1 a8e8 e1d2 f5g4 d2d1 g4f3 d1f3 d7e6 g2g3 f6f5 h6f4 c7f4 f3f4 e6f6 a1b1 e8e4 f4d6 f6f7 b3d2
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Liublinsky, Victor Alexandrovic",1-0,,,A56,d2d4 g8f6 c2c4 c7c5 d4d5 e7e5 b1c3 d7d6 e2e4 f8e7 g2g3 e8g8 f1g2 f6e8 g1e2 b8d7 e1g1 a8b8 a2a3 a7a6 g1h1 e8c7 b2b4 b7b5 b4c5 d7c5 a1b1 b8b7 c4b5 c7b5 c3b5 b7b5 b1b5 a6b5 e2c3 c8a6 f1g1 d8a5 c3a2 a6c8 a2b4 f7f5 e4f5 c8f5 c1e3 a5c7 d1e2 f8a8 e2b5 a8a3 e3c5 d6c5 b5e8 e7f8 b4c6 f5g6 e8e6 g6f7 e6e5 c7e5 c6e5 f8d6 e5c4 a3a6 g1c1 d6e7 g2e4 g7g6 f2f3 g8f8 c1b1 a6a7 b1b8 f8g7 b8c8 a7a1 h1g2 a1d1 c8c7 g7f8 g2f2 d1d4 c4e3 d4d2 f2e1 d2d4 e1e2 d4a4 c7c6 a4a2 e2e1 a2a1 e1d2 a1a2 e3c2 a2a7 h2h4 f7e8 c6c8 e7d6 f3f4 f8e7 c2e3 a7a4 e4c2 a4d4 d2c3 e8f7 c8h8 h7h5 h8h6 e7f6 c2g6 f7g6 f4f5 d6e5 h6g6 f6f7 c3c2 d4a4 c2d3 a4d4 d3e2 c5c4 e2f3 e5f6 g6h6 f7g7 h6h5 c4c3 g3g4 d4d3 g4g5 f6d4 f5f6 g7g8 f3e4 d3e3 e4d4 c3c2 f6f7 g8f7 h5h7 f7g6 h7h6 g6f5 h6f6 f5g4 f6c6 e3e2 g5g6 e2d2 d4e4 g4h5 g6g7 d2g2 c6c2 g2g7 d5d6 h5h4 c2d2
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Kholmov, Ratmir D",0-1,,,C61,e2e4 e7e5 g1f3 b8c6 f1b5 c6d4 f3d4 e5d4 e1g1 c7c6 b5c4 g8f6 d1e2 d7d6 e4e5 d6e5 e2e5 f8e7 f1e1 b7b5 c4b3 a7a5 a2a4 a8a7 a4b5 e8g8 b5b6 d8b6 d2d3 e7b4 e1f1 b6d8 c1g5 f8e8 e5g3 c8e6 b3e6 e8e6 b1d2 h7h6 g5f6 e6f6 d2e4 f6e6 g3h3 d8d5 c2c3 d4c3 b2c3 b4e7 f2f4 f7f5 c3c4 d5d4 g1h1 g7g6 a1b1 h6h5 b1b8 g8f7 h3g3 f5e4 f4f5 e6f6 b8h8 d4d3 f5g6 f7g7 h8h7 g7g8 g3d3 e4d3 f1f6 e7f6 h7a7 f6d4 a7f7 d3d2 f7f1 d4b2 h1g1 a5a4 g1f2 a4a3 f2e2 a3a2
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Keres, Paul",0-1,,,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 d7d6 c2c3 f8e7 d2d4 c8g4 h2h3 g4h5 d4d5 c6a5 b3c2 c7c6 d5c6 d8c7 a2a4 b5b4 d1d3 e8g8 f3h4 f8c8 h4f5 e7f8 c1g5 f6e8 f5e3 b4b3 c2d1 h5d1 f1d1 c7c6 b1d2 e8c7 g5h4 c7e6 e3d5 e6c5 d3f3 a8a7 d2f1 a5c4 f1e3 c4e3 f3e3 a6a5 f2f4 e5f4 e3f4 c8e8 d1e1 e8e6 h4f2 c5d3 f4d2 d3e1 f2a7 e1c2 a1f1 e6e4 f1f3 e4e5 d5f6 g7f6 f3g3 g8h8 d2f4 d6d5
URS-ch17,Moscow,1949.??.??,?,"Geller, Efim P","Bronstein, David I",1/2-1/2,,,D44,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 g1f3 g8f6 c1g5 d5c4 e2e4 b7b5 e4e5 h7h6 g5f6 g7f6 a2a4 b8d7 a4b5 c6b5 c3b5 f8b4 b5c3 f6e5 f3e5 b4c3 b2c3 d7e5 d4e5 d8d1 a1d1 c8a6 f1e2 a6b5 e1g1 e8e7 f2f4 a8d8 g1f2 f7f6 f2e3 a7a6 g2g4 f6e5 f4e5 d8d1 f1d1 h8c8 h2h4 c8c5 e3f4 c5d5 e2f3 d5d3 d1d3 c4d3 f4e3 a6a5 f3d1 e7f7 d1b3 a5a4 b3a2 b5c6 e3d3 c6f3 g4g5 h6g5 h4g5 f7g6 d3e3 f3d1 c3c4 g6f5 c4c5 f5e5 c5c6 e5d6 g5g6 d1h5 g6g7 h5f7 e3e4 f7g8 a2c4 d6c6
