Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
3rd All-China Games,Suzhou CHN,2006.05.26,11,Li Chao2,Wang Hao,1/2-1/2,2458,2605,C42,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 b1c3 e4c3 d2c3 f8e7 c1f4 b8c6 d1d2 c8g4 f1e2 d8d7 e1c1 a7a6 c1b1 e8c8 h2h3 g4e6 f3d4 c8b8 h1e1 c6d4 d2d4 e7f6 d4b4 d7c6 f4e3 h8e8 a2a4 d6d5 g2g4 h7h6 a4a5 b8c8 f2f4 e6f5 e3f2 f5e4 h3h4 c6d6 b4d6 d8d6 g4g5 h6g5 h4g5 f6e7 e2g4 c8b8 c3c4 f7f5 c4d5 g7g6 e1e4 f5e4 c2c4 e4e3 f2g1 d6d8 d1e1 e7b4 e1e3 b4d2 e3e6 d2f4 g1c5
WJun,Yerevan ARM,2006.10.03,1,"Sangma,R",Li Chao2,1/2-1/2,2301,2508,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 f8e7 f2f3 c8e6 d1d2 e8g8 e1c1 a6a5 f1b5 b8a6 d2e2 a6c7 b3c5 c7b5 c3b5 e6a2 c5b7 d8b8 b7d6 g7g6 e3g5 a5a4 b5c3 a4a3 b2b3 a2b3 c2b3 e7d6 e2b5 b8b5 c3b5 d6e7 b5d6 h7h6 g5h6 f8b8 c1c2 f6d7 h6e3 a3a2 d6c4 b8b7 c2b2 d7c5 c4d2 f7f5 d1a1 c5b3 d2b3 a8a3 b2c2 a3b3 e3c1 b3b1 a1a2 e7g5 a2a6 b1c1 h1c1 b7c7 c2b3 g5c1 a6g6 g8f7 e4f5 c1e3 g6e6 e3d4 h2h4 c7c1 h4h5 c1h1 h5h6 d4e3 e6e5 e3h6 e5d5 h6f4 g2g4 f7f6 d5d3 f6g5 b3c4 h1e1 d3b3 f4e5 c4d5 e5a1 b3a3 a1b2 a3b3 e1e2 b3d3 g5f4 d3b3 b2g7 b3d3 e2e8 d3b3 g7f6 b3d3 e8d8 d5c4 d8a8 c4d5 a8a6 d3b3 f6h4 b3d3 h4f2 d3c3 f2h4 c3b3 h4f6 b3d3 f6e5 d5c5 e5b8 d3b3 b8c7 b3d3 c7e5 c5d5 a6d6 d5c4 d6h6 c4d5 e5b8 d5c5 b8a7 c5d5 a7e3 d3b3 e3d2 b3d3 d2a5 d3b3 a5c7 b3d3 h6a6 d5c5 c7e5 c5d5 e5g7 d5c5 g7f8 c5d5 f8e7 d5d4 a6a5 d4c4 a5c5 c4d4 c5e5 d4c4 e7h4 d3d5 e5e1 d5d3 f4e5 d3d5 e5f6 d5d6 f6f7 d6d3 h4g5 c4d5 g5f4 d3b3 e1e5 d5d4 e5e7 d4d5 f4e3 b3a3 e3d2 a3d3 d2f4 d3b3 e7e5 d5d4
WJun,Yerevan ARM,2006.10.04,2,Li Chao2,"Valeanu,E",1/2-1/2,2508,2361,B93,e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 d2d4 c5d4 f3d4 a7a6 f2f4 e7e5 d4f3 b8d7 a2a4 f8e7 f1d3 e8g8 e1g1 d7c5 g1h1 e5f4 c1f4 c8g4 d1d2 g4h5 a1e1 h5g6 f4g5 f8e8 b2b4 c5d7 f3h4 f6g4 g5e7 d8e7 h4g6 h7g6 c3d5 e7d8 d3c4 a8c8 c4b3 d7e5 h2h3 d8h4 h1g1 g4h6 f1f4 h4h5 f4f2 g6g5 d5e3 c8d8 e3f5 h5g6 e1f1 d8d7 f5h6 g6h6 f2f5 h6h4 f5g5 h4e4 f1f4 e4h7 d2f2 g7g6 b3d5 d7e7 f4f6 e7d7 h3h4 g8f8 f2f4 e8e7 c2c4 e5d3 f4g3 d3b4 d5f7 e7f7 f6g6 f8e7 g3e1 e7d8 g6g8 d8c7 e1e8 c7c6 e8c8 d7c7 c8e8 c7d7 e8c8 d7c7
WJun,Yerevan ARM,2006.10.05,3,"Alavi,S",Li Chao2,0-1,2368,2508,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 e7e5 d4b3 f8e7 f2f3 c8e6 d1d2 e8g8 e1c1 a6a5 d2e1 d8c7 a2a4 b8c6 g2g4 c6b4 g4g5 f6d7 e1f2 f7f5 g5f6 d7f6 e3b6 c7c8 c1b1 d6d5 e4d5 f6d5 c3d5 e6d5 d1d5 b4d5 b6a5 b7b6 a5b6 a8a4 b6c5 c8b7 h1g1 f8c8 c5e7 b7e7 f1b5 a4a8 b5d3 d5f4 d3e4 f4h3 f2d2 h3g1 e4a8 c8d8 a8d5 g8h8 d2a5 d8f8 b3d2 e7h4 a5c5 f8d8 d2e4 g1f3 b2b4 f3d2 e4d2 h4e1 b1b2 e1d2 d5c6 e5e4 c6e4 d2d4 c5d4 d8d4 b2b3 d4e4 b4b5 h8g8 c2c4 g8f7 b5b6 e4e1 b3b2 e1e8 b2c3 f7e6 c3b4 e6d6 b4b5 e8e5
WJun,Yerevan ARM,2006.10.06,4,Li Chao2,Wen Yang,1/2-1/2,2508,2416,B31,e2e4 c7c5 g1f3 b8c6 f1b5 g7g6 e1g1 f8g7 c2c3 g8f6 d1a4 e8g8 d2d4 c5d4 c3d4 f6e4 d4d5 e4c5 a4a3 d8b6 b1c3 c6d4 f3d4 g7d4 c1h6 d7d6 h6f8 g8f8 a1d1 d4e5 b5e2 a7a5 c3b5 c8d7 b5d4 f8g8 h2h3 c5a4 d4c6 b7c6 a3a4 b6b4 b2b3 b4a4 b3a4 c6d5 e2b5 d7e6 b5c6 a8b8 c6d5 b8b4 d5b3 e6d7 d1c1 d7a4 c1c4 a4b3 c4b4 a5b4 a2b3 f7f5 f1d1 g8f7 d1d5 f7f6 g1f1 g6g5 g2g4 f5f4 f1e2 e7e6 d5b5 e5c3 e2d3 d6d5 f2f3 h7h6 b5b6 f6f7 b6b7 f7f6 b7a7 f6g6 a7a6 g6f6 a6a2 f6g6 a2h2 c3f6
WJun,Yerevan ARM,2006.10.07,5,"Babujian,L",Li Chao2,1/2-1/2,2394,2508,C68,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5c6 d7c6 e1g1 c8g4 h2h3 h7h5 d2d3 d8f6 c1e3 g4f3 d1f3 f6f3 g2f3 f8d6 b1d2 g8e7 f1b1 c6c5 d2c4 e7c6 g1f1 f7f6 a2a3 c6d4 e3d4 c5d4 c4d6 c7d6 c2c4 e8d7 f1e2 g7g5 a3a4 b7b6 b2b4 a8b8 b1b2 b8b7 e2d2 h8b8 d2c2 d7e6 c2d2 f6f5 a1g1 b7g7 b2b1 e6f6 d2e2 g7c7 e2d2 c7g7 g1g2 h5h4 g2g1 g7b7 b1e1 b7f7 g1g2 b8f8 e1g1 f7g7 g1a1 f8b8 g2g1 g7b7 e4f5 f6f5 g1g4 b7g7 a1g1 f5f6 f3f4 e5f4 g1e1 d6d5 c4d5 g7d7 e1e6 f6f5 e6h6 d7d5 h6h5 b8g8 g4h4 g8d8 h4g4 f5g6 h5h4 a6a5 b4b5 d5c5 g4g1 d8c8 d2e2 c8e8 e2d2 e8c8 d2e2 c5c2 e2f3 c2c3 f3e4 c3a3 h4g4 c8c5 h3h4 a3a4 g4g5 c5g5 g1g5 g6h6 g5d5 a4b4 d5d6 h6h5 d6b6 h5h4 e4f4 h4h5 f4e4 h5g4 b6g6 g4h4 g6b6 h4g4 b6b8 a5a4 b8g8 g4h5 g8a8 h5g4 b5b6 b4b6 a8a4 b6f6 a4a8 f6f4 e4e5 g4f3 a8h8 f4g4 h8d8 f3f2 d8d4 g4g5 e5f4 g5g8 d4d7 g8e8 d3d4 f2e2 d4d5 e2d3
WJun,Yerevan ARM,2006.10.08,6,Li Chao2,"Brandenburg,D",1-0,2508,2421,B67,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 c1g5 e7e6 d1d2 a7a6 e1c1 c8d7 f2f3 f8e7 c1b1 b7b5 d4c6 d7c6 h2h4 a8c8 c3e2 e8g8 e2d4 c6b7 g2g4 f6d7 g5e3 d6d5 f3f4 d7b6 e4e5 b6c4 d2e1 d8c7 h4h5 e7c5 h1h2 c7a5 e1a5 c4a5 g4g5 a5c6 c2c3 f8e8 e3f2 c5f8 f1d3 b5b4 d4c6 c8c6 c3b4 f8b4 f2d4 b4c5 d4c5 c6c5 d1c1 c5c1 b1c1 h7h6 h2c2 g8f8 c1d2 e8c8 c2c8 b7c8 d2c3 f8e7 c3d4 e7d8 d4c5 d8c7 g5h6 g7h6 d3g6
WJun,Yerevan ARM,2006.10.09,7,Li Chao2,Wang Hao,1-0,2508,2622,D42,e2e4 c7c6 c2c4 d7d5 e4d5 g8f6 b1c3 c6d5 c4d5 f6d5 g1f3 b8c6 d2d4 e7e6 f1d3 f8e7 e1g1 e8g8 f1e1 e7f6 d3e4 c6e7 d1d3 h7h6 c1d2 c8d7 f3e5 d5c3 d3c3 d7c6 e4c6 f6e5 d4e5 e7c6 a1d1 d8c7 b2b4 a7a6 a2a4 f8c8 c3g3 c6e7 g3g4 e7f5 g4e4 c8d8 d2f4 c7c3 h2h3 g7g5 f4e3 d8d5 e3c5 a8d8 d1c1 c3b3 c5b6 d8d7 a4a5 g8g7 f2f4 b3g3 f4g5 g3g5 b6f2 h6h5 c1c3 d5d2 e1f1 d2b2 c3c4 d7d2 e4f3 d2d7 g1h1 b2d2 c4c3 g5g6 f1g1 g7h7 g2g4 h5g4 g1g4 d2d1 h1h2 g6h6 g4g2 d1d2 f3e4 h7h8 c3f3 h6h5 h3h4 d7c7 f3d3 h5e2 d3d8 h8h7 g2g7 h7g7 e4g2 g7h7 g2g8 h7h6 g8h8 h6g6 h8f6 g6h5 f6g5
WJun,Yerevan ARM,2006.10.11,8,"Stellwagen,D",Li Chao2,1-0,2576,2508,C95,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 c7c5 d4d5 c5c4 d2f1 d8c7 g2g4 f8b8 f1g3 a6a5 g1h2 f6e8 g3f5 e7f8 e1g1 d7c5 g4g5 b7c8 h3h4 b5b4 h4h5 g7g6 f5h6 f8h6 g5h6 e8f6 f3h4 c7d7 d1f3 f6h5 g1g5 h5f4 c1f4 e5f4 f3f4 d7e7 e4e5 b8b6 c2g6 h7g6 h4g6 f7g6 g5g6 g8h8 e5d6 b6d6 f4d4
WJun,Yerevan ARM,2006.10.12,9,Li Chao2,"Brunello,S",0-1,2508,2460,C91,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 d2d4 d7d6 c2c3 c8g4 a2a4 g4f3 g2f3 d8d7 a4a5 d7h3 c1e3 d6d5 b3d5 f6d5 e4d5 e7d6 e3f4 c6d4 f4g3 d4f5 e1e4 f5e7 g3e5 f7f5 e4e3 f5f4 e5d6 f4e3 d6e7 f8f3 e7h4 e3f2
