Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
FIDE Candidates 2016,Moscow RUS,2016.03.11,1.1,"Karjakin, Sergey","Svidler, Peter",1/2-1/2,2760,2757,D16,g1f3 d7d5 d2d4 g8f6 c2c4 c7c6 b1c3 d5c4 a2a4 e7e6 e2e3 c6c5 f1c4 b8c6 e1g1 c5d4 f3d4 c8d7 d4f3 a7a6 e3e4 d8c7 h2h3 f8d6 d1e2 e8g8 c4d3 c6e5 f3e5 d6e5 f2f4 e5d4 c1e3 d4e3 e2e3 e6e5 a1c1 e5f4 e3f4 c7f4 f1f4 d7e6 g1f2 a8c8 f2e3 f6d7 f4f1 f8e8 d3e2 d7b6 c1d1 b6c4 e2c4 c8c4 f1f2 g8f8 d1d4 c4d4 e3d4 e8c8
FIDE Candidates 2016,Moscow RUS,2016.03.11,1.2,"Nakamura, Hikaru","Caruana, Fabiano",1/2-1/2,2790,2794,A30,c2c4 c7c5 g2g3 g7g6 f1g2 f8g7 e2e3 e7e6 d2d4 c5d4 e3d4 g8e7 d4d5 e6d5 c4d5 d7d6 b1c3 b8d7 g1f3 e8g8 e1g1 h7h6 h2h4 d7c5 f1e1 c8g4 c1f4 e7f5 d1d2 g4f3 g2f3 d8f6 a1c1 a7a5 c3b5 f6b2 d2b2 g7b2 c1c2 b2f6 f4d6 f5d6 b5d6 b7b6 e1b1 a8b8 d6c4 c5a4 f3g4 f8d8 d5d6 h6h5 g4h3 b6b5 c4a5 d8d6 a5c6 b8b6 c6b4 a4c3 b1b3
FIDE Candidates 2016,Moscow RUS,2016.03.11,1.3,"Giri, Anish","Aronian, Levon",1/2-1/2,2793,2786,D37,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 e2e3 b8d7 c4c5 c7c6 h2h3 b7b6 b2b4 a7a5 a2a3 h7h6 f1d3 c8a6 e1g1 d8c8 a1b1 a5b4 a3b4 a6d3 d1d3 c8b7 f1c1 f8c8 f3e1 e7d8 d3d1 d8c7 e1d3 c7f4 e3f4 f6e4 c3e2 a8a2 c1c2 c8a8 f2f3 a2c2 d1c2 e4f6 b4b5 a8c8 c2a4 b7c7 b5c6 c7c6 a4c6 c8c6 b1c1 c6c7 e2c3 b6c5 d4c5 f6e8 c3b5 c7c8 g1f2 e8c7 b5c7 c8c7 f2e3 g8f8 e3d4 d7b8 d3b4 c7b7 d4c3 f8e7 c1a1 e7d7 b4d3 f7f6 a1a8 d7c6 h3h4 c6b5 a8a1 b8c6 a1b1 b5a6 b1e1 b7e7 e1a1 a6b7 d3b4 g7g5 f4g5 f6g5 h4h5 e7f7 a1a6 c6b4 a6b6 b7c8 b6b4 f7f4 b4f4 g5f4 c3d4 c8d7 d4e5 d7c6 e5f4 c6c5 g2g4 c5d6 f4e3 e6e5 g4g5 d6e7 g5g6 e7f6 e3d3 e5e4 f3e4 d5e4 d3e4 f6g7 e4f5 g7g8 f5f6 g8f8
FIDE Candidates 2016,Moscow RUS,2016.03.11,1.4,"Anand, Viswanathan","Topalov, Veselin",1-0,2762,2780,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 e1g1 d7d6 c2c3 e8g8 b1d2 c6e7 d3d4 e5d4 c3d4 c5b6 f1e1 c8g4 h2h3 g4h5 a2a4 a7a6 b5f1 f8e8 a4a5 b6a7 d1b3 e7c6 d4d5 c6d4 f3d4 a7d4 b3b7 f6d7 d2c4 d7c5 b7c6 c5b3 a1b1 b3c1 b1c1 a8b8 c6a6 d8h4 c1c2 e8e4 c4e3 h4d8 a6c4 h5g6 f1d3 e4f4 d3g6 h7g6 g2g3 f4e4 a5a6 d8e8 c2e2 d4b6 c4d3 b8a8 g1g2 e8a4 b2b3 e4d4 b3a4 d4d3 e3c4 a8a6 a4a5 b6d4 e2e8 g8h7 e1e7 d3c3 c4d2 c3c2 d2e4 f7f6 h3h4 a6a5 e7f7 g6g5 h4h5 c2f2 e4f2 a5a2 f7f8 a2f2 g2h3 g5g4 h3g4 f6f5 f8f5
FIDE Candidates 2016,Moscow RUS,2016.03.12,2.1,"Svidler, Peter","Topalov, Veselin",1/2-1/2,2757,2780,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 f8e7 b5f1 c6e5 e1e5 e8g8 b1c3 d6e8 c3d5 e7d6 e5e1 c7c6 d5e3 d6e7 c2c4 e8c7 d2d4 d7d5 c4d5 e7b4 c1d2 b4d2 d1d2 c7d5 e3d5 d8d5 e1e5 d5d6 f1c4 c8d7 a1e1 b7b5 c4b3 a7a5 a2a4 b5a4 b3a4 d7e6 e5a5 a8a5 d2a5 d6d4 a4c6 d4b2 c6d5 e6d5 a5d5 b2f6 g2g3 g7g6
FIDE Candidates 2016,Moscow RUS,2016.03.12,2.2,"Aronian, Levon","Anand, Viswanathan",1/2-1/2,2786,2762,D37,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1f4 d5c4 e2e3 b7b5 c3b5 f8b4 f3d2 f6d5 f4g3 d7b6 d1c2 e8g8 f1e2 c8a6 b5c3 c7c5 d4c5 d5c3 b2c3 b4c5 e1g1 a8c8 f1d1 d8g5 d2f3 g5g6 c2d2 a6b5 d2e1 b5a4 f3e5 g6g5 d1d2 f8d8 d2d8 g5d8 e5c4 b6c4 e2c4 c5e3 e1e3 c8c4 a1b1 c4c8 h2h3 a7a6 c3c4 c8c4 b1b8 c4c8 e3b6 c8b8 b6b8
FIDE Candidates 2016,Moscow RUS,2016.03.12,2.3,"Caruana, Fabiano","Giri, Anish",1/2-1/2,2794,2793,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8 e1g1 d7d6 b1d2 c6e7 d3d4 e5d4 c3d4 c5b6 f1e1 c8g4 h2h3 g4h5 d1b3 d6d5 e4e5 f6d7 b3d1 f7f6 e5e6 d7b8 d2b3 d8d6 g2g4 h5g6 f3h4 b8c6 b5c6 d6c6 c1d2 g6c2 d1e2 c2b3 a2b3 b6d4 d2b4 d4c5 e1c1 b7b6 b4c5 b6c5 a1a6 c6b7 c1c5 f8e8 e2b5 b7b5 c5b5 d5d4 h4f5 a8d8 a6a7 e7f5 g4f5 d4d3 a7a1 g7g6 b5c5 e8e7 a1d1 g6f5 c5c6 d8d4 g1g2 g8g7 g2f3 g7g6 c6c4 d4d5 c4c3 d3d2 c3e3 d5d6 e3e2
FIDE Candidates 2016,Moscow RUS,2016.03.12,2.4,"Karjakin, Sergey","Nakamura, Hikaru",1-0,2760,2790,E15,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 d7d5 c4d5 e6d5 e1g1 e8g8 b1c3 b8d7 d1c2 f8e8 f1d1 d7f8 f3e5 a6b7 d2c1 f8e6 c1b2 e7d6 e2e3 a7a6 c3e2 c7c5 d4c5 e6c5 e5d3 c5e4 a1c1 a8c8 c2b1 d8e7 b2d4 c8c1 d1c1 b6b5 b3b4 f6d7 a2a3 d7f8 d4a1 f8e6 b1a2 d6c7 e2d4 c7b6 h2h4 e4g3 f2g3 e6d4 a1d4 b6d4 e3d4 e7e3 a2f2 e3d3 c1c7 f7f5 c7b7 h7h6 g2d5 g8h7 d5g2 e8e2 g2f1
FIDE Candidates 2016,Moscow RUS,2016.03.13,3.1,"Nakamura, Hikaru","Svidler, Peter",1/2-1/2,2790,2757,D16,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 e7e6 e2e3 c6c5 f1c4 b8c6 e1g1 c5d4 e3d4 f8e7 d1e2 e8g8 f1d1 c6b4 c1g5 h7h6 g5f6 e7f6 c3e4 b7b6 f3e5 f6h4 g2g3 h4e7 e4c3 e7f6 d4d5 d8c7 d5d6 c7c5 e5g4 f6c3 b2c3 b4c6 a1b1 a7a6 d6d7 c8b7 c4d3 f8d8 e2e4 g8f8 e4h7 h6h5 g4e3 c6e5 d3e4 b7e4 h7e4 a8a7 e3d5 e5g4 d5e3 g4f6 e4b4 c5b4 b1b4 f6d7 b4b6 d7b6 d1d8 f8e7 d8d4 a6a5 e3c4 b6d5 d4d3 a7c7 c4a5 d5c3 g1g2 c3a4 d3a3 a4c3 a5b3 g7g5 b3d2 f7f5 h2h3 e7f6 g3g4 c3d5 g4f5 f6f5 d2f1 d5f4 g2g3 c7c1 f1e3 f5g6 g3h2 c1b1 e3g2 b1b2 g2f4 g5f4 h2g1 e6e5 a3a5 b2e2 h3h4 f4f3 g1h2 e2f2 h2g3 f2e2 g3f3 e2e1 a5a8 e1h1 f3e4 h1h4 e4e5 h4b4 a8g8 g6h7 g8g1 h7h6 e5f5
FIDE Candidates 2016,Moscow RUS,2016.03.13,3.2,"Giri, Anish","Karjakin, Sergey",1/2-1/2,2793,2760,E15,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 b1c3 d7d5 c4d5 e6d5 f1g2 e8g8 e1g1 f8e8 f3e5 a6b7 d2c1 b8d7 c1b2 e7d6 e5d3 a7a5 a1c1 c7c6 c3a4 a8c8 e2e3 b7a6 f1e1 h7h5 g2h3 f6g4 d3f4 g7g6 h3g4 h5g4 d1g4 d7f6 g4g5 d6e7 f4g6 f7g6 g5g6 g8h8 a4c5 b6c5 d4c5 e8f8 g6h6 h8g8 h6g6 g8h8 g6h6 h8g8
