Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 31th-KK1,Moscow,1984.??.??,1,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2715,B81,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 g2g4 h7h6 h2h4 b8c6 h1g1 h6h5 g4h5 f6h5 c1g5 h5f6 d1d2 d8b6 d4b3 c8d7 e1c1 a7a6 g1g3 b6c7 f1g2 f8e7 f2f4 e8c8 d2f2 c8b8 f4f5 c6e5 g2h3 e5c4 b3d2 c4d2 d1d2 d8c8 f5e6 d7e6 h3e6 f7e6 f2g1 c7a5 g1d4 a5c5 d4d3 c5c4 d3e3 b8a8 a2a3 c4c6 e4e5 d6e5 e3e5 h8d8 g3d3 d8d3 d2d3 c6h1 c3d1 h1g2 d3d2 g2c6 d2e2 e7d6 e5c3 c6d7
World Championship 31th-KK1,Moscow,1984.??.??,2,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2715,2705,E17,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8b7 f1g2 f8e7 e1g1 e8g8 d4d5 e6d5 f3h4 c7c6 c4d5 f6d5 h4f5 d5c7 b1c3 d7d5 e2e4 e7f6 c1f4 b7c8 g3g4 b8a6 a1c1 c8d7 d1d2 a6c5 e4e5 f6e7 f5e7 d8e7 f4g5 e7e6 h2h3 e6g6 f2f4 f7f6 e5f6 g7f6 g5h4 f6f5 b2b4 f5g4 h3g4 c5d3 f1f3 d3c1 f4f5 g6g7 d2c1 a8e8 c1d2 d5d4 c3e2 c7d5 e2d4 g8h8 g4g5 e8e4 h4f2 g7e5 f3g3 e4f4 f5f6 d7e8 b4b5 c6c5 d4c6 e5a1 g2f1 f4f5 g5g6 e8g6 g3g6 f5f6 g6f6 a1f6 d2e1 f8g8 g1h2 f6f4 f2g3 g8g3 e1g3 f4f1 g3b8 h8g7 b8g3
World Championship 31th-KK1,Moscow,1984.??.??,3,"Karpov, Anatoly","Kasparov, Gary",1-0,2705,2715,B44,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 d4b5 d7d6 c2c4 g8f6 b1c3 a7a6 b5a3 f8e7 f1e2 e8g8 e1g1 b7b6 c1e3 c8b7 d1b3 c6a5 b3b6 f6e4 c3e4 b7e4 b6d8 e7d8 a1d1 d6d5 f2f3 e4f5 c4d5 e6d5 d1d5 f5e6 d5d6 e6a2 d6a6 a8b8 e3c5 f8e8 e2b5 e8e6 b2b4 a5b7 c5f2 d8e7 a3c2 a2d5 f1d1 d5b3 d1d7 b8d8 a6e6 d8d7 e6e1 d7c7 f2b6
World Championship 31th-KK1,Moscow,1984.??.??,4,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2715,2705,E15,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 a6b7 b1c3 d7d5 c4d5 e6d5 e1g1 e8g8 d2f4 b8a6 d1c2 c7c5 f1d1 d8c8 f4e5 f8d8 a1c1 f6e4 c2b2 c8e6 c3b5 e7f8 e5f4 e6e8 a2a4 b7c6 d4c5 b6c5 f3e5 c6b5 a4b5 a6b4 b2b1 e4f6 e5c6 b4c6 b5c6 e8c6 f4g5 a7a5 g5f6 c6f6 g2d5 a8a7 c1c4 f6b6 b1c2 a7d7 e2e4 g8h8 g1g2 f7f5 f2f3 g7g6 c4c3 b6c7 c3d3 f5e4 f3e4 f8g7 d1c1 d8c8 d3f3 c7e5 c1f1 e5d6 c2e2 d7a7 e2e3 d6e5 f1f2 a5a4 b3a4 a7a4 f3f7 a4b4
World Championship 31th-KK1,Moscow,1984.??.??,5,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2715,B85,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f1e2 e7e6 e1g1 f8e7 f2f4 e8g8 g1h1 d8c7 e2f3 b8c6 a2a4 f8e8 c1e3 a8b8 f1e1 c8d7 d1d3 c6d4 e3d4 e6e5 d4a7 b8c8 a7e3 c7c4 a4a5 h7h6 h2h3 e7f8 e3d2 c4d4 d2e3 d4b4
World Championship 31th-KK1,Moscow,1984.??.??,6,"Kasparov, Gary","Karpov, Anatoly",0-1,2715,2705,E15,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 g2g3 c8a6 b2b3 f8b4 c1d2 b4e7 f1g2 e8g8 e1g1 d7d5 f3e5 c7c6 d2c3 f6d7 e5d7 b8d7 b1d2 a8c8 e2e4 b6b5 f1e1 d5c4 b3c4 d7b6 c4b5 c6b5 a1c1 e7a3 c1c2 b6a4 c3a1 c8c2 d1c2 d8a5 c2d1 f8c8 d2b3 a5b4 d4d5 e6d5 e4d5 a4c3 d1d4 b4d4 b3d4 c3a2 d4c6 a3c5 g2h3 c8a8 a1d4 c5d4 c6d4 g8f8 d5d6 a2c3 d4c6 a6b7 h3g2 a8e8 c6e5 f7f6 d6d7 e8d8 g2b7 f6e5 b7c6 f8e7 c6b5 c3b5 e1e5 e7d7 e5b5 d7c6 b5h5 h7h6 h5e5 d8a8 e5a5 c6b6 a5a2 a7a5 g1f1 a5a4 f1e2 b6c5 e2d2 a4a3 d2c1 c5d4 f2f4 d4e4 c1b1 a8b8 b1a1 b8b2 a2a3 b2h2 a1b1 h2d2 a3a6 e4f5 a6a7 g7g5 a7a6 g5g4 a6h6 d2g2 h6h5 f5e4 f4f5 g2f2 b1c1 e4f3 c1d1 f3g3 d1e1 g3g2 h5g5 g4g3 g5h5 f2f4 e1e2 f4e4 e2d3 g2f3 h5h1 g3g2 h1h3 f3g4 h3h8 e4f4 d3e2 f4f5
World Championship 31th-KK1,Moscow,1984.??.??,7,"Karpov, Anatoly","Kasparov, Gary",1-0,2705,2715,D34,d2d4 d7d5 c2c4 e7e6 g1f3 c7c5 c4d5 e6d5 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 b1c3 b8c6 c1g5 c5d4 f3d4 h7h6 g5e3 f8e8 d1b3 c6a5 b3c2 c8g4 d4f5 a8c8 f5e7 e8e7 a1d1 d8e8 h2h3 g4h5 g2d5 h5g6 c2c1 f6d5 d1d5 a5c4 e3d4 e7c7 b2b3 c4b6 d5e5 e8d7 c1e3 f7f6 e5c5 c7c5 d4c5 d7h3 f1d1 h6h5 d1d4 b6d7 c5d6 g6f7 c3d5 f7d5 d4d5 a7a6 d6f4 d7f8 e3d3 h3g4 f2f3 g4g6 g1f2 c8c2 d3e3 c2c8 e3e7 b7b5 d5d8 c8d8 e7d8 g6f7 f4d6 g7g5 d8a8 g8g7 a8a6
World Championship 31th-KK1,Moscow,1984.??.??,8,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2715,2705,E05,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 e1g1 d5c4 d1c2 a7a6 c2c4 b7b5 c4c2 c8b7 c1d2 b7e4 c2c1 e4b7 d2e3 f6d5 b1c3 b8d7 f1d1 a8c8 c3d5 b7d5 f3e1 c7c6 e1d3 d8b6 c1c3 b5b4 c3d2 a6a5 d1c1
World Championship 31th-KK1,Moscow,1984.??.??,9,"Karpov, Anatoly","Kasparov, Gary",1-0,2705,2715,D34,d2d4 d7d5 c2c4 e7e6 g1f3 c7c5 c4d5 e6d5 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 b1c3 b8c6 c1g5 c5d4 f3d4 h7h6 g5e3 f8e8 d1b3 c6a5 b3c2 c8g4 d4f5 a8c8 e3d4 e7c5 d4c5 c8c5 f5e3 g4e6 a1d1 d8c8 c2a4 e8d8 d1d3 a7a6 f1d1 a5c4 e3c4 c5c4 a4a5 c4c5 a5b6 d8d7 d3d4 c8c7 b6c7 d7c7 h2h3 h6h5 a2a3 g7g6 e2e3 g8g7 g1h2 c5c4 g2f3 b7b5 h2g2 c7c5 d4c4 c5c4 d1d4 g7f8 f3e2 c4d4 e3d4 f8e7 c3a2 e6c8 a2b4 e7d6 f2f3 f6g8 h3h4 g8h6 g2f2 h6f5 b4c2 f7f6 e2d3 g6g5 d3f5 c8f5 c2e3 f5b1 b2b4 g5h4 e3g2 h4g3 f2g3 d6e6 g2f4 e6f5 f4h5 f5e6 h5f4 e6d6 g3g4 b1c2 g4h5 c2d1 h5g6 d6e7 f4d5 e7e6 d5c7 e6d7 c7a6 d1f3 g6f6 d7d6 f6f5 d6d5 f5f4 f3h1 f4e3 d5c4 a6c5 h1c6 c5d3 c6g2 d3e5 c4c3 e5g6 c3c4 g6e7 g2b7 e7f5 b7g2 f5d6 c4b3 d6b5 b3a4 b5d6
World Championship 31th-KK1,Moscow,1984.??.??,10,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2715,2705,E12,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3 d7d5 c4d5 f6d5 e2e3 b8d7 f1d3 c7c5 e3e4 d5f6 d4d5 e6d5 e4d5 f8d6 e1g1 e8g8 c1g5 d8c7 d3f5 a7a6 d1d2
