Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 28th,Reykjavik,1972.??.??,1,"Spassky, Boris V","Fischer, Robert James",1-0,2660,2785,E56,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 e1g1 b8c6 a2a3 b4a5 c3e2 d5c4 d3c4 a5b6 d4c5 d8d1 f1d1 b6c5 b2b4 c5e7 c1b2 c8d7 a1c1 f8d8 e2d4 c6d4 f3d4 d7a4 c4b3 a4b3 d4b3 d8d1 c1d1 a8c8 g1f1 g8f8 f1e2 f6e4 d1c1 c8c1 b2c1 f7f6 b3a5 e4d6 e2d3 e7d8 a5c4 d8c7 c4d6 c7d6 b4b5 d6h2 g2g3 h7h5 d3e2 h5h4 e2f3 f8e7 f3g2 h4g3 f2g3 h2g3 g2g3 e7d6 a3a4 d6d5 c1a3 d5e4 a3c5 a7a6 b5b6 f6f5 g3h4 f5f4 e3f4 e4f4 h4h5 f4f5 c5e3 f5e4 e3f2 e4f5 f2h4 e6e5 h4g5 e5e4 g5e3 f5f6 h5g4 f6e5 g4g5 e5d5 g5f5 a6a5 e3f2 g7g5 f5g5 d5c4 g5f5 c4b4 f5e4 b4a4 e4d5 a4b5 d5d6
World Championship 28th,Reykjavik,1972.??.??,2,"Fischer, Robert James","Spassky, Boris V",0-1,2785,2660,A00,d2d4
World Championship 28th,Reykjavik,1972.??.??,3,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,A77,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 d7d6 b1c3 g7g6 f3d2 b8d7 e2e4 f8g7 f1e2 e8g8 e1g1 f8e8 d1c2 f6h5 e2h5 g6h5 d2c4 d7e5 c4e3 d8h4 c1d2 e5g4 e3g4 h5g4 d2f4 h4f6 g2g3 c8d7 a2a4 b7b6 f1e1 a7a6 e1e2 b6b5 a1e1 f6g6 b2b3 e8e7 c2d3 a8b8 a4b5 a6b5 b3b4 c5c4 d3d2 b8e8 e2e3 h7h5 e3e2 g8h7 e2e3 h7g8 e3e2 g7c3 d2c3 e7e4 e2e4 e8e4 e1e4 g6e4 f4h6 e4g6 h6c1 g6b1 g1f1 d7f5 f1e2 b1e4 c3e3 e4c2 e3d2 c2b3 d2d4 f5d3
World Championship 28th,Reykjavik,1972.??.??,4,"Fischer, Robert James","Spassky, Boris V",1/2-1/2,2785,2660,B88,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 b8c6 f1c4 e7e6 c4b3 f8e7 c1e3 e8g8 e1g1 a7a6 f2f4 c6d4 e3d4 b7b5 a2a3 c8b7 d1d3 a6a5 e4e5 d6e5 f4e5 f6d7 c3b5 d7c5 d4c5 e7c5 g1h1 d8g5 d3e2 a8d8 a1d1 d8d1 f1d1 h7h5 b5d6 b7a8 b3c4 h5h4 h2h3 c5e3 e2g4 g5e5 g4h4 g7g5 h4g4 e3c5 d6b5 g8g7 b5d4 f8h8 d4f3 a8f3 g4f3 c5d6 f3c3 e5c3 b2c3 d6e5 d1d7 g7f6 h1g1 e5c3 c4e2 c3e5 g1f1 h8c8 e2h5 c8c7 d7c7 e5c7 a3a4 f6e7 f1e2 f7f5 e2d3 c7e5 c2c4 e7d6 h5f7 e5g3 c4c5
World Championship 28th,Reykjavik,1972.??.??,5,"Spassky, Boris V","Fischer, Robert James",0-1,2660,2785,E41,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 c7c5 e2e3 b8c6 f1d3 b4c3 b2c3 d7d6 e3e4 e6e5 d4d5 c6e7 f3h4 h7h6 f2f4 e7g6 h4g6 f7g6 f4e5 d6e5 c1e3 b7b6 e1g1 e8g8 a2a4 a7a5 a1b1 c8d7 b1b2 a8b8 b2f2 d8e7 d3c2 g6g5 e3d2 e7e8 d2e1 e8g6 d1d3 f6h5 f2f8 b8f8 f1f8 g8f8 c2d1 h5f4 d3c2 d7a4
World Championship 28th,Reykjavik,1972.??.??,6,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,D59,c2c4 e7e6 g1f3 d7d5 d2d4 g8f6 b1c3 f8e7 c1g5 e8g8 e2e3 h7h6 g5h4 b7b6 c4d5 f6d5 h4e7 d8e7 c3d5 e6d5 a1c1 c8e6 d1a4 c7c5 a4a3 f8c8 f1b5 a7a6 d4c5 b6c5 e1g1 a8a7 b5e2 b8d7 f3d4 e7f8 d4e6 f7e6 e3e4 d5d4 f2f4 f8e7 e4e5 c8b8 e2c4 g8h8 a3h3 d7f8 b2b3 a6a5 f4f5 e6f5 f1f5 f8h7 c1f1 e7d8 h3g3 a7e7 h2h4 b8b7 e5e6 b7c7 g3e5 d8e8 a2a4 e8d8 f1f2 d8e8 f2f3 e8d8 c4d3 d8e8 e5e4 h7f6 f5f6 g7f6 f3f6 h8g8 d3c4 g8h8 e4f4
World Championship 28th,Reykjavik,1972.??.??,7,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,B97,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8b6 d1d2 b6b2 d4b3 b2a3 f1d3 f8e7 e1g1 h7h6 g5h4 f6e4 c3e4 e7h4 f4f5 e6f5 d3b5 a6b5 e4d6 e8f8 d6c8 b8c6 c8d6 a8d8 d6b5 a3e7 d2f4 g7g6 a2a4 h4g5 f4c4 g5e3 g1h1 f5f4 g2g3 g6g5 a1e1 e7b4 c4b4 c6b4 e1e2 f8g7 b3a5 b7b6 a5c4 b4d5 c4d6 e3c5 d6b7 d8c8 c2c4 d5e3 f1f3 e3c4 g3f4 g5g4 f3d3 h6h5 h2h3 c4a5 b7d6 c5d6 b5d6 c8c1 h1g2 a5c4 d6e8 g7g6 h3h4 f7f6 e2e6 c1c2 g2g1 g6f5 e8g7 f5f4 d3d4 f4g3 g7f5 g3f3 e6e4 c2c1 g1h2 c1c2 h2g1
World Championship 28th,Reykjavik,1972.??.??,8,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,A39,c2c4 c7c5 b1c3 b8c6 g1f3 g8f6 g2g3 g7g6 f1g2 f8g7 e1g1 e8g8 d2d4 c5d4 f3d4 c6d4 d1d4 d7d6 c1g5 c8e6 d4f4 d8a5 a1c1 a8b8 b2b3 f8c8 f4d2 a7a6 g5e3 b7b5 e3a7 b5c4 a7b8 c8b8 b3c4 e6c4 f1d1 f6d7 c3d5 a5d2 d5e7 g8f8 d1d2 f8e7 c1c4 b8b1 g2f1 d7c5 g1g2 a6a5 e2e4 g7a1 f2f4 f7f6 d2e2 e7e6 e2c2 a1b2 f1e2 h7h5 c2d2 b2a3 f4f5 g6f5 e4f5 e6e5 c4d4 e5f5 d4d5 f5e6 d5d6 e6e7 d6c6
World Championship 28th,Reykjavik,1972.??.??,9,"Spassky, Boris V","Fischer, Robert James",1/2-1/2,2660,2785,D41,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c5 c4d5 f6d5 e2e4 d5c3 b2c3 c5d4 c3d4 b8c6 f1c4 b7b5 c4d3 f8b4 c1d2 b4d2 d1d2 a7a6 a2a4 e8g8 d2c3 c8b7 a4b5 a6b5 e1g1 d8b6 a1b1 b5b4 c3d2 c6d4 f3d4 b6d4 b1b4 d4d7 d2e3 f8d8 f1b1 d7d3 e3d3 d8d3 b4b7 g7g5 b7b8 a8b8 b1b8 g8g7 f2f3 d3d2 h2h4 h7h6 h4g5 h6g5
World Championship 28th,Reykjavik,1972.??.??,10,"Fischer, Robert James","Spassky, Boris V",1-0,2785,2660,C95,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 c6b8 d2d4 b8d7 b1d2 c8b7 b3c2 f8e8 b2b4 e7f8 a2a4 d7b6 a4a5 b6d7 c1b2 d8b8 a1b1 c7c5 b4c5 d6c5 d4e5 d7e5 f3e5 b8e5 c3c4 e5f4 b2f6 f4f6 c4b5 e8d8 d1c1 f6c3 d2f3 c3a5 c2b3 a6b5 c1f4 d8d7 f3e5 a5c7 b1d1 d7e7 b3f7 e7f7 f4f7 c7f7 e5f7 b7e4 e1e4 g8f7 d1d7 f7f6 d7b7 a8a1 g1h2 f8d6 g2g3 b5b4 h2g2 h7h5 b7b6 a1d1 g2f3 f6f7 f3e2 d1d5 f2f4 g7g6 g3g4 h5g4 h3g4 g6g5 f4f5 d6e5 b6b5 f7f6 e4b4 e5d4 b5b6 f6e5 e2f3 d5d8 b6b8 d8d7 b4b7 d7d6 b7b6 d6d7 b6g6 e5d5 g6g5 d4e5 f5f6 d5d4 b8b1
