Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 25th,Moscow,1963.??.??,1,"Petrosian, Tigran V","Botvinnik, Mikhail",0-1,,,E35,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 d7d5 c4d5 e6d5 c1g5 h7h6 g5f6 d8f6 a2a3 b4c3 c2c3 c7c6 e2e3 e8g8 g1e2 f8e8 e2g3 g7g6 f2f3 h6h5 f1e2 b8d7 e1f2 h5h4 g3f1 d7f8 f1d2 e8e7 h1e1 c8f5 h2h3 a8e8 d2f1 f8e6 c3d2 e6g7 a1d1 g7h5 d1c1 f6d6 c1c3 h5g3 f2g1 g3h5 e2d1 e7e6 d2f2 d6e7 d1b3 g6g5 b3d1 f5g6 g2g4 h4g3 f1g3 h5f4 f2h2 c6c5 h2d2 c5c4 d1a4 b7b5 a4c2 f4h3 g1f1 e7f6 f1g2 h3f4 e3f4 e6e1 f4g5 f6e6 f3f4 e1e2
World Championship 25th,Moscow,1963.??.??,2,"Botvinnik, Mikhail","Petrosian, Tigran V",1/2-1/2,,,D27,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 c7c5 f1c4 e7e6 e1g1 a7a6 a2a4 b8c6 d1e2 c5d4 f1d1 f8e7 e3d4 e8g8 c1g5 f6d5 g5e7 c6e7 f3e5 c8d7 b1d2 d7c6 d2e4 d5f4 e2f3 c6e4 f3e4 f4d5 a1a3 a8c8 a3h3 e7g6 c4d5 e6d5 e4f5 d8d6 h3b3 c8c7 g2g3 b7b6 d1e1 g6e7 f5f4 c7c2 e5d3 d6d8 f4g5 e7c8 g5d8 f8d8 a4a5 b6a5 b3b8 d8f8 e1a1 c8e7 b8f8 g8f8 a1a5 c2d2 a5a6 d2d3 a6a8 e7c8
World Championship 25th,Moscow,1963.??.??,3,"Petrosian, Tigran V","Botvinnik, Mikhail",1/2-1/2,,,E18,d2d4 g8f6 g1f3 e7e6 g2g3 b7b6 f1g2 c8b7 c2c4 f8e7 e1g1 e8g8 b1c3 f6e4 c3e4 b7e4 f3e1 e4g2 e1g2 d7d5 d1a4 c7c5 c1e3 d8d7 a4d7 b8d7 c4d5 e6d5 g2f4 d7f6 d4c5 b6c5 a1c1 d5d4 e3d2 a7a5 f4d3 f6d7 e2e3 d4e3 d2e3 a8b8 f1d1 a5a4 g1g2 h7h6 d1d2 b8b5 d3f4 d7f6 g2f3 f8b8 f4d3 f6d7 e3f4 b8b7 f4e3 f7f6 h2h4 h6h5 c1c4 d7b6 c4c2 c5c4 e3b6 c4d3 c2c8 g8f7 b6d4 g7g5 c8c4 b5b4 c4b4 b7b4 d4c3 b4c4 h4g5 f6g5 d2d3 e7f6 a2a3 h5h4 g3h4 f6c3 d3c3 c4h4 c3c5 f7f6 c5b5 h4f4 f3e3 f4h4 b5b4 f6e5 e3d3 e5e6 b4b5 e6f6 d3e2 h4e4 e2f1 e4h4 f1g2 h4g4 g2h2 g4h4 h2g2 h4g4 g2h3 g4h4 h3g3 h4d4 g3f3 d4f4 f3e3 f4h4 b5b8 f6e6 b8e8 e6f6 e3d2 f6f7 e8e3 h4f4 f2f3 f4h4 d2c3 h4h3 c3d4 h3h2 b2b4 a4b3 e3b3 f7e6 d4c5 e6d7 c5d5 h2e2 a3a4 d7c7 a4a5 e2a2 b3b5 a2a4 d5e5 g5g4 f3f4 g4g3 b5b3 a4a5 e5e6 a5a6 e6e7 a6g6 b3c3 c7b6 c3c1 g3g2 c1g1 b6c7 f4f5 g6g3 f5f6 g3e3 e7f7 e3g3 f7e6 g3e3 e6f5 e3g3 f6f7 g3f3
World Championship 25th,Moscow,1963.??.??,4,"Botvinnik, Mikhail","Petrosian, Tigran V",1/2-1/2,,,A35,c2c4 c7c5 b1c3 b8c6 g1f3 g7g6 e2e3 g8f6 d2d4 c5d4 e3d4 d7d5 c4d5 f6d5 d1b3 d5c3 f1c4 e7e6 b2c3 f8g7 c1a3 g7f8 a3c1 f8g7 c4b5 c8d7 c1a3 g7f8 a3f8 e8f8 e1g1 f8g7 b5e2 b7b6 c3c4 d8f6 b3e3 h8e8 f3e5 a8d8 a1d1 f6e7 c4c5 c6e5 e3e5 e7f6 c5b6 a7b6
World Championship 25th,Moscow,1963.??.??,5,"Petrosian, Tigran V","Botvinnik, Mikhail",1-0,,,D94,c2c4 g7g6 d2d4 g8f6 b1c3 d7d5 g1f3 f8g7 e2e3 e8g8 f1e2 d5c4 e2c4 c7c5 d4d5 e7e6 d5e6 d8d1 e1d1 c8e6 c4e6 f7e6 d1e2 b8c6 h1d1 a8d8 d1d8 f8d8 f3g5 d8e8 g5e4 f6e4 c3e4 b7b6 a1b1 c6b4 c1d2 b4d5 a2a4 e8c8 b2b3 g7f8 b1c1 f8e7 b3b4 c5c4 b4b5 g8f7 d2c3 e7a3 c1c2 d5c3 c2c3 a3b4 c3c2 f7e7 e4d2 c4c3 d2e4 b4a5 e2d3 c8d8 d3c4 d8d1 e4c3 d1h1 c3e4 h1h2 c4d4 e7d7 g2g3 a5b4 d4e5 h2h5 e5f6 b4e7 f6g7 e6e5 c2c6 h5h1 g7f7 h1a1 c6e6 e7d8 e6d6 d7c8 f7e8 d8c7 d6c6 a1d1 e4g5 d1d8 e8f7 d8d7 f7g8
World Championship 25th,Moscow,1963.??.??,6,"Botvinnik, Mikhail","Petrosian, Tigran V",1/2-1/2,,,D27,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 a2a4 b8c6 d1e2 f8e7 d4c5 e7c5 e3e4 f6g4 c1f4 d8f6 f4g3 g4e5 f3e5 c6e5 b1d2 e8g8 a1d1 b7b6 e2h5 e5c4 d2c4 a6a5 c4e5 f6e7 d1d2 f7f6 e5d3 e6e5 d3c5 e7c5 h5d1 c8e6 f1e1 a8c8 h2h3 c5b4 e1e3 c8c4 b2b3 c4c6 g1h2 b6b5
World Championship 25th,Moscow,1963.??.??,7,"Petrosian, Tigran V","Botvinnik, Mikhail",1-0,,,A21,c2c4 g7g6 g1f3 f8g7 b1c3 e7e5 g2g3 g8e7 f1g2 e8g8 d2d4 e5d4 f3d4 b8c6 d4c6 e7c6 e1g1 d7d6 c1d2 c8g4 h2h3 g4e6 b2b3 d8d7 g1h2 a8e8 a1c1 f7f5 c3d5 g8h8 d2e3 e6g8 d1d2 c6d8 f1d1 d8e6 d5f4 e6f4 e3f4 d7c8 h3h4 e8e7 g2f3 g8f7 d2a5 f7e8 c4c5 d6d5 f4d6 c8d7 d6e7 d7e7 d1d5 f5f4 a5d2 e8c6 d5d3 c6b5 d3d4 f4g3 f2g3 g7d4 d2d4 e7g7 d4g7 h8g7 c1c2 f8e8 h2g2 g7f6 g2f2 b5c6 f3c6 b7c6 c2c4 f6e5 c4a4 e8a8 a4a6 e5d5 b3b4 d5c4 a2a3 c4b5 a6a5 b5c4 f2e3 a7a6 e3f4 c4d5 f4g5 a8e8 a5a6 e8e2 a6a7 e2e5 g5f4 e5e7 a7b7 d5e6 a3a4 e6d7 b7b8
World Championship 25th,Moscow,1963.??.??,8,"Botvinnik, Mikhail","Petrosian, Tigran V",1/2-1/2,,,D27,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 a2a4 b8c6 d1e2 f8e7 d4c5 e7c5 e3e4 f6g4 e4e5 c6d4 f3d4 d8d4 b1a3 c5a3 a1a3 g4e5 b2b3 d4c5 a3a2 e5c4 b3c4 c8d7 c1a3 c5f5 a2d2 d7c6 f1e1 h7h5 e2e3 f7f6 e3e6 f5e6 e1e6 e8f7 e6e7 f7g6 a4a5 a8d8 a3d6 h8e8 e7e8 d8e8 f2f3 e8e1 g1f2 e1a1 d6b4 a1b1 b4a3 b1b3 a3d6 b3c3 d2d4 c3c2 f2g3 c6d7 h2h4 d7e6 c4c5 e6c4 g3f4 c4b5 g2g4 c2c3 d4e4 b5c6 e4e3 c3c4 f4g3 c4a4 d6c7 h5g4 f3g4 c6d7 c7f4 g6f7 e3b3 d7c8 g4g5 f6g5 h4g5 a4a5 f4e3 f7g6 b3b6 g6f5 c5c6 b7c6 b6c6 a5a3 c6c5 f5g6 c5c6 g6h5 g3f4 a3a4 f4g3
World Championship 25th,Moscow,1963.??.??,9,"Petrosian, Tigran V","Botvinnik, Mikhail",1/2-1/2,,,E08,c2c4 e7e6 g2g3 d7d5 f1g2 g8f6 g1f3 f8e7 e1g1 e8g8 d2d4 b8d7 d1c2 c7c6 c1f4 f6e4 b1c3 g7g5 f4c1 f7f5 b2b3 e7f6 c1b2 f6g7 a1d1 f8f7 c3e4 f5e4 f3e1 d7f8 f2f3 e4f3 g2f3 c8d7 e1d3 d7e8 c2c1 a8c8 c1e3 c8c7 d3e5 f7f5 f3g2 f5f1 d1f1 d8e7 g2h3 h7h5 h3g2 f8g6 e5d3 e8f7 e3f2 b7b6 e2e4 d5c4 b3c4 c6c5 d4c5 b6c5 b2g7 g8g7 e4e5 g6f8 f2f6 e7f6 e5f6 g7g8 d3e5 f8d7 e5f3 d7f6 f3g5 g8g7 f1e1 c7d7 g5e6 f7e6 e1e6 d7d1 g2f1 a7a5 e6e3 f6g4 e3a3 a5a4 h2h3 g4h2 g1h2 d1f1 a3a4 f1f2 h2g1 f2c2 a4a3 c2c4 a3f3 c4c2 a2a4 c2a2 f3f4 a2a3 g1f2 a3a2 f2e1 a2a3 f4f5 h5h4 g3h4 a3a4
World Championship 25th,Moscow,1963.??.??,10,"Botvinnik, Mikhail","Petrosian, Tigran V",1/2-1/2,,,D27,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 c7c5 e1g1 a7a6 a2a4 b8c6 d1e2 c5d4 f1d1 f8e7 e3d4 e8g8 b1c3 c6b4 c1g5 c8d7 d4d5 e6d5 c3d5 b4d5 c4d5 f6d5 d1d5 e7g5 f3g5 h7h6 e2d2 h6g5 d5d7 d8f6 d7b7 a8d8 d2a5 d8d6 a5b4 f8d8 a1f1 d6d4 b4b3 d4d3 b3c2 d3d2 c2c7 f6f4 c7f4 g5f4 h2h4 d8c8 b7b4 f4f3 g2f3 c8c2 b2b3 c2b2 g1g2 d2d3 b4b8 g8h7 b8b7 f7f6 f1e1 d3b3 b7b3 b2b3 e1e6 b3b4 e6a6 b4h4 g2g3 g7g5 g3g2 h7g6 a6a8 h4f4 a4a5 f4a4 a5a6 g6f5
