Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 3rd,New York,1890.??.??,1,"Steinitz, William","Gunsberg, Isidor",1/2-1/2,,,D35,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 f2f3 b8c6 e2e3 f8e7 g1h3 e8g8 h3f2 f8e8 f1e2 e7b4 c1d2 e6e5 d4e5 e8e5 c4d5 f6d5 e3e4 d5c3 b2c3 b4a5 d1c2 e5e8 e1g1 a5b6 g1h1 d8e7 f2d3 c6e5 d3e5 e7e5 e2d3 e8d8 a1d1 c8e6 d2c1 e5a5 c3c4 b6d4 c1d2 a5h5 d2c1 c7c6 d3e2 h5a5
World Championship 3rd,New York,1890.??.??,2,"Gunsberg, Isidor","Steinitz, William",0-1,,,C62,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 c2c3 c8d7 e1g1 g8e7 d2d4 e7g6 d4d5 c6b8 b5d7 b8d7 b1a3 f8e7 a3c2 d7c5 d1e2 d8d7 b2b4 c5a4 c1d2 e8g8 c3c4 f7f5 e4f5 d7f5 a1c1 a8e8 f3e1 e7g5 g2g3 a4c3 d2c3 g5c1 e1g2 f5f3 e2f3 f8f3 g2e3 c1e3 c2e3 e8f8 g1g2 c7c6 c3b2 c6d5 e3d5 f3d3 b2c1 b7b5 d5e3 b5c4 e3c4 d3d4 c4e3 d4b4 f1d1 b4b1 c1a3 b1d1 e3d1 f8d8 f2f3 d6d5 d1c3 d5d4 c3e4 d8b8 h2h4 h7h5 g2f2 b8b1 a3d6 b1b2
World Championship 3rd,New York,1890.??.??,3,"Steinitz, William","Gunsberg, Isidor",1/2-1/2,,,D31,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e3 g8f6 f2f3 f8b4 g1h3 b8d7 h3f4 e8g8 f1e2 d5c4 e2c4 e6e5 f4e2 e5d4 e3d4 d7b6 c4b3 c8f5 c1g5 b4e7 e1g1 f6d5 g5e7 d5e7 e2g3 f5g6 c3e4 b6d5 d1d2 b7b6 a1e1 d8d7 e1e2 a8d8 f1e1 e7f5 e4c3 f5g3 h2g3 d5c3 b2c3 f8e8 d2f4 e8e2 e1e2 g8f8 g1f2 d7d6
World Championship 3rd,New York,1890.??.??,4,"Gunsberg, Isidor","Steinitz, William",1-0,,,C50,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 c1e3 c5e3 f2e3 d7d6 e1g1 c6a5 c4b5 c7c6 b5a4 d8b6 d1d2 f6g4 f1e1 b6a6 c2c3 f7f6 a4c2 c6c5 b2b4 c5b4 c3b4 a5c6 c2b3 a6b6 a2a3 c8d7 b1c3 c6e7 h2h3 g4h6 d3d4 a8d8 e1f1 h8f8 d2f2 d8c8 a1c1 b6a6 a3a4 a6b6 b4b5 b6a5 f2b2 h6f7 f3d2 e5d4 e3d4 a5b6 c3e2 d6d5 e4d5 f7d6 b2a3 e8d8 a4a5 d6b5 a3e7 d8e7 a5b6 a7b6 d2c4 c8a8 c1a1 b5d6 c4b6 a8a1 f1a1 d7b5 e2f4 e7f7 f4e6 f8e8 b3a4 b5a4 a1a4 g7g6 b6c4 d6f5 a4b4 e8e7 g2g4 f5g3 c4d6 f7g8 d6b7 e7d7 b7c5 d7d5 g1f2 g3f5 g4f5 d5f5 f2g3 h7h5 b4b7 g6g5 c5e4 g8h8 b7g7 h5h4 g3g2 f5a5 e4f6 a5a2 g2g1
World Championship 3rd,New York,1890.??.??,5,"Steinitz, William","Gunsberg, Isidor",0-1,,,D20,d2d4 d7d5 c2c4 d5c4 e2e3 e7e5 d4e5 d8d1 e1d1 b8c6 f1c4 c6e5 c4b5 c7c6 b5e2 c8e6 b1c3 e8c8 d1c2 g8f6 g1f3 e5g4 h1f1 e6f5 c2b3 f6d7 e3e4 d7c5 b3c2 c5e4 f3h4 e4c3 c2c3 f5e6 f2f4 g4f6 f4f5 e6d5 g2g4 f8e7 c3c2 d5e4 c2b3 f6d7 g4g5 f7f6 e2g4 d7c5 b3a3 d8d3
World Championship 3rd,New York,1890.??.??,6,"Gunsberg, Isidor","Steinitz, William",0-1,,,D05,d2d4 d7d5 e2e3 e7e6 f1d3 c7c5 b2b3 b8c6 g1f3 g8f6 e1g1 c8d7 c1b2 a8c8 c2c3 f8d6 b1d2 e6e5 d4e5 c6e5 f3e5 d6e5 d2f3 e5b8 h2h3 c5c4 d3c2 e8g8 d1d4 f8e8 a1d1 b7b5 b3b4 d8c7 f1e1 e8e7 g1f1 c8e8 d4h4 c7d6 d1d4 d6c6 e1d1 b8e5 d4d5 e5b8 a2a4 a7a6 a4a5 h7h6 d5d4 c6b7 f3e1 b8e5 d4d2 e5c7 d2e2 e7e5 f2f3 e5e3 e2e3 e8e3 b2c1 e3e5 h4f2 b7c6 c1e3 e5e8 f2d2 c6e6 e3d4 f6h5 d4f2 d7c6 c2b1 e6e5 e1c2 c6f3 g2f3 e5h2 d2d7 h2h1 f2g1 h1f3 g1f2 h5g3
World Championship 3rd,New York,1890.??.??,7,"Steinitz, William","Gunsberg, Isidor",1-0,,,E51,d2d4 d7d5 c2c4 d5c4 g1f3 g8f6 e2e3 e7e6 f1c4 f8b4 b1c3 e8g8 e1g1 b7b6 f3e5 c8b7 d1b3 b4c3 b2c3 b7d5 c4d5 e6d5 c1a3 f8e8 c3c4 c7c5 a1c1 f6e4 f1d1 c5d4 e3d4 f7f6 c4d5 f6e5 d5d6 g8h8 b3d5 e4f2 d1d2 b8d7 d2f2 d7f6 f2f6 g7f6 d6d7 e8g8 d4e5 g8g5 d5a8 d8a8 c1c8 g5g8 c8a8 g8a8 e5e6
World Championship 3rd,New York,1890.??.??,8,"Gunsberg, Isidor","Steinitz, William",1/2-1/2,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 c2c3 d7d6 c1e3 c5e3 f2e3 d8e7 e1g1 c6d8 b1d2 d8e6 d3d4 f6g4 d1e1 f7f6 f3h4 g4h6 h4f5 h6f5 e4f5 e6f8 e3e4 f8d7 e1h4 d7b6 h4h5 e8d8 c4b3 c8d7 a1e1 c7c6 e1e3 d8c7 e3g3 a8f8 d4e5 d6e5 h5e2 g7g5 g3d3 d7c8 f1d1 f8d8 d2f1 b6d7 b3c2 d7c5 d3d8 h8d8 d1d8 c7d8 b2b4 c5d7 c2b3 a7a5 a2a3 a5b4 a3b4 e7d6 f1e3 b7b5 g1f2 d8c7 e2d1
World Championship 3rd,New York,1890.??.??,9,"Steinitz, William","Gunsberg, Isidor",1/2-1/2,,,D30,g1f3 g8f6 d2d4 e7e6 e2e3 c7c5 c2c4 d7d5 d4c5 f8c5 b1c3 c5b4 c1d2 d5c4 f1c4 e8g8 e1g1 b8c6 d1e2 d8e7 e3e4 b4c3 d2c3 e6e5 e2e3 c8e6 c4e2 f6g4 e3c1 a8c8 h2h3 g4h6 c1e3 f7f6 a2a3 h6f7 b2b4 a7a6 a3a4 c6b4 c3b4 e7b4 f1b1 b4e7 b1b6 c8c7 a1b1 f8c8 f3e1 f7d8 e1d3 e7a3 g1h2 c7d7 b6e6 d8e6 e2g4 c8e8 g4e6 e8e6 d3c5 a3e3 f2e3 e6e7 c5d7 e7d7 h2g3 g8f7 a4a5 f7g6 g3f3 d7c7 b1b2 c7c5 b2a2 c5b5 f3e2 g6f7 e2f3 f7e6 h3h4 h7h5 a2a1 g7g6 g2g4 h5g4 f3g4 b5b4 g4f3 f6f5 e4f5 e6f5 a1h1 b4b5 e3e4 f5f6 h1d1 b5a5 d1d6 f6g7 d6d7 g7h6 d7b7 a5a3 f3f2 a3a5 b7b6 h6h5 b6c6 a5a4 f2f3 a4a3 f3f2 h5h6 c6e6 a3a5 f2g3 h6g7 g3g4 g7f7 e6b6 a5a1 b6b7 f7f6 b7b6 f6g7 b6e6 a6a5 e6e5 a5a4 e5a5 a4a3 g4g5 a3a2 a5a7 g7f8 a7a8 f8f7 a8a7 f7e6 a7a6 e6e5 a6a5 e5e4 a5a4 e4f3 a4a3 f3f2 g5g6 a1g1 g6f7 a2a1q a3a1 g1a1 h4h5 a1h1 f7g6 h1g1 g6f6
World Championship 3rd,New York,1890.??.??,10,"Gunsberg, Isidor","Steinitz, William",0-1,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 d2d3 g8f6 c2c3 d7d6 b1d2 c6e7 d2f1 c7c6 d1e2 e8g8 h2h3 d6d5 c4b3 e7g6 g2g3 d5e4 d3e4 c8e6 f3g5 e6b3 a2b3 d8d7 c1e3 c5e3 e2e3 b7b6 f1d2 c6c5 g5f3 a8d8 d2c4 f8e8 c4d2 e8e7 e1f1 h7h5 f1g2 h5h4 g2h2 d7b5 c3c4 b5c6 a1c1 e7d7 c1c3 f6h5 h1g1 c6f6 d2f1 d7d1 e3e2 h4g3 f2g3 d1a1 f3d2 f6g5 c3f3 h5f6 f3d3 d8d3 e2d3 g6f8 d3e3 g5g6 g1g2 f8e6 g2e2 e6d4 e2f2 a1a2 d2f3 d4f3 e3f3 g6e4 f3e4 f6e4 f2e2 e4g5 h2g2 g5e6
