Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 27th,Moscow,1969.??.??,1,"Spassky, Boris V","Petrosian, Tigran V",0-1,,,B42,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 a7a6 f1d3 b8c6 d4c6 b7c6 e1g1 d7d5 b1d2 g8f6 d1e2 f8e7 b2b3 e8g8 c1b2 a6a5 f2f4 g7g6 a1d1 f6d7 c2c4 a5a4 f4f5 e6f5 e4f5 e7f6 b2f6 d7f6 e2f2 a4b3 a2b3 a8a2 f5g6 f7g6 h2h3 d8e7 f2d4 c6c5 d4f4 c8b7 d1e1 e7g7 f4e3 d5d4 e3e6 g7f7 e6e2 f8e8 e2f2 e8e1 f2e1 f7e8 e1e8 f6e8 d3e4 a2d2 e4b7 e8d6 b7d5 g8g7 b3b4 c5b4 c4c5 d6f5 c5c6 d2c2 g2g4 f5d6 f1f4 d4d3 f4d4 d3d2 d5b3 c2c6 d4d2 d6e4 d2d7 g7f6 d7h7 c6c1 g1g2 e4c5 b3f7 b4b3 g4g5 f6g5 h3h4 g5f6 h4h5 c1c2 g2f3 b3b2 f7a2 g6h5 h7h5 c2c1 h5h6 f6e5 h6b6 c5a4 b6e6 e5d4 e6e4 d4c5 e4a4 c1a1
World Championship 27th,Moscow,1969.??.??,2,"Petrosian, Tigran V","Spassky, Boris V",1/2-1/2,,,D34,c2c4 e7e6 d2d4 d7d5 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 h7h6 g5e3 c8g4 d4b3 g4e6 a1c1 f8e8 c3b5 d8d7 b5d4 e6h3 d4c6 b7c6 d1d3 h3g2 g1g2 a7a5 c1c2 a5a4 b3d2 d7b7 g2g1 a8c8 f1c1 f6d7 d2f3 c6c5 b2b3 a4b3 a2b3 e7f8 c1a1 d7f6 c2a2 c8a8 a2a8 e8a8 a1a8 b7a8 d3c2 f6e4 f3d2 e4d2 e3d2 a8a6 g1f1 a6b5 d2c3 g7g6 c2d1 b5c6 f2f3 c6e6 f1g2 h6h5 h2h3 f8d6 d1d3 d6e5 c3e5 e6e5 h3h4 g8f8 g2f1 f8e7 f1f2 e5e6 d3b5 e6d6 b5b7 e7f6 b7b5 d6c7 b5d3 c5c4 b3c4 d5c4 d3c3 f6e6 f2e3 c7c5 c3d4 c5a3 e3d2 a3a5 d2c2 a5b5 c2c3 b5b3 c3d2 b3b4 d2c2 b4a4 c2c3 a4a5 c3c4 a5c7 c4d3 c7g3 d4c4 e6f6 c4d4
World Championship 27th,Moscow,1969.??.??,3,"Spassky, Boris V","Petrosian, Tigran V",1/2-1/2,,,B36,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g7g6 c2c4 g8f6 b1c3 c6d4 d1d4 d7d6 c1e3 f8g7 f2f3 e8g8 d4d2 c8e6 a1c1 d8a5 f1e2 f8c8 b2b3 a7a6 c3d5 a5d2 e1d2 f6d5 c4d5 e6d7 c1c8 a8c8 h1c1 c8c1 d2c1 g8f8 c1c2 e7e6 a2a4 e6d5 e4d5 f8e7 e2d3 g7e5 g2g3 e7e8 c2d2 e8e7 e3b6 d7e8 f3f4 e5g7 g3g4 e8d7 h2h3 h7h5 d3e2 h5g4 h3g4 g7b2 d2e3 b2c1 e3f3 c1b2 e2d3 b2c3 f4f5 g6f5 d3f5 d7f5 g4f5 e7d7 f3e4 c3e1 e4d3 d7c8 d3c4 e1d2 b3b4 d2e1 b4b5 e1d2 b6d4 d2e1
World Championship 27th,Moscow,1969.??.??,4,"Petrosian, Tigran V","Spassky, Boris V",0-1,,,D34,c2c4 e7e6 d2d4 d7d5 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c1g5 c5d4 f3d4 h7h6 g5e3 c8g4 d4b3 g4e6 a1c1 f8e8 f1e1 d8d7 e3c5 a8c8 c5e7 d7e7 e2e3 e8d8 d1e2 e6g4 f2f3 g4f5 c1d1 c6e5 b3d4 f5g6 g2h3 c8c4 g3g4 c4b4 b2b3 e5c6 e2d2 b4b6 c3e2 g6h7 h3g2 d8e8 e2g3 c6d4 e3d4 b6e6 e1e6 e7e6 d1c1 h7g6 g2f1 f6h7 d2f4 h7f8 c1c5 g6b1 a2a4 f8g6 f4d2 e6f6 g1f2 g6f4 a4a5 b1d3 g3f5 f6g5 f5e3 g5h4 f2g1 d3f1
World Championship 27th,Moscow,1969.??.??,5,"Spassky, Boris V","Petrosian, Tigran V",1-0,,,D41,c2c4 g8f6 b1c3 e7e6 g1f3 d7d5 d2d4 c7c5 c4d5 f6d5 e2e4 d5c3 b2c3 c5d4 c3d4 f8b4 c1d2 b4d2 d1d2 e8g8 f1c4 b8c6 e1g1 b7b6 a1d1 c8b7 f1e1 a8c8 d4d5 e6d5 c4d5 c6a5 d2f4 d8c7 f4f5 b7d5 e4d5 c7c2 f5f4 c2a2 d5d6 c8d8 d6d7 a2c4 f4f5 h7h6 d1c1 c4a6 c1c7 b6b5 f3d4 a6b6 c7c8 a5b7 d4c6 b7d6 c6d8 d6f5 d8c6
World Championship 27th,Moscow,1969.??.??,6,"Petrosian, Tigran V","Spassky, Boris V",1/2-1/2,,,D56,c2c4 e7e6 d2d4 d7d5 b1c3 f8e7 g1f3 g8f6 c1g5 h7h6 g5h4 e8g8 a1c1 f6e4 h4e7 d8e7 e2e3 c7c6 d1c2 e4c3 c2c3 b8d7 a2a3 d5c4 f1c4 b7b6 e1g1 c8b7 f1d1 f8d8 c4e2 a8c8 b2b4 c8c7 c1c2 d8a8 f3d2 a7a5 e2f3 a8a7 d1b1 a5b4 a3b4 e7f8 h2h3 f8e7 c2c1 b7a6 c3b3 a6b5 d2e4 d7f6 e4f6 e7f6 b3b2 f6e7 b1a1 a7a1 c1a1 c7a7 a1a7 e7a7 f3e4 a7e7 b2a3 g7g5 a3c3 e7d6 e4f3 g8f8 e3e4 f8g7 e4e5 d6e7 f3e4 e7d8 c3a1 d8e7 a1a3 e7d8 a3a1 d8e7 a1c3 e7a7 g1h2 a7a2 c3f3 a2d2 f3f6 g7g8 f6d8 g8g7 d8f6 g7g8
World Championship 27th,Moscow,1969.??.??,7,"Spassky, Boris V","Petrosian, Tigran V",1/2-1/2,,,D19,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 b1c3 d5c4 a2a4 c8f5 e2e3 e7e6 f1c4 f8b4 e1g1 b8d7 d1e2 e8g8 e3e4 f5g6 c4d3 f8e8 e4e5 f6d5 d3g6 f7g6 c1d2 b4e7 e2e4 d7f8 a4a5 a8c8 f1c1 a7a6 e4g4 h7h6 c3e4 d8d7 h2h4 e8d8 c1c4 d7e8 a1c1 c8c7 e4g3 e8f7 f3e1 c7d7 e1f3 d7c7 g4e4 c7d7 e4g4
World Championship 27th,Moscow,1969.??.??,8,"Petrosian, Tigran V","Spassky, Boris V",0-1,,,D37,c2c4 e7e6 d2d4 d7d5 b1c3 f8e7 g1f3 g8f6 c1f4 c7c5 d4c5 b8a6 e2e3 a6c5 c4d5 e6d5 f1e2 e8g8 e1g1 c8e6 f4e5 a8c8 a1c1 a7a6 h2h3 b7b5 e2d3 d5d4 e5d4 c5d3 d1d3 e6c4 d3b1 c4f1 c1f1 f6d5 c3e2 e7f6 f1d1 d8c7 d4f6 d5f6 f3d4 c7e5 b1d3 f8d8 a2a4 b5a4 d1a1 f6e4 d3a6 c8a8 a6d3 d8e8 e2f4 g7g6 d3a3 e5f6 f4d3 e8c8 a1d1 c8c4 b2b4 a8c8 b4b5 c4c3 a3a1 c3d3 d1d3 f6f2 g1h2 f2g3 h2g1 g3f2 g1h2 f2g3 h2g1 e4f2 d4c6 f2h3 g1h1 h3f2 h1g1 f2d3 c6e7 g8f8 e7c8 g3e3
World Championship 27th,Moscow,1969.??.??,9,"Spassky, Boris V","Petrosian, Tigran V",1/2-1/2,,,A56,d2d4 g8f6 c2c4 c7c5 d4d5 e7e5 b1c3 d7d6 e2e4 g7g6 f1d3 b8a6 g1e2 a6b4 d3b1 f8g7 h2h3 c8d7 c1e3 e8g8 d1d2 b4a6 b1d3 a6b4 d3b1 b4a6 a2a3 a6c7 b1d3 a8b8 b2b4 b7b6 g2g4 h7h5 g4g5 f6h7 h3h4 f7f6 e1c1 f6g5 h4g5 d7g4 d1g1 d8e8 b4b5 b8a8 c1c2 f8f3 e2g3 a7a6 a3a4 a6b5 c4b5 e8f7 d3e2 f3f4 f2f3 f4f3 e2f3 f7f3 h1h2 f3f8 h2f2 f8c8 g3f1 a8a7 d2d3 c8a8 d3c4 a8d8 f1h2 g4d7 h2f3 d7g4 c4f1 g4d7 c2b3 d7e8 f3d2 h7f8 d2c4 f8h7 f1g2 g7f8 f2a2 a7b7 b3c2 f8e7 g1b1 d8b8 a2b2 c7a8 b2a2 e7d8 c2d3 e8d7 b1a1 h7f8 d3c2 d7e8 g2e2 d8c7 a1f1 c7d8 a2a1 f8h7 f1g1 h7f8 e3d2 f8h7 a1a3 h7f8 g1a1 f8h7 a4a5 b6a5 c4a5 d8a5 a3a5 a8c7 a1b1 h7f8 d2e3 f8d7 e2f2 g8g7 c2d3 g7g8 f2a2 d7b6
World Championship 27th,Moscow,1969.??.??,10,"Petrosian, Tigran V","Spassky, Boris V",1-0,,,E48,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 b7b6 g1e2 d7d5 e1g1 d5c4 d3c4 c8b7 f2f3 c7c5 a2a3 c5d4 a3b4 d4c3 e2c3 b8c6 b4b5 c6e5 c4e2 d8c7 e3e4 f8d8 d1e1 c7c5 e1f2 c5e7 a1a3 f6e8 c1f4 e5g6 f4e3 e8d6 f1a1 d6c8 e2f1 f7f5 e4f5 e6f5 a3a4 d8e8 e3d2 e7c5 f2c5 b6c5 a4c4 e8e5 c3a4 a7a6 a4c5 a6b5 c5b7 a8a1 c4c8 g8f7 b7d8 f7e7 d8c6 e7d7 c6e5 d7c8 e5g6 h7g6 d2c3 a1b1 g1f2 b5b4 c3g7
