Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 19th,Moscow,1951.??.??,1,"Botvinnik, Mikhail","Bronstein, David I",1/2-1/2,,,A91,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 f8e7 b1c3 e8g8 e2e3 d7d6 g1e2 c7c6 e1g1 e6e5 d4d5 d8e8 e3e4 e8h5 e4f5 c8f5 f2f3 h5g6 c1e3 b8d7 d1d2 c6d5 c4d5 e7d8 a1c1 d8a5 g3g4 f5d3 f1d1 d3c4 d2c2 g6c2 c1c2 d7b6 c2d2 c4a6 e3f2 b6c4 d2c2 a5b6 f2b6 a7b6 d1e1 c4e3 c2d2 e3c4 d2c2 c4e3 c2d2 e3c4 d2c2
World Championship 19th,Moscow,1951.??.??,2,"Bronstein, David I","Botvinnik, Mikhail",1/2-1/2,,,D87,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 c7c5 f1c4 f8g7 g1e2 e8g8 e1g1 b8d7 c1g5 h7h6 g5e3 d8c7 a1c1 a7a6 d1d2 g8h7 c4d3 b7b5 e2f4 e7e5 f4d5 c7d6 d4c5 d7c5 c3c4 c5d3 d2d3 f8d8 c4c5 d6c6 f1d1 c8e6 d1d2 d8d7 c1d1 a6a5 a2a3 a8d8 d3b3 d8b8 f2f3 d7b7 b3b2 b5b4 d5b6 g7f8 a3b4 a5b4 d1c1 b4b3 b6d5 f8g7 d2d3 b7b5 h2h4 b8b7 g1h2 f7f5 c1c3 f5e4 f3e4 b5b4 d5b4 b7b4 d3d6 c6e4 e3f2 e4f4 f2g3 f4f5 c3f3 f5g4 c5c6 g6g5 c6c7 b4c4 f3b3 e5e4 b2f2 g5h4 g3f4 c4c7 d6e6 g4e6 f4c7 e6b3 f2f5
World Championship 19th,Moscow,1951.??.??,3,"Botvinnik, Mikhail","Bronstein, David I",1/2-1/2,,,C08,e2e4 e7e6 d2d4 d7d5 b1d2 c7c5 e4d5 e6d5 f1b5 c8d7 d1e2 f8e7 d4c5 g8f6 g1f3 e8g8 e1g1 f8e8 d2b3 e7c5 e2d3 a7a6 b5d7 b8d7 c1g5 c5f8 a1d1 d8c7 c2c3 h7h6 g5h4 e8e4 h4g3 c7b6 f3d2 e4e8 d3c2 a8c8 d2f3 g7g6 f1e1 f8g7 e1e8 c8e8 g3f4 g7f8 h2h3 g8h7 f3h2 d7e5 f4e3 b6c7 e3d4 f6e4 d4e5 c7e5 h2g4 e5f4 c2c1 f4d6 c1c2 e4f6 g4f6 d6f6 c2d3 e8d8 d3e3 f8g7 g2g3 h6h5 g1g2 d8d6 b3d4 d6d7 d4f3 g7h6 e3d4 f6d4 f3d4 h6g7 d4c2 a6a5 a2a4 d7d8 g2f3 g7f6 c2d4 h7g7 d4b5 g7f8 b5c7 d5d4 c3c4 f6e7 c7d5 e7c5 f3e2 d8e8 e2d3 b7b6 g3g4 f8g7 d1h1 h5h4 g4g5 e8e5 h1g1 g7f8 f2f3 f8g7 f3f4 e5e8 d3d2 e8e6 g1e1 e6e1 d2e1 g7f8 e1e2 f8e8 e2d3 e8d7 d3e4 d7d6 d5f6 d6e6
World Championship 19th,Moscow,1951.??.??,4,"Bronstein, David I","Botvinnik, Mikhail",1/2-1/2,,,D90,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 g7g6 c4d5 c6d5 c1f4 f8g7 e2e3 e8g8 f1e2 b8c6 h2h3 f6e4 a1c1 c8e6 e1g1 a8c8 f3d2 e4d2 d1d2 d8a5 a2a3 a7a6 c1a1 e6f5 f1d1 c8d8 b2b4 a5b6 c3a4 b6a7 f4c7 d8d7 c7b6 a7b8 f2f4 c6a7 g2g4 f5e6 b6a7 b8a7 a4c5 d7d6 c5e6 d6e6 a1c1 a7b8 g1g2 f8c8 e2f3 e6d6 c1c5 e7e6 d1c1 c8c5 c1c5 g7f8 d2c2 d6d8 c5c3 f8d6 h3h4 g8g7 c2c1 h7h6 c3c2 g6g5 f4g5 h6g5 h4h5 g7h6 c1e1 d8f8 e3e4 d5e4 e1e4 f8c8 f3d1 c8c2 d1c2 b8h8 c2d3 h8g7 g2f3 a6a5 b4a5 d6a3 f3g2 a3d6
World Championship 19th,Moscow,1951.??.??,5,"Botvinnik, Mikhail","Bronstein, David I",0-1,,,E43,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 e2e3 e8g8 f1d3 c7c5 g1f3 b7b6 e1g1 c8b7 c3a4 c5d4 a2a3 b4e7 e3d4 d8c7 b2b4 f6g4 g2g3 f7f5 a4c3 a7a6 f1e1 b8c6 d3f1 c6d8 c1f4 e7d6 f4d6 c7d6 f1g2 d8f7 c4c5 d6c7 a1c1 a8e8 c3a4 b6b5 a4c3 f5f4 d4d5 f4g3 f2g3 e6d5 d1d4 g4f6 f3h4 e8e5 e1e5 c7e5 d4e5 f7e5 h4f5 e5c4 c1d1 g8h8 d1e1 c4a3 f5d6 b7c6 e1a1 a3c2 a1a6 d5d4 c3b5 c6g2 g1g2 f6g4 d6f5 d4d3 a6d6 f8f5 d6d3 g4e3
World Championship 19th,Moscow,1951.??.??,6,"Bronstein, David I","Botvinnik, Mikhail",0-1,,,B63,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 c1g5 e7e6 d1d2 h7h6 g5f6 g7f6 e1c1 a7a6 f2f4 c8d7 c1b1 f8e7 f1e2 c6d4 d2d4 d8a5 h1f1 h6h5 f1f3 a5c5 d4d2 d7c6 f3e3 c5a5 e2f3 e8c8 d2d3 d8d7 h2h4 c8b8 a2a3 e7d8 b1a2 a5c5 e3e2 a6a5 a3a4 d8b6 b2b3 h8c8 d3c4 c5c4 b3c4 c8h8 a2b3 d7d8 d1d3 b6g1 e2d2 b8c7 c3e2 g1f2 d2d1 f2c5 e2g3 d8g8 g3e2 h8h7 f4f5 e6e5 e2c3 c5d4 d3d4 e5d4 d1d4 h7g7 c3e2 g7g2 f3g2 g8g2 e2f4 g2g3 b3b2 g3g4 f4h5 g4h4 h5f6 c7b6 d4d6 b6c5 e4e5 h4d4 d6d4 c5d4 f6g4 c6a4 e5e6 f7e6 f5f6 a4e8 b2b3 e6e5 c2c3 d4e4 g4h6 e4f4 f6f7 e8f7 h6f7 e5e4 f7d8 e4e3 b3c2 f4g3
World Championship 19th,Moscow,1951.??.??,7,"Botvinnik, Mikhail","Bronstein, David I",1-0,,,A94,d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 g2g3 f7f5 f1g2 g8f6 e1g1 f8e7 b2b3 e8g8 c1a3 b7b6 a3e7 d8e7 f3e5 c8b7 b1d2 b8d7 e5d7 f6d7 e2e3 a8c8 a1c1 c6c5 d1e2 d7f6 c4d5 b7d5 g2d5 e6d5 d2f3 c8c7 c1c2 f8c8 f1c1 f6e4 f3e5 e4f6 e2d3 g7g6 d3a6 g8g7 a6e2 e7d6 a2a4 f6e8 e2d2 e8f6 d2c3 f6e4 c3d3 c5d4 e3d4 a7a5 g1g2 e4f6 d3e2 f5f4 g3f4 f6h5 c2c7 c8c7 c1c7 d6c7 e2g4 h5f6 g4e6 f6h5 e6d7 c7d7 e5d7 h5f4 g2f3 f4d3 d7b6 d3b4 f3f4 g7f6 b6d7 f6e7 d7e5 e7e6 f4e3 e6f5 f2f3 g6g5 e3d2 h7h5 e5d3 b4a6 d3c5 a6b4 c5d3 b4a6 h2h3 a6c7 d2e3 c7a6 e3e2 f5e6 e2d2 e6e7 d2c3 e7d6 b3b4 a5b4 d3b4 a6c7 a4a5 c7b5 c3d3 d6e6 d3e3 b5a7 a5a6 a7b5 b4c6 b5c7 c6b4 e6f5 a6a7 f5e6 e3f2 h5h4 f3f4 g5f4 f2f3
World Championship 19th,Moscow,1951.??.??,8,"Bronstein, David I","Botvinnik, Mikhail",1/2-1/2,,,D49,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 e2e3 b8d7 f1d3 d5c4 d3c4 b7b5 c4d3 a7a6 e3e4 c6c5 e4e5 c5d4 c3b5 d7e5 f3e5 a6b5 d1f3 f8b4 e1e2 a8b8 e5c6 c8b7 c1f4 b4d6 c6d8 b7f3 e2f3 b8d8 d3b5 e8e7 f4d2 d8b8 a2a4 f6d5 b2b3 f7f5 h1c1 e6e5 f3e2 e5e4 c1c6 h8c8 a1c1 c8c6 c1c6 b8b6 c6b6 d5b6 a4a5 b6d5 a5a6 d6c5 b3b4 c5a7 b5c6 e7d6 c6b7 h7h6 h2h4 g7g5 h4g5 h6g5 d2g5 d5b4 b7c8 d6e5 g5d2 b4d5 c8b7 d5c3 d2c3 d4c3 g2g3
World Championship 19th,Moscow,1951.??.??,9,"Botvinnik, Mikhail","Bronstein, David I",1/2-1/2,,,A91,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 f8e7 b1c3 e8g8 d4d5 e7b4 c1d2 e6e5 e2e3 d7d6 g1e2 a7a6 d1c2 d8e8 f2f3 b7b5 c2b3 b4c5 c4b5 c8d7 c3a4 c5a7 b5b6 d7a4 b6b7 a4b3 b7a8q a7b6 a2b3 e8b5 e2c3 b5b3 a1a6 b8a6 a8a6 f6d5 a6a4 b3a4 c3a4 b6e3 g2f1 f8a8 b2b3 e3d2 e1d2 g8f8 f1d3 g7g6 h1c1 a8b8 a4c3 d5b4 d3e2 b8a8 c3a4 c7c6 c1c4 a8b8 e2d1 f8e7 a4b2 d6d5 c4h4 h7h5 g3g4 h5g4 f3g4 f5f4 g4g5 b8f8 h4h7 e7d6 h7g7 e5e4 g7g6 d6e5
World Championship 19th,Moscow,1951.??.??,10,"Bronstein, David I","Botvinnik, Mikhail",1/2-1/2,,,A85,d2d4 e7e6 c2c4 f7f5 b1c3 f8b4 d1c2 g8f6 e2e3 e8g8 f1d3 d7d6 g1e2 c7c5 a2a3 b4c3 e2c3 b8c6 d4c5 d6c5 b2b3 c8d7 c1b2 c6e5 d3e2 d7c6 f2f3 f6h5 c3d1 e5g6 c2c3 d8g5 g2g3 e6e5 d1f2 a8d8 h1g1 g5e7 a1d1 h5f6 d1d2 a7a6 e1d1 b7b5 d1c1 b5b4 c3c2 d8d2 c2d2 f8d8 d2c2 f5f4 g3f4 e5f4 e3e4 a6a5 f2d3 f6d7 a3b4 a5b4 b2a1 d7f8 g1d1 f8e6 d3e5 g6e5 a1e5 e7g5 d1d8 g5d8 c2d2 d8d2 c1d2 g7g5 d2d3 g8f7 e2f1 h7h5 f1e2 f7e7 e2f1 c6d7 f1h3 e6d8 h3d7 e7d7 h2h3 d7e7 e5g7 e7f7 g7e5 f7e7 e5g7 d8b7 g7h6 e7f6 h6f8 f6f7 f8h6 f7g6 h6f8 g6f6 d3e2 f6f7 f8h6 f7g6 h6f8 g6f7
