Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 22th,Moscow,1958.??.??,1,"Smyslov, Vassily","Botvinnik, Mikhail",0-1,,,B11,e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3 d1f3 g8f6 d2d3 e7e6 f1e2 b8d7 f3g3 g7g6 e1g1 f8g7 c1f4 d8b6 a1b1 e8g8 f4c7 b6d4 e2f3 e6e5 c7d6 f8e8 d6a3 d5e4 d3e4 b7b5 f1d1 d4b6 b2b3 d7c5 a3c1 b6c7 c1e3 c5e6 a2a4 a7a6 b3b4 a8d8 f3e2 c7e7 a4b5 a6b5 d1d8 e8d8 e3b6 d8a8 f2f3 a8a3 g3e1 g7h6 e2f1 e6d4 b6c5 e7e6 f1d3 f6d7 c5d4 e5d4 c3e2 h6e3 g1h1 d7e5 e1f1 e6d6 f3f4 e5d3 c2d3 a3d3 f1f3 d3d2 b1f1 d6b4 e4e5 b4c4 e2g3 d2c2 f4f5 c2c1 e5e6 f7e6 f5g6 c1f1 g3f1 h7g6 f3f6 b5b4 h1h2 g6g5 f1e3 d4e3 f6g5 g8f7 g5e3 b4b3 e3e5 c6c5 e5c7 f7g6 c7b8 g6f5 b8f8 f5e4 f8f6 c4d5 f6f3 e4d4 f3d1 d4e5 d1e2 e5d6 e2a6 d6e7 a6a7 e7f6 a7h7 d5e5 h2h1 b3b2
World Championship 22th,Moscow,1958.??.??,2,"Botvinnik, Mikhail","Smyslov, Vassily",1-0,,,E81,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 a7a6 f1d3 b8c6 g1e2 a8b8 a2a3 f6d7 d3b1 c6a5 b1a2 b7b5 c4b5 a6b5 b2b4 a5c4 a2c4 b5c4 e1g1 c7c6 d1d2 d7b6 e3h6 g7h6 d2h6 f7f6 a3a4 b6a8 f1b1 f6f5 h6e3 f5e4 f3e4 a8c7 d4d5 c6d5 e4d5 c8b7 b1f1 d8d7 e3d4 e7e6 d5e6 c7e6 d4g4 f8e8 e2d4 d7g7 a1d1 e6c7 g4f4 e8e5 d4c6 b7c6 f4c4 d6d5 c4c6 b8d8 c6b6 g7e7 b6d4 e7d6 f1e1 d8e8 e1e5 e8e5 b4b5 c7e6 d4a7 d5d4 c3e4
World Championship 22th,Moscow,1958.??.??,3,"Smyslov, Vassily","Botvinnik, Mikhail",0-1,,,B19,e2e4 c7c6 b1c3 d7d5 d2d4 d5e4 c3e4 c8f5 e4g3 f5g6 h2h4 h7h6 g1f3 b8d7 f1d3 g6d3 d1d3 d8c7 c1d2 g8f6 e1c1 e7e6 c1b1 e8c8 c2c4 c6c5 d2c3 c5d4 f3d4 a7a6 d3e2 f8d6 g3e4 f6e4 e2e4 d7f6 e4e2 d8d7 d1c1 c7c5 d4b3 c5f5 c1c2 d6c7 c4c5 d7d5 c5c6 c7b6 b3d2 f5d3 d2c4 b6c7 e2d3 d5d3 c4e5 d3c3 c6b7 c8b7 c2c3 c7e5 c3b3 b7a7 h1c1 h8b8 b3b8 a7b8 c1c4 f6d5 b1c2 h6h5 b2b4 b8b7 c2b3 e5d6 a2a3 d6c7 c4c2 c7b6 b3c4 d5f4 g2g3 f4h3 f2f3 h3g1 f3f4 g1f3 a3a4 f3d4 c2d2 d4f5 a4a5 b6e3 d2d8 e3f2 b4b5 b7c7 d8g8 a6b5 c4b5 f2g3 a5a6 g3f2 b5a5 g7g6 g8a8 f2e1 a5b5 f5d6 b5a4 d6c8 a4b5 e1f2 b5a5 f2a7 a5b5 f7f6 b5b4 e6e5 f4e5 f6e5 b4c3 a7b8 c3d3 c8b6 a6a7 b6a8 a7b8q c7b8 d3e4 a8b6 e4e5 b6d7
World Championship 22th,Moscow,1958.??.??,4,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,D98,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 d1b3 d5c4 b3c4 e8g8 e2e4 c8g4 c1e3 f6d7 f1e2 d7b6 c4c5 c7c6 a1d1 b8d7 c5a5 e7e5 d4d5 c6d5 c3d5 b6d5 a5d5 g4e6 d5d2 d7f6 d2b4 a7a5 b4b5 d8e8 f3d2 e8b5 e2b5 e6a2 e1e2 a2e6 f2f3 f8c8 d1c1 f6e8 b5d3 e8d6 c1c8 a8c8 h1a1 c8a8 e3b6 a5a4 d2b1 d6c4 d3c4 e6c4 e2e1 g7f8 b1a3 c4b3 a1c1 a8a6 b6e3 a6c6 c1c6 b7c6 e1d2 f7f5 d2c3 f5e4 f3e4 g8f7 a3c4 f7e6 e3a7 b3a2 a7b8 f8h6 b8c7 a2b1 c4d2 h6d2 c3d2 b1e4 g2g3 e6d5 d2c3 e4g2 h2h4 g2f3 c7b8 c6c5 b8c7 f3e4 c7b8 e4b1 b8c7 e5e4 c7f4 b1d3 f4e3 c5c4 e3f4 d5e6 c3d2 e6f5 f4d6 f5g4 d2e3 d3b1 d6e5 c4c3 e5c3 g4g3 c3f6 g3g4 f6e7 g4f5 e7g5 f5e5 g5h6 b1c2 h6g5 c2b3 g5h6 b3d5 h6g5 e5f5 g5h6 f5g4 h6g5 g4g3 g5d8 g3g2 d8e7 g2f1 e7b4 h7h6 b4f8 g6g5 h4h5 g5g4 f8h6 g4g3 h6f4 g3g2 f4h2 d5f7 e3e4 f7h5 e4d3 g2g1q h2g1 f1g1 d3c2 h5g6 c2c3 g6f7 c3c2 f7a2 b2b4
World Championship 22th,Moscow,1958.??.??,5,"Smyslov, Vassily","Botvinnik, Mikhail",1-0,,,B72,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 c1e3 f8g7 h2h4 e8g8 h4h5 d6d5 h5g6 h7g6 e4d5 f6d5 d4c6 b7c6 c3d5 d8d5 d1d5 c6d5 e1c1 c8b7 f2f4 d5d4 e3d4 b7g2 h1g1 g2e4 d4g7 g8g7 d1d7 g7f6 d7d4 e4f5 g1d1 a8c8 d1d2 c8c7 b2b3 f8h8 e2c4 h8h3 c1b2 h3e3 a2a4 e7e5 f4e5 f6e5 a4a5 f5e6 c4e6 e5e6 d4d8 e6e7 d8b8 e3e6 c2c4 a7a6 b2c3 f7f5 d2d8 f5f4 d8e8 e7f6 e8e6 f6e6 c3d4 c7f7 d4e4 e6d6 b8b6 d6c5 e4d3
World Championship 22th,Moscow,1958.??.??,6,"Botvinnik, Mikhail","Smyslov, Vassily",1-0,,,E81,c2c4 g7g6 e2e4 f8g7 d2d4 d7d6 b1c3 a7a6 c1e3 g8f6 f2f3 c7c6 f1d3 b7b5 d1d2 b5c4 d3c4 d6d5 c4b3 d5e4 c3e4 e8g8 g1e2 a6a5 e1g1 a5a4 b3c4 b8d7 a1c1 a8b8 e4f6 g7f6 e2c3 d7b6 c4e2 c8e6 f1d1 f6g7 e3h6 g7h6 d2h6 f7f6 d1d2 e6f7 h2h4 d8d7 a2a3 f8d8 c3e4 d7e8 e2f1 f7d5 e4c5 e8f8 h6f8 g8f8 c5a6 b8c8 a6b4 d5b3 c1c6 c8c6 b4c6 d8d6 c6a5 b3a2 a5b7 d6d5 b7c5 e7e5 c5e4 d5d4 d2d4 e5d4 e4f6 f8e7 f6h7 a2b1 f1a6 b6d5 g1f2 d5e3 a6e2 e7e6 h7g5 e6d5 g5e4 b1e4 f3e4 d5e4 g2g4 e4f4 h4h5 g6h5 g4h5 f4g5 f2f3
World Championship 22th,Moscow,1958.??.??,7,"Smyslov, Vassily","Botvinnik, Mikhail",1/2-1/2,,,B72,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 c1e3 f8g7 h2h4 e8g8 h4h5 d6d5 h5g6 f7g6 e4d5 f6d5 c3d5 d8d5 e2f3 d5c4 c2c3 c6d4 c3d4 c8e6 d1b3
World Championship 22th,Moscow,1958.??.??,8,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,E69,c2c4 g8f6 b1c3 e7e5 g2g3 c7c6 g1f3 d7d6 f1g2 g7g6 e1g1 f8g7 d2d4 b8d7 e2e4 e8g8 h2h3 f6e8 c1g5 f7f6 g5e3 f6f5 d1d2 d8f6 e4f5 g6f5 e3g5 f6f7 b2b3 f5f4 d4e5 d7e5 g5f4 e5f3 g2f3 c8h3 f3g2 h3g2 g1g2 e8f6 d2d3 d6d5 a1d1 f6h5 f4d2 d5c4 d3c4 f7c4 b3c4 a8d8 c3e2 h5f6 e2f4 f8e8 d2c1 g8f7 c1e3 b7b6 f1h1 h7h6 d1d8 e8d8 g2f3 c6c5 a2a4 d8d6 h1c1 f6d7 f3e2 d7e5 e3d2 e5c6 f4d5 d6e6 d2e3 g7d4 c1h1 d4g7 h1c1 c6d4 e2d3
World Championship 22th,Moscow,1958.??.??,9,"Smyslov, Vassily","Botvinnik, Mikhail",1/2-1/2,,,B72,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 c1e3 f8g7 h2h4 h7h5 f2f3 e8g8 d1d2 d6d5 d4c6 b7c6 e4e5 f6e8 f3f4 f7f6 e1c1 f6e5 f4e5 g7e5 g2g4 c8g4 e2g4 h5g4 h4h5 g6g5 e3g5 d8d6 h1h4 e8f6 g5f6 d6f6 h4g4 g8h8 c1b1 f8g8 g4b4 a7a5 b4b6 e5c3 b2c3 a8b8 b6b8 g8b8 b1a1 b8g8 d2e3 g8g4 a2a3 g4e4 e3d3 f6e5 a1b2 e4e3 d3d4 e5d4 c3d4 h8g7 d1g1 g7f7 h5h6 e3h3 g1g7 f7f6 g7h7 h3h4 b2c3 h4h3 c3b2 h3h4
World Championship 22th,Moscow,1958.??.??,10,"Botvinnik, Mikhail","Smyslov, Vassily",1/2-1/2,,,A16,c2c4 g8f6 b1c3 d7d5 c4d5 f6d5 g2g3 g7g6 f1g2 d5c3 b2c3 f8g7 c1a3 b8d7 g1f3 c7c5 d1a4 e8g8 a1b1 a7a6 c3c4 a8b8 e1g1 d8c7 d2d3 f8d8 a3b2 d7f8 b2g7 g8g7 b1b2 f8e6 f1b1 b7b5 c4b5 a6b5 a4e4 c8d7 f3e5 d7e8 e5c6 e8c6 e4c6 c7c6 g2c6 b5b4 b1c1 e6d4 c6a4 b8a8 a4b3 a8a5 g1f1 e7e6 f1e1 g7f6 b3c4 f6e7 h2h4 d8a8 e2e3 d4b5 d3d4 b5d6 c4b3 c5d4 e3d4 a8d8 c1c7 e7f6 b2d2 d6e4 d2d3 a5f5 f2f4 e4c5 d3d1 c5b3 a2b3 f5d5 c7c4 d8b8 d1a1 f6f5 e1f2 f5g4 a1a7
