Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 33th-KK3,London/Leningrad,1986.??.??,1,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2740,D92,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 c1f4 c7c5 d4c5 d8a5 a1c1 d5c4 e2e3 a5c5 d1a4 b8c6 f1c4 e8g8 e1g1 c8d7 a4b5 c5b5 c4b5 a8c8 f1d1 f8d8 h2h3 h7h6 g1f1 a7a6 b5e2 d7e6 d1d8 c8d8 f3e5 c6e5 f4e5 d8d2 b2b3
World Championship 33th-KK3,London/Leningrad,1986.??.??,2,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2740,2705,E20,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 c7c5 g2g3 b8c6 f1g2 d7d5 c4d5 f6d5 c1d2 c5d4 f3d4 c6d4 c3d5 b4d2 d1d2 d4c6 d5f4 d8d2 e1d2 c8d7 h1c1 e8e7 f4d3 h8c8 d3c5 a8b8 c1c3 c6d8 a1c1 d7c6 c5d3 c6d7 d3e5 c8c3 c1c3 d7e8 b2b4 a7a6 g2e4 h7h6 a2a3 f7f6 e5d3 e8c6 e4c6 d8c6 d3c5 c6e5 f2f4 e5d7 c5b3 e7d6 e2e4 g7g5 d2e3 e6e5 f4g5 f6g5 b3a5 g5g4 c3c2 h6h5 c2c1 b7b6 c1c6 d6e7 a5c4 b8f8 e3e2 f8f3 c4e3 d7f6 c6b6 f6e4 b6a6 f3f2 e2d3 e4d6 a6a7 e7e6 a7h7 e5e4 d3c3 d6b5 c3c4 b5a3 c4d4 f2h2 h7h6 e6d7 e3d5 h5h4 h6h4 h2h4 g3h4 g4g3 d5f4 a3c2
World Championship 33th-KK3,London/Leningrad,1986.??.??,3,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2740,D79,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 g2g3 c7c6 f1g2 d7d5 c4d5 c6d5 b1c3 e8g8 f3e5 e7e6 e1g1 f6d7 e5f3 b8c6 c1f4 d7f6 f3e5 c8d7 d1d2 c6e5 f4e5 d7c6 f1d1 f6d7 e5g7 g8g7 a1c1 d7f6 d2f4 d8b8 f4b8 a8b8 f2f3 f8d8 g1f2 b8c8 e2e3 f6e8 d1d2 e8d6 d2c2 g7f8 g2f1 f8e7 f1d3 f7f5 h2h4 h7h6 b2b3 g6g5 c3e2 c6d7 c2c5 b7b6 c5c7 c8c7 c1c7 d8a8 e2g1 d6e8 c7c1 a8c8 c1c8
World Championship 33th-KK3,London/Leningrad,1986.??.??,4,"Kasparov, Gary","Karpov, Anatoly",1-0,2740,2705,E20,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 g1f3 c7c5 g2g3 c5d4 f3d4 e8g8 f1g2 d7d5 d1b3 b4c3 b2c3 b8c6 c4d5 c6a5 b3c2 f6d5 c2d3 c8d7 c3c4 d5e7 e1g1 a8c8 d4b3 a5c4 g2b7 c8c7 b7a6 c4e5 d3e3 e5c4 e3e4 c4d6 e4d3 c7c6 c1a3 d7c8 a6c8 d6c8 f1d1 d8d3 d1d3 f8e8 a1d1 f7f6 b3d4 c6b6 a3c5 b6a6 d4b5 a6c6 c5e7 c8e7 d3d7 e7g6 d7a7 g6f8 a2a4 e8b8 e2e3 h7h5 g1g2 e6e5 d1d3 g8h7 d3c3 b8c8 c3c6 c8c6 b5c7 f8e6 c7d5 h7h6 a4a5 e5e4
World Championship 33th-KK3,London/Leningrad,1986.??.??,5,"Karpov, Anatoly","Kasparov, Gary",1-0,2705,2740,D82,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1f4 f8g7 e2e3 c7c5 d4c5 d8a5 a1c1 f6e4 c4d5 e4c3 d1d2 a5a2 b2c3 a2d2 e1d2 b8d7 f1b5 e8g8 b5d7 c8d7 e3e4 f7f5 e4e5 e7e6 c3c4 f8c8 c5c6 b7c6 d5d6 c6c5 h2h4 h7h6 g1h3 a7a5 f2f3 a5a4 h1e1 a4a3 h3f2 a3a2 f2d3 a8a3 c1a1 g6g5 h4g5 h6g5 f4g5 g8f7 g5f4 c8b8 e1c1 d7c6 c1c3 a3a5 c3c2 b8a8 d3c1
World Championship 33th-KK3,London/Leningrad,1986.??.??,6,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2740,2705,C42,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 b8c6 e1g1 c8g4 c2c4 e4f6 b1c3 g4f3 d1f3 c6d4 f3e3 d4e6 c4d5 f6d5 c3d5 d8d5 d3e4 d5b5 a2a4 b5a6 f1d1 f8e7 b2b4 e8g8 e3h3 g7g6 c1b2 a6c4 d1d7 a8e8 e4d5 c4b4 b2c3 e6f4 c3b4 f4h3 g2h3 e7b4 d7c7 b7b6 c7a7 g8g7 a7d7 e8d8 d7d8 f8d8 a1d1 d8d6 d1d3 h7h5 g1f1 d6d7 f1g2 b4c5 g2f1 h5h4 d5c4 d7e7 d3f3 c5d6 f1g2 e7c7 c4b3 f7f5 f3d3 d6c5 d3c3 g7f6 c3c4 g6g5 c4c2 f6e5 b3c4
World Championship 33th-KK3,London/Leningrad,1986.??.??,7,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2740,D31,d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4 c7c6 d1c2 g7g6 e2e3 c8f5 c2d2 b8d7 f2f3 d7b6 e3e4 f5e6 e4e5 h7h5 f1d3 d8d7 b2b3 e7h4 g2g3 h4e7 e1f2 e6f5 d3f1 e8f8 f2g2 a7a5 a2a3 d7d8 g1h3 f5h3 g2h3 f8g7 h3g2 b6d7 f1d3 d7f8 f4e3 f8e6 c3e2 g8h6 b3b4 d8b6 b4b5 c6c5 e2c3 c5d4 e3h6 h8h6 c3d5 b6d8 d3e4 h5h4 h1f1 h4g3 h2g3 a8c8 f1h1 h6h1 a1h1 e7g5 f3f4 c8c5 f4g5 c5d5 e4d5 d8d5 g2h2 d5e5 h1f1 e5b5 d2f2 e6g5 f2d4
World Championship 33th-KK3,London/Leningrad,1986.??.??,8,"Kasparov, Gary","Karpov, Anatoly",1-0,2740,2705,D35,d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 c4d5 e6d5 c1f4 g8f6 e2e3 e8g8 f1d3 c7c5 g1f3 b8c6 e1g1 c8g4 d4c5 e7c5 h2h3 g4f3 d1f3 d5d4 c3e4 c5e7 a1d1 d8a5 e4g3 d4e3 f2e3 a5a2 g3f5 a2e6 f4h6 f6e8 f3h5 g7g6 h5g4 c6e5 g4g3 e7f6 d3b5 e8g7 h6g7 f6g7 d1d6 e6b3 f5g7 b3b5 g7f5 a8d8 d6f6 d8d2 g3g5 b5b2 g1h1 g8h8 f5d4 d2d4 g5e5
World Championship 33th-KK3,London/Leningrad,1986.??.??,9,"Karpov, Anatoly","Kasparov, Gary",1/2-1/2,2705,2740,D93,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1f4 f8g7 e2e3 c7c5 d4c5 d8a5 a1c1 d5c4 f1c4 e8g8 g1f3 a5c5 c4b3 b8c6 e1g1 c5a5 h2h3 c8f5 f3d4 f5d7 d1e2 c6d4 e3d4 e7e6 f4d2 a5b6 f1d1 d7c6 d2e3 b6a5 e3d2 a5b6 d2e3 b6a5
World Championship 33th-KK3,London/Leningrad,1986.??.??,10,"Kasparov, Gary","Karpov, Anatoly",1/2-1/2,2740,2705,D55,d2d4 d7d5 c2c4 e7e6 b1c3 f8e7 g1f3 g8f6 c1g5 h7h6 g5f6 e7f6 e2e3 e8g8 a1c1 c7c6 f1d3 b8d7 e1g1 d5c4 d3c4 e6e5 h2h3 e5d4 e3d4 c6c5 c4b3 c5d4 c3d5 b7b6 f3d4 f6d4 d1d4 d7c5 b3c4 c8b7 f1d1 a8c8 d4g4 b7d5 d1d5 d8e7 c1d1 e7e4 g4e4 c5e4 c4a6 e4f6 a6c8 f6d5 c8a6 d5f6 f2f4 f8e8 g1f2 g8f8 f2f3 e8e7 d1d8 e7e8 d8e8 f6e8 f3e4 f8e7 a6c4 e8c7 e4e5 f7f6 e5f5 c7e8 f5e4 e8c7 h3h4 e7d6 e4f5 d6e7 f5g6 e7f8 g6f5 f8e7 f5e4 e7d6 g2g4 d6e7 b2b4 e7d6
