Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
World Championship 23th,Moscow,1960.??.??,1,"Tal, Mihail","Botvinnik, Mikhail",1-0,,,C18,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 d8c7 d1g4 f7f5 g4g3 g8e7 g3g7 h8g8 g7h7 c5d4 e1d1 c8d7 h7h5 e7g6 g1e2 d4d3 c2d3 d7a4 d1e1 c7e5 c1g5 b8c6 d3d4 e5c7 h2h4 e6e5 h1h3 c7f7 d4e5 c6e5 h3e3 e8d7 a1b1 b7b6 e2f4 a8e8 b1b4 a4c6 h5d1 g6f4 b4f4 e5g6 f4d4 e8e3 f2e3 d7c7 c3c4 d5c4 f1c4 f7g7 c4g8 g7g8 h4h5
World Championship 23th,Moscow,1960.??.??,2,"Botvinnik, Mikhail","Tal, Mihail",1/2-1/2,,,A61,d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 g1f3 g7g6 c1g5 f8g7 f3d2 h7h6 g5h4 g6g5 h4g3 f6h5 d2c4 h5g3 h2g3 e8g8 e2e3 d8e7 f1e2 f8d8 e1g1 b8d7 a2a4 d7e5 c4e5 e7e5 a4a5 a8b8 a1a2 c8d7 c3b5 d7b5 e2b5 b7b6 a5a6 b8c8 d1d3 c8c7 b2b3 e5c3 d3c3 g7c3 a2c2 c3f6 g3g4 c7e7 c2c4 d8c8 g2g3 f6g7 f1d1 c8f8 d1d3 g8h7 g1g2 h7g6 d3d1 h6h5 g4h5 g6h5 g3g4 h5g6 c4c2 f8h8 b5d3 g6f6 g2g3 e7e8 d3b5 e8e4 c2c4 e4c4 b3c4 f6e7 b5a4 g7e5 g3f3 h8h4 d1g1 f7f5
World Championship 23th,Moscow,1960.??.??,3,"Tal, Mihail","Botvinnik, Mikhail",1/2-1/2,,,B11,e2e4 c7c6 b1c3 d7d5 g1f3 c8g4 h2h3 g4f3 g2f3 e7e6 d2d4 b8d7 c1f4 f8b4 h3h4 g8f6 e4e5 f6h5 f4g5 d8a5 g5d2 a5b6 a2a3 b4e7 d2e3 g7g6 c3a4 b6d8 d1d2 h5g7 e3g5 h7h6 g5h6 g7f5 h6f4 h8h4 h1h4 f5h4 e1c1 b7b5 a4c5 d7c5 d4c5 e7c5 f1e2 c5e7 c1b1 d8c7 d1h1 e8c8 f4g3 h4f5 h1h7 d8f8 g3f4 c7d8 e2d3 f8h8 h7h8 d8h8 d2a5 h8h1 b1a2 h1f3 a5a6 c8b8 a6c6 f3f4 d3b5 f4e5 c6e8 b8b7 e8c6 b7b8
World Championship 23th,Moscow,1960.??.??,4,"Botvinnik, Mikhail","Tal, Mihail",1/2-1/2,,,E27,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 a2a3 b4c3 b2c3 e8g8 f2f3 d7d5 c4d5 e6d5 e2e3 c8f5 g1e2 b8d7 e2g3 f5g6 f1d3 c7c5 e1g1 f8e8 f1e1 d8c7 d3g6 h7g6 e3e4 c5d4 c3d4 a8c8 c1g5 c7c2 g5f6 c2d1 e1d1 d7f6 e4e5 f6h5 g3e2 c8c2 g1f1 g6g5 d1c1 e8c8 g2g3 f7f6 c1c2 c8c2 a1b1 b7b6 b1b5 f6e5 d4e5 c2c5 e2d4 g8f7 f1e2 g7g6 e2d3 h5g7 b5b1 c5a5 d4c2 g7e6 b1b4 a5c5 h2h4 g5h4 b4h4 d5d4 c2d4 c5e5 d4e6 f7e6 a3a4 e5g5 h4e4 e6f6
World Championship 23th,Moscow,1960.??.??,5,"Tal, Mihail","Botvinnik, Mikhail",1/2-1/2,,,B18,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 g1e2 e7e6 h2h4 h7h6 e2f4 g6h7 f1c4 g8f6 d1e2 f8d6 c1e3 b8d7 g3h5 f6h5 f4h5 h8g8 g2g4 d8c7 g4g5 h7g6 e1c1 e8c8 h5g3 h6g5 e3g5 d6f4 g5f4 c7f4 e2e3 f4h6 c4d3 g6d3 d1d3 d7b6 e3h6 g7h6 d3f3 f7f5 h1e1 d8d6 c2c3 g8g4 g3e2 b6d5 e1h1 d6d8 f3g3 g4g3 f2g3 d8g8 c1d2 g8g4 d2e1 c8d7 e1f2 g4e4 h1e1 d7d6 e2c1 e4e1 f2e1 c6c5 e1f2 c5d4 c3d4 d5f6 f2e3 f6h5 c1e2 e6e5 a2a4 h5f6 d4e5 d6e5 b2b4
World Championship 23th,Moscow,1960.??.??,6,"Botvinnik, Mikhail","Tal, Mihail",0-1,,,E69,c2c4 g8f6 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 b1c3 b8d7 e1g1 e7e5 e2e4 c7c6 h2h3 d8b6 d4d5 c6d5 c4d5 d7c5 f3e1 c8d7 e1d3 c5d3 d1d3 f8c8 a1b1 f6h5 c1e3 b6b4 d3e2 c8c4 f1c1 a8c8 g1h2 f7f5 e4f5 d7f5 b1a1 h5f4 g3f4 e5f4 e3d2 b4b2 a1b1 f4f3 b1b2 f3e2 b2b3 c4d4 d2e1 g7e5 h2g1 e5f4 c3e2 c8c1 e2d4 c1e1 g2f1 f5e4 d4e2 f4e5 f2f4 e5f6 b3b7 e4d5 b7c7 d5a2 c7a7 a2c4 a7a8 g8f7 a8a7 f7e6 a7a3 d6d5 g1f2 f6h4 f2g2 e6d6 e2g3 h4g3 f1c4 d5c4 g2g3 d6d5 a3a7 c4c3 a7c7 d5d4
World Championship 23th,Moscow,1960.??.??,7,"Tal, Mihail","Botvinnik, Mikhail",1-0,,,B18,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 g1e2 b8d7 h2h4 h7h6 e2f4 g6h7 f1c4 e7e5 d1e2 d8e7 d4e5 e7e5 c1e3 f8c5 e3c5 e5e2 e1e2 d7c5 h1e1 g8f6 b2b4 c5d7 e2f1 e8f8 c4b3 g7g5 h4g5 h6g5 f4h3 h8g8 e1d1 a7a5 b4a5 a8a5 d1d6 f8e7 a1d1 a5e5 g3h5 h7g6 d6d7 f6d7 d1d7 e7d7 h5f6 d7d6 f6g8 e5c5 g8h6 f7f6 h6g4 g6c2 g4f6 c2b3 a2b3 c5b5 h3g5 b5b3 f2f4 b3b1 f1e2 b1b2 e2f3 b2b3 f3g4 b3b2 g2g3 b7b5 f6e4 d6d5 f4f5 b5b4 f5f6 b2a2 f6f7 a2a8 g5h7 b4b3 e4d2 b3b2 g4f3 d5d4 f3e2 c6c5 f7f8q a8f8 h7f8 c5c4 f8e6 d4d5 e6f4 d5d4 d2b1
World Championship 23th,Moscow,1960.??.??,8,"Botvinnik, Mikhail","Tal, Mihail",1-0,,,A60,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 d4d5 e6d5 c4d5 g7g6 b1c3 f8g7 c1g5 e8g8 e2e3 f8e8 f3d2 d7d6 f1e2 a7a6 a2a4 b8d7 e1g1 d8c7 d1c2 d7b6 e2f3 c5c4 g5f6 g7f6 a4a5 b6d7 c3e4 f6e5 c2c4 c7d8 c4a2 f7f5 e4c3 g6g5 d2c4 g5g4 f3e2 d8f6 c3a4 g8h8 g2g3 h7h5 f2f4 e5d4 a2a3 a8b8 a4b6 h5h4 a1d1 d4b6 a5b6 d7c5 g3h4 c8d7 a3c3 f6c3 b2c3 d7b5 f1e1 c5e4 d1c1 b8c8 c4a5 b5e2 e1e2 e4c3 c1c3 c8c3 a5b7 e8e3 e2e3 c3e3 b7d6 e3d3 d6f7
World Championship 23th,Moscow,1960.??.??,9,"Tal, Mihail","Botvinnik, Mikhail",0-1,,,B18,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 g1e2 g8f6 h2h4 h7h6 e2f4 g6h7 f1c4 e7e6 e1g1 f8d6 f4e6 f7e6 c4e6 d8c7 f1e1 b8d7 e6g8 e8f8 g8h7 h8h7 g3f5 g7g6 c1h6 f8g8 f5d6 c7d6 h6g5 h7e7 d1d3 g8g7 d3g3 e7e1 a1e1 d6g3 f2g3 a8f8 c2c4 f6g4 d4d5 c6d5 c4d5 d7f6 d5d6 f8f7 e1c1 f7d7 c1c7 g7f7 g5f6 g4f6 g1f2 f7e6 c7d7 e6d7 f2f3 d7d6 f3f4 d6e6 g3g4 f6d5 f4e4 d5f6 e4f4 f6d5 f4e4 d5b4 a2a3 b4c6 h4h5 g6g5 h5h6 e6f6 e4d5 f6g6 d5e6 c6a5 a3a4 a5b3 e6d6 a7a5 d6d5 g6h6 d5c4 b3c1 c4b5 c1d3 b2b3 d3c1 b5a5 c1b3 a5b4 b3c1 b4c3 h6g6 c3c2 c1e2 c2d3 e2c1 d3c2 c1e2 c2d3 e2f4 d3c4 g6f6 g2g3 f4e2
World Championship 23th,Moscow,1960.??.??,10,"Botvinnik, Mikhail","Tal, Mihail",1/2-1/2,,,E89,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 e7e5 d4d5 c7c6 d1d2 c6d5 c4d5 a7a6 g2g4 b8d7 g1e2 h7h5 e3g5 h5g4 f3g4 d7c5 e2g3 c8g4 b2b4 c5d7 h2h3 g4f3 h1h2 a6a5 b4b5 d8b6 d2f2 b6f2 h2f2 f3h5 b5b6 f8c8 c3b5 f6e8 g3h5 g6h5 g5e3 d7c5 e3c5 c8c5 f1d3 a8c8 e1e2 c5c1 a1c1 c8c1 f2f1 c1c5 f1b1 g7f6 b5a3 f6d8 a3c4 f7f5 c4e3 f5e4 d3e4 g8h8 e2d3 e8f6 e4g2 h8g8 a2a4 d8e7 g2f3 e7f8 b1g1 g8h7 f3e4 f6e4 d3e4 f8h6 e3f5 c5c4 e4d3 c4a4 f5d6 a4d4 d3e2 d4d5 d6e4 h7h8 e4f6 d5d2 e2f3 d2d8 g1g6 a5a4 g6h6 h8g7 h6h7 g7f6 h7b7 d8d3 f3g2 d3b3 b7a7 a4a3 b6b7 f6f5 a7a3 b3b7 a3a4 b7b2 g2f3 b2b3 f3g2 b3e3 a4h4
