Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Amsterdam,Amsterdam,1889.??.??,?,"Lasker, Emanuel","Burn, Amos",1/2-1/2,,,C01,e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 f1d3 g8f6 g1f3 f8d6 e1g1 e8g8 c2c3 c7c6 c1e3 c8e6 b1d2 b8d7 d1c2 d8c7 h2h3 d6f4 a1e1 f8e8 e3f4 c7f4 f3e5 d7f8 d2f3 f8g6
Amsterdam,Amsterdam,1889.??.??,?,"Gunsberg, Isidor","Lasker, Emanuel",0-1,,,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d1e2 f8e7 c2c3 d7d6 d2d3 c8d7 b5a4 d8c8 b1d2 c6d8 a4b3 d7e6 d2f1 c7c6 f1g3 c8c7 e1g1 e8g8 b3c2 f8e8 d3d4 e7f8 f3h4 g7g6 c1g5 f8g7 e2d2 e6c4 f1e1 d8e6 b2b3 e6g5 d2g5 c4e6 g5d2 a8d8 h4f3 e6c8 a2a4 f6d7 a1d1 d7f8 b3b4 c8g4 d2e3 e5d4 c3d4 d6d5 h2h3 d5e4 g3e4 g4e6 c2b3 c7b6 d4d5 b6e3 e1e3 e6d5 b3d5 c6d5 d1d5 d8d5 e4f6 g7f6
Amsterdam,Amsterdam,1889.??.??,?,"Lasker, Emanuel","Bauer, Johann",1-0,,,A03,f2f4 d7d5 e2e3 g8f6 b2b3 e7e6 c1b2 f8e7 f1d3 b7b6 g1f3 c8b7 b1c3 b8d7 e1g1 e8g8 c3e2 c7c5 e2g3 d8c7 f3e5 d7e5 b2e5 c7c6 d1e2 a7a6 g3h5 f6h5 d3h7 g8h7 e2h5 h7g8 e5g7 g8g7 h5g4 g7h7 f1f3 e6e5 f3h3 c6h6 h3h6 h7h6 g4d7 e7f6 d7b7 h6g7 a1f1 a8b8 b7d7 f8d8 d7g4 g7f8 f4e5 f6g7 e5e6 b8b7 g4g6 f7f6 f1f6 g7f6 g6f6 f8e8 f6h8 e8e7 h8g7 e7e6 g7b7 d8d6 b7a6 d5d4 e3d4 c5d4 h2h4 d4d3 a6d3
Amsterdam,Amsterdam,1889.??.??,?,"Burn, Amos","Van Foreest, Arnold E",1-0,,,D32,d2d4 d7d5 g1f3 e7e6 c2c4 g8f6 b1c3 c7c5 e2e3 a7a6 d4c5 f8c5 c4d5 e6d5 f1e2 b8c6 e1g1 e8g8 d1a4 c8e6 f1d1 d8c7 c1d2 f8d8 d2e1 b7b5 a4c2 c6e7 a1c1 a8c8 e2d3 c7b7 c2b1 c5d6 c3e2 h7h6 e2d4 g8h8 e1c3 d8f8 d4f5 e7f5 d3f5 f6g8 f5e6 f7e6 f3h4 g8e7 h4g6 e7g6 b1g6 b7e7 g6h6 h8g8 h6h3 e7f7 f2f4 f7g6 c3d4 g8f7 h3f3 f7e7 f3g3 g6g3 h2g3 g7g6 g1f2 c8c1 d1c1 e6e5 d4c3 g6g5 f2f3 g5f4 e3f4 e5f4 g3g4 e7d7 c1e1 f8g8 c3f6 a6a5 g4g5 a5a4 f3g4 a4a3 b2a3 g8a8 g5g6 a8a3 g4f5 a3g3 f6g5
Amsterdam,Amsterdam,1889.??.??,?,"Loman, Rudolf","Lasker, Emanuel",0-1,,,C79,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 d7d6 b1c3 b7b5 a4b3 c8g4 h2h3 g4h5 d2d3 c6d4 g1h2 g7g5 g2g4 f6g4 h3g4 h5g4 b3f7 e8f7 f3g5 d8g5 c1g5 g4d1 f2f4 d1g4 f4e5 f7g6 g5f6 f8g7 f1f4 h7h5 a1f1 a8f8 f1f2 d6e5
Amsterdam,Amsterdam,1889.??.??,?,"Mason, James","Van Foreest, Arnold E",1-0,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d1f3 f7f5 d2d3 e4c3 b2c3 d5d4 c3c4 b8c6 f3e2 f8b4 e1f2 e8g8 g2g3 c8e6 g1f3 h7h6 f1g2 b4c5 f2e1 d8d7 h2h4 a8e8 e1d1 b7b6 c1f4 e8e7 f3d2 c6b4 d2b3 f8d8 a2a3 b4c6 e2f3 c6b8 h1e1 d7e8 b3c5 b6c5 f3e2 e8a4 e2d2 b8d7 d1e2 d7b6 e2f2 g8h7 g2f3 d8f8 f2g1 a7a6 d2g2 a4e8 a1b1 e8f7 g2d2 e6c4 d3c4 f7c4 d2d3 c4a4 h4h5 b6c4 f3g4 h7h8 g4d1 c4d6 d1f3 d6b5 f3c6 c5c4 c6b5 a6b5 d3d4 a4c2 b1b5 f8a8 b5b2 c2a4 d4c5 a4a3 c5a3 a8a3 e1c1
Amsterdam,Amsterdam,1889.??.??,?,"Lasker, Emanuel","Bauer, JH.",1-0,,,A03,f2f4 d7d5 e2e3 g8f6 b2b3 e7e6 c1b2 f8e7 f1d3 b7b6 g1f3 c8b7 b1c3 b8d7 e1g1 e8g8 c3e2 c7c5 e2g3 d8c7 f3e5 d7e5 b2e5 c7c6 d1e2 a7a6 g3h5 f6h5 d3h7 g8h7 e2h5 h7g8 e5g7 g8g7 h5g4 g7h7 f1f3 e6e5 f3h3 c6h6 h3h6 h7h6 g4d7 e7f6 d7b7 h6g7 a1f1 a8b8 b7d7 f8d8 d7g4 g7f8 f4e5 f6g7 e5e6 b8b7 g4g6 f7f6 f1f6 g7f6 g6f6 f8e8 f6h8 e8e7 h8g7
Amsterdam,Amsterdam,1889.??.??,?,"Lasker, Emanuel","Van Foreest, Arnold E",1-0,,,D37,g1f3 g7g6 d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1f4 b8c6 a2a3 a7a6 e2e3 f8g7 h2h3 e8g8 c4c5 f8e8 f1e2 b7b6 c5b6 c7b6 a1c1 c8b7 e1g1 f6h5 f4h2 e6e5 f3e5 c6e5 d4e5 g7e5 e2h5 e5h2 g1h2 d8d6 h2h1 g6h5 d1h5 e8e6 c1d1 e6h6 h5g4 h6g6 g4d4 a8d8 d1d2 d6e6 e3e4 e6e7 e4d5 e7g5 f2f4 g5h4 d4e5 f7f5 f1e1 d8f8 d2e2 b7c8 e5d4 h4g3 d4f2 g3f2 e2f2 g6d6 e1e5 g8g7 f2e2 g7f6 h1g1 c8d7 g1f2 f8f7 f2e3 f6g7 e3d4 h7h5 b2b4 g7f6 a3a4 f7f8 g2g4 h5g4 h3g4 f8c8 e2h2 f6g7 g4f5 b6b5 a4b5 a6b5 c3e4 c8c4 d4e3 d6a6 f5f6 a6f6 h2h7
Amsterdam,Amsterdam,1889.??.??,?,"Van Vliet, Louis","Lasker, Emanuel",1-0,,,C41,e2e4 e7e5 g1f3 d7d6 d2d4 c8g4 d4e5 b8d7 e5d6 f8d6 f1e2 g8f6 b1c3 d8e7 f3d2 h7h5 f2f3 g4e6 c3b5 d6e5 c2c3 h8h6 b5d4 h6g6 d4e6 g6g2 e2f1 g2h2 h1h2 e5h2 e6g7 e8f8 g7f5 e7e5 d1e2 d7b6 e2g2 f6d5 d2c4 b6c4 c1h6 f8e8 g2g8 e8d7 g8f7 d7c8 e1c1
Amsterdam,Amsterdam,1889.??.??,?,"Bauer, Johann","Loman, Rudolf",1-0,,,C80,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 a2a4 b5b4 a4a5 c6d4 f3d4 e5d4 d1d4 c7c6 f1e1 c8e6 c1e3 e4c5 b1d2 a8b8 f2f4 c5b3 d2b3 e8d7 d4a7 d8c7 a7a6 f8d6 e3b6 c7b7 a6d3 g7g6 c2c3 b8a8 d3d4 b4c3 b2c3 b7a6 b3d2 h8e8 h2h3 e8e7 a1d1 a8e8 d2e4 c6c5 d4a4
