Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Altona MT,Altona,1872.??.??,?,"Neumann, Gustav Richard","Schallopp, Emil",1-0,,,B06,e2e4 g7g6 d2d4 f8g7 f2f4 e7e6 g1f3 g8e7 f1d3 d7d5 e4e5 c7c5 c2c3 c5c4 d3c2 e8g8 h2h4 h7h5 f3g5 f7f5 e5f6 f8f6 g2g3 b8c6 b1d2 e7f5 e1f2 f6f8 d2f3 d8d6 d1e2 c8d7 c1d2 a8e8 f2g2 e6e5 f4e5 c6e5 d4e5 g7e5 c2f5 e5g3 g5e4 e8e4 f5e4 d5e4 f3d4 f8f2 e2f2 g3f2 g2f2 a7a5 d2g5 d7g4 a1g1 b7b5 f2e3 g4f3 h1h3 b5b4 g5f4 d6b6 h3g3 f3g4 g3g4 h5g4 g1g4 b4c3 b2c3 b6b1 g4g6 g8f7 g6g3 b1a2 e3e4 a5a4 f4e5 a4a3 g3g7 f7e8 e4d5 a2f2 d5e6 f2f8 g7a7 f8g8 e6d6 g8f8 d6c6 f8h6 e5d6 h6h4 a7a3 h4h3 c6d5 h3d3 d6e5 d3f1 a3a8 e8d7 a8a7 d7e8 a7c7
Altona MT,Altona,1872.??.??,?,"Goering, Carl Theodor","Neumann, Gustav Richard",1/2-1/2,,,C44,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 c2c3 d4c3 f1c4 c3b2 c1b2 d7d6 d1b3 g8h6 b1a3 c8d7 f3d4 c6a5 b3g3 a5c4 a3c4 c7c5 d4f3 d7b5 f3d2 d8d7 e1g1 f7f6 f2f4 h6f7 e4e5 f6e5 f4e5 e8c8 a2a4 b5c6 a4a5 f7e5 c4b6 a7b6 a5b6 d7e6 b2e5 d6e5 f1f7 e6f7 g3h3 c8b8 h3a3 b8c8 a3h3 c8b8
Altona MT,Altona,1872.??.??,?,"Pitschel, Karl","Schallopp, Emil",0-1,,,C54,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d4 e5d4 c3d4 c5b4 c1d2 b4d2 b1d2 d7d5 e4d5 f6d5 d1b3 c6e7 e1g1 e8g8 f1e1 c7c6 f3e5 d8c7 a1c1 c8e6 b3f3 c7b6 d2b3 a7a5 c1b1 a8d8 b3c5 e7f5 c4d3 f5d4
Altona MT,Altona,1872.??.??,?,"Schallopp, Emil","Anderssen, Adolf",0-1,,,C23,e2e4 e7e5 f1c4 f8c5 d1e2 g8f6 f2f4 d7d6 g1f3 b8c6 c4b5 c8g4 d2d3 e8g8 b5c6 b7c6 f4f5 d6d5 c1g5 a8b8 b1d2 d8d6 g5f6 d6f6 d2b3 f6d6 h1f1 a7a5 a2a4 c5a7 e2d2 b8b4 h2h3 d5e4 h3g4 e4f3 g2f3 f8d8 g4g5 e5e4 f3e4 d6g3 e1d1 b4b3 c2b3 d8d3
Altona MT,Altona,1872.??.??,?,"Schallopp, Emil","Goering, Carl Theodor",0-1,,,C78,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 f8c5 e1g1 e8g8 a4c6 d7c6 f3e5 f8e8 e5f3 c8g4 c1e3 c5d6 b1d2 d8d7 h2h3 g4h5 d2c4 d7e6 e3d4 f6e4 f1e1 h5f3 d1f3 e4g5 f3d1 e6d7 d4e3 g5e6 d1g4 e8e7 f2f4 f7f5 g4f3 a8e8 c4e5 d6e5 f4e5 e6d4 f3f2 e7e5 e3d4 e5e1 a1e1 e8e1 f2e1 d7d4 g1h1 g8f7 e1g3 f5f4 g3h4 h7h6 h4h5 f7f6 h5e8 d4e5 e8c8 f6g5 c8g4 g5f6 c2c3 h6h5 g4h4 e5g5 h4e1 h5h4 e1e8 g5e5 e8c8 f6g5 d3d4 e5f5 c8c7 f5f6 c7b7 f4f3 h1g1 f3g2 g1g2 f6g6 g2f2 g6f5 f2e1 f5e4 e1d2 e4g2 d2c1 g2h3 b7g7 g5f4 g7h6 f4f3 h6c6 f3e2 c6a6 h3d3 a6a4 d3d2 c1b1 d2e1 b1c2 e1d1
Altona MT,Altona,1872.??.??,?,"Goering, Carl Theodor","Anderssen, Adolf",0-1,,,C44,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 c2c3 d4c3 f1c4 c3c2 d1c2 f8b4 b1c3 d8f6 e1g1 b4c3 b2c3 c6e5 f3e5 f6e5 c1a3 d7d6 f2f4 e5a5 a3b4 a5b6 g1h1 g8h6 f4f5 h6g4 e4e5 g4e5 c4d5 c7c5 b4a3 b6a6 a3b2 c5c4 a2a4 c8d7 b2a3 e8c8 f5f6 g7g6 f1f4 d7c6 f4d4 c6d5 d4d5 a6c6 c2e4 e5d3 e4d4 h8e8 a3d6 e8e4 d4a7 c6d5 a7b8 c8d7 b8c7 d7e8 d6e7 d3f2 h1g1 f2d1 c7g3 d5e5 g3e5 e4e5 g1f1 d8d2
Altona MT,Altona,1872.??.??,?,"Anderssen, Adolf","Pitschel, Karl",1-0,,,C13,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8e7 g5f6 e7f6 g1f3 e8g8 f1d3 b8c6 c3e2 c6b4 c2c3 b4d3 d1d3 b7b6 e4d5 e6d5 e1g1 a7a5 f1e1 d8d6 e2g3 g7g6 e1e3 c8d7 a1e1 a8e8 f3e5 f6g5 e3e2 g8g7 c3c4 d7e6 d3c3 g5f6 f2f4 c7c5 f4f5 e6d7 g3h5 g6h5 c3g3 g7h8 e5f7 f8f7 e2e8 d7e8 g3d6 f6d4 g1h1 e8d7 e1e7 f7e7 d6e7
Altona MT,Altona,1872.??.??,?,"Neumann, Gustav Richard","Pitschel, Karl",1-0,,,C01,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4d5 e6d5 f1d3 g8f6 g1f3 c8e6 e1g1 b8c6 h2h3 d8d7 c3e2 b4d6 e2f4 d6f4 c1f4 e8g8 f3e5 c6e5 f4e5 f6e8 d1h5 f7f5 a1e1 e8f6 h5g5 a8e8 g5f4 f8f7 e1e2 h7h6 f1e1 b7b6 e5c7 f6e4 c7e5 d7c6 f2f3 e6d7 c2c3 c6g6 f3e4 f5e4 f4g3 g6g3 e5g3 f7e7 d3c2 d7c6 b2b3 b6b5 g3e5 e7e5 d4e5 e8e5 c3c4
Altona MT,Altona,1872.??.??,?,"Pitschel, Karl","Goering, Carl Theodor",0-1,,,C31,e2e4 e7e5 f2f4 d7d5 e4d5 e5e4 f1b5 c7c6 d5c6 b7c6 b5c4 g8f6 d2d4 b8d7 g1e2 d7b6 c4b3 c8a6 b1c3 f8e7 e1g1 e8g8 f4f5 c6c5 c1e3 f6g4 e3f4 c5d4 c3e4 f8e8 e2g3 g4f6 f1e1 b6d5 e4f6 d5f6 d1f3 d8b6 e1e7 e8e7 f3a8 e7e8 a8f3 a6b7 f3f2 f6g4 a1e1 e8e1 f2e1 d4d3 f4e3 g4e3 e1f2 d3c2 g3e2 b6c6 e2c1 e3g4 f2g3 c6c5 g1f1 b7a6 f1e1 c5b4 g3c3 b4e4
Altona MT,Altona,1872.??.??,?,"Anderssen, Adolf","Neumann, Gustav Richard",1/2-1/2,,,C77,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 d7d6 a4c6 b7c6 h2h3 c6c5 b1c3 g7g6 c1e3 f8g7 d1d2 h7h6 g2g4 f6g8 c3e2 d8f6 f3h2 f6e7 e2g3 h6h5 e1c1 h5h4 g3e2 a8b8 c2c4 f7f5 d2a5 f5f4 e3d2 g6g5 h2f3 g7f6 e2c3 c7c6 a5a3 g8h6 c3a4 e7c7 h1g1 h6f7 a3c3 c7a7 c3c2 f6d8 d2c3 h8g8 c2d2 a6a5 d2e1 d8c7 b2b3 f7d8 e1d2 d8e6 d2c2 c8d7 g1e1 e6d4 c3d4 c5d4 c4c5 e8e7 c1b1 b8b5 d1c1 d6c5 a4c5 a5a4 c5d7 a4b3 a2b3 g8a8 c2b2 e7d7 b1c2 b5a5 c2d1 a5a2 b2b1 a2f2 f3d2 a7a2 e1e2 f2e2 d1e2 a2b1 c1b1 a8a2 e2d1 c6c5 b1c1 c7a5 d2f3 d7d6 c1c2 a2a3 d1e2 a3b3 f3e5
