Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Hastings 3031,Hastings,1930.??.??,?,"Yates, Frederick","Winter, William",1-0,,,B74,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 g7g6 c1e3 f8g7 e1g1 e8g8 d4b3 c8e6 f2f4 c6a5 e3d4 e6c4 d1e1 c4e2 e1e2 a7a6 a1d1 a5b3 a2b3 d8c7 e4e5 d6e5 f4e5 f6d7 c3d5 c7a5 d4c3 a5c5 g1h1 f8e8 c3b4 c5c6 d5e7 e8e7 b4e7 d7e5 e7d6 a8e8 c2c3 h7h5 d6e5 g7e5 e2c4
Hastings 3031,Hastings,1930.??.??,?,"Yates, Frederick","Euwe, Max",0-1,,,B13,e2e4 c7c6 g1f3 d7d5 e4d5 c6d5 d2d4 c8g4 f1d3 e7e6 e1g1 g8f6 f1e1 f8d6 b1d2 b8c6 c2c3 d8c7 d2f1 e8c8 c1e3 c8b8 a2a4 c6a5 d1e2 d8c8 h2h3 g4h5 a1b1 a5c4 e3c1 f6e4 b1a1 f7f5 d3c4 d5c4 e2e3 g7g5 f3g5 e4g5 e3g5 h5f3 g5e3 f3d5 f2f3 h8g8 e1e2 g8g7 e3f2 c8g8 f1e3 g7g3 e3d5 e6d5 g1h1 c7d8 f2f1 d8h4 f3f4 g3d3 c1e3 g8g3 a1e1 a7a6 f1f2 d3e3 e2e3 g3h3 e3h3 h4f2 e1e8 b8a7 g2g3 f2b2 h3h7 b2c3 e8d8 c3b4 a4a5 c4c3
Hastings 3031,Hastings,1930.??.??,?,"Tylor, Theodore","Yates, Frederick",0-1,,,E12,g1f3 g8f6 d2d4 d7d5 c2c4 e7e6 c1g5 b8d7 e2e3 f8e7 b1c3 e8g8 a1c1 c7c6 a2a3 b7b6 c4d5 e6d5 f1d3 c8b7 e1g1 c6c5 d4c5 b6c5 d3b1 f8e8 d1c2 d7f8 f1d1 d5d4 c2f5 g7g6 f5h3 f8e6 g5h6 d8b6 e3d4 c5d4 c3a4 b6a5 b1c2 a8d8 b2b4 a5a6 f3e5 a6d6 d1e1 f6h5 c2b3 b7d5 c1c6 h5f4 h6f4 e6f4 h3h6 d6c6 e5c6 e7f8 h6f8 g8f8
Hastings 3031,Hastings,1930.??.??,?,"Tylor, Theodore","Sultan Khan, Mir",1/2-1/2,,,D05,d2d4 g8f6 g1f3 e7e6 b1d2 d7d5 e2e3 c7c5 c2c3 b8c6 f1d3 f8d6 e1g1 e8g8 f1e1 c5d4 e3d4 d8c7 d1e2 c6e7 f3e5 e7g6 d2f3 b7b6 f3g5 c8b7 c1d2 a8d8 a1d1 d6e5 d4e5 f6e4 d3e4 d5e4 e2h5 h7h6 g5e6 f7e6 h5g6 g8h8 d2e3 c7e7 d1d6 d8d6 e5d6 e7f7 g6f7 f8f7
Hastings 3031,Hastings,1930.??.??,?,"Thomas, George Alan","Winter, William",1-0,,,D12,d2d4 d7d5 g1f3 g8f6 c2c4 c7c6 e2e3 c8f5 c4d5 f5b1 a1b1 d8d5 a2a3 e7e6 d1c2 f8e7 f1d3 b8d7 b2b4 d7f8 e3e4 d5d8 e1g1 f8g6 b4b5 a8c8 b5c6 b7c6 d3a6 c8c7 c1d2 d8a8 a6b7 a8d8 d2a5
Hastings 3031,Hastings,1930.??.??,?,"Winter, William","Sultan Khan, Mir",1-0,,,E23,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1b3 c7c5 d4c5 b8c6 g1f3 f6e4 c1d2 e4c5 b3c2 f7f5 g2g3 e8g8 f1g2 d7d6 a1d1 e6e5 a2a3 b4c3 d2c3 d8c7 e1g1 f5f4 c2d2 c8g4 b2b4 c5a4 c3a1 a8d8 d2c2 a4b6 f3g5 g4f5 g2e4 h7h6 e4f5 h6g5 g3f4 g5f4 c4c5 b6c8 c2b3 d6d5 f5e6 g8h7 b3h3 h7g6 e6d5 c6d4 h3g4 g6h6 a1d4 e5d4 g4h4 h6g6 d1d4 c8e7 d5e4 g6f7 h4h5 f7f6 f1d1 f8h8 h5g4 d8d4 d1d4 c7e5 d4d6 f6f7 e4d3 b7b5 d3b5 g7g5 b5c4 f7f8 d6d8 f8g7 d8h8 g7h8 g4h5 h8g7 h5f7 g7h8 f7f8
Hastings 3031,Hastings,1930.??.??,?,"Euwe, Max","Tylor, Theodore",1-0,,,D93,d2d4 g8f6 c2c4 c7c6 b1c3 d7d5 g1f3 g7g6 c1f4 f8g7 e2e3 e8g8 d1b3 a7a5 f3e5 e7e6 f1e2 b8d7 c4c5 d7e5 f4e5 f6e4 c3e4 g7e5 d4e5 d5e4 b3c3 d8g5 e1g1 f8d8 a1d1 d8d5 g2g3 g5e7 d1c1 e7c7 f2f4 e4f3 e2f3 d5e5 f1d1 f7f6 c3d4 g8g7 g1f2 e5f5 e3e4 f5e5 d4d6 c7d6 d1d6 g7f7 d6d8 f6f5 f2e3 f5e4 f3e4 e5h5 h2h4 f7e7 d8h8 e7d7 c1f1
Hastings 3031,Hastings,1930.??.??,?,"Euwe, Max","Colle, Edgar",1-0,,,D07,d2d4 d7d5 c2c4 b8c6 b1c3 e7e5 c4d5 c6d4 e2e3 d4f5 g1f3 f8d6 e3e4 f5e7 c1g5 h7h6 g5h4 g7g5 h4g3 e7g6 h2h4 g5g4 h4h5 g6f4 g3f4 g4f3 f4e3 f3g2 f1g2 f7f5 e4f5 c8f5 g2e4 f5e4 c3e4 d6b4 e1f1 d8d7 d1b3 d7b5 f1g2 e8c8 a2a3 g8e7 a3b4 h8g8 e4g3 e7d5 a1a7 b5c6 g2h2 c6e6 a7a8 c8d7 a8d8 d7d8 h1d1 c7c6 b4b5 d8e7 b5c6 b7c6 b3b7
Hastings 3031,Hastings,1930.??.??,?,"Winter, William","Euwe, Max",0-1,,,D12,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 d1b3 d8b6 b1c3 e7e6 c3a4 b6c7 c4d5 e6d5 c1d2 b8d7 d2b4 f5c2 b3c2 f8b4 a4c3 e8g8 f1d3 c6c5 d4c5 d7c5 e1g1 c5d3 c2d3 b4c3 f1c1 f6e4 b2c3 a8c8 c3c4 f8d8 d3b1 b7b6 h2h3 c7c6 c4d5 c6d5 c1c8 d8c8 b1d1 d5d1 a1d1 h7h6 f3d4 c8c5 f2f3 e4c3 d1d2 c5a5 d4c6 a5a3 d2d8 g8h7 d8d7 a7a5 d7f7 a3a2 e3e4 a5a4 e4e5 a4a3 f7a7 a2c2 c6d4 c2c1 g1f2 a3a2 d4b3 c1b1 e5e6 b1b3
Hastings 3031,Hastings,1930.??.??,?,"Euwe, Max","Thomas, George Alan",1/2-1/2,,,D67,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 b8d7 g1f3 e8g8 a1c1 c7c6 f1d3 d5c4 d3c4 f6d5 g5e7 d8e7 e1g1 f8d8 c3e4 d5f6 e4f6 d7f6 d1e2 b7b6 f3e5 c8b7 c4a6 a8c8 a6b7 e7b7
