Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
7th London Classic 2015,London ENG,2015.12.04,1.1,"Topalov, Veselin","Giri, Anish",0-1,2803,2784,E60,d2d4 g8f6 c2c4 g7g6 g2g3 c7c6 f1g2 d7d5 d1a4 f6d7 c4d5 d7b6 a4d1 c6d5 b1c3 b8c6 e2e3 f8g7 g1e2 e8g8 e1g1 f8e8 b2b3 e7e5 d4e5 c6e5 h2h3 c8f5 e2d4 f5d3 f1e1 d3a6 d1d2 e5d3 e1d1 g7d4 e3d4 d8f6 a2a4 f6d4 a4a5 b6d7 a1a4 d4e5 c3d5 d3c1 d1c1 d7f6 d5c7 a8d8 d2f4 g6g5 f4b4 e5b2 a4a1 e8e2 b4c5 h7h6 c7a6 b7a6 a1b1 b2d2 g2f3 f6e4 c5a7 e4f2 f3e2 f2h3 g1f1 d2d5 e2h5 d5h1 f1e2 h1g2 e2e1 d8e8 e1d1 h3f2 d1c2 f2e4
7th London Classic 2015,London ENG,2015.12.04,1.2,"Anand, Viswanathan","Adams, Michael",1/2-1/2,2796,2737,A20,c2c4 e7e5 g2g3 g8f6 f1g2 d7d5 c4d5 f6d5 b1c3 d5b6 g1f3 b8c6 e1g1 f8e7 d2d3 e8g8 c1e3 f8e8 a1c1 e7f8 c3e4 c6d4 d1d2 a7a5 e4c5 d4f3 g2f3 b6d5 a2a3 b7b6 c5a4 c8b7 f1e1 a8b8 f3g2 d8d7 a4c3 d5e3 d2e3 f8c5 e3g5 h7h6 g5h5 b7g2 g1g2 c5d4 c1c2 d4c3 c2c3 c7c5 e1c1 d7b5 c1c2 b8d8 h5f3 g7g6 f3b7 d8b8 b7d5 b8d8 d5b7 d8b8 b7d5 b8d8
7th London Classic 2015,London ENG,2015.12.04,1.3,"Caruana, Fabiano","Aronian, Levon",1/2-1/2,2787,2788,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 e8g8 b1c3 d7d6 a2a3 c6a5 b3a2 c8e6 d3d4 e6a2 a1a2 a5c6 d4d5 c6b8 c1e3 d8c8 d1e2 b8d7 f1d1 c8b7 a2a1 f8c8 h2h3 a8b8 f3h2 h7h5 h2f3 d7b6 e3g5 g7g6 c3a2 c7c6 d5c6 c8c6 g5f6 e7f6 a2b4 c6c4 b4d5 f6e7 d5b6 b7b6 c2c3 a6a5 d1d5 c4c5 a1d1 b5b4 d5c5 b6c5 d1d5 c5a7 a3b4 a5b4 c3c4 b8c8 b2b3 c8c5 d5c5 a7c5 g2g3 e7d8 e2d2 d8b6 g1g2 g8g7 f3e1 c5c7 e1c2 b6c5 c2e3 c5e3 d2e3 c7c6 g3g4 h5g4 h3g4 c6c8 g2g3 c8c5 e3c5 d6c5 g4g5 g7f8 f2f4 f8e7 f4f5 e7d6 f5f6
7th London Classic 2015,London ENG,2015.12.04,1.4,"Vachier-Lagrave, Maxime","Carlsen, Magnus",1/2-1/2,2773,2834,B33,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 g8f6 b1c3 e7e5 d4b5 d7d6 c1g5 a7a6 b5a3 b7b5 c3d5 f8e7 g5f6 e7f6 c2c3 e8g8 a3c2 a8b8 a2a4 b5a4 c2b4 c6b4 c3b4 c8b7 a1a4 d8c8 d5f6 g7f6 f1d3 b7c6 a4a6 b8b4 e1g1 b4d4 d1f3 c6e4 d3e4 c8a6 f3g4 g8h8 g4f5 d4e4 f5f6 h8g8 f6g5 g8h8 g5f6 h8g8 f6g5 g8h8
7th London Classic 2015,London ENG,2015.12.04,1.5,"Grischuk, Alexander","Nakamura, Hikaru",1/2-1/2,2747,2793,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 h2h3 d8e8 b1c3 c8e6 g2g4 f5e7 f3d4 e6d7 g1h2 c6c5 d4b5 e8d8 c1e3 a7a6 b5a3 b7b6 c3e4 h7h5 h2g3 h5g4 h3g4 d7c6 e4g5 d8e8 f2f4 f7f5 a1d1 g7g6 g5e6 f5g4 e6c7 e8f7 e5e6 f7g8 g3g4 a8a7 d1d7 e7f5 e3f2 f5h6 g4g3 h6f5 g3g4 f8e7 f1d1 f5h6 g4g3 h6f5 g3g4 f5h6 g4g3 h8h7 a3c4 h6f5 g3g4 f5h6 g4g3 h6f5 g3g4 f5h6
7th London Classic 2015,London ENG,2015.12.05,2.1,"Aronian, Levon","Anand, Viswanathan",1/2-1/2,2788,2796,D38,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 c1d2 e8g8 e2e3 c7c5 a2a3 b4c3 d2c3 f6e4 d1c2 e4c3 b2c3 b8d7 f1d3 h7h6 c4d5 e6d5 c2b2 d8e7 e1g1 d7f6 f1b1 c5c4 d3c2 f6e4 a3a4 f8e8 a4a5 e4d6 b2b4 c8e6 b1e1 e6f5 c2f5 d6f5 b4e7 e8e7 h2h4 h6h5 g2g3 f5d6 e1b1 a8c8 g1g2 f7f6 f3g1 g7g5 g1f3 d6e4 a1a3 c8f8 b1b5 e7d7 b5b2 d7g7 b2b5 g7d7 b5b2 d7g7 b2b5
7th London Classic 2015,London ENG,2015.12.05,2.2,"Giri, Anish","Adams, Michael",1/2-1/2,2784,2737,E37,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 d7d5 a2a3 b4c3 c2c3 f6e4 c3c2 c7c5 d4c5 b8c6 g1f3 d8a5 c1d2 a5c5 e2e3 e4d2 f3d2 d5c4 f1c4 e8g8 b2b4 c5e7 c4d3 h7h6 c2c3 a7a6 e1g1 c8d7 d2c4 a8b8 c4b6 f8d8 a1c1 d7e8 d3e4 c6a7 a3a4 e7d6 b6c4 d6e7 c4b6 e7d6 b6c4 d6e7 c4b6 e7d6
7th London Classic 2015,London ENG,2015.12.05,2.3,"Nakamura, Hikaru","Vachier-Lagrave, Maxime",1/2-1/2,2793,2773,A48,d2d4 g8f6 g1f3 g7g6 e2e3 f8g7 c2c4 e8g8 f1e2 c7c5 d4d5 d7d6 b1c3 e7e6 e1g1 e6d5 c4d5 b8a6 f3d2 a8b8 e3e4 f8e8 f2f3 f6h5 f3f4 h5f6 g1h1 a6c7 a2a4 a7a6 a4a5 c8d7 e2f3 c7b5 e4e5 d6e5 f4e5 e8e5 d2c4 e5f5 c3e2 f5f3 g2f3 d7h3 f1e1 d8d5 e2f4 d5d1 e1d1 h3d7 c1e3 d7c6 h1g2 b8e8 g2f2 g6g5 f4d3 g5g4 d3e5 c6d5 d1g1 h7h5 h2h3 d5c4 e5c4 f6d5 f3g4 d5e3 c4e3 g7b2 a1e1 b2c3 e1e2 c3d4 f2f3 b5c3 e2e1 c3e4 g4h5 g8h7 g1g2 e4d6 e1e2 e8e5 e3c2 e5h5 c2d4 c5d4 g2g4 h5a5 g4d4 d6f5 d4b4 b7b5 f3f4 f5h6 f4e5 a5a3 h3h4 a3g3 e2a2 g3g6 b4b1 g6e6 e5f4 e6f6 f4e4 f6e6 e4f4 e6f6 f4e4 f6e6 e4f4
7th London Classic 2015,London ENG,2015.12.05,2.4,"Carlsen, Magnus","Caruana, Fabiano",1/2-1/2,2834,2787,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 f8e7 b5f1 c6e5 e1e5 e8g8 b1c3 d6e8 c3d5 e7d6 e5e1 c7c6 d5e3 d6e7 c2c4 e8c7 d2d4 d7d5 c4d5 c7d5 e3d5 c6d5 c1f4 e7f6 f4e5 f6e5 e1e5 f8e8 e5e8 d8e8 d1b3 e8c6 f1b5 c6b6 b3d5 a7a6 b5d3 c8e6 d5e4 g7g6 d4d5 e6f5 e4e2 f5d3 e2d3 b6b2 a1e1 a8d8 d5d6 d8d7 g2g3 b2f6 e1d1 f6e5 d3a3 a6a5 f2f4 e5e2 a3c1 e2e6 c1c5 b7b5 c5b5 d7d6 b5b8 g8g7 b8d6 e6e3 g1g2 e3e2 g2g1 e2e3 g1g2 e3e2
7th London Classic 2015,London ENG,2015.12.05,2.5,"Topalov, Veselin","Grischuk, Alexander",1/2-1/2,2803,2747,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 c2c3 e8g8 b1d2 d7d6 h2h3 a7a6 b5c6 b7c6 e1g1 f8e8 f1e1 h7h6 d2f1 c5b6 f1g3 c8d7 c1e3 d8b8 d1d2 b6e3 e1e3 a6a5 d3d4 e5d4 c3d4 b8b4 b2b3 b4d2 f3d2 a5a4 a2a3 a4b3 e3b3 a8a4 b3b7 a4d4 d2f3 d4a4 b7c7 e8c8 c7c8 d7c8 e4e5 d6e5 f3e5 c6c5 a1c1 a4a3 c1c5 c8e6 c5c1 a3a8 e5f3 a8c8 c1c8 e6c8 f3d4
7th London Classic 2015,London ENG,2015.12.06,3.1,"Caruana, Fabiano","Nakamura, Hikaru",1/2-1/2,2787,2793,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d3 f8c5 b5c6 d7c6 b1d2 d8e7 h2h3 e8g8 d2c4 f6d7 d1e2 b7b5 c4e3 d7b6 e3f5 c8f5 e4f5 b6d7 f3d2 c5b4 c2c3 b4a5 d2e4 b5b4 e1g1 f8d8 c3b4 a5b4 c1e3 f7f6 e2c2 d7b6 a2a3 b4d6 c2c6 e7d7 c6d7 d8d7 f1c1 b6d5 e3d2 d6f8 g2g3 a7a5 g1f1 a5a4 f1e2 a8b8 c1c2 b8b3 a1c1 d7d8 e4c3 d5c3 d2c3 d8d5 g3g4 c7c6 c1g1 h7h6 h3h4 f8e7 g1g3 g8f7 e2d2 e7d6 d2e2 d6c5 g4g5 c5d4 g5h6 g7h6 g3g6 d4c3 b2c3 h6h5 g6h6 f7g7 h6g6 g7f7 g6h6 f7g7 h6g6
7th London Classic 2015,London ENG,2015.12.06,3.2,"Grischuk, Alexander","Giri, Anish",1/2-1/2,2747,2784,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 h2h3 d8e8 b1c3 h7h5 c3e2 b7b6 c1g5 c6c5 e2c3 c8b7 a1d1 b7f3 g2f3 c7c6 c3e4 f8e7 f3f4 e7g5 f4g5 e8e7 e4d6 e7e6 f2f4 a8d8 f1e1 g7g6 g1f2 f5d4 c2c3 d4f5 f2f3 f5g7 d1d2 e6e7 e1d1 h8g8 a2a4 a7a6 d6c4 d8d2 d1d2 b6b5 c4a5 g8c8 d2d6 b5a4 d6c6 c8d8 a5c4 a4a3 b2a3 d8d3 f3e4 d3c3 c4d6 c3a3 c6c7 e7e6 c7f7 g7e8 f7f8 e8d6 e5d6 a3a4 e4e3 e6d6 f8f6 d6d5 f4f5 a4a3 e3f4 a3a4 f4e3 a4a3 e3f4 a3a4 f4e3
