Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Moscow sim2,Moscow,1899.??.??,?,Gelbak,"Chigorin, Mikhail",0-1,,,D06,d2d4 d7d5 e2e3 g8f6 c2c4 e7e6 c4c5 f8e7 g1f3 e8g8 b1c3 b7b6 b2b4 a7a5 c1a3 a5b4 a3b4 b8a6 f1a6 c8a6 f3e5 d8e8 d1a4 b6c5 a4e8 f8e8 d4c5 f6e4 c3e4 d5e4 e1c1 a6b5 a2a3 f7f6 e5d7 e8d8 c5c6 e7b4 a3b4 b5c6 d7c5 c6d5 h1f1 a8b8 b4b5 d8d6 d1d4 b8b5 c5e4 d6c6 c1d2 e6e5 d4a4 f6f5 e4c3 b5b2
Moscow sim,Moscow,1899.??.??,?,"Lasker, Emanuel","Kalugin, Sergei",0-1,,,C33,e2e4 e7e5 f2f4 e5f4 f1c4 d7d5 c4d5 d8h4 e1f1 g7g5 b1c3 g8e7 d2d4 f8g7 g1f3 h4h5 h2h4 h7h6 d1d3 b8c6 d5c6 b7c6 b2b3 a7a5 c3a4 e8g8 f1g1 g5g4 f3e1 f8d8 c2c3 c8a6 d3d1 c6c5 c1a3 d8d4 c3d4 g7d4 d1d4 c5d4 a3e7 h5e5 e7c5 e5e4 e1c2 a6b7 h1h2 g4g3 c2e1 g3h2 g1h1 e4e3 a1d1 a8e8
Moscow sim,Moscow,1899.??.??,?,"Lasker, Emanuel",Kaulen,1-0,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 f4e5 f6e4 d1f3 e4c3 b2c3 d5d4 f1c4 f7f6 e5f6 d8f6 f3f6 g7f6 c3d4 c8f5 c2c3 f5e4 g1f3 e4f3 g2f3 b8d7 e1f2 e8c8 d2d3 f8d6 c1h6 c7c5 d4c5 d7c5 d3d4 c5a4 h6g7 h8e8 c4b5 e8g8 g7f6 d8f8 b5a4 f8f6 a4c2 f6h6 h2h3 d6g3 f2e3 h6c6 c2f5 c8b8 e3d3 h7h5 h3h4 g3f2 h1h2 f2g1 h2h1
Moscow sim,Moscow,1899.??.??,?,"Lasker, Emanuel",Rutenberg,0-1,,,C44,e2e4 e7e5 d2d4 e5d4 f1c4 b8c6 g1f3 f8c5 e1g1 d7d6 c2c3 c8g4 c4b5 g4f3 d1f3 d8f6 f3d3 g8e7 g1h1 e8g8 f2f4 d6d5 e4e5 f6e6 b1d2 d4c3 b2c3 a7a6 b5a4 e6f5 d3f3 h7h5 d2b3 c5a7 a4c6 b7c6 c1a3 f8e8 b3d4 a7d4 c3d4 e7c8 a1c1 e8e6 f1f2 c8b6 h2h3 b6c4 g2g4 h5g4 h3g4 e6h6 h1g1 f5h7 a3c5 h6h3 c1c3 h3f3 c3f3 a8b8 f4f5 b8b1 g1g2 h7h1 g2g3 b1g1 g3f4 h1h6
Moscow sim,Moscow,1899.??.??,?,Solokovsky,"Lasker, Emanuel",1-0,,,B32,e2e4 c7c5 g1f3 b8c6 d2d4 c5d4 f3d4 e7e5 d4c6 b7c6 f1c4 g8f6 d1e2 d8c7 b1c3 a8b8 e1g1 f8e7 b2b3 e8g8 c1b2 e7c5 c3a4 c5b6 a4b6 a7b6 a2a4 d7d6 h2h3 f8e8 a1d1 f6e4 e2e4 d6d5 c4d5 c6d5 e4d5 c7c2 d5e5
Moscow sim,Moscow,1899.??.??,?,"Urusov, Dmitry Semenovich","Lasker, Emanuel",0-1,,,C80,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 f1e1 e4c5 a4c6 d7c6 f3e5 f8e7 d2d4 c5e6 d1g4 e8g8 c1h6 e7f6 h6e3 c6c5 g4g3 c5d4 e3d2 b7b6 b1a3 c8b7 a1d1 d8d5 c2c4 d5d6 b2b4 c7c5 a3c2 a8e8 a2a3 d4d3 e5d3 e8d8 d3e5 f8e8 f2f4 d6d2 d1d2 d8d2 c2e3 e6f4 e5f7 e8e3 f7h6 g8f8 e1e3 d2g2 g1f1 g2g3 h2g3 f4g2 e3e6 f6d4 e6b6 g2e3 f1e2 b7g2 b6b8 f8e7 h6g8 e7f7 e2f2 g2c6 f2e2 e3c4 b4c5 d4c5 b8c8 c4e5 a3a4 c5f8 e2e3 f7g8 e3d4 c6d7 c8a8 e5c6 d4c3 a6a5 c3b3 d7e6 b3c3 g8f7
Moscow sim2,Moscow,1899.??.??,?,"Chigorin, Mikhail",Bojarkov,1-0,,,C00,e2e4 e7e6 d1e2 b8c6 b1c3 e6e5 d2d3 g8f6 f2f4 f8c5 f4e5 c6e5 g1f3 d7d6 c1g5 h7h6 g5h4 g7g5 h4g3 c8g4 e1c1 e5c6 e2e1 d8e7 f1e2 e8c8 f3d2 g4e6 d2b3 c5b6 h1f1 h8e8 g3f2 e6b3 a2b3 b6a5 f2g1 d6d5 e1f2 a5c3 b2c3 e7a3 c1d2 f6e4 d3e4 d5e4 d2e1 d8d1 e2d1 e8d8 f2e2 a3a5 e2c4 a5a1 e1e2 a1c1 g1e3 c1a1 c4e4 a1c3 f1f7 c3a1 e4e6 c8b8 f7d7 a1a6 e2f2 d8f8 d7f7 f8d8 d1f3 a6a1 f3c6 b7c6 e6c6 a1e5 e3a7
Moscow sim2,Moscow,1899.??.??,?,"Chigorin, Mikhail",Falk,1-0,,,C00,e2e4 e7e6 d1e2 b8c6 b1c3 e6e5 d2d3 c6d4 e2d1 f8b4 c1d2 g8f6 g1e2 d4c6 g2g3 d7d6 f1g2 e8g8 e1g1 c8e6 f2f4 e6g4 h2h3 g4e2 d1e2 c6d4 e2d1 f6d7 f4f5 f7f6 g1h2 f8f7 a2a3 b4a5 b2b4 a5b6 c3d5 d4c6 g2f3 c6e7 d5b6 a7b6 g3g4 g7g5 h3h4 h7h6 h4g5 h6g5 h2g3 f7h7 f1h1 g8g7 h1h7 g7h7 d1c1 d8g8 c1b2 h7g7 a1h1 g7f8 c2c3 f8e8 f3d1 d7f8 d1b3 g8g7 d2c1 c7c6 h1h5 a8d8 b2f2 e7c8 c1e3 b6b5 f2h2 b7b6 b3e6 c8e7 e3b6 f8e6 f5e6 e7g6 h5h7 g7g8 h2h5
Moscow sim2,Moscow,1899.??.??,?,"Chigorin, Mikhail","Jankowitsch, B.",1-0,,,C51,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b6 e1g1 d7d6 c2c3 d8f6 a2a4 a7a6 d2d3 c8g4 c1e3 g4f3 d1f3 f6f3 g2f3 b6a7 b1d2 g8e7 b4b5 c6d8 d3d4 a7b8 b5a6 b7a6 f1b1 f7f6 c4a6 a8a6 b1b8 e8d7 g1f1 e7c6 b8b5 d8f7 d4d5 c6e7 c3c4 h8a8 a4a5 f7d8 c4c5 c7c6 d5c6 a6c6 d2c4 e7c8 c4b6 c8b6 c5b6 d7c8 a5a6 c8b8 b6b7 a8a6 e3a7 a6a7 a1a7
Moscow sim2,Moscow,1899.??.??,?,"Chigorin, Mikhail","Levitsky, Stepan M",0-1,,,C29,e2e4 e7e5 b1c3 g8f6 f2f4 d7d5 d2d3 e5f4 c1f4 f8b4 e4e5 d5d4 e5f6 d4c3 d1e2 c8e6 b2b3 g7f6 e2e4 b8c6 g1f3 d8d7 a2a3 e8c8 a3b4 e6d5 e4e2 d8e8 f4e3 d5f3 e2f3 c6d4 f3f2 e8e3 e1d1 d7g4 d1c1 g4f4
Moscow sim2,Moscow,1899.??.??,?,"Chigorin, Mikhail","Schiffers, Emanuel Stepanovich",1-0,,,C01,e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 g1f3 g8f6 f1d3 f8d6 e1g1 e8g8 c1g5 c8g4 c2c3 c7c6 b1d2 b8d7 d1c2 d8c7 a1e1 a8e8 h2h3 g4f3 d2f3 h7h6 g5c1 d6f4 f3h4 f4c1 c2c1 e8e1 f1e1 f8e8 e1e8 f6e8 c1e3 d7f6 h4f5 g8f8 g2g4 f6g8 g1g2 a7a5 h3h4 g8f6 f2f3 f6g8 g2h3 c7d7 h3g3 d7c7 g3g2 c7d7 a2a4 b7b5 a4b5 c6b5 e3f4 b5b4 c3b4 a5b4 f4b8 g8f6 b8b4 f8g8 b4b8 g7g6 f5h6 g8h7 g4g5 f6h5 d3b1 d7d6 b8e8 d6g3 g2f1 g3f3 f1e1
Moscow sim,Moscow,1899.??.??,?,Bobrov,"Lasker, Emanuel",0-1,,,D37,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 g1f3 f8e7 c1f4 e8g8 e2e3 b7b6 c4d5 e6d5 f1d3 c8b7 a1c1 c7c5 e1g1 b8d7 c3e2 c5c4 d3b1 b6b5 d1c2 f8e8 f3e5 d7f8 f4g5 f6e4 g5e7 d8e7 e2g3 a8c8 c2e2 e4g3 h2g3 c8c7 e2g4 f7f6 e5f3 b7c8 b1f5 c8f5 g4f5 e7e6 f5c2 f8d7 f1e1 d7b6 g1f1 b6c8 f3d2 c8d6 a2a3 c7e7 c2c3 e6f5 c3c2 f5h5 f1g1 g7g5 d2f3 e7g7 c2e2 d6f5 g1f1 g5g4 f3g1 g7g5 e2d2 f5d6 f1e2 g5f5 e1f1 h5h2 e2e1 h2g2 d2e2 h7h5 c1c2 d6e4 f2f4 g2g3 e1d1 h5h4
Moscow sim2,Moscow,1899.??.??,?,"Levitsky, Stepan M","Chigorin, Mikhail",0-1,,,C66,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 d7d6 d2d4 f6d7 d4e5 c6e5 f3d4 a7a6 b5e2 d7f6 f2f4 e5c6 e2f3 c6d4 d1d4 f8e7 c1e3 e8g8 h2h3 f8e8 b1c3 f6d7 c3d5 e7f8 a1d1 c7c6 d5c3 d6d5 d4d2 d5e4 c3e4 d8c7 f1e1 d7b6 d2a5 c6c5 b2b4 c8f5 e4c5 e8e3 e1e3 c7f4 e3c3 b6c4 c3c4 f4c4 c5b7 f5c2 f3d5 c4f4 d1f1 f4d4 g1h1 c2d3 f1f7 g8h8 d5c6 f8b4 a5c7 d4a1 h1h2 b4c3 c7e7 c3e5 g2g3 a1a2 c6g2 a8g8 f7f3 d3e4 b7d8 e4d5 e7e5 d5f3 e5b2 a2d5 g2f3 d5d8
