Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Hastings 3132,Hastings,1931.??.??,?,"Michell, Reginald Pryce","Flohr, Salo",0-1,,,E94,d2d4 g8f6 c2c4 d7d6 b1c3 g7g6 e2e4 b8d7 g1f3 e7e5 d4d5 f8g7 f1e2 e8g8 e1g1 d7c5 d1c2 a7a5 c1e3 f6g4 e3c5 d6c5 h2h3 g4h6 a1d1 f7f5 d5d6 c7d6 c3b5 a8a6 f3d2 f5f4 c2d3 h6f7 d2b3 a5a4 b3d2 h7h5 d2b1 d8h4 b1c3 f7g5 e2f3 g5e6 c3d5 f8f7 f1e1 g7h8 d3e2 f7h7 g1h2 e6g5 d5c7 a6c6 d1d2 c8g4 d2d3 g5f3 g2f3 g4h3
Hastings 3132,Hastings,1931.??.??,?,"Michell, Reginald Pryce","Kashdan, Isaac",0-1,,,D52,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 b8d7 e2e3 c7c6 g1f3 d8a5 f3d2 d5c4 g5f6 d7f6 d2c4 a5c7 f1e2 f8e7 e1g1 e8g8 a1c1 f8d8 d1b3 c8d7 e2f3 d7e8 f1d1 a8b8 g2g3 b7b5 c4d2 e6e5 d4d5 c6c5 d2e4 f6e4 c3e4 c5c4 b3c2 c7b6 h2h4 f7f5 d5d6 e7f8 e4g5 e5e4 f3e4 f5e4 c2e4 e8g6 e4d5 g8h8 d6d7 f8e7 g5f3 e7f6 f3d4 b8b7 h4h5 b7d7 d5f3 g6f7 h5h6 f6d4 e3d4 b6h6
Hastings 3132,Hastings,1931.??.??,?,"Michell, Reginald Pryce","Menchik, Vera",*,,,D52,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 b8d7 e2e3 c7c6 g1f3 d8a5 f3d2 f8b4 d1c2 e8g8 f1e2 e6e5 d4e5 f6e4 d2e4 d5e4 g5f4 d7e5 a1c1 e5d3 e2d3 e4d3 c2d3 c8f5 d3d1 a5a2 e1g1 a2c4
Hastings 3132,Hastings,1931.??.??,?,"Menchik, Vera","Yates, Frederick",0-1,,,A95,d2d4 e7e6 g1f3 f7f5 g2g3 g8f6 f1g2 f8e7 e1g1 e8g8 c2c4 d7d5 b1c3 c7c6 a2a3 d8e8 b2b4 b8d7 d1b3 e7d6 a1b1 d6c7 c1d2 g8h8 b4b5 d7b6 c4c5 b6c4 d2f4 c7f4 g3f4 f6e4 b5c6 b7c6 f1d1 c8a6 e2e3 f8f6 c3e4 f5e4 f3d2 g7g5 f4g5 e8g6 f2f4 e4f3 d2f3 f6f3 g2f3 g6g5 g1h1 a8f8 d1g1 g5f5 e3e4 d5e4 f3e2 e4e3 e2c4 a6c4 b3c4 f5e4 g1g2 e4b1 g2g1 b1e4 g1g2 f8f2
Hastings 3132,Hastings,1931.??.??,?,"Stoltz, Goesta","Flohr, Salo",0-1,,,D37,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 g1f3 f8e7 c1f4 e8g8 e2e3 a7a6 a1c1 d5c4 f1c4 b8d7 e1g1 c7c5 d1e2 c5d4 e3d4 d7b6 c4b3 b6d5 f4g3 d5c3 b2c3 c8d7 f3e5 d7e8 f2f4 g7g6 g3f2 b7b5 g2g4 f6d5 f2g3 a8c8 c3c4 b5c4 b3c4 e7a3 c1e1 a3b4 c4a6 b4e1 g3e1 c8a8 e2d3 f7f6 e5f3 d5f4 d3e4 f4h3 g1g2 a8a6 g2h3 f6f5 g4f5 f8f5 e1b4 d8d5 e4d5 e6d5 a2a3 e8b5 f1f2 a6f6 h3g3 b5a4 b4e1 a4d1 f3d2 f5g5 g3h3 f6e6 f2f1 d1e2 f1h1 e6e3 e1g3 e3d3 d2b1 g5h5
Hastings 3132,Hastings,1931.??.??,?,"Stoltz, Goesta","Menchik, Vera",1-0,,,C00,e2e4 e7e6 d1e2 c7c5 f2f4 b8c6 g1f3 f8e7 g2g3 d7d5 d2d3 c8d7 f1g2 d8c7 c2c3 d5e4 d3e4 g8f6 b1a3 a7a6 a3c4 e8g8 c4e5 f8d8 g3g4 c6e5 f3e5 d7e8 g4g5 f6d7 e5g4 c5c4 e1g1 d7c5 f4f5 e6f5 e4f5 c5d3 f5f6 e7c5 g1h1 g7g6 c1e3 e8c6 e3c5 c6g2 e2g2 c7c5 g4h6 g8f8 b2b3 c4b3 g2b7 c5d5 b7d5 d8d5 a2b3 d5g5 f1f3 a8d8 h2h3 g5c5 a1a6 c5c3 a6a7 c3c1 h1h2 d3e5 f3e3 d8e8 a7e7 e8e7 f6e7 f8e7 e3e5 e7f8 h6g4 c1c2 h2g3 h7h5 g4e3 c2c3 b3b4 c3b3 e5e4 f7f5 e4e5 b3b4 e3d5 h5h4 g3f3 b4a4 e5e6 a4a3 f3f4 a3h3 f4g5 h3a3 g5f6 a3a7 d5e7 a7a8 e7g6 f8g8 e6e7 a8a6 f6g5
Hastings 3132,Hastings,1931.??.??,?,"Stoltz, Goesta","Michell, Reginald Pryce",1-0,,,C90,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 c6a5 b3c2 c7c5 d2d4 d8c7 b1d2 a5c6 a2a4 a8b8 a4b5 a6b5 h2h3 e8g8 d2f1 f8e8 d4d5 c6d8 g2g4 f6d7 f1g3 d7f8 c1e3 f7f6 g1h1 g7g6 e1g1 d8f7 d1d2 g8h8 f3e1 f8d7 e1d3 d7b6 d2e2 c8d7 a1f1 c7c8 e3c1 e7f8 f2f3 c8d8 e2h2 f8g7 h3h4 d8e7 d3f2 e8f8 f2d1 b5b4 d1e3 b4c3 b2c3 d7b5 h4h5 h8g8 h5g6 h7g6 g3f5 e7c7 f5g7 g8g7 e3f5 g7g8 f1f2 g6g5 h2h5 f7h8 f2h2
Hastings 3132,Hastings,1931.??.??,?,"Kashdan, Isaac","Menchik, Vera",1-0,,,C14,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8e7 e4e5 f6d7 g5e7 d8e7 d1d2 e8g8 f2f4 c7c5 g1f3 b8c6 a1d1 a7a6 a2a4 f7f6 e5f6 d7f6 f1e2 f6e4 c3e4 d5e4 f3g5 c6d4 e1g1 c8d7 a4a5 a8d8 d2e3 d4e2 e3e2 d7c6 d1d8 f8d8 g5e4 c6e4 e2e4 d8d4 e4e3 e7d7 f1e1 d4d1 g1f2 d1e1 e3e1 d7d4 e1e3 d4d5 e3d3 g8f7 g2g4 d5c6 d3h7 c6b5 h7h5 f7f8 h5e5 b5a5 e5b8 f8f7 b8b7 f7f8 b7e4 a5d2 f2g3 d2c1 b2b3 c1g1 g3h3 g1f1 h3h4 f1f2 h4g5 f2h2 e4e6 h2f2 e6f5 f8e8 g5g6
Hastings 3132,Hastings,1931.??.??,?,"Kashdan, Isaac","Jackson, Edward Mackenzie",1-0,,,D17,d2d4 g8f6 c2c4 c7c6 b1c3 d7d5 g1f3 d5c4 a2a4 c8f5 f3h4 e7e6 h4f5 e6f5 e2e3 f8d6 f1c4 e8g8 d1f3 g7g6 h2h3 h7h5 e1g1 b8d7 a4a5 a8c8 f1e1 f8e8 c1d2 d7f8 e3e4 f5e4 c3e4 f8h7 e4g5 c8c7 e1e8 d8e8 a1e1 e8f8 h3h4 g8g7 d2c3 d6b4 f3g3 c7d7 g3e5 b4d6 g5h7 d6e5 h7f8 d7d4 e1e5 d4c4 e5e7
Hastings 3132,Hastings,1931.??.??,?,"Sultan Khan, Mir","Menchik, Vera",0-1,,,D35,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c4d5 e6d5 g1f3 c7c6 d1c2 f8d6 e2e3 b8d7 f1d3 e8g8 c1d2 f8e8 h2h4 d7f8 e1c1 b7b5 f3g5 a7a5 e3e4 b5b4 c3a4 d5e4 g5e4 f6e4 d3e4 c8e6 c1b1 b4b3 a2b3 a8b8 a4c5 d6c5 c2c5 e6b3 d1e1 f8e6 c5c3 d8d4 c3d4 e6d4 f2f3 a5a4 d2f4 b8c8 e4d3 d4e6 f4e5 c6c5 d3b5 e8d8 e1e4 e6d4 e5d4 c5d4 b5d3 c8b8 b1a1 b8b4 h1e1 b3e6 e4e5 a4a3 b2b3 b4b3 d3c4 b3b2 c4e6 f7e6 e5a5 d4d3 a5a3 d3d2 e1d1 b2c2
