Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
FIDE GP Paris,Elancourt FRA,2013.09.22,1.1,"Fressinet, Laurent","Ponomariov, Ruslan",1/2-1/2,2708,2756,B51,e2e4 c7c5 g1f3 d7d6 f1b5 b8d7 d2d4 c5d4 d1d4 a7a6 b5d7 c8d7 c2c4 g8f6 c1g5 e7e6 b1c3 f8e7 a1d1 d7c6 e1g1 e8g8 d4d3 d8c7 a2a4 f8d8 f1e1 a8c8 f3d4 c6e8 b2b3 c7c5 g5e3 c5a5 e3d2 a5c5 h2h3 f6d7 d2e3 c5a5 d3d2 g8h8 d4c2 d7e5 d1c1 e5c6 e1d1 e7f6 c2d4 a5b4 c1b1 c6d4 e3d4 f6d4 d2d4 b7b5 a4b5 a6b5 c3b5 e8b5 c4b5 b4b5 b1c1 b5b3 c1c8 d8c8 d4d6 h7h6 d6d3 b3d3 d1d3 g7g5 h3h4 h8g7 h4g5 h6g5 f2f3 c8c4 g1f2 g5g4 f2g3 g4f3 g2f3 g7f6 d3d7 c4a4 d7b7 a4c4 b7d7 c4a4 d7b7 a4c4
FIDE GP Paris,Elancourt FRA,2013.09.22,1.2,"Grischuk, Alexander","Wang, Hao",1/2-1/2,2785,2736,C11,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 g1f3 b8c6 c1e3 f8e7 d1d2 b7b6 f1d3 c8b7 e1g1 e8g8 c3d1 c5d4 f3d4 c6d4 e3d4 f7f5 e5f6 e7f6 c2c3 d8c7 d2e3 a8e8 e3h3 g7g6 d1e3 f6d4 c3d4 f8f4 d3g6 h7g6 h3h6 f4f6 e3g4 f6f1 a1f1 c7c2 h6h4 e8f8 g4h6 g8g7 h4e7 g7h6 e7h4 h6g7 h4e7 g7h6 e7h4 h6g7 h4e7 g7h6
FIDE GP Paris,Elancourt FRA,2013.09.22,1.3,"Caruana, Fabiano","Bacrot, Etienne",1/2-1/2,2779,2723,C45,e2e4 e7e5 g1f3 b8c6 d2d4 e5d4 f3d4 g8f6 d4c6 b7c6 e4e5 d8e7 d1e2 f6d5 c2c4 d5b6 b1c3 e7e6 e2e4 f8b4 c1d2 c8a6 b2b3 b4c3 d2c3 d7d5 e4f3 d5c4 f1e2 e8g8 e1g1 a8d8 a1c1 c6c5 f1d1 h7h6 c3a1 f8e8 f3g3 e6g6 g3g6 f7g6 h2h4 a6c8 b3c4 c8e6 g1f1 g8f7 d1d8 e8d8 f1e1 g6g5 h4h5 c7c6 c1c3 d8d7 e2d3 f7e7 f2f3 b6a4 c3a3 a4b6 a3c3 b6a4 c3b3 a4b6
FIDE GP Paris,Elancourt FRA,2013.09.22,1.4,"Ivanchuk, Vassily","Dominguez Perez, Leinier",1/2-1/2,2731,2757,D37,c2c4 e7e6 b1c3 d7d5 d2d4 g8f6 g1f3 b8d7 e2e3 f8e7 b2b3 e8g8 c1b2 b7b6 c4d5 e6d5 f1d3 c8b7 e1g1 f8e8 a1c1 e7f8 c3e2 c7c6 e2g3 f8d6 f1e1 g7g6 f3d2 a8c8 c1c2 d6f8 d2f3 f8d6 f3d2 d6f8 d2f3 f8d6
FIDE GP Paris,Elancourt FRA,2013.09.22,1.5,"Nakamura, Hikaru","Tomashevsky, Evgeny",1/2-1/2,2772,2703,D31,d2d4 d7d5 c2c4 e7e6 b1c3 c7c6 e2e4 d5e4 c3e4 f8b4 c1d2 d8d4 d2b4 d4e4 f1e2 b8a6 b4c3 f7f6 d1d6 g8h6 c3f6 g7f6 e1c1 e4g6 d6d8 e8f7 d8h8 a6b4 e2h5 b4a2 c1d2 g6h5 h8h7 f7f8 h7h8 f8f7 h8h7 f7f8 g1f3 e6e5 d2e1 c8g4 h2h3 e5e4 f3d4 a8e8 h7h8 f8f7 h8h7 f7f8 d1a1 e4e3 h7h8 f8f7 h8h7 f7f8 h7h8 f8f7 h8h7
FIDE GP Paris,Elancourt FRA,2013.09.22,1.6,"Gelfand, Boris","Giri, Anish",1-0,2764,2737,D12,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f3h4 f5e4 f2f3 e4g6 d1b3 d8c7 c1d2 f8e7 g2g3 e8g8 a1c1 c7d7 h4g6 h7g6 f1h3 d5c4 b3c4 f8d8 b2b4 a7a5 b4b5 e7b4 b5c6 b7c6 c3a4 d7e7 c1c2 b8d7 e1f2 f6d5 d2c1 a8b8 e3e4 d5b6 a4b6 d7b6 c4a6 d8d4 c1e3 c6c5 e3d4 c5d4 h1c1 b4c3 c1b1 e7d8 h3f1 b6d7 b1b8 d8b8 a6b5 b8c7 f1d3 d7e5 f2e2 g8h7 c2c1 c7d6 c1b1 c3b4 b1c1 b4c3 c1b1 c3b4 f3f4 e5d7 b1c1 b4c3 c1b1 c3b4 h2h4 e6e5 b5d5 e5f4 d5d6 b4d6 g3f4 d6f4 b1b5 d7e5 b5a5 f7f6 a2a4 g6g5 h4g5 f6g5 a5b5 g5g4 a4a5 g4g3 a5a6 e5d3 e2d3 g3g2 b5b1 f4b8
FIDE GP Paris,Elancourt FRA,2013.09.23,2.1,"Tomashevsky, Evgeny","Gelfand, Boris",1/2-1/2,2703,2764,D94,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 e2e3 e8g8 f1e2 c7c5 d4c5 d8a5 c4d5 f6d5 d1d5 g7c3 c1d2 f8d8 d5d8 a5d8 d2c3 b8d7 a1d1 d8c7 e1g1 d7c5 c3e5 c7b6 e5d4 b6a5 d4c3 a5b6 c3d4 b6a5 d4c3 a5b6 c3d4
FIDE GP Paris,Elancourt FRA,2013.09.23,2.2,"Ponomariov, Ruslan","Giri, Anish",1/2-1/2,2756,2737,C42,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 b1c3 e4c3 d2c3 f8e7 c1e3 b8c6 d1d2 c8e6 e1c1 d8d7 c1b1 e7f6 e3g5 f6g5 f3g5 e8c8 g5e6 d7e6 g2g3 c8b8 f1g2 h8e8 g2d5 e6d7 d2g5 f7f6 g5h4 h7h6 d1d2 e8e7 b2b3 d8e8 b1b2 c6e5 h4b4 e5c6 b4f4 c6e5 f4b4 e5c6 b4f4 c6e5 h2h3 c7c6 d5g2 d7c7 c3c4 e5f7 f4f5 c7b6 h1d1 b6c5 f5c5 d6c5 h3h4 b8c7 g2h3 e8d8 d2d8 f7d8 a2a4 a7a5 h3f5 d8f7 b2c1 f7e5 c2c3 g7g6 f5c2 f6f5 h4h5 g6h5 d1h1 e5g4 c2f5 g4f2 h1h5 e7g7 h5h2 f2g4 f5g4 g7g4 h2h6 g4g3 c1c2 g3g2 c2c1 g2g1 c1c2 g1g2 c2c1 g2g1
FIDE GP Paris,Elancourt FRA,2013.09.23,2.3,"Dominguez Perez, Leinier","Nakamura, Hikaru",1/2-1/2,2757,2772,C80,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 c1e3 f8e7 c2c3 e4c5 b3c2 c5d7 f1e1 d7e5 f3e5 c6e5 e3d4 e5g6 d4g7 h8g8 c2g6 g8g7 e1e6 h7g6 e6e2 e8f8 b1d2 g7h7 d2f3 e7f6 d1d3 f8g7 a2a4 c7c6 h2h3 h7h8 f3e5 d8d6 e5g4 h8e8 a4b5 a6b5 a1a8 e8a8 g2g3 g7g8 g4f6 d6f6 g1g2 g8g7 b2b4 a8a3 e2e3 a3c3 d3c3 d5d4 c3c5 d4e3 f2e3 f6b2 g2f3 b2h2 c5d4 g7g8 d4d8 g8g7 d8d4 f7f6 d4d7 g7h6 d7e8 h2h1 f3f2 h1h2 f2f3 h2h1 f3f2 h1h2
FIDE GP Paris,Elancourt FRA,2013.09.23,2.4,"Bacrot, Etienne","Ivanchuk, Vassily",1/2-1/2,2723,2731,D30,d2d4 d7d5 c2c4 e7e6 g1f3 c7c6 e2e3 f8d6 f1e2 g8f6 b2b3 e8g8 c1b2 b7b6 b1c3 b8d7 d1c2 c8b7 e1g1 d8e7 e3e4 f6e4 c3e4 d5e4 c2e4 d7f6 e4h4 d6a3 b2c3 a3b4 c3b2 b4a3 b2c3 a3b4 c3b2
