Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
8th Tal Memorial,Moscow RUS,2013.06.13,1.1,"Andreikin, Dmitry","Morozevich, Alexander",1/2-1/2,2713,2760,B76,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 g7g6 c1e3 f8g7 f2f3 e8g8 d1d2 b8c6 e1c1 d6d5 c1b1 c6d4 e4e5 d4f5 e5f6 e7f6 c3d5 f5e3 d2e3 c8e6 f1c4 f6f5 d5c3 d8e7 c4e6 f7e6 h1e1 f8e8 c3b5 e7b4 e3b3 b4b3 a2b3 e8e7 c2c4 a7a6 b5d6 a8d8 b3b4 e7d7 e1e6 g7f8 c4c5 f8d6 c5d6 g8f7 d1e1 b7b6 e6e7 d7e7 e1e7 f7f6 e7h7 d8d6 b1c2 f6e5 h7h4 b6b5 h4h6 e5f4 h2h4 f4e3 c2c1 d6c6 c1b1 c6c4 h6g6 c4h4 g6f6 h4h2 f6f5 h2g2 f5f6 g2f2 f6a6 f2f3 a6c6 e3e4 c6d6 f3f5 b1c2 f5f2 c2c3 f2f3 c3c2 f3f2 c2c3
8th Tal Memorial,Moscow RUS,2013.06.13,1.2,"Anand, Viswanathan","Caruana, Fabiano",0-1,2786,2774,C88,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 h2h3 c8b7 d2d3 d7d5 e4d5 f6d5 b1d2 f7f6 c2c3 g8h8 b3c2 d8d7 d2b3 a6a5 a2a4 b5a4 a1a4 c6b4 a4a5 b4c2 d1c2 d5b6 a5a8 f8a8 b3d2 g7g5 f3h2 a8d8 d3d4 e5d4 c3d4 e7b4 e1e2 d7d4 d2f1 d4c5 c2c5 b4c5 e2c2 c5d6 h2g4 h8g7 c1d2 g7g6 g4e3 f6f5 e3c4 b6c4 c2c4 d8a8 c4c1 f5f4 d2c3 h7h5 f1d2 b7d5 f2f3 d6c5 g1f1 c5e3 f1e2 d5c4 e2e1 a8e8 e1d1 e3d2 d1d2 e8e2 d2d1 e2g2 c3d4 c4e2 d1e1 e2f3 c1c7 g2e2 e1f1 e2h2 c7g7 g6f5 d4e5 f5e5
8th Tal Memorial,Moscow RUS,2013.06.13,1.3,"Gelfand, Boris","Karjakin, Sergey",1/2-1/2,2755,2782,E06,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 f8e7 g1f3 e8g8 e1g1 d5c4 d1c2 a7a6 c2c4 b7b5 c4c2 c8b7 c1d2 e7d6 f1e1 b7e4 c2c1 e4b7 c1c2 b7e4 c2c1 e4b7 a2a3 b8d7 d2a5 d8b8 b2b4 e6e5 d4e5 d7e5 f3e5 d6e5 a1a2 b7g2 g1g2 b8b7 f2f3 f6d5 e2e4 d5b6 b1d2 f8d8 a2c2 a8c8 e1e2 g7g6 a5b6 c7b6 d2f1 e5g7 e2d2 a6a5 f1e3 g7h6 g2f2 d8e8 c2c8 b7c8 c1c8 h6e3 f2e3 e8c8 d2d6 c8c4 d6d4 c4c2 d4d2 c2c4 d2d4 c4c2 d4d2 c2c4
8th Tal Memorial,Moscow RUS,2013.06.13,1.4,"Carlsen, Magnus","Kramnik, Vladimir",1-0,2864,2803,A45,d2d4 g8f6 c1g5 d7d5 e2e3 c7c5 g5f6 g7f6 d4c5 e7e6 g1f3 b8d7 c2c4 d5c4 c5c6 d7b6 b1d2 c4c3 b2c3 b7c6 d1c2 f8g7 f1d3 f6f5 e3e4 d8f6 a1c1 e8g8 e1g1 c6c5 f1e1 f8d8 a2a4 c5c4 d3f1 f5e4 d2e4 f6f5 f3d4 g7d4 c3d4 c8b7 e4c5 f5c2 c1c2 b7c6 a4a5 d8d4 a5b6 a7b6 c5e6 f7e6 f1c4 c6d7 h2h3 g8f7 c4b3 f7e7 c2e2 d4d6 e2e4 a8a3 e1e3 h7h5 e4h4 d7e8 g1h2 e8g6 h4b4 e7f6 h2g3 e6e5 g3h4 d6d4 b4d4 e5d4 e3e6 f6g7 e6b6 d4d3 b3d1 a3a2 h4g3 h5h4 g3h4 a2f2 h4g3 f2f6 b6f6 g7f6 g3f4 d3d2 f4e3 f6e5 g2g3 g6f5 h3h4 f5e6 e3d2 e5e4 d2e2 e6g4 e2e1 g4e6 e1f2 e4e5 f2e3 e6d7 d1c2 d7g4 c2g6 g4d7 h4h5 e5f6 e3f4 d7e6 g6e4 f6g7 f4g5 e6d7 h5h6 g7h8 g5f4 d7e6 e4f5 e6f7 g3g4 f7h5 g4g5 h8g8 f5e6 g8h7 f4f5 h5g6 f5f6 h7h8 e6d7 g6h5 d7c6 h8h7 c6d5 h5g6 d5g8
8th Tal Memorial,Moscow RUS,2013.06.13,1.5,"Nakamura, Hikaru","Mamedyarov, Shakhriyar",0-1,2784,2753,D38,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8b4 d1a4 b8c6 e2e3 e8g8 c1d2 d5c4 f1c4 a7a6 e1g1 b4d6 a1d1 e6e5 d4e5 c6e5 c4e2 d8e7 f3g5 c8f5 e3e4 f5d7 a4c2 h7h6 g5f3 f8e8 f1e1 a8d8 g2g3 e5g4 h2h3 g4f2 g1f2 d7h3 f2g1 d6g3 e2f1 g3e1 d1e1 h3g4 f1g2 g4f3 g2f3 e7d6 e1e2 d6g3 f3g2 f6g4 c3d1 e8e6 d1e3 e6c6 c2b1 g3h2 g1f1 h2f4
8th Tal Memorial,Moscow RUS,2013.06.14,2.1,"Morozevich, Alexander","Mamedyarov, Shakhriyar",1/2-1/2,2760,2753,B12,e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 g1f3 e7e6 f1e2 g8e7 c2c3 h7h6 e1g1 b8d7 b1d2 c6c5 d4c5 d7c5 f3d4 f5h7 d2b3 e7c6 c1e3 c5b3 a2b3 c6e5 e2b5 e5d7 d1h5 h7g6 h5e5 d8b8 e5b8 a8b8 a1a7 f8d6 b3b4 e8e7 f2f4 g6e4 f4f5 e6e5 f5f6 g7f6 d4f5 e4f5 f1f5 d7f8 f5f1 f8e6 b5c6 d5d4 e3d2 h8d8 d2h6 d4c3 b2c3 d8c8 a7b7 b8b7 c6b7 c8c3 f1b1 f6f5 b4b5 f5f4 b5b6 e7f6 b7e4 c3c8 h2h4 c8h8 h6g5 e6g5 h4g5 f6g5 b1b5 f7f5 e4d5 g5f6 b6b7 e5e4 d5c6 d6b8 b5a5 h8d8 a5d5 d8g8 g1f1 g8h8 c6d7 h8h1 f1e2 h1h2 e2f1 h2h1 f1e2 h1h2
8th Tal Memorial,Moscow RUS,2013.06.14,2.2,"Kramnik, Vladimir","Nakamura, Hikaru",0-1,2803,2784,E67,c2c4 g8f6 b1c3 g7g6 g2g3 f8g7 f1g2 e8g8 d2d4 d7d6 g1f3 b8d7 e1g1 e7e5 b2b3 f8e8 e2e4 c7c6 c1e3 e5d4 f3d4 d7c5 f2f3 d8e7 f1e1 a7a5 d1c2 c8e6 a1d1 a5a4 b3b4 c5d7 d4e6 e7e6 c3a4 d7e5 c4c5 e6c4 c2b3 d6c5 a4b6 c4b3 a2b3 a8d8 b4c5 f6d7 b6a4 d7f8 d1d6 f8e6 e1d1 d8a8 h2h3 e5c4 b3c4 a8a4 d6d7 a4b4 f3f4 g7f8 g1h2 f8c5 e3c1 e8a8 f4f5 e6f8 d7d3 b4c4 c1h6 c5e7 d1d2 b7b5 d3f3 b5b4 e4e5 g6f5 f3f5 f8g6 d2f2 e7f8 h6g5 b4b3 f5f7 a8b8 g2f1 c4c3 e5e6 b3b2 g5f6 b2b1q f6c3 b1b3 f7f3 f8c5 f2b2 b3b2 c3b2 b8b2 f1g2 c5e7 h3h4 b2e2 f3c3 c6c5 h2h3 g8g7 g2d5 g6e5 g3g4 e5g6 c3f3 e7d6 f3f7 g7h8 g4g5 e2h2 h3g4
8th Tal Memorial,Moscow RUS,2013.06.14,2.3,"Karjakin, Sergey","Carlsen, Magnus",1/2-1/2,2782,2864,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 f3e5 f8e7 b5f1 c6e5 e1e5 e8g8 d2d4 d6e8 d4d5 e7c5 e5e1 d7d6 b1c3 c8f5 f1d3 f5d3 d1d3 e8f6 c3a4 f8e8 c1d2 e8e1 a1e1 d8d7 a4c5 d6c5 c2c4 a8e8 f2f3 e8e1 d2e1 b7b6 g2g4 f6e8 e1g3 e8d6 b2b3 a7a5 g1f2 a5a4 d3e3 g8f8 h2h4 a4b3 a2b3 d7e7 e3c3 f7f6 h4h5 f8f7 g3f4 g7g6 c3a1 f7e8 h5h6 e8f7 f4g3 f7e8 g3h4 e8f7 h4g3 f7e8 g3h4 e8f7 h4g3
8th Tal Memorial,Moscow RUS,2013.06.14,2.4,"Caruana, Fabiano","Gelfand, Boris",0-1,2774,2755,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 f2f3 e7e5 d4b3 c8e6 c1e3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 b5b4 c3e2 f6e8 f3f4 a6a5 f4f5 a5a4 f5e6 a4b3 c2b3 f7e6 f1h3 a8a2 h3e6 g8h8 e2g3 e8c7 e6c4 d8a8 h1f1 f8f1 d1f1 a2a1 c1c2 a1f1 c4f1 d6d5 h2h4 d5d4 e3g1 c7e6 d2e2 d7c5 e2c4 e6f4 c4f7 a8f8 f7c4 g7g6 g1f2 f4e2 g3h1 d4d3 c2d1 f8f3 f2c5 f3f1 d1d2 e2f4 h1g3 f1g2 d2c1 g2g3 c1b1 f4e2 c4f7 g3e1 b1a2 e2c3
8th Tal Memorial,Moscow RUS,2013.06.14,2.5,"Andreikin, Dmitry","Anand, Viswanathan",1/2-1/2,2713,2786,D43,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 c7c6 d1d3 d5c4 d3c4 b7b5 c4d3 c8b7 e2e4 b5b4 c3a4 d8a5 b2b3 c6c5 f3e5 c5d4 d3b5 a5b5 f1b5 e8e7 a4c5 b7e4 c1b2 e4g2 h1g1 g2c6 b5c6 b8c6 e5c6 e7d6 a1c1 d6c6 c5e6 c6d7 e6f8 h8f8 b2d4 a8c8 c1c8 f8c8 g1g7 d7e6 d4f6 e6f6 g7h7 f6g6 h7h4 c8c2 h4b4 c2a2 e1f1 a2a3 f1e2 a7a5 b4b6 f7f6 b6b5 a5a4 b3a4 a3a4 e2f3
