Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch06 sf2,Odessa,1929.??.??,?,"Grigoriev, Nikolay Dmitrievich","Makogonov, Mikhail Andreevich",1-0,,,D61,d2d4 g8f6 c2c4 e7e6 c1g5 d7d5 e2e3 b8d7 g1f3 f8e7 b1c3 e8g8 d1c2 h7h6 g5h4 f8e8 f1d3 a7a5 c4d5 e6d5 e1g1 c7c6 h4g3 d7f8 f3e5 f6g4 h2h3 g4e5 d4e5 e7h4 g3h2 d8b6 g1h1 f8d7 f2f4 b6e3 h2g1 e3g3 f1f3
URS-ch06 sf1,Odessa,1929.??.??,?,"Botvinnik, Mikhail","Vigodchikov, K.",1/2-1/2,,,D55,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 g1f3 f6e4 g5e7 d8e7 f1d3 e4c3 b2c3 d5c4 d3c4 c7c5 e1g1 b8c6 a1b1 b7b6 d1a4 c8b7 c4a6 b7a6 a4a6 f8d8 a6b5 a8c8 d4c5 e7c5 b5c5 b6c5
URS-ch06 sf1,Odessa,1929.??.??,?,"Izmailov, P.","Botvinnik, Mikhail",1-0,,,D52,d2d4 g8f6 g1f3 e7e6 c2c4 d7d5 c1g5 b8d7 b1c3 c7c6 e2e3 d8a5 d1c2 f8b4 f3d2 e8g8 f1e2 b7b6 e1g1 b4c3 b2c3 c8a6 g5f4 a8c8 f4d6 c6c5 d6f8 d7f8
URS-ch06 sf1,Odessa,1929.??.??,?,"Kan, Ilia Abramovich","Vigodchikov, K.",1/2-1/2,,,A18,c2c4 g8f6 b1c3 e7e6 e2e4 d7d5 c4d5 e6d5 e4e5 d5d4 e5f6 d4c3 d1e2 c8e6 b2c3 g7f6 g2g3 d8d5 g1f3 b8d7 f1g2 d5c4 f3d4 c4e2 d4e2 d7c5 e1g1 e6c4 d2d4 e8c8 g2f3 c5a4 c1d2 f8a3 a1b1 a3b2 f1e1 c4d3 e2f4 d3b1 e1b1 c7c6 f4e2 h8e8 d2f4 f6f5 f4d2 e8e2 f3e2 b2c3 d2f4 c3d4 e2h5 a4c3 b1e1 c3e4 e1e2 d8d7 h5f3 b7b5 g3g4 c8b7 g4f5 e4c3 e2e8 b7b6 e8b8 b6c5 f4h6 c3d5 h6f8 c5c4 f5f6 b5b4 f3g4 d7c7 f8d6 d4f6 d6c7 d5c7 g4h5
URS-ch06 sf1,Odessa,1929.??.??,?,"Silich, Vladislav","Kan, Ilia Abramovich",0-1,,,A47,d2d4 g8f6 g1f3 b7b6 g2g3 c8b7 f1g2 c7c5 d4c5 b6c5 c2c4 g7g6 b1c3 f8g7 e1g1 e8g8 c1e3 f6e4 c3e4 b7e4 f3g5 e4g2 g1g2 g7b2 a1b1 b2g7 d1d5 b8a6 d5b7 a6b4 e3c5 b4a2 g5e4 a7a5 b7b3 a2b4 c5b4 a5b4 b3b4 a8a2 e2e3 d8a8 b4b7 f8c8 b7a8 a2a8 f1c1 a8a7 c4c5 h7h6 g3g4 g7f8 g2f3 f7f5 g4f5 g6f5 e4g3 e7e6 e3e4 a7a3 f3g2 f5f4 g3h5 f4f3 g2h3 c8c5 c1c5 f8c5 h5f6 g8g7 f6d7 c5f2 d7e5 f2d4 e5c4 a3a2 b1d1 f3f2 h3g2 e6e5 c4d2 g7g6 d2f1 a2e2 d1d3 e2e4
URS-ch06 sf2,Odessa,1929.??.??,?,"Freiman, Sergey Nikolaevich","Grigoriev, Nikolay Dmitrievich",1-0,,,E67,d2d4 g8f6 c2c4 d7d6 b1c3 b8d7 g1f3 g7g6 g2g3 f8g7 f1g2 e8g8 e1g1 e7e5 d4e5 d6e5 d1c2 c7c6 f1d1 d8c7 b2b3 d7c5 c1a3 c8f5 c2c1 f6d7 f3h4 f5e6 b3b4 c5a6 b4b5 a6c5 c1e3 e5e4 b5c6 c7c6 c3e4 c5e4 g2e4 c6b6 c4c5 b6a5 a1b1 d7e5 a3b4 a5a2 e4b7 a8b8 c5c6 f8e8 b1c1 e6d5 e3c5 d5e4 c6c7 e4b7 c7b8q e8b8 c5c7 b8e8 c7b7 a2e2 d1e1 e2h5 c1c8
URS-ch06 sf1,Odessa,1929.??.??,?,"Botvinnik, Mikhail","Silich, Vladislav",1-0,,,E32,d2d4 g8f6 c2c4 b7b6 b1c3 c8b7 d1c2 e7e6 e2e4 f8b4 f1d3 b4c3 b2c3 d7d6 g1e2 c7c5 e1g1 b8c6 f2f4 d8e7 d4d5 c6a5 e2g3 e8c8 c2e2 h7h5 e4e5 f6e8 e5d6 e8d6 f4f5 e6e5 f5f6 g7f6 g3h5 f6f5 h5g7 e5e4 g7f5 d6f5 f1f5 e7d6 e2e4 d6h2 g1f2 d8e8 e4g4 h2h4 g4h4 h8h4 c1f4 e8f8 f4d6 f8g8 f5f7 c8d8 a1e1
URS-ch06 sf2,Odessa,1929.??.??,?,"Grigoriev, Nikolay Dmitrievich","Verlinsky, Boris",0-1,,,C12,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8b4 e4d5 d8d5 g5f6 b4c3 b2c3 g7f6 d1d2 b8d7 g1f3 d7b6 f1e2 c8d7 e1g1 h8g8 d2f4 f6f5 f3e1 e8c8 e2f3 d5a5 e1d3 a5c3 d3c5 d7c6 f3c6 b7c6 c5b3 b6d5 f4e5 c3f3 g2g3 d5f4
URS-ch06 sf2,Odessa,1929.??.??,?,"Makogonov, Mikhail Andreevich","Freiman, Sergey Nikolaevich",0-1,,,A50,d2d4 g8f6 c2c4 b7b6 b1c3 c8b7 d1c2 d7d5 c4d5 f6d5 e2e4 d5c3 b2c3 e7e5 d4e5 d8h4 f1b5 b8d7 b5d7 e8d7 c2d3 d7c8 d3h3 h4h3 g1h3 b7e4 e1g1 h7h6 f1e1 e4f5 h3f4 c8b7 f4e2 a8d8 e2d4 f5d7 c1f4 d8e8 a1d1 c7c5 d4b3 d7e6 d1a1 b7c6 b3d2 e8d8 a2a3 d8d3 d2e4 f8e7 h2h3 g7g5 f4e3 e6d5 e4d6 e7d6 e5d6 d3c3 h3h4 g5h4 e3f4 h8g8 e1e7 g8g2 g1f1 c3c2 d6d7 c2f2 f1e1 d5c4 d7d8n c6b5 a1b1 b5a6
URS-ch06 sf2,Odessa,1929.??.??,?,"Makogonov, Mikhail Andreevich","Rauzer, Vsevolod",1-0,,,D67,d2d4 e7e6 g1f3 g8f6 c2c4 d7d5 c1g5 f8e7 e2e3 e8g8 b1c3 b8d7 a1c1 c7c6 f1d3 d5c4 d3c4 f6d5 g5e7 d8e7 d1b3 d5c3 b3c3 b7b6 e1g1 c8b7 f1d1 c6c5 c4e2 f8d8 c3a3 e7f6 b2b4 c5d4 d1d4 d7e5 f3e5 f6e5 d4d8 a8d8 a3a7 e5b2 c1d1 d8d1 e2d1 g7g6 a7b7 b2d2 b7b8 g8g7 h2h3 d2d1 g1h2 d1d2 b8b6 d2a2 b6d4 f7f6 b4b5 e6e5 d4b4 a2f2 b5b6 f6f5 b6b7 f5f4 e3f4 e5f4 b7b8q f2g3 h2h1
