Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Havana,Havana,1913.??.??,?,"Jaffe, Charles","Corzo y Prinzipe, Juan",1/2-1/2,,,D02,d2d4 d7d5 g1f3 c7c5 e2e3 b8c6 f1d3 g8f6 a2a3 c5c4 d3e2 b7b5 b2b3 c8b7 e1g1 e7e6 b1c3 a7a6 b3c4 b5c4 f3e5 c6e5 d4e5 f6d7 f2f4 f8c5 g1h1 d7b6 e2f3 e8g8 c3e2 b6a4 c2c3 d8a5 d1c2 c5e7 f4f5 e6f5 c2f5 a4c5 a1b1 b7c8 f5h5 c8e6 e2f4 a8d8 c1d2 c5b3 d2e1 a5a3 b1d1 a3c5 e1f2 c5c6 f2h4 e7h4 h5h4 f7f6 e5f6 f8f6 f4h5 f6f8 h4g5 d8d7 f3d5 e6d5 f1f8 g8f8 d1f1 f8e8 h5g7 d7g7 g5g7 c6d6 e3e4 d5e6 e4e5 d6e7 g7h8 e8d7 f1d1 d7c7 h8a8 e6c8 a8a7 c8b7 d1d6 a6a5 a7b6 c7c8 b6f2 c8b8 f2f6 e7c7 d6d8 b8a7 e5e6 c7b6 d8f8 b3c5 e6e7 b6b1 f6f1 b1f1 f8f1 b7c6 f1f8 a7b7 e7e8q c6e8 f8e8 a5a4 g2g4 b7b6 g4g5 a4a3 e8e2 b6b5 h2h4 b5a4 h4h5 c5d7 g5g6 h7g6 h5g6 a4b3 g6g7 d7f6 h1g2 a3a2 e2e1 b3c3 e1f1 f6g8 g2f3 c3b2 f3e3 g8e7 e3d2 c4c3 d2d3
Havana,Havana,1913.??.??,?,"Blanco Estera, Rafael","Marshall, Frank James",0-1,,,C48,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1b5 c6d4 f3d4 e5d4 e4e5 d4c3 e5f6 d8f6 d2c3 c7c6 b5e2 f8c5 e1g1 e8g8 d1d3 d7d5 d3f3 f6f3 e2f3 c8f5 f3d1 f8e8 c1d2 a8d8 f1e1 e8e1 d2e1 d8e8 e1d2 c5d6 f2f3 d6c5 g1f1 h7h5 a1c1 d5d4 d1e2 d4c3 d2c3 c5e3 c1d1 f5c2 d1d7 b7b5 d7c7 e8e6 a2a4 a7a6 c7c8 g8h7 c8a8 e6d6 a8a6 b5a4 e2c4 e3d4 c3d4 d6d4 a6c6 d4c4
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Blanco Estera, Rafael",1-0,,,C10,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 b8d7 g1f3 g8f6 e4f6 d7f6 f3e5 f8d6 d1f3 c7c6 c2c3 e8g8 c1g5 d6e7 f1d3 f6e8 f3h3 f7f5 g5e7 d8e7 e1g1 f8f6 f1e1 e8d6 e1e2 c8d7 a1e1 a8e8 c3c4 d6f7 d4d5 f7e5 e2e5 g7g6 h3h4 g8g7 h4d4 c6c5 d4c3 b7b6 d5e6 d7c8 d3e2 c8e6 e2f3 g7f7 f3d5 e7d6 c3e3 e8e7 e3h6 f7g8 h2h4 a7a6 h4h5 f5f4 h5g6 h7g6 e5e6
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Chajes, Oscar",1-0,,,C66,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 d7d6 b5c6 b7c6 d2d4 f8e7 b1c3 e5d4 f3d4 c8d7 d1d3 c6c5 d4f3 e8g8 e4e5 d6e5 f3e5 d7e8 c1e3 e7d6 a1d1 d8c8 e5c4 d6e7 f1e1 e8c6 c4e5 c6b7 e3g5 e7d6 g5f6 g7f6 e5c4 c8g4 f2f3 g4g7 c4d6 c7d6 e1e7 b7c6 e7c7 c5c4 d3f5 c6e8 c7c4 g7h6 c3d5 g8h8 f5f6 h6f6 d5f6 h8g7 d1d6 f8h8 a2a4 a7a5 b2b3 h7h5 h2h4 g7f8 c4e4 f8g7 e4e5 a8c8 f6h5 g7f8 h5f6 h8h4 e5e8 c8e8 f6e8
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Corzo y Prinzipe, Juan",1-0,,,C80,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f6e4 d2d4 b7b5 a4b3 d7d5 d4e5 c8e6 a2a4 a8b8 a4b5 a6b5 c2c3 f8e7 f3d4 c6e5 c1f4 d8d6 d4e6 d6e6 b3d5 e6f5 f4e5 f5e5 f1e1 f7f5 d5c6 e8f8 d1f3 e7f6 c6e4 f5e4 e1e4 e5d5 c3c4 b5c4 b1c3 d5b7 a1e1 b7a8 g2g4 h7h6 h2h4 f8g8 c3d5 b8f8 d5f6 g7f6 f3f5 h8h7 e4e7 h7g7 f5d7 g7e7 e1e7 a8a1 g1g2 a1b1 d7d5 g8h8 d5h5
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Jaffe, Charles",1-0,,,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 b5c6 b7c6 f3e5 d8e8 d2d4 d7d6 e5d3 b4c3 b2c3 e8e4 f1e1 e4f5 d3b4 c8d7 d1d3 f5d3 c2d3 a7a5 b4c2 f8e8 g1f1 d7f5 e1e8 a8e8 c2e1 e8b8 f1e2 g8f8 a2a4 b8b3 c3c4 f8e8 c1d2 b3b2 h2h3 e8d8 e2d1 d8c8 d1c1 b2b8 d2a5 f6d7 a5c3 c8b7 c1d2 f7f6 e1c2 f5g6 a1e1 b8e8 e1b1 b7a8 c3a5 e8b8 b1e1 b8b3 a5c3 d7b6 e1a1 c6c5 d4c5 d6c5 c2a3 c7c6 d2c2 b3b4 c3b4 c5b4 a3b1 b6c4 b1d2 c4e5 d2e4 g6e4 d3e4 a8a7 f2f4 e5d7 a1e1 d7c5 e4e5 f6e5 f4e5 c5e6 c2b3 c6c5 e1d1
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Janowsky, Dawid Markelowicz",1-0,,,C66,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 d7d6 b5c6 b7c6 d2d4 f8e7 b1c3 f6d7 d4e5 d6e5 d1e2 e8g8 f1d1 e7d6 c1g5 d8e8 f3h4 g7g6 g5h6 d7c5 d1d2 a8b8 c3d1 b8b4 c2c4 c5e6 h6f8 e8f8 d1e3 e6d4 e2d1 c6c5 b2b3 b4b8 h4f3 f7f5 e4f5 g6f5 e3f1 f5f4 f3d4 c5d4 d1h5 c8b7 a1e1 c7c5 f2f3 b8e8 d2e2 e8e6 e2e5 d6e5 e1e5 e6h6 h5e8 f8e8 e5e8 g8f7 e8e5 h6c6 f1d2 f7f6 e5d5 c6e6 d2e4 f6e7 d5c5 d4d3 g1f2 b7e4 f3e4 e6e4 c5d5 e4e3 b3b4 e3e4 d5d3 e4c4 d3h3 c4b4 h3h7 e7f6 h7a7 f6f5 f2f3 b4b2 a7a5 f5f6 a5a4 f6g5 a4f4 b2a2 h2h4 g5h5 f4f5 h5h6 g2g4
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Kupchik, Abraham",1-0,,,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 b5c6 b7c6 f3e5 d8e8 e5d3 b4c3 d2c3 e8e4 f1e1 e4h4 d1f3 c8a6 c1f4 a8c8 f4e5 a6d3 c2d3 h4g4 e5f6 g4f3 g2f3 g7f6 e1e4 f8e8 a1e1 e8e6 e1e3 c8e8 g1f1 g8f8 f1e2 f8e7 e4a4 e8a8 a4a5 d7d5 c3c4 e7d6 c4c5 d6d7 d3d4 f6f5 e3e6 f7e6 f3f4 d7c8 e2d2 c8b7 a5a3 a8g8 a3h3 g8g7 d2e2 b7a6 h3h6 g7e7 e2d3 a6b7 h2h4 b7c8 h6h5 c8d7 h5g5 e7f7 d3c3 d7c8 c3b4 f7f6 b4a5 c8b7 a2a4 a7a6 h4h5 f6h6 b2b4 h6f6 b4b5 a6b5 a4b5 f6f8 g5g7 f8a8 a5b4 c6b5 b4b5 a8a2 c5c6 b7b8 g7h7 a2b2 b5a5 b2a2 a5b4 a2f2 h7e7 f2f4 h5h6 f4d4 b4b5 d4d1 h6h7 d1b1 b5c5 b1c1 c5d4 c1d1 d4e5 d1e1 e5f6 e1h1 e7e8 b8a7 h7h8q h1h8 e8h8 a7b6 f6e6 b6c6 e6f5 c6c5 f5e5 c7c6 h8h6 c5b5 e5d4
Havana,Havana,1913.??.??,?,"Capablanca, Jose Raul","Marshall, Frank James",0-1,,,C42,e2e4 e7e5 g1f3 g8f6 f3e5 d7d6 e5f3 f6e4 d2d4 d6d5 f1d3 c8g4 e1g1 b8c6 c2c3 f8e7 b1d2 e4d2 c1d2 e8g8 h2h3 g4h5 f1e1 d8d7 d3b5 e7d6 f3e5 d6e5 d1h5 e5f6 d2f4 a8e8 e1e3 e8e3 f2e3 a7a6 b5a4 b7b5 a4c2 g7g6 h5f3 f6g7 c2b3 c6e7 e3e4 d5e4 f3e4 c7c6 a1e1 e7d5 b3d5 c6d5 e4e7 d7c8 f4d6 h7h6 e1f1 f7f6 f1e1 f8d8 d6c5 g8h7 e7f7 c8f5 c5e7 f5d7 g1f1 d8f8 f7e6 d7e6 e1e6 f8e8 e6e2 h7g8 b2b3 g8f7 e7c5 e8e2 f1e2 f6f5 e2d3 f7e6 c3c4 b5c4 b3c4 g6g5 g2g4 f5f4 c5b4 g7f6 b4f8 d5c4 d3c4 f4f3 d4d5 e6e5 c4d3 e5f4 f8d6 f6e5 d6c5 f4g3 d3e4 e5f4 d5d6 f3f2
Havana,Havana,1913.??.??,?,"Chajes, Oscar","Blanco Estera, Rafael",0-1,,,A85,d2d4 f7f5 c2c4 e7e6 b1c3 g8f6 e2e3 b7b6 f1d3 c8b7 f2f3 f8d6 g1h3 f6h5 h3f2 b8c6 a2a3 a7a6 b2b4 d8f6 c1d2 e8g8 d1e2 a6a5 b4b5 c6e7 a3a4 f5f4 c3e4 b7e4 d3e4 f4e3 d2e3 d6b4 e1f1 d7d5 e4c2 e7f5 c2f5 e6f5 c4d5 a8e8 e2d3 f6e7 f2d1 e7h4 d1f2 h4e7 f2d1 e7h4 d1f2 h4e7 f2d1 f8f6 g2g3 f5f4 e3f2 f4g3 h2g3 g7g6 h1h4 f6f7 h4e4 h5g3 f2g3 e7e4 d3e4 e8e4 f1g2 e4d4 d1f2 d4d2 g2h3 f7f3 f2e4 d2d3 a1c1 b4d6 e4d6 f3g3 h3h4 c7d6 c1c8 g8g7 c8c7 g7f6 c7f7 f6e5 f7e7 e5d4 e7e4 d4c3 e4c4 c3b2 c4c2 b2b3 c2c3 b3a4 c3c4 a4b5 c4b4 b5c5 b4c4 c5d5 c4c5 d5e4 c5e5 e4f3 e5e3 f3e3
