Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
8th Karpov,Poikovsky RUS,2007.03.15,1,"Bologan,V","Jakovenko,D",0-1,2658,2691,E11,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 e8g8 a2a3 b4e7 e2e4 d7d5 d1c2 d5e4 d2e4 b8c6 c1e3 f6g4 f1d3 f7f5 e4c3 e7f6 e1c1 g7g6 h2h3 g4e3 f2e3 f6g7 c1b1 a8b8 h3h4 h7h5 c4c5 b7b6 c5b6 c7b6 c3e2 d8e8 e2f4 c8d7 f3g5 c6a5 c2e2 f8f6 g5f3 b6b5 f3e5 b5b4 a3b4 a5c6 h1h3 c6b4 h3g3 b4d3 e2d3 d7c8 d3a3 c8b7 f4g6 b7e4 b1a1 g8h7 d1c1 b8c8 b2b3 a7a5 c1c4 c8c4 b3c4 f6g6 e5g6 e8b8
8th Karpov,Poikovsky RUS,2007.03.15,1,"Istratescu,A","Rublevsky,S",1/2-1/2,2619,2677,B46,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 a7a6 c1e3 g8f6 d1d2 f8b4 f2f3 d7d5 a2a3 d8a5 e4d5 f6d5 d4b3 b4c3 b3a5 c3d2 e3d2 c6a5 d2a5 d5e3 e1f2 e3f1 h1f1 b7b5 f1d1 c8b7 a3a4 b7d5 a5c3 e8g8 a4b5 a6b5 c3b4 a8a1 d1a1 f8a8
8th Karpov,Poikovsky RUS,2007.03.15,1,Zhang Pengxiang,"Sutovsky,E",1/2-1/2,2643,2629,A45,d2d4 g8f6 c1g5 f6e4 g5f4 c7c5 f2f3 d8a5 c2c3 e4f6 b1d2 c5d4 d2b3 a5b6 d1d4 b8c6 d4b6 a7b6 f4e3 e7e5 e3b6 d7d5 e2e4 d5e4 f1c4 c8f5 b3d2 f8e7 f3e4 f6e4 d2e4 f5e4 g1f3 c6a5 b6a5 a8a5 e1c1 a5c5
8th Karpov,Poikovsky RUS,2007.03.15,1,"Tkachiev,V","Dreev,A",1/2-1/2,2649,2658,D12,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 c8f5 b1c3 e7e6 f3h4 f5g6 h4g6 h7g6 g2g3 b8d7 f1g2 d5c4 d1e2 d7b6 e1g1 f8b4 a2a3 b4a5 c1d2 d8e7 c3e4 a5d2 e4d2 e6e5 d4e5 e7e5 d2c4 b6c4 e2c4 a8d8 a1d1 e8g8 b2b4 f6d7 a3a4 d7b6 c4c2 a7a6 h2h4 e5e7 c2b3 d8d1 f1d1 f8d8 d1d8
8th Karpov,Poikovsky RUS,2007.03.15,1,"Alekseev,Evgeny","Onischuk,Al",1/2-1/2,2661,2663,A28,c2c4 e7e5 b1c3 g8f6 g1f3 b8c6 d2d3 f8b4 c1d2 e8g8 e2e3 d7d5 c4d5 f6d5 f1e2 d5c3 d2c3 d8e7 e1g1 c8f5 d1b3 b4c3 b2c3 b7b6 d3d4 e5d4 c3d4 c6a5 b3d5 f5e4 d5g5 e7g5 f3g5 e4b7 f1d1 a8c8 a1c1 h7h6 g5f3 f8d8 g1f1 c7c5 d4c5 d8d1 c1d1 c8c5 d1d8 g8h7 e2d3 g7g6 f1e2 h7g7 d8d4 a5c6 d4c4 c5c4 d3c4 c6a5 c4d3 b7d5 d3b1 g7f6 e3e4 d5e6 e2d3 a5c6 d3c3 b6b5 a2a3 a7a5 f3d4 b5b4 a3b4 a5b4 c3d3 c6e5 d3e2 e6c4 e2d2 e5g4 d4c2 g4f2 c2b4 f6e5 b4c6 e5d6
8th Karpov,Poikovsky RUS,2007.03.16,2,"Jakovenko,D","Tkachiev,V",1/2-1/2,2691,2649,C88,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a3 e7c5 d2d3 h7h6 b1d2 d7d6 c2c3 c5b6 d2f1 c6e7 f1g3 e7g6 h2h3 f8e8 f3h2 c7c6 d1f3 d6d5 h2g4 f6g4 h3g4 c8e6 b3a2 a8a7 g3f5 a7d7 g2g3 d5e4 d3e4 d7d3 c1e3 b6e3 f5e3 e6a2 a1a2 e8e6 a2a1 e6f6 f3e2 d3d2 a1d1 f6d6 d1d2 d6d2 e1d1
8th Karpov,Poikovsky RUS,2007.03.16,2,"Onischuk,Al","Dreev,A",1/2-1/2,2663,2658,D43,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 c1g5 h7h6 g5h4 d5c4 e2e4 g7g5 h4g3 b7b5 f1e2 c8b7 h2h4 g5g4 f3e5 h8g8 e5g4 b8d7 g4f6 d8f6 e4e5 f6f5 e2f3 e8c8 d1e2 d7b6 a1d1 b6d5 c3e4 f8b4 e1f1 b4e7 f1g1 c6c5 d4c5 d5f4 d1d8 g8d8 e2e3 f4d3 e4d6 e7d6 f3b7 c8b7 c5d6 d8g8 g1h2 g8g3 e3g3 f5e5 g3e5 d3e5 h1d1 b7c6 d1d4 c6d7 h2g3 f7f5 g3f4 e5d3 f4e3 d3b2 e3d2 b2d3 f2f3 d3b4 h4h5 b4c6 d4h4 c6e5 h4d4 e5c6 d4h4 c6e5 h4d4
8th Karpov,Poikovsky RUS,2007.03.16,2,"Sutovsky,E","Bologan,V",1-0,2629,2658,B12,e2e4 c7c6 d2d4 d7d5 e4e5 c8f5 b1c3 e7e6 g2g4 f5g6 g1e2 c6c5 c1e3 c5d4 e2d4 f8b4 h2h4 h7h5 f1e2 b8c6 g4h5 g6e4 h1g1 e8f8 d1d2 a8c8 a2a3 b4c3 d2c3 c6d4 c3d4 c8c2 d4a7 c2b2 a7c5 g8e7 a1c1 d5d4 c5d4 d8d4 e3d4 b2e2 e1e2 h8h5 c1c7 e7g6 c7c8 f8e7 c8c7 e7f8 c7c8 f8e7 g1c1 g6e5 c1c5 e7d6 c8d8 d6e7 d8c8 e7d6 f2f4 e4f3 e2e3 e5c6 c5h5 f3h5 d4g7 c6e7 g7e5 d6d5 c8h8 h5g6 h4h5 g6b1 h8d8 d5c6 d8d6 c6c5 d6d7 e7d5 e3f3 f7f6 d7b7 b1c2 e5f6 c2d1 f3g3 d1h5 f6e5 h5e8 g3h4 e8c6 b7b8 c6b5 b8c8 c5b6 h4g5 b5d3 c8d8 b6b5 d8b8 b5a4 b8a8 a4b5 a8b8 b5a4 e5d6 d3f5 g5h6 d5e3 h6g7 a4a5 g7f7 e3d5 f7e8 a5a4 e8d8 f5g4 d8d7 g4h3 d7c6 h3g2 c6d7 g2h3 b8b2 h3g4 d7c6 g4f3 b2f2 f3e4 c6c5 e4b1 f2b2 b1f5 c5d4 f5g4 b2b8 g4f5 d4c4 d5e3 c4c5 e3d5 b8a8 a4b3 a3a4 d5f6 c5d4 f6d5 a4a5 b3a4 a5a6 a4b5 a6a7
8th Karpov,Poikovsky RUS,2007.03.16,2,"Rublevsky,S",Zhang Pengxiang,1-0,2677,2643,B30,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 b1c3 c6d4 f3d4 c5d4 c3e2 e7c6 c2c3 f8c5 b2b4 c5b6 a2a4 a7a6 b5c6 d7c6 a4a5 b6a7 c3d4 a7d4 e2d4 d8d4 d1c2 d4a1 c1b2 a1f1 g1f1 e8g8 g2g4 f7f6 h2h4 e6e5 c2b3 f8f7 g4g5 c8d7 g5f6 g7f6 d2d4 e5d4 b2d4 a8e8 f2f3 g8g7 b3e3 h7h6 e3f4 g7g6 f1f2 d7e6 d4e3 e8h8 f4d6 e6c8 f3f4 c8g4 h4h5 g6h7 f4f5 h8g8 e3d4 g8e8 d4f6 e8e4 d6d8 f7f6 d8f6 g4h5 f6d6 h5f7 d6c7 h7g7 c7b7 e4f4 f2e3 f4f5 b7a6 f5e5 e3d4 e5b5 d4c3
8th Karpov,Poikovsky RUS,2007.03.16,2,"Alekseev,Evgeny","Istratescu,A",0-1,2661,2619,B91,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 g2g3 g7g6 f1g2 f8g7 h2h3 e8g8 e1g1 b8c6 c1e3 c8d7 g3g4 a8c8 g4g5 f6e8 d4c6 d7c6 d1d2 f7f5 g5f6 e8f6 e3d4 f6h5 d4e3 d8a5 a1b1 f8f7 f1d1 c8f8 c3e2 a5e5 d2d3 e5f6 d3b3 g8h8 d1d4 g6g5 d4d2 f6g6 b3d3 g7e5 e3d4 e5d4 d3d4 h8g8 f2f3 f7f3 g2f3 f8f3 b1f1 g5g4 h3h4 c6e4 e2c3 h5f6 c3e4 f6e4 d2d3 e7e6 d3e3 e4g3 f1f3 g4f3 g1f2 g3f5 d4c3 g6g2
8th Karpov,Poikovsky RUS,2007.03.17,3,"Bologan,V","Rublevsky,S",1-0,2658,2677,D11,d2d4 d7d5 c2c4 c7c6 g1f3 g8f6 e2e3 a7a6 b1d2 c8f5 f3h4 f5e4 f2f3 e4g6 g2g3 e7e6 h4g6 h7g6 e1f2 c6c5 d4c5 f8c5 d2b3 c5b6 c1d2 b8c6 f2g2 c6e5 c4d5 d8d5 f1e2 e5g4 b3d4 e8g8 d1b3 b6d4 b3d5 f6d5 e3d4 g4e3 d2e3 d5e3 g2f2 e3c2 a1d1 f8d8 d4d5 d8d5 d1d5 e6d5 h1c1 c2d4 c1c7 a8e8 e2d1 d4e6 c7d7 d5d4 b2b4 b7b5 d7a7 e8c8 d1b3 c8c6 a7a8 g8h7 f3f4 c6d6 f2e2 g6g5 f4f5 d4d3 e2d2 e6d4 b3f7 d4f5 a8e8 f5h6 f7e6 h7g6 e6b3 g6f5 h2h3 g5g4 h3h4 f5f6 e8e4 g7g6 a2a3 h6f5 e4g4 f5d4 b3d1 d4f5 d1f3 f6e5 f3g2 a6a5 b4a5 d6a6 g2e4 a6a5 e4d3 e5f6 h4h5 g6g5 g4b4 f5g3 h5h6 a5a3 b4b5 a3a8 d2e3 g3h5 b5f5 f6e6 f5g5 h5f6 d3c4 e6e7 g5g7 e7d6 g7g6 d6e5 g6g5 e5d6 e3f4 a8f8 g5g6 d6e7 f4f5 f6d7 f5g5 f8f2 h6h7 f2g2 g5f5 g2f2 f5g5 f2g2 g5f4 g2h2 g6g7 e7d6 c4d3 d7f8 f4g3 h2h6 g7f7 f8h7 d3h7 h6e6 g3f4 e6e7 f7f6 e7e6 f6f8 e6e1 f8d8 d6e7 d8a8 e7f6 h7d3 e1d1 a8a6 f6e7 f4e4 d1e1 e4f5 e7d7 d3e4 e1d1 f5e5 d7e7 a6a7 d1d7 a7a1 d7c7 a1h1 c7c5 e4d5 c5c7 h1h6 e7d7 h6d6 d7e7 d5c6 e7f8 c6d5 f8e7 d6a6 e7d7 a6g6 d7d8 d5e6 d8e7 g6g1 c7c5 e6d5 c5c7 g1a1 e7d7 a1a5 d7e7 d5e6 e7d8 e5f6 c7c6 a5a7 c6d6 f6e5 d6c6 e5f6 c6d6 a7b7 d6c6 b7h7 c6d6 f6e5 d6c6 h7d7 d8c8 e5d5 c6c7 d7d6 c8b7 d6d8 b7b6 e6d7 b6a7 d7c6 a7b6 d8b8 b6a7 b8b1 c7e7 d5c5 e7e5 c6d5 e5h5 b1b7 a7a6 b7g7 h5e5 g7g1 a6a7 g1g8
8th Karpov,Poikovsky RUS,2007.03.17,3,"Istratescu,A","Onischuk,Al",1/2-1/2,2619,2663,E34,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 d7d5 c4d5 d8d5 e2e3 c7c5 c1d2 b4c3 d2c3 c5d4 c3d4 b8c6 d4c3 e8g8 g1f3 f8d8 f1e2 d5e4 a1c1 e4c2 c1c2 f6d5 e2c4 d5c3 c2c3 c8d7 e1e2 a8c8 h1c1 g8f8 e2e1 f8e7 a2a3 c6a5 c4e2
8th Karpov,Poikovsky RUS,2007.03.17,3,"Dreev,A","Jakovenko,D",1/2-1/2,2658,2691,E12,d2d4 g8f6 c2c4 e7e6 g1f3 b7b6 b1c3 c8b7 a2a3 d7d5 c4d5 f6d5 d1c2 d5c3 b2c3 c7c5 e2e4 b8c6 c1b2 c5d4 c3d4 a8c8 f1d3 c6b4 c2a4 b7c6 d3b5 d8d7 b5c6 b4d3 e1d2 c8c6 d4d5 e6d5 f3d4 d3b2 a4c6 d7c6 d4c6 d5e4 h1b1 b2d3 f2f3 e8d7 c6a7 f8c5 f3e4 d3f2 a3a4 f2e4 d2d3 f7f5 a4a5 b6a5 a1a5 h8d8 d3c4 e4d2 c4c5 d2b1 a7c6 d8c8 a5a7 c8c7 a7c7 d7c7 c6d4
8th Karpov,Poikovsky RUS,2007.03.17,3,"Tkachiev,V","Sutovsky,E",1/2-1/2,2649,2629,A16,g1f3 g8f6 c2c4 g7g6 b1c3 d7d5 d1a4 c8d7 a4b3 d5c4 b3c4 a7a6 d2d4 b7b5 c4b3 c7c5 d4c5 f8g7 e2e4 e8g8 f1e2 d7c6 e4e5 f6d7 c1e3 d7e5 f3e5 g7e5 e1g1 d8c7 f2f4 e5g7 a1d1 e7e6 b3c2 c7b7 f1f2 a6a5 d1d6 b8d7 d6c6 b7c6 e2f3 c6a6 f3a8 f8a8 c3e4 d7f6 e4f6 g7f6 f2d2 a8c8 c2e4 a6c6 e4c6 c8c6 b2b3 f6e7 g1f1 g8f8 f1e2 f8e8 a2a4
8th Karpov,Poikovsky RUS,2007.03.17,3,Zhang Pengxiang,"Alekseev,Evgeny",1/2-1/2,2643,2661,B52,e2e4 c7c5 b1c3 d7d6 g1f3 g8f6 f1b5 c8d7 b5d7 d8d7 e1g1 b8c6 d2d4 c5d4 f3d4 e7e6 d4f3 f8e7 d1e2 a7a6 c3a4 a8b8 f1d1 e8g8 c1f4 b7b5 a4c5 d7a7 c5b3 f8d8 c2c4 b5c4 e2c4 b8c8 a1c1 a7b7 c4e2 a6a5 c1c4 b7a6 e2f1 d6d5 e4d5 f6d5 f4d2 d5b6 c4c1 a6f1 d1f1 a5a4 b3a5 c6e5 f3e5 d8d2 c1c8 b6c8 f1c1 c8a7 g1f1 e7f6 e5g4 f6b2 c1c7 h7h5 c7a7 h5g4 a7a8 g8h7 a5c4 d2c2 c4b2 c2b2 a8a4 f7f5 a4a6 e6e5 a6a5 h7g6 a5e5
