Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
London,London,1866.??.??,2,"Bird, Henry Edward","De Vere, Cecil Valentine",0-1,,,A00,d2d4
London,London,1866.??.??,2,"Trelawney, J.","Minchin, James Innes",0-1,,,A00,d2d4
London,London,1866.??.??,2,"Bird, Henry Edward","Minchin, James Innes",0-1,,,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d4 e5d4 e4e5 f6e4 e1g1 f8e7 c2c3 d4c3 f1e1 c3b2 c1b2 e4c5 a4c2 e8g8 b1c3 d7d6 c3d5 c8g4 d5e7 d8e7 d1d5 c6b4 d5d4 b4c2 d4g4 e7e6 g4h4 c2e1 a1e1 c5d3 e1e4 d3b2 e4g4 e6f5 h2h3 d6e5 h4g3 g7g6 f3g5 a8d8 g3h4 h7h5 g5e4 d8d1 g1h2 h5g4 e4g5 f5f4
London,London,1866.??.??,2,"De Vere, Cecil Valentine","Minchin, James Innes",1-0,,,C54,e2e4 e7e5 d2d4 e5d4 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 e4e5 d7d5 c4b5 f6e4 c3d4 c5b6 e1g1 e8g8 b5c6 b7c6 c1e3 f7f6 d1c2 c8b7 b1c3 f6f5 a1d1 d8e7 h2h3 f5f4 e3c1 e4g5 f3g5 e7g5 c3e2 b7a6 f1e1 b6a5 c2c6 a5e1 d1e1 a6e2 c6d5 g8h8 e1e2 g5h5 f2f3 a8d8 d5e4 h5h4 e5e6 d8e8 e6e7 f8f7 e4c6 f7e7 c6e8 e7e8 e2e8
London,London,1866.??.??,2,"MacDonnell, George Alcock","Minchin, James Innes",1/2-1/2,,,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6e4 d1d8 e8d8 f1e1 e4c5 f3g5 c8e6 b1c3 h7h6 g5e6 c5e6 c3e4 f8b4 c2c3 b4a5 c1e3 a5b6 e4g3 g7g6 e3b6 c7b6 e1e4 d8e7 f2f4 f7f5 e5f6 e7f6 a1f1 e6c5 e4e5 h8e8 f1e1 e8e5 e1e5 a8d8 e5e1 d8d2 b2b4 c5d3 g3e4 f6f5 e4d2 d3e1 g1f2 e1d3 f2f3 h6h5 g2g3 b6b5 d2b3 d3b2 b3a5 b2d1 a5b7 d1c3 b7a5 c3a2 a5c6 a7a6 h2h3 f5e6 c6d4 e6d5 d4c2 a2c3 g3g4 d5e6 c2e1 c3d5 e1d3 h5g4 h3g4 e6f7 g4g5 f7e6 f3e4 d5c3 e4d4 c3a4 d3c5 e6f5 c5a6 f5f4 a6c7 f4g5 c7b5 g5f4 b5c7 g6g5 c7e6 f4f5 e6g5 f5g5
London m2,London,1866.??.??,2,"Bird, Henry Edward","Steinitz, William",1/2-1/2,,,C65,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 d2d4 e5d4 e4e5 f6e4 e1g1 f8e7 c2c3 d4c3 b1c3 e4c3 b2c3 e8g8 d1c2 d7d6 c1f4 c6e5 f3e5 d6e5 a1d1 e7d6 f4e5 c8g4 d1d4 g4h5 b5d3 h5g6 d3g6 h7g6 c2d2 d8e7 e5d6 c7d6 f1e1 e7c7 d4d6 a8d8 d6d8 f8d8 d2g5 d8c8 e1d1
London,London,1866.??.??,3,"Minchin, James Innes","Bird, Henry Edward",0-1,,,C50,e2e4 e7e5 f1c4 b8c6 g1f3 f8c5 e1g1 g8f6 d2d3 e8g8 b1c3 d7d6 h2h3 c8e6 c4b3 d8d7 c3e2 f6h5 g1h2 a8e8 e2g3 h5g3 f2g3 e6b3 a2b3 f7f5 e4f5 f8f5 a1a4 e8f8 a4g4 d6d5 c2c3 c5e7 c1g5 h7h5 g5e7 d7e7 g4h4 e5e4 f3d2 e4d3 h4h5 f5f1 d2f1 e7e2
London,London,1866.??.??,3,"MacDonnell, George Alcock","De Vere, Cecil Valentine",0-1,,,C01,e2e4 e7e6 d2d4 d7d5 e4d5 e6d5 f1d3 b8c6 c1e3 c8e6 g1f3 g8f6 b1c3 f8d6 e1g1 e8g8 h2h3 d8d7 f3g5 e6f5 d3f5 d7f5 g2g4 f5d7 f2f4 a8e8 d1d2 f6g4 h3g4 d7g4 g1f2 e8e3 d2e3 d6f4 e3h3 g4g5 c3e2 f8e8 c2c3 f4e3 f2e1 e3d4 a1d1 d4e3 f1f5 g5g6 d1d5 e3b6 h3f3 g6g1 f3f1 g1e3 e1d1 c6e7 e2d4 e7d5 f5d5 e3e4 d5f5 b6d4 c3d4 e4b1
London m2,London,1866.??.??,3,"Steinitz, William","Bird, Henry Edward",1-0,,,C10,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 f7f5 e4c3 g8f6 g1f3 f8d6 f1c4 e8g8 e1g1 c7c6 f1e1 f6d5 f3g5 f8f6 d1h5 h7h6 g5f3 c8d7 f3e5 d7e8 h5f3 b8d7 c4b3 g8h7 c1d2 d7f8 c3e2 g7g5 c2c4 d5e7 e2g3 d6c7 d2c3 h6h5 g3e4 c7e5 e4g5 h7g7 e1e5 e7g6 e5e1 g7h6 g5h3 f5f4 d4d5 g6h4 f3e4 f6f5 d5e6 f8h7 e6e7 d8d7 a1d1 d7c7 e4e6 e8g6 d1d7
London,London,1866.??.??,3,"Minchin, James Innes","Trelawney, J.",1-0,,,A00,d2d4
