Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS-ch01,Moscow,1920.??.??,1,"Grigoriev, Nikolay Dmitrievich","Alekhine, Alexander",0-1,,,C60,e2e4 e7e5 g1f3 b8c6 f1b5 g8e7 d2d4 e5d4 f3d4 g7g6 c1g5 f8g7 c2c3 h7h6 g5h4 e8g8 e1g1 c6d4 c3d4 c7c6 b5c4 g6g5 h4g3 d7d5 e4d5 e7d5 g3e5 c8e6 b1d2 f7f6 e5g3 d8b6 f1e1 f8e8 d2e4 f6f5 e4c5 e6f7 g3d6 b6b2 c4d5 f7d5 a1b1 b2d4 b1b7 d4g4 f2f3 g7d4 g1h1 d5f3
URS-ch01,Moscow,1920.??.??,1,"Ilyin Zhenevsky, Alexander","Kubbel, Arvid",0-1,,,C60,e2e4 e7e5 g1f3 b8c6 f1b5 g8e7 d2d4 e5d4 f3d4 g7g6 e1g1 f8g7 c1e3 e8g8 b1c3 d7d6 c3d5 e7d5 e4d5 c6e7 c2c4 e7f5 d4f5 c8f5 e3d4 d8h4 d4g7 g8g7 a1c1 a7a6 b5a4 a8d8 d1b3 b7b6 f1e1 f5d7 a4d7 d8d7 b3a4 d7e7 g2g3 e7e1 c1e1 b6b5 a4b5 a6b5 g3h4 b5c4 e1c1 f8b8 c1c4 b8b2 c4c7 b2d2 g1g2 d2d5 g2g3 h7h5 a2a4 d5a5 c7c4 g7f6 c4b4 f6e5 g3f3 e5d5 b4f4 f7f5 f4b4 d5c5 b4b8 a5a4 b8g8 a4g4 h2h3 g4g1 f3e2 c5d5 e2e3 g1g2 f2f4 g2g3 e3f2 g3h3 g8g6 h3h4 f2f3 h4h3 f3g2 h3d3
URS-ch01,Moscow,1920.??.??,1,"Pavlov Pianov, Nikolay","Tselikov, Nikolay",1-0,,,C48,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 c6d4 e1g1 d4b5 c3b5 c7c6 b5c3 d8c7 d2d4 d7d6 h2h3 f8e7 d1d3 e8g8 c3e2 d6d5 f3e5 f6e4 c2c4 e7d6 e5f3 c8f5 d3b3 d5c4 b3c4 f8e8 c1e3 e8e7 d4d5 c6c5 a1c1 a7a6 a2a4 f5d7 b2b4 b7b5 a4b5 d7b5 c4a2 b5e2 a2e2 c7b7 b4c5 e4c5 e2c4 a8c8 f3d4 d6b8 d4c6 c8c6 d5c6 b7c7 e3f4 c7f4 c4f4 b8f4 c1c5 f4c7 f1d1 g8f8 c5d5 e7e6 d5d8 e6e8 d8e8 f8e8 d1d7 c7e5 d7a7 e8d8 g1f1 e5c7 f1e2 a6a5 e2d3 f7f5 d3c4 g7g5 f2f3 h7h5 g2g4 h5g4 h3g4
URS-ch01,Moscow,1920.??.??,1,"Romanovsky, Peter Arsenievich","Levenfish, Grigory",1-0,,,B16,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 g8f6 e4f6 g7f6 c1e3 c8f5 f1d3 f5g6 g1e2 b8a6 d3a6 d8a5 d1d2 a5a6 e1g1 e7e6 e2g3 e8c8 d2c3 h7h5 f1e1 a6a4 e1e2 h5h4 g3f1 a4b5 c3e1 h4h3 g2g3 g6h5 e2d2 b5b2 c2c4 b2a3 c4c5 h5g6 e1e2 g6e4 f2f3 e4d5 d2b2 f8g7 a1b1 d8d7 f1d2 f6f5 g1f2 f5f4 g3f4 g7f6 d2e4 d5e4 f3e4 h8g8 b2b3 g8g2 f2f3 a3a5 e2d3 a5a2 e4e5 g2g3 h2g3 a2g2 f3g4 d7d8 d3h7 d8h8 h7h8 f6h8 b3b7 g2e2 g4h4 e2a6 b7b8 c8c7 e3d2
URS-ch01,Moscow,1920.??.??,2,"Rabinovich, Abram","Pavlov Pianov, Nikolay",1-0,,,C18,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4e5 c7c5 a2a3 b4c3 b2c3 c5d4 c3d4 b8c6 d1g4 g7g6 f1d3 c8d7 g1e2 a8c8 e1g1 g8e7 c1g5 c6a5 g5f6 h8g8 g4h4 h7h5 g2g4 h5g4 f2f3 g4g3 h2g3 d7c6 e2f4 e8d7 f4h3 d8f8 h3g5 e7f5 d3f5 g6f5 g5h7 f8e8 f6g5 d7c7 h7f6 e8f8 f6g8 f8g8 f1f2 c7b8 f2h2 c6a4 a1c1 g8e8 g5e7 a5c4 h4g5 e8b5 g3g4 f5g4 f3g4 b5b2 c2c3 b2b3 g5f4 a4e8 f4f2 a7a5 f2a2 b3a4 h2h8 a4d7 e7f8 d7d8 h8g8 d8h4 a2h2 h4d8 c1f1 b8a8 f1f3 d8d7 h2c2 b7b6 g4g5 d7b7 g8g7 b7c6 f3f7 e8f7 g7f7 c4e5 d4e5 d5d4 c2h7
URS-ch01,Moscow,1920.??.??,3,"Ilyin Zhenevsky, Alexander","Rabinovich, Abram",0-1,,,C77,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 d2d3 d7d6 c2c3 g7g6 c1g5 f8g7 e1g1 h7h6 g5e3 e8g8 b1d2 b7b5 a4b3 c6a5 d3d4 f8e8 a2a4 a5b3 d1b3 b5a4 b3a4 c8d7 a4c2 e5d4 f3d4 d8c8 a1a5 c8b7 f2f3 d6d5 d4b3 d5e4 b3c5 b7b6 f1a1 e4f3 a5a6 a8a6 a1a6 d7f5 c2c1 b6b5 c3c4 b5b8 d2f3 f6g4 e3d4 g7d4 f3d4 b8b2
URS-ch01,Moscow,1920.??.??,3,"Pavlov Pianov, Nikolay","Grigoriev, Nikolay Dmitrievich",0-1,,,A47,d2d4 g8f6 g1f3 b7b6 e2e3 c8b7 f1d3 g7g6 b1d2 f8g7 d1e2 d7d6 e1g1 e8g8 c2c3 b8d7 f1e1 e7e5 d4e5 d6e5 e3e4 d8e7 b2b4 f8d8 a2a4 a7a5 b4b5 d7c5 d3c2 f6d7 c1a3 e7f6 d2c4 c5e6 g2g3 g7f8 a3f8 d8f8 a1d1 e6c5 d1d2 f6e7 e1d1 a8e8 c4e3 d7f6 e3d5 b7d5 e4d5 c5b7 e2c4 e8c8 d1e1 f6d7 d2e2 b7d6 c4a2 f7f6 f3d4 d7c5 f2f4 e5e4 f4f5 g6f5 e1f1 e7e5 e2e3 g8h8 d4c6 e5e8 c6d4 e8g6 d4e6 c5e6 d5e6 d6b7 a2d5 b7c5 d5f5 g6f5 f1f5 c5e6 e3e4 c8e8 e4h4 e6g5 g1f2 e8d8 h4d4 d8d4 c3d4 g5e6 f5h5 f8f7 c2b3 f7e7 b3e6 e7e6 h5d5 h8g8 d5d8 g8f7 d8c8 e6e7 f2f3 f7e6 c8d8 e7d7 d8e8 e6d5 e8f8 d5c4 f8f6 c4b4 f3e4 b4a4 f6f5 a4b4 g3g4 b4c4 d4d5 d7e7 e4f4 a5a4 f4g5 a4a3 g5h6 a3a2 f5f1 c4b5 f1d1 e7e2 h2h4 b5c5 g4g5 b6b5 h6h7 b5b4 h4h5 b4b3 h7h6 c5b4 g5g6 b4a3 d1g1 b3b2 g6g7 e2e8
URS-ch01,Moscow,1920.??.??,4,"Kubbel, Arvid","Rabinovich, Ilya Leontievich",1-0,,,C49,e2e4 e7e5 b1c3 g8f6 g1f3 b8c6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 c1g5 b4c3 b2c3 d8e7 f1e1 c6d8 b5c4 c8e6 c4b3 e6b3 c2b3 d8e6 g5c1 f8d8 d3d4 c7c5 d4d5 e6f8 f3h4 f6e8 h4f5 e7d7 d1g4 g8h8 e1e3 g7g6 e3g3 e8f6 g4h4 f6e4 h4e4 d7f5 e4f5 g6f5 c1g5 f8g6 h2h4 f5f4 g5f6 h8g8 g3g4 g8f8 h4h5 g6e7 c3c4 d8c8 a1e1 e7g8 f6g7 f8e7 g4f4 c8c7 f4f5 f7f6 e1e3 e7e8 g7f6 c7f7 e3f3 g8h6 f5g5 e8d7 f6g7 f7f3 g2f3 h6f7 g5f5 d7e7 g7f6 e7f8 f6h4 a7a6 f3f4 e5f4 f5f4 a8e8 f4f6 e8e4 h4g3 f8e7 f6f3 e4e1 g1g2 e1a1 a2a4 b7b5 a4b5 a6b5 g3h4 e7e8 f3e3 e8f8 h4e7 f8g7 e3g3 g7h6 c4b5 a1a5 e7f8 h6h5 g3g7 f7g5 b5b6 a5b5 b6b7 g5e4 f2f3 e4f6 f8d6 f6e8 g7g8
URS-ch01,Moscow,1920.??.??,4,"Pavlov, D.","Pavlov Pianov, Nikolay",0-1,,,B40,e2e4 c7c5 g1f3 e7e6 b1c3 a7a6 a2a3 d8c7 f1e2 d7d6 e1g1 g8f6 d2d4 c5d4 f3d4 b8d7 d4b3 b7b5 c1f4 c8b7 e2f3 f8e7 d1e2 d7e5 a1d1 e8g8 f1e1 e5c4 f4c1 c4a3 b2a3 c7c3 c1d2 c3c7 b3a5 e6e5 d2b4 f8d8 d1d2 b7c8 c2c4 c8d7 d2c2 d8c8 e1c1 c7b6 e2d2 h7h6 c1d1 d7e6 c4b5 a6b5 c2c8 a8c8 d1c1 e6c4 c1d1 f6e8 h2h3 c4e6 f3g4 e6g4 h3g4 b6c7 f2f3 e7g5 d2f2 c8a8 f2e1 g5d8 a5b3 d8g5 e1e2 c7b6 g1h2 a8c8 d1d5 c8c4 g2g3 g5e7 h2g2 e8c7 b4a5 b6c6 a5c7 c6c7 d5b5 c4c2 b3d2 e7g5 b5d5 c7c3 f3f4 e5f4 d5d3 f4f3 g2f3 c3f6 f3g2
URS-ch01,Moscow,1920.??.??,4,"Tselikov, Nikolay","Romanovsky, Peter Arsenievich",0-1,,,D63,d2d4 d7d5 g1f3 g8f6 c2c4 e7e6 b1c3 b8d7 c1g5 f8e7 e2e3 e8g8 a1c1 b7b6 c4d5 e6d5 d1a4 c8b7 f1a6 b7a6 a4a6 c7c5 e1g1 d8b8 f1d1 e7d6 g5f6 d7f6 d4c5 b6c5 c3d5 f6d5 d1d5 b8b2 c1d1 d6e7 f3e5 b2b6 a6d3 f8c8 e5c4 b6a6 a2a3 a8b8 e3e4 h7h6 f2f4 a6a4 d5d7 c8d8 c4e5 e7f6 d3d6 g8h7 d6c6 a4d1 d7d1 d8d1 g1f2 b8b2 f2f3 f6e5 f4e5 d1d3
