Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Mueller, Juergen","Maroczy, Geza",0-1,,,C55,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d4 e5d4 e4e5 d7d5 c4b5 f6e4 f3d4 f8c5 d4c6 c5f2 e1f1 d8h4 d1d5 f2b6 g2g3 h4h3 f1e1 b6f2 e1e2 h3g4 e2d3 e4c5 d3c3 c8e6 c6d4 c7c6 b5c6 b7c6 d5c6 e6d7 c6a8 e8e7 c1g5 g4g5 a8f3 g5e5 h1d1 f2d4 d1d4 c5a4 c3d3 a4b2 d3c3 h8c8 c3b2 e5d4 c2c3 c8b8 b2c1 d4g1 f3d1 g1h2 d1e1 e7f8 b1d2 d7f5 a2a4 b8b3
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Leonhardt, Paul Saladin","Maroczy, Geza",1/2-1/2,,,C14,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 c1g5 f8e7 e4e5 f6d7 g5e7 d8e7 c3b5 d7b6 c2c3 a7a6 b5a3 c7c5 d1d2 b6a4 a3b1 b7b5 b2b3 a4b6 a2a4 b5a4 b3a4 b8c6 a4a5 b6d7 g1f3 a8b8 f1d3 c5c4 d3c2 e7d8 e1g1 c6a5 d2f4 a5b3 a1a2 h7h6 g2g4 g7g5 f4g3 d7f8 f3d2 f8g6 c2g6 f7g6 f2f4 b3d2 a2d2 e8g8 d2f2 d8e7 f4g5 f8f2 g3f2 h6g5 f2c2 c8d7 c2g6 e7g7 g6c2 b8f8 f1f8 g8f8 c2c1 g7g6 b1d2 f8e8 c1b1 g6b1 d2b1 e8e7 g1f2 d7e8 b1d2 a6a5 f2e1 e7f7 e1d1 f7g7 d1c1 e8c6 c1b2 g7f7 b2a3 f7g7 d2f1 c6e8 f1e3 e8c6 e3d1 g7f7
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Leonhardt, Paul Saladin","Mueller, Juergen",1/2-1/2,,,C49,e2e4 e7e5 g1f3 b8c6 b1c3 g8f6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 b5c6 b7c6 c1g5 c8g4 d1e2 h7h6 g5h4 g7g5 h4g3 f6h5 h2h3 g4e6 g3h2 h5f4 h2f4 g5f4 d3d4 d8f6 d4e5 d6e5 g1h2 g8h7 g2g4 f8g8 f1g1 g8g6 g1g2 a8g8 a1g1 b4e7 e2a6 e6c8 a6a7 f6e6 a7c7 e7d6 c7c6 h6h5 f3h4 h5g4 h4f5 g4h3 g2g6 g8g6 c6d6 e6d6 f5d6 g6d6
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Leonhardt, Paul Saladin","Schlechter, Carl",1/2-1/2,,,C50,e2e4 e7e5 g1f3 b8c6 f1c4 f8e7 d2d4 e5d4 f3d4 d7d6 b1c3 g8f6 e1g1 e8g8 c1f4 c6e5 c4b3 c7c6 d1e2 d8c7 g1h1 c8d7 f4g3 c7b6 a1d1 a8e8 f2f4 d7g4 d4f3 e5g6 h2h3 g4h5 g3h2 h5f3 e2f3 f6d7 h2g1 b6c7 c3e2 d7c5 g1c5 d6c5 e2g3 b7b5 c2c3 c5c4 b3c2 e8d8 e4e5 d8d1 f1d1 f8d8 d1d8 c7d8 e5e6 f7e6 c2g6 h7g6 f3c6 d8d1 h1h2 e7d6 c6b5 d6f4 b5e8 g8h7 e8e6 d1d2 e6g4 a7a5 a2a4 d2e3 h3h4 e3e5 h2h3 f4g3 g4g3 e5e8 g3g4 e8a4 h4h5 g6h5 g4h5 h7g8 h5d5 g8h8 g2g4 a4a2 g4g5 a2b1 d5c4 h8h7 c4b5 h7g6 h3g3 b1e4 b5b6 g6h5
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Maroczy, Geza","Krause, Orla Hermann",1-0,,,C00,e2e4 c7c5 f2f4 e7e6 d1e2 b8c6 g1f3 g8f6 d2d3 f8e7 g2g3 d7d5 f1g2 e8g8 b1c3 c6d4 e2d1 b7b5 e4d5 e6d5 f3d4 c5d4 c3e2 e7c5 h2h3 f8e8 e1g1 h7h5 g1h2 c8f5 e2g1 d8c7 g1f3 e8e7 b2b4 c5b4 f3d4 f5d7 a1b1 c7c5 d4b3 c5c7 b3d4 c7c5 c1b2 a8c8 d4b3 c5c2 d1c2 c8c2 b2f6 g7f6 b3d4 c2g2 h2g2 b4c5 d4b3 e7e2 g2f3 e2e3 f3f2 c5b6 d3d4 e3c3 b1c1 c3c4 c1c4 d5c4 b3c5 d7h3 f1b1 a7a6 f2e3 h3f5 b1c1 b6c5 d4c5 g8f8 e3d4 f8e7 a2a4 f5d7 d4c3 e7d8 c1d1 d8c7 a4b5 a6b5 d1d6
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Maroczy, Geza","Leonhardt, Paul Saladin",1/2-1/2,,,D02,d2d4 d7d5 g1f3 e7e6 c1f4 c7c5 c2c3 c5d4 f3d4 b8c6 e2e3 f8d6 f4g3 g8e7 b1d2 e6e5 d4b5 d6b8 e3e4 a7a6 e4d5 e7d5 b5a3 e8g8 d2f3 e5e4 f3d4 c6d4 d1d4 b8a7 d4e5 f8e8 e5d6 e4e3 e1c1 e3e2 f1e2 d8d6 g3d6 d5c3 b2c3 e8e2 d6b8 a7b6 a3c4 c8f5 c4b6 e2c2 c1b1 a8b8 g2g4 f5g6 f2f4 g6e4 h1e1 c2e2 b1c1 e2c2 c1b1 c2e2
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Maroczy, Geza","Mueller, Juergen",0-1,,,D40,d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 e2e3 g8f6 g1f3 b8c6 a2a3 f8e7 d4c5 e7c5 b2b4 c5b6 c1b2 e8g8 d1b3 a7a5 b4b5 a5a4 c3a4 c6a5 b3c2 a5c4 f1c4 b6a5 e1e2 d5c4 c2c4 c8d7 f3e5 a8c8 c4b3 f6d5 e5d7 d8d7 h1d1 d7c7 a1c1 c7h2 d1h1 h2d6 b3d3 h7h6 d3d4 f7f6 a4c5 a5b6 c5e4 d6d7 d4d3 f8d8 h1d1 c8c1 b2c1 f6f5
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Maroczy, Geza","Schlechter, Carl",1/2-1/2,,,C49,e2e4 e7e5 g1f3 g8f6 b1c3 b8c6 f1b5 f8b4 e1g1 e8g8 d2d3 d7d6 b5c6 b4c3 c6b7 c3b2 a1b1 c8b7 b1b2 b7c6 c1g5 h7h6 g5h4 d8e7 d1d2 a8b8 f1b1 b8b2 b1b2 c6a8 c2c4 c7c6 h4g3 e7c7 c4c5 f6d7 c5d6
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Mueller, Juergen","Krause, Orla Hermann",1-0,,,D32,d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 e6d5 g1f3 b8c6 c1f4 c5d4 f3d4 c8e6 e2e3 f8c5 f1b5 g8e7 e1g1 e8g8 a1c1 c5d4 e3d4 d8b6 f4d6 f8d8 d6c5 b6c7 b5d3 c7f4 c3e2 f4f6 d1b3 e6f5 c5e7 c6e7 c1c7 f5d3 b3d3 b7b6 f1c1 d8c8 d3a6 c8c7 c1c7 f6e6 c7a7 a8e8 a7a8 e7c8 g1f1 e6c6 g2g3 f7f5 e2c3 g8f7 a8b8 e8d8 a6b7 c6b7 b8b7 f7f6 c3b5 h7h6 f1e2 g7g6 e2d3 f6e6 a2a4 h6h5 h2h4 e6f6 b7b8 f6e7 b5c7 e7d7 c7a8
Copenhagen Nordic,Copenhagen,1907.??.??,?,"Mueller, Juergen","Leonhardt, Paul Saladin",0-1,,,D55,d2d4 d7d5 c2c4 e7e6 b1c3 g8f6 c1g5 f8e7 e2e3 e8g8 g1f3 f6e4 g5e7 d8e7 f1d3 e4c3 b2c3 b8d7 e1g1 f8d8 d1c2 d7f8 f3e5 f7f6 e5f3 c7c5 f1e1 d5c4 d3c4 b7b6 e3e4 c8b7 d4d5 e6d5 e4d5 e7d6 f3h4 g7g6 a1d1 d8e8 g2g3 a7a6 a2a4 e8e1 d1e1 b6b5 a4b5 a6b5 c4b5 d6d5 f2f3 c5c4 b5e8 g6g5 h4f5 d5f3 f5e7 g8h8 c2f5 f3g2
