Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Bradford,Bradford,1888.??.??,?,"Weiss, Annie","Burn, Amos",0-1,,,C11,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 c3e2 c7c5 c2c3 b8c6 f2f4 f7f5 g1f3 f8e7 c1e3 c5c4 b2b3 b7b5 b3c4 b5c4 h2h3 d8a5 g2g4 g7g6 g4f5 g6f5 h1g1 a8b8 d1c2 a5b6 e3c1 d7f8 e2g3 h8g8 f1e2 b8b7 e1f1 c8d7 g3h5 g8g1 f1g1 e8d8 g1f1 d7e8 h5g3 f8g6 f3g5 g6f8 e2d1 c6d4 c2d2 d4c6 g5f3 e7c5 d1c2 b7g7 a1b1 b6a5 g3f5 e6f5 d2d5 g7d7 d5c4 e8f7 c4e2 a5c3 c1b2 c3c4 c2f5 c4f4
Bradford,Bradford,1888.??.??,?,"Owen, John","Blackburne, Joseph Henry",0-1,,,D02,g1f3 d7d5 d2d4 c8g4 f3e5 g4f5 g2g4 f5e4 f2f3 f7f6 f3e4 f6e5 d4e5 e7e6 h2h4 b8c6 c1f4 f8c5 e4d5 g8e7 b1c3 e6d5 e2e3 e8g8 f1d3 d5d4 c3e4 d4e3 d3c4 g8h8 e4c5 f8f4 d1d8 a8d8 c4d3 f4g4 e1c1 c6e5 d3e2 g4d4 c5b7 d4d1 h1d1 d8d1 c1d1 e7f5 h4h5 h8g8 b7d8 c7c6 c2c3 g8f8 d8e6 f8e7 e6d4 e7f6 b2b4 g7g5 h5g6 h7g6 a2a4 g6g5 d4f3 f5h4 f3e5 f6e5 e2g4 e5f4 g4d7 f4f3 d7c6 f3f2
Bradford,Bradford,1888.??.??,?,"Mackenzie, George Henry","Blackburne, Joseph Henry",1-0,,,D04,g1f3 d7d5 d2d4 c8g4 e2e3 e7e6 f1e2 g8f6 b2b3 c7c5 c1b2 b8c6 b1d2 a8c8 e1g1 c5d4 e3d4 f8d6 c2c4 e8g8 f1e1 h7h6 a2a3 f6d7 c4c5 d6f4 b3b4 g7g5 d2f1 d8f6 g2g3 f4b8 f1e3 h6h5 g1g2 f6g7 e3g4 h5g4 f3g1 f7f5 b4b5 c6e7 a1b1 d7f6 f2f3 g4f3 g1f3 g5g4 f3h4 f5f4 e2d3 f6h5 h4g6 f4f3 g2f2 f8f6 d1c2 b7b6 b1d1 b8d6 c5c6 e7f5 b2c1 c8c7 a3a4 d6b4 e1h1 f5d6 g6e5 d6f5 d3f5 f6f5 c2d3 h5f6 c1f4 f6e4 f2f1 g7h7 h2h4 f5f4 g3f4 e4g3 f1f2 g3e4 f2e3 c7g7 h4h5 b4d6 h5h6 d6e5 d4e5 g7f7 h1h5 g4g3 e3f3 f7f4 f3g2 f4f2 g2g1 h7f7 h5h4 f2f3 h6h7 g8h8 c6c7 f7c7 d3f3 c7c5 g1h1 c5f2 f3f2 e4f2 h1g2 f2d1 g2g3
Bradford,Bradford,1888.??.??,?,"Blackburne, Joseph Henry","Burn, Amos",0-1,,,C11,e2e4 e7e6 d2d4 d7d5 b1c3 g8f6 e4e5 f6d7 f2f4 c7c5 d4c5 f8c5 d1g4 e8g8 f1d3 f7f5 g4h3 b8c6 g1f3 f8e8 g2g4 g7g6 a2a3 a7a6 c1d2 b7b5 g4f5 g6f5 e1c1 d7f8 h1g1 c5g1 d1g1 f8g6 c3e2 a8a7 e2g3 e8e7 g3h5 g8h8 h5f6 e7g7 h3h6 g6f8 f3g5 g7g6 h6h5 a7g7 g1g3 d8e7 d3e2 g6f6 e5f6 e7f6 g3c3 c8d7 g5f3 h8g8 h5h3 f8g6 h3h6 f6e7 c3c6 d7c6 d2c3 g7f7 f3g5 g6f4 g5f7 f4e2 c1d2 e2c3 f7e5 c3e4 d2e1 c6e8 e5f3 e8g6 h6e3 e7f6 c2c3 g8g7 e3a7 g7h6 a7b8 f5f4 f3e5 g6h5 e1f1 f4f3 e5d3 f3f2 d3f4 e6e5
Bradford,Bradford,1888.??.??,?,"Gunsberg, Isidor","Thorold, Edmund",0-1,,,C30,e2e4 e7e5 b1c3 f8c5 f2f4 d7d6 g1f3 c8g4 f1c4 b8c6 c3a4 c6d4 c4e2 g4f3 e2f3 e5f4 a4c5 d8h4 e1f1 d6c5 c2c3 d4f3 d1f3 e8c8 d2d3 g7g5 f1e2 g8f6 c1d2 c5c4 d3d4 f6e4 d2e1 h4h6 e2d1 f7f5 g2g3 c7c5 g3f4 c5d4 c3d4 d8d4 d1c2 d4d3 f4g5 h6g5 f3f1 h8d8 a1c1 g5f6 c2b1 b7b5 f1f4 d8d4 b1a1 e4g3 f4g3 d3g3 h2g3 d4d3 h1h7 f6d4 e1c3 d3d1 h7h8 d4h8 c1d1 h8h2 c3e1 h2c2 d1b1 c8b7 e1c3 c2d3 c3e1 d3e3 a2a3 b7b6 b1d1 a7a5 a1b1 e3b3 d1d8 b5b4 a3b4 b6c7 d8d2 a5b4 d2c2 c7c6 e1b4 b3b4 c2c3 c6d5 b1c2 d5d4 c3a3 b4b7 a3c3 b7e4 c2c1 e4e1 c1c2 e1c3
Bradford,Bradford,1888.??.??,?,"Bird, Henry Edward","Weiss, Leon",1-0,,,C33,e2e4 e7e5 f2f4 e5f4 f1e2 f7f5 e4e5 d7d6 g1f3 d6e5 f3e5 d8h4 e1f1 f8d6 e5f3 h4f6 d2d4 g8e7 c2c4 c7c6 b1c3 b8d7 c1d2 f6h6 c4c5 d6c7 d1b3 d7f6 e2c4 f6e4 a1e1 e4d2 f3d2 e8d8 d2f3 b7b5 c4e6 b5b4 d4d5 b4c3 d5d6 a8b8 d6e7 d8e7 e6d7 e7d8 b3f7 c8d7 e1d1 d8c8 f7d7 c8b7 d1d6 h6h5 d7c6 b7c8 c6a6
