Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
9th Norway Chess 2021,Stavanger NOR,2021.09.07,1.1,"Firouzja,Alireza","Carlsen,M",1/2-1/2,2754,2855,B30,e2e4 c7c5 g1f3 b8c6 f1b5 e7e6 e1g1 g8e7 f1e1 e7g6 c2c3 d7d5 h2h4 a7a6 b5c6 b7c6 h4h5 g6f4 d2d4 f4h5 f3e5 h5f6 d1a4 c8d7 c1g5 f8e7 e5d7 d8d7 e4e5 f6g8 g5e7 g8e7 d4c5 d7b7 b2b4 a6a5 a4b3 e8g8 b1d2 b7a6 d2f3 a6c4 b3c4 d5c4 e1e4 a5b4 c3b4 a8a4 e4c4 f8a8 f3d4 a4a2 a1a2 a8a2 b4b5 c6b5 d4b5 e7c6 b5d4 c6d4 c4d4 g8f8 c5c6 a2c2 d4d8 f8e7 d8d7 e7e8 d7c7 g7g5 c7c8 e8e7 c8c7 e7e8 c7c8 e8e7 c8c7
9th Norway Chess 2021,Stavanger NOR,2021.09.07,1.2,"Tari,A","Rapport,R",0-1,2642,2760,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4d5 e6d5 f1d3 g8e7 g1f3 c8g4 h2h3 g4h5 e1g1 b8c6 d3e2 e8g8 f3h4 b4c3 b2c3 h5e2 d1e2 f8e8 e2f3 d8d7 c1d2 c6a5 a1e1 a5c4 d2c1 a7a5 f3h5 a8a6 h4f3 g7g6 h5h4 f7f6 e1e2 e7f5 e2e8 d7e8 h4f4 e8d7 f1e1 g6g5 f4g4 a6e6 h3h4 e6e1 f3e1 d7e6 e1d3 e6e4 g4e4 d5e4 d3c5 f5h4 c5b7 h4f5 b7c5 f5d6 g2g4 g8f7 g1g2 f7g6 a2a4 h7h5 g4h5 g6h5 g2g3 f6f5 c5e6 f5f4 c1f4 d6f5 g3h3 g5f4 e6f4 h5h6 f4e6 f5e7 e6c7 h6g5 h3g2 g5g4 g2f1 g4f3 f1e1 e7c8 c7e6 c8b6 e6g5 f3f4 g5e6 f4g4 e6c5 g4f3 c5b3 b6a4 d4d5 a4b6 d5d6 a5a4 b3d4 f3f4 d4b5 c4d6 b5d6 a4a3
9th Norway Chess 2021,Stavanger NOR,2021.09.08,2.1,"Carlsen,M","Tari,A",1/2-1/2,2855,2642,C50,e2e4 e7e5 g1f3 b8c6 f1c4 g8f6 d2d3 f8c5 c2c3 d7d6 b1d2 a7a5 d2f1 c8e6 c4b5 e8g8 c1g5 h7h6 g5h4 g7g5 h4g3 f6h5 f1e3 d8f6 b5c6 b7c6 d3d4 e5d4 f3d4 c5d4 c3d4 h5f4 h2h4 f8b8 b2b3 a5a4 b3a4 b8b2 h4g5 h6g5 g3f4 g5f4 e3f5 e6f5 e4f5 a8e8 e1f1 f6f5 h1h5 f5g6 h5h4 e8e2 d1e2 b2e2 f1e2 g6e4 e2f1 e4d4 a1e1 d4a4 f1g1 g8f8 h4h8 f8g7 h8c8 f4f3 g2f3 a4a5 e1e4 c6c5 a2a4 d6d5 e4e7 a5a4 e7c7 c5c4 c7c6 a4a1 g1g2 a1e5 g2h3 e5g5 h3h2 g5f4 h2g2 f4f5 g2g3 f5h5 g3g2 h5h4 c8c7 h4g5
9th Norway Chess 2021,Stavanger NOR,2021.09.08,2.2,"Nepomniachtchi,I","Firouzja,Alireza",1/2-1/2,2792,2754,C78,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 b7b5 a4b3 f8c5 a2a4 a8b8 f3e5 c6e5 d2d4 c5d4 d1d4 d7d6 a4b5 a6b5 f2f4 e5c6 d4d3 e8g8 b1c3 f8e8 e4e5 d6e5 d3d8 e8d8 f4e5 c6e5 c1f4 d8e8 a1e1 e5c4 f4c7 e8e1 f1e1 b8b7 e1d1 c8d7 c7d8 f6g4 c3e4 d7c6 e4c5 b7b8 d1d4 g4e3 d8g5 e3f5 d4f4 f5e3 f4d4 e3f5 d4f4 f5e3 f4d4
9th Norway Chess 2021,Stavanger NOR,2021.09.08,2.3,"Karjakin,Sergey","Rapport,R",1/2-1/2,2758,2760,B48,e2e4 c7c5 g1f3 e7e6 d2d4 c5d4 f3d4 b8c6 b1c3 d8c7 c1e3 a7a6 g2g4 b7b5 d4c6 c7c6 d1d2 b5b4 c3e2 c6e4 h1g1 e4c4 e2f4 c4c7 e1c1 g8f6 f1g2 c8b7 g4g5 f6e4 d2d4 e4d6 d4b4 b7g2 f4g2 a8b8 b4a4 a6a5 e3d2 d6c4 d2c3 f8b4 c3g7 h8g8 g7f6 b4e7 f6c3 e7g5 g2e3 c4e3 g1g5 g8g5 f2e3 b8b5 a4d4 b5f5 e3e4 f5f3 c1b1 f7f6 a2a4 g5g7 h2h4 h7h5 d4d2 c7f4 d2e2 f4g4 e2b5 g7e7 c3a5 f3f5 e4f5 g4d1 b1a2 e6f5 a5b4 e7g7 b5f5 d1g4 f5f6 g4b4 f6g7 b4a4 a2b1 a4h4 g7e5 e8d8 e5b8 d8e7 b8e5 e7d8 e5b8
9th Norway Chess 2021,Stavanger NOR,2021.09.09,3.1,"Rapport,R","Carlsen,M",1/2-1/2,2760,2855,E94,g1f3 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 d2d4 e8g8 f1e2 e7e5 e1g1 e5d4 f3d4 f8e8 f2f3 b8c6 d4c2 f6h5 g2g4 g7e5 g4h5 e5h2 g1h2 d8h4 h2g1 h4g3 g1h1 g3h4 h1g1 h4g3 g1h1 g3h4 h1g1 h4g3
9th Norway Chess 2021,Stavanger NOR,2021.09.09,3.2,"Tari,A","Nepomniachtchi,I",1/2-1/2,2642,2792,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 a2a4 e7e5 d4f3 f8e7 c1g5 c8e6 g5f6 e7f6 c3d5 b8c6 f1c4 c6e7 e1g1 a8c8 d1d3 e7d5 c4d5 e6d5 d3d5 c8c2 d5b7 d8c8 b7d5 c8c6 a1d1 e8e7 b2b3 h8c8 d5a5 c8b8 d1d3 e7f8 a5e1 c2b2 e1d1 c6e4 d3d6 e4b4 d1d5 b4b3 f3e5 f6e5 d6d8 f8e7 d5e5 e7d8 e5d6 d8c8 d6c6 c8d8 c6d6 d8c8 d6c6
9th Norway Chess 2021,Stavanger NOR,2021.09.09,3.3,"Firouzja,Alireza","Karjakin,Sergey",1/2-1/2,2754,2758,C53,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 e8g8 e1g1 d7d5 e4d5 f6d5 f1e1 c8g4 a2a4 a7a5 h2h3 g4h5 b1d2 d5b6 c4b3 d8d3 f3e5 h5d1 e5d3 d1b3 d3c5 b3c2 d2f1 a8a7 f1e3 c2g6 b2b3 f8d8 f2f4 f7f6 c1a3 g6f7 a1d1 b6d5 e3d5 d8d5 d1d5 f7d5 e1d1 d5f7 f4f5 a7a8 d1d7 a8c8 c5b7 c6e5 d7e7 e5c6 e7d7 c6e5 d7d4 e5c6 d4d2 f7b3 b7c5 b3f7 c5e6 h7h5 d2d5 c8e8 d5d7 f7e6 f5e6 e8e6 d7c7
9th Norway Chess 2021,Stavanger NOR,2021.09.10,4.1,"Carlsen,M","Nepomniachtchi,I",1/2-1/2,2855,2792,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 d2d4 e4d6 b5c6 d7c6 d4e5 d6f5 d1d8 e8d8 f1d1 d8e8 b1c3 c8e6 f3g5 e6c8 h2h3 f8e7 g5f3 h7h5 c3e2 f5h4 f3h4 e7h4 g2g3 h4e7 g1g2 c8f5 c2c3 c6c5 c1e3 g7g5 f2f3 g5g4 e2f4 g4f3 g2f3 b7b6 d1d2 a8d8 a1d1 d8d2 d1d2 e7d8 h3h4 c7c6 f4g2 f5g4 f3f2 h8g8 a2a3 d8e7 e3f4 g8g6 g2e1 g4e6 e1f3 e6d5 f4g5 d5f3 g5e7 e8e7 f2f3 e7e6 f3f4 g6g4 f4f3 g4g6 f3f4 g6g4 f4f3
9th Norway Chess 2021,Stavanger NOR,2021.09.10,4.2,"Rapport,R","Firouzja,Alireza",1-0,2760,2754,D90,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 g1f3 f8g7 c4d5 f6d5 c1d2 e8g8 a1c1 d5c3 d2c3 b8d7 e2e3 b7b6 f1e2 c8b7 b2b4 d7f6 e1g1 f6e4 c3a1 d8d6 f3e5 f8c8 d1a4 a7a6 e5c6 b6b5 a4c2 b7c6 c2c6 d6c6 c1c6 a6a5 e2d3 e4f6 d3b5 a5b4 b5c4 f6e4 f1c1 e4d2 c4a6 c8b8 c1c2 b8b6 c6b6 c7b6 a6b7 a8a7 b7c6 d2b1 c6d5 b1c3 d5b3 a7c7 f2f4 e7e6 g2g4 g7f6 g4g5 f6e7 g1g2 g8g7 g2f3 h7h6 h2h4 c7c8 a1b2 b6b5 c2c1 e7d8 a2a3 d8a5 a3b4 a5b4 e3e4 b4a5 d4d5 e6d5 e4d5 h6g5 h4g5 b5b4 d5d6 c8d8 c1d1 a5b6 d6d7 g7f8 d1d6 b6a7 b3c4 a7c5 d6c6 c5d4 c6c8 f8e7 c4f7 e7d7 c8c4 d7e7 f7g6 d8d6 c4b4
