Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.05,1.1,"Giri,A","Vachier Lagrave,M",1/2-1/2,2769,2819,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 f6g4 e3c1 g4f6 f2f3 e7e5 d4b3 c8e6 c1e3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 b5b4 g5f6 b4c3 d2c3 d7f6 b3a5 a8c8 a5c6 d8e8 c6e7 e8e7 c3a5 c8c6 c1b1 f8c8 d1d2 f6h5 h1g1 e7h4 f1e2 h5f4 e2d1 f7f5 e4f5 e6f5 b1a1 d6d5 c2c3 c6g6 g1g6 h7g6 e3f4 h4f4 a5d5 g8h7 d1b3 a6a5 a2a4 c8e8 a1a2 f5e6 d5c6 e6b3 a2b3 e8b8 b3c2 b8b2 c2b2 f4d2 b2b3 d2h2 c6d5 h2e2 d5a5 e2d1 b3b2 d1d2 b2b3 d2d1 b3b2 d1d2 b2a3 d2c1 a3b4 c1b1 b4a3
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.05,1.2,"Anand,V","Caruana,F",1/2-1/2,2770,2807,C15,e2e4 e7e6 d2d4 d7d5 b1c3 f8b4 e4d5 e6d5 f1d3 g8f6 g1e2 e8g8 e1g1 c7c6 c1g5 h7h6 g5h4 f8e8 f2f3 b8d7 d1d2 d7f8 a1e1 c8d7 a2a3 b4e7 h4f2 f8g6 f2g3 f6h5 d3g6 f7g6 g3e5 e7h4 e1d1 h4g5 f3f4 g5e7 h2h3 d7e6 g1h2 h5f6 e2c1 h6h5 c1d3 e6f5 c3e2 f6e4 d2e3 h5h4 d1c1 a8c8 c2c3 d8b6 b2b4 e7f6 d3c5 e4c5 b4c5 b6b2 e2g1 b7b6 g1f3 b6c5 d4c5 f5e4 c1e1 e8e7 e5f6 g7f6 f3h4 c8e8 e3g3 e7g7 e1a1 g6g5 f4g5 g7g5 g3f2 b2c3 f2f6 c3g3 h2g1 g3g2 h4g2 g5g2 g1h1 g2f2 h1g1
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.05,1.3,"So,W","Nakamura,Hi",1-0,2771,2791,E06,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 g2g3 f8e7 f1g2 e8g8 e1g1 d5c4 f3e5 b8c6 e5c6 b7c6 b1a3 e7a3 b2a3 c8a6 d1d2 a8b8 d2a5 d8c8 a3a4 f8d8 c1a3 d8d4 f1b1 b8b6 a3c5 d4d7 b1d1 h7h6 d1d7 f6d7 c5b6 c7b6 a5d2 c6c5 a1d1 d7f6 g1f1 g8h7 d2c2 h7g8 c2d2 g8h7 d2d8 c8d8 d1d8 c4c3 f1e1 a6c4 e1d1 c4a2 d1c2 a2c4 e2e3 b6b5 c2c3 a7a6 d8a8 f6d5 g2d5 e6d5 a4a5 b5b4 c3d2 c4f1 a8c8 c5c4 c8b8 b4b3 d2c3
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.05,1.4,Ding Liren,"Aronian,L",1/2-1/2,2755,2792,D37,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1g5 h7h6 g5h4 f8e7 e2e3 e8g8 a1c1 c7c5 d4c5 d5c4 f1c4 d7c5 e1g1 a7a6 f3d4 c5e4 c3e4 f6e4 h4e7 d8e7 d1c2 e4f6 c4b3 a8b8 e3e4 f8d8 f1d1 e6e5 d4f5 c8f5 e4f5 d8d1 c1d1 e5e4 c2c3 b8d8 d1d8 e7d8 h2h3 h6h5 c3e5 b7b5 g2g3 d8d7 g3g4 h5g4 h3g4 f6g4 e5e4 g4f6 e4a8 g8h7 a8h1
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.05,1.5,"Topalov,V","Svidler,P",1-0,2761,2751,C88,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 e8g8 a2a4 b5b4 d2d3 d7d6 a4a5 c8e6 b3e6 f7e6 b1d2 d6d5 c2c3 e7d6 d3d4 b4c3 b2c3 e5d4 c3d4 d5e4 d2e4 d6b4 c1d2 f6e4 e1e4 d8d5 d2b4 d5e4 b4f8 a8f8 a1c1 h7h6 d1d2 f8b8 d2e3 e4d5 h2h3 b8b4 e3c3 c6d4 c3b4 d4e2 g1h1
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.06,2.1,"Caruana,F","Topalov,V",1/2-1/2,2807,2761,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 d7d6 a2a4 c8d7 c2c3 c6a5 b3a2 c7c5 c1g5 e8g8 a4b5 a6b5 b1a3 d8b8 a3c2 h7h6 g5h4 c5c4 c2b4 d7e6 f1e1 b8b7 d3d4 e6g4 a2b1 a5b3 a1a8 f8a8 b1a2 f6e4 h4e7 e4d2 a2b3 d2f3 g2f3 g4f3 e7d6 f3d1 b3d1 e5d4 c3d4 b7d7 d6g3 d7d4 d1f3 d4d2 e1d1 d2d1 f3d1 a8a1 g1g2 a1d1 g3e5 f7f6 e5c3 g8f7 b4c2 g7g5 h2h3 f7g6 c2a3 d1d5 g2f3 f6f5 f3g3 f5f4 g3g2 g6f5 f2f3 h6h5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.06,2.2,Ding Liren,"So,W",1/2-1/2,2755,2771,D37,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 b8d7 c1g5 h7h6 g5h4 f8e7 e2e3 e8g8 f1e2 d5c4 e2c4 c7c5 e1g1 c5d4 f3d4 d7b6 c4b3 b6d5 c3d5 f6d5 h4g3 e7f6 a1c1 d5b6 d1e2 c8d7 d4b5 a7a6 b5d6 d7c6 d6b7 c6b7 g3c7 d8e7 c7b6 b7g2 g1g2 e7b7 e2f3 b7b6 c1c6 b6b7 c6c2 b7f3 g2f3 f8c8 f1c1 c8c2 c1c2 a8b8 c2c6 a6a5 c6c5 b8a8 c5b5 a8a7 b3c2 g8f8 a2a4 f8e7 b2b4 f6c3 b4a5 a7a5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.06,2.3,"Vachier Lagrave,M","Anand,V",0-1,2819,2770,B10,e2e4 c7c6 g1f3 d7d5 b1c3 g8f6 e4e5 f6e4 c3e2 d8b6 d2d4 e7e6 f3g1 f7f6 f2f3 e4g5 e5f6 g7f6 f3f4 g5e4 e2g3 c8d7 g3e4 d5e4 c2c3 b8a6 d1h5 e8d8 f1c4 d8c7 a2a4 c6c5 g1e2 a8d8 c1e3 f6f5 e1g1 c7b8 h5f7 a6c7 a4a5 b6c6 f7f6 f8d6 d4c5 d6c5 e2d4 c6d6 b2b4 d6e7 f6h6 c5d6 a1d1 h8f8 e3f2 f8f6 h6h4 c7d5 d4e6 d7e6 c4d5 e4e3 f2e3 e6d5 e3a7 b8a7 h4f2 d6c5 f2c5 e7c5 b4c5 d8d7 f1e1 h7h6 g1f2 a7b8 c3c4 d5c6 d1d7 c6d7 e1b1 f6a6 b1b6 a6a5 b6h6 a5c5 h2h4 c5c4 g2g3 b8c7 h4h5 b7b5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.06,2.4,"Nakamura,Hi","Giri,A",1-0,2791,2769,D44,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 b1c3 c7c6 c1g5 d5c4 a2a4 f8b4 e2e4 d8a5 g5d2 c6c5 f1c4 c5d4 f3d4 e8g8 d4c2 b8c6 c2b4 a5b4 b2b3 b4e7 e1g1 f8d8 f1e1 c6e5 c4f1 c8d7 d1e2 d7c6 d2g5 h7h6 g5h4 e5g6 h4g3 d8d7 f2f3 a8d8 e2e3 a7a6 a1b1 e7b4 e1c1 e6e5 g3e1 b4e7 c3a2 d7d4 e1a5 d8d7 a5c3 c6e4 f3e4 d4e4 e3a7 b7b5 a7a6 f6g4 h2h3 e7c5 g1h1 g4f2 h1h2 c5e3 c1e1 e3f4 g2g3 f4f5 f1g2 e4h4 a6a8 g8h7 a8f3 h4h3 h2g1 f5f3 g2f3 f2d3 e1e3 h3g3 g1h2 g3f3 e3f3 b5a4 b3a4 e5e4 f3f5 g6h4 f5b5 d3f4 b5b4 d7d3 b4e4 g7g5 e4f4 g5f4 b1f1 h4f3 h2h1 h7g6 a4a5 g6f5 a5a6 f3g5 a6a7 d3h3 h1g1 h3g3 g1f2 g5e4 f2e1 g3g8 c3d4 f5g4 d4e5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.06,2.5,"Aronian,L","Svidler,P",1-0,2792,2751,D10,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 e2e3 a7a6 g1f3 b7b5 b2b3 c8g4 d1d2 b8d7 f3e5 d7e5 d4e5 f6d7 c4d5 c6d5 d2d5 e7e6 d5d4 h7h5 c1d2 d8b8 c3e4 b8e5 a2a4 g4f5 e4g3 f5c2 a4b5 h5h4 g3e2 e5b5 d4c3 c2h7 e2d4 b5b7 h2h3 f8e7 f1e2 e8g8 e2f3 h7e4 f3e4 b7e4 c3c6 d7c5 c6e4 c5e4 d4c6 e7c5 a1a4 e4d2 e1d2 f8c8 c6a5 c5e7 h1c1 c8c1 d2c1 a8c8 a4c4 c8c4 a5c4 g7g5 c1d2 f7f5 c4e5 e7d6 e5f3 d6e7 f3e5 e7d6 e5f3 d6e7 d2d3 g8g7 f3e5 e7b4 d3c4 a6a5 c4b5 g7f6 e5c4 b4e1 f2f3 g5g4 c4a5 g4h3 g2h3 f6e5 a5c4 e5d5 c4b6 d5d6 b5c4 d6c6 b6a4 e1f2 e3e4 f5e4 f3e4 c6d6 a4b2
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.07,3.1,"So,W","Aronian,L",1/2-1/2,2771,2792,C53,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 c2c3 g8f6 d2d3 e8g8 e1g1 h7h6 d3d4 c5b6 d4e5 f6e4 c4d5 e4f2 f1f2 d7d6 e5d6 d8d6 d5b3 b6f2 g1f2 d6f6 d1d2 g7g5 f2g1 c8g4 d2f2 f8e8 c1e3 g4f3 b1d2 e8e3 f2e3 f3h5 e3h3 h5e2 a1e1 a8e8 b3c4 f6d8 h3h6 e2c4 e1e8 d8e8 h6g5 g8f8 g5c5 f8g8 c5g5 g8f8 g5h6 f8g8 h6g5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.07,3.2,"Anand,V","Nakamura,Hi",1/2-1/2,2770,2791,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 h2h3 e7e5 d4e2 h7h5 c3d5 f6d5 d1d5 b8c6 d5d1 c8e6 e2c3 c6e7 f1d3 d6d5 e4d5 e7d5 e1g1 d5b4 d1e2 d8c7 f2f4 f8c5 g1h1 b4d3 c2d3 c5d4 f4f5 e6d7 f5f6 g7g6 c3d5 c7d6 d5e7 a8d8 a2a4 d7c6 c1e3 d4e3 e7c6 b7c6 e2e3 d6d4 a1e1 d4e3 e1e3 e8g8 e3e5 d8d3 e5c5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.07,3.3,"Topalov,V","Vachier Lagrave,M",1/2-1/2,2761,2819,B90,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1e3 f6g4 e3c1 g4f6 f2f3 e7e5 d4b3 c8e6 c1e3 f8e7 d1d2 e8g8 e1c1 b8d7 g2g4 b7b5 g4g5 b5b4 g5f6 b4c3 d2c3 d7f6 b3a5 a8c8 a5c6 d8e8 c6e7 e8e7 c3a5 c8c6 h1g1 f8c8 g1g2 e6h3 g2d2 h3f1 d1f1 e7e6 f1f2 h7h6 c1b1 e6h3 d2d3 c6c2 f2c2 h3f1 e3c1 f1d3 a5d2 d3c2 d2c2 c8c2 b1c2 g8f8 c2b3 f8e7 b3c4 e7e6 b2b4 d6d5 e4d5 f6d5 c1d2 f7f5 b4b5 a6b5 c4b5 e6d6 a2a4 g7g5 a4a5 f5f4 b5c4 d5c7 d2b4 d6e6 h2h3 h6h5 b4c5 e5e4 f3e4 g5g4 h3g4 h5g4 c4d3 c7a6 c5d4 a6b4 d3e2 b4a6 e2f2 e6d6 f2g2 d6e6 g2f2 e6d6 f2g2 d6e6
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.07,3.4,"Svidler,P","Caruana,F",1/2-1/2,2751,2807,D56,g1f3 g8f6 c2c4 e7e6 b1c3 d7d5 d2d4 f8e7 c1g5 h7h6 g5h4 e8g8 e2e3 f6e4 h4e7 d8e7 a1c1 c7c6 f1d3 e4c3 c1c3 d5c4 d3c4 b8d7 e1g1 b7b6 c4d3 c6c5 d3e4 a8b8 d1a4 d7f6 e4c6 c5d4 f3d4 e6e5 d4f3 f8d8 h2h3 a7a6 f1c1 b6b5 a4a5 c8e6 a5a6 f6d5 c6d5 e6d5 c3c7 e7b4 a6a3 b4a3 b2a3 d5f3 g2f3 b8a8 c7c5 a8a3 c5e5 a3a2 e5b5 d8d2 c1f1 d2b2 b5e5 b2b6 f3f4 a2b2 g1g2 g7g6 h3h4 h6h5 f4f5 g8g7 f5g6 b6g6 g2h3 g6f6 f1g1 f6g6 g1f1 g6f6 f2f4 b2e2 h3g3 f6e6 g3f3 e2h2
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.07,3.5,"Giri,A",Ding Liren,1/2-1/2,2769,2755,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d3 b7b5 a4b3 d7d6 a2a3 c6a5 b3a2 c7c5 b1c3 c8e6 f3h4 e8g8 h4f5 a8c8 c1g5 e6f5 e4f5 f6e8 g5e3 e7g5 a2d5 g5e3 f2e3 e8f6 d1f3 f8e8 b2b3 h7h6 d5e4 c5c4 d3c4 a5c4 b3c4 c8c4 e4c6 c4c3 c6e8 d8e8 f3b7 f6g4 f5f6 g4f6 b7a6 e8d7 a1b1 c3c5 a3a4 b5a4 b1b8 g8h7 f1f6 g7f6 a6a8 d7c6 b8h8 h7g6 a8g8 g6f5 g8f7 c5c2 f7h7 f5e6 h7g8 e6f5 g8h7 f5e6
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.08,4.1,"Aronian,L","Caruana,F",1/2-1/2,2792,2807,E10,d2d4 g8f6 c2c4 e7e6 g1f3 c7c5 e2e3 a7a6 b1c3 d7d5 c4d5 e6d5 g2g3 b8c6 f1g2 f8d6 d4c5 d6c5 e1g1 e8g8 f3d4 c6d4 e3d4 c5a7 c1g5 c8e6 a1c1 a8c8 g5f6 d8f6 c3d5 e6d5 g2d5 c8c1 d1c1 b7b5 c1c6 a7d4 c6f6 d4f6 b2b3 f8d8 f1d1 g8f8 g1f1 a6a5 d5f3 d8d1 f3d1 f8e7 a2a4 b5a4 b3a4 f6c3 d1b3 c3b4 f1e2 e7f8 b3c4
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.08,4.2,"Nakamura,Hi","Topalov,V",1/2-1/2,2791,2761,D37,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 b1c3 f8e7 c1f4 e8g8 d1c2 c7c5 d4c5 b8a6 a1d1 a6c5 c4d5 f6d5 e2e4 d5f4 d1d8 f8d8 f3e5 e7f6 c3b5 b7b6 b2b4 f6e5 b4c5 a7a6 b5d6 b6c5 d6c4 e5d4 g2g3 f4g6 f1e2 c8d7 e1g1 d7b5 c4a5 g6e5 f1d1 a8b8 g1g2 b5e2 c2e2 b8b5 a5b3 h7h6 d1d2 e5c6 e2c4 e6e5 a2a4 b5b4 c4a6 b4b3 a6c6 b3a3 c6a6 d8b8 a4a5 c5c4 a6c4 a3a5 g2h3 a5c5 c4e2 c5b5 f2f4 b5b4 e2d1 b4b1 d1h5 b1b5 h5e2 b5b4 e2d1 b4b1 d1h5 b1b5 h5d1
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.08,4.3,Ding Liren,"Anand,V",1/2-1/2,2755,2770,A14,c2c4 c7c5 g1f3 b8c6 b1c3 g8f6 g2g3 d7d5 c4d5 f6d5 f1g2 e7e6 e1g1 f8e7 d2d4 e8g8 c3d5 e6d5 d4c5 e7c5 c1g5 d8d7 a1c1 c5b6 g5d2 d7e7 d2c3 f8d8 e2e3 c8f5 f1e1 f5e4 e1e2 d8d7 e2d2 a8d8 d1e2 d7d6 c1d1 h7h6 h2h4 e7e6 f3d4 c6d4 c3d4 b6a5 d4c3 a5c3 b2c3 e4g2 g1g2 d8c8 e2f3 c8c3 d2d5 d6d5 d1d5 c3c8 d5a5 e6b6 a5e5 g8f8 f3f5 c8e8 e5e8 f8e8 f5e5 e8f8 e5b8 f8e7 b8e5 e7f8
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.08,4.4,"So,W","Giri,A",1/2-1/2,2771,2769,D02,g1f3 d7d5 d2d4 g8f6 c2c4 e7e6 g2g3 f8b4 c1d2 b4e7 f1g2 e8g8 e1g1 c7c6 d1c2 b8d7 f1d1 b7b6 b2b3 a7a5 d2c3 f6e4 c3b2 f7f5 e2e3 c8a6 b2a3 e7a3 b1a3 b6b5 a1c1 d8e7 c4b5 c6b5 a3b1 b5b4 c2b2 f8c8 f3e1 h7h5 c1c8 a8c8 d1c1 e7d8 g2f1 a6f1 g1f1 h5h4 c1c8 d8c8 b2c2 c8c2 e1c2 h4g3 h2g3 g7g5 f1e2 g8f7 a2a3 b4a3 b1a3 e4c3 e2d2 c3e4 d2e2 d7f6 b3b4 a5a4 c2e1 f7e7 e1d3 f6d7 e2d1 d7b6 d1c2 b6c4 a3c4 d5c4 d3b2 e4f2 b2a4 f2e4 a4b6 c4c3 b6a4 e4g3 c2c3 f5f4
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.08,4.5,"Vachier Lagrave,M","Svidler,P",1/2-1/2,2819,2751,C92,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 f8e8 d2d4 c8b7 b1d2 e7f8 d4d5 c6b8 d2f1 b8d7 f3h2 c7c6 d5c6 b7c6 c1g5 d8c7 d1f3 a6a5 a1d1 c7b7 f1g3 a5a4 b3c2 b5b4 g3f5 e8e6 g5f6 d7f6 h2g4 f6g4 h3g4 g7g6 f5e3 b4c3 b2c3 f8h6 d1b1 b7a7 b1b4 h6g5 f3e2 e6e8 e2d3 e8d8 e3d5 a8b8 e1b1 a4a3 d5b6 g8g7 g2g3 b8b7 g1g2
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.09,5.1,"Anand,V","So,W",1/2-1/2,2770,2771,C50,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 e1g1 g8f6 d2d3 e8g8 c2c3 d7d5 e4d5 f6d5 a2a4 d5b6 c4b5 c6e7 a4a5 c7c6 a5b6 c6b5 a1a7 a8a7 b6a7 c5a7 f3e5 c8f5 f1e1 a7b8 b1a3 b5b4 c3b4 d8d5 e5c4 f5d3 e1e7 d3c4 d1d5 c4d5 e7d7 d5c6 d7d1 c6a4 d1d3 b8c7 b2b3 a4c6 f2f3 f8d8 d3d8 c7d8 b4b5 c6d7 g1f2 d8e7 f2e2 e7a3 c1a3 d7b5
4th Sinquefield Cup 2016,Saint Louis USA,2016.08.09,5.2,"Topalov,V",Ding Liren,1-0,2761,2755,C92,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 f1e1 b7b5 a4b3 d7d6 c2c3 e8g8 h2h3 f8e8 d2d4 c8b7 b1d2 e7f8 a2a3 h7h6 b3c2 c6b8 b2b3 b8d7 c1b2 a8c8 a3a4 b5b4 c3b4 e5d4 b2d4 c7c5 b4c5 d7c5 d1b1 a6a5 b3b4 a5b4 b1b4 b7a8 a4a5 d6d5 d4f6 d8f6 e4e5 f6a6 b4g4 c5e6 c2f5 c8c5 f5e6 e8e6 d2b3 c5c4 f3d4 a8b7 g4f5 e6e7 e5e6 b7c8 e6f7 e7f7 f5d5 c8b7 d5e6 c4b4 e1e3 a6a8 a1c1 b7d5 c1c8 d5e6 c8a8 e6c4 a8c8 g8h7 e3c3 c4a6 c8d8 b4a4 d4e6 f8b4 c3c6 a6b5 c6c1 a4a2 f2f3 b5a4 b3d4 b4a5 d8a8 a5b6 g1h1 a4b3 a8b8 b3e6 b8b6 e6f5 b6d6 f5g6 d6d8 g6f5 d8d6 f5g6 c1c8 f7b7 d6d8 g6d3 d4e6 d3f1 e6f8 h7g8 f8g6 g8h7 g6f8 h7g8 f8e6 g8h7 d8h8 h7g6 e6f4 g6g5 h8f8 b7b2 c8c7 g7g6 g2g3
