Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Nordisk Skakforbund,Copenhagen,1934.08.18,1,"Nielsen, Julius","Enevoldsen, Jens",0-1,,,D67,d2d4 d7d5 c2c4 c7c6 b1c3 g8f6 g1f3 e7e6 c1g5 b8d7 e2e3 f8e7 a1c1 e8g8 f1d3 d5c4 d3c4 f6d5 g5e7 d8e7 c3e4 b7b6 e1g1 c8b7 a2a3 c6c5 d1d3 c5d4 f3d4 d7e5 d3b3 f8d8 c4e2 d5f4 e3f4 d8d4 f4e5 d4e4 b3b5 b7d5 f2f4 a8d8 g2g3 e4e3 e2d3 d5a8 f1d1 g7g5 b5a6 a8b7 a6c4 g5f4 d3h7 g8h7 d1d8 e7d8 c4f4 e3f3 f4c4 b6b5
Nordisk Skakforbund,Copenhagen,1934.08.18,1,"Nielsen, Bjorn","Krause, Orla Hermann",0-1,,,C65,e2e4 e7e5 g1f3 b8c6 f1b5 f8c5 c2c3 g8f6 e1g1 c5b6 f1e1 d7d6 d2d4 e8g8 h2h3 c6e7 d4e5 d6e5 d1d8 f8d8 f3e5 f6e4 e1e4 d8d1 g1h2 c8f5 b1d2 f5e4 d2e4 d1d5 f2f4 d5b5 c3c4 b5b4 a2a3 b4b3 c4c5 b6a5 e5c4 e7c6 c1d2 a5d2 e4d2 b3d3 b2b4 a8e8 d2f3 f7f6 a1a2 e8e4
Nordisk Skakforbund,Copenhagen,1934.08.19,2,"Nimzowitsch, Aaron ","Lie, Niels",1-0,,,A07,g1f3 d7d5 b2b3 g8f6 c1b2 c8f5 g2g3 e7e6 f1g2 b8d7 e1g1 c7c6 d2d3 d8c7 c2c4 h7h6 b1c3 f8b4 a2a3 b4c3 b2c3 e8g8 d1d2 f8e8 c3b2 a8c8 a1c1 c7b6 b3b4 f5h7 f3e5 d7e5 b2e5 f6d7 e5b2 b6d8 d2c3 d8f6 c3b3 f6e7 f1d1 h7g6 d1d2 f7f6 e2e4 d5c4 d3c4 c6c5 b3a4 e8d8 b4b5 d7e5 d2d8 e7d8 c1d1 d8b6 f2f4 e5f7 g3g4 f6f5 g4f5 e6f5 e4e5 c8d8 g2f3 d8d1 a4d1 f7d8 d1d7 d8e6 f3d5 g6f7 b2c3 a7a6 a3a4 a6a5 h2h4 h6h5 g1f2 g7g6 f2e3 g8f8 d5b7 b6d8 d7d8 e6d8 b7d5
Nordisk Skakforbund,Copenhagen,1934.08.19,2,"Krause, Orla Hermann","Andersen, Erik Sr",1-0,,,C62,e2e4 e7e5 g1f3 b8c6 f1b5 d7d6 d2d4 c8d7 b1c3 g8f6 b5c6 d7c6 d1d3 e5d4 f3d4 c6d7 c1g5 f8e7 e1c1 e8g8 h1e1 f6g4 g5e7 d8e7 d3g3 a8e8 f2f4 g4f6 e4e5 d6e5 f4e5 f6h5 g3e3 c7c5 c3d5 e7h4 d4f3 h4a4 e3c5 d7e6 d1d4 a4a2 d5e7 g8h8 g2g4 b7b6 c5d6 e6g4 d4g4 a2a1 c1d2 a1b2 e7c6 b2a2 g4h4 h8g8 h4h5 e8e6 c6e7
Nordisk Skakforbund,Copenhagen,1934.08.20,3,"Hage, Poul","Nielsen, Julius",0-1,,,D09,d2d4 d7d5 c2c4 e7e5 d4e5 d5d4 g1f3 b8c6 b1d2 c8e6 g2g3 d8d7 f1g2 e8c8 a2a3 g8e7 b2b4 e7g6 d1a4 c8b8 b4b5 c6e5 f3e5 g6e5 f2f4 e5g4 d2b3 d4d3 e2e3 d3d2 c1d2 d7d3 a1a2 e6c4 b3c1 c4b5 a4a5 d3c4 a3a4 d8d2 a5d2 f8b4
Nordisk Skakforbund,Copenhagen,1934.08.20,3,"Stoltz, Goesta","Nimzowitsch, Aaron ",0-1,,,E33,d2d4 g8f6 c2c4 e7e6 b1c3 f8b4 d1c2 b8c6 g1f3 d7d6 g2g3 e8g8 f1g2 e6e5 d4e5 d6e5 e1g1 b4c3 c2c3 d8e7 b2b3 c8g4 c1b2 f8e8 h2h3 g4f5 f3h4 f5d7 g1h2 a8d8 a1d1 e5e4 d1d5 e7f8 h4f5 f6d5 f5h6 g8h8 c4d5 c6b4 h6f7 f8f7 c3b4 f7d5 b4c3 d5f7 c3c7 d7e6 c7a5 b7b6 a5b4 e6d5 b2d4 d8c8 b4d2 h8g8 f1d1 d5b7 h3h4 h7h6 g2h3 c8d8 d2e3 b7c8 h3g2 c8g4 d1d2 f7e6 d4b2 d8d2 e3d2 e6d7 d2f4 e4e3 f2e3 g4e2 b2d4 e2b5 g2h3 d7e7 h3f5 b5c6 f4g4 e7f7 h4h5 e8e7 g4g6 f7g6 f5g6 c6e8 g6e8 e7e8 a2a4 e8c8 g3g4 c8c1 a4a5 b6a5 d4a7 c1b1
Nordisk Skakforbund,Copenhagen,1934.08.21,4,"Enevoldsen, Jens","Kinnmark, Olof",1-0,,,E61,d2d4 g8f6 c2c4 g7g6 g1f3 f8g7 b1c3 d7d6 e2e3 b8d7 f1e2 e7e5 e1g1 e8g8 b2b3 b7b6 c1b2 c8b7 a1c1 d8e7 d4e5 d6e5 c3b5 e5e4 f3e1 d7c5 b3b4 f8d8 d1c2 c5a6 a2a3 c7c5 b4c5 a6c5 a3a4 d8d7 b5d4 a8d8 a4a5 b6a5 b2a3 e7e5 c1b1 a7a6 b1b7 c5b7 d4c6 e5c7 c6d8 d7d8 f2f3 g7h6 f3e4 h6e3 g1h1 d8d2 c2c3 d2e2 c3f6 c7c4 e1d3 e2f2 f1f2 e3f2 a3b2 g8f8 f6h8 f8e7 b2f6 e7d6 h8b8
Nordisk Skakforbund,Copenhagen,1934.08.22,5,"Gemzoe, Jacob Erhard","Enevoldsen, Jens",1-0,,,B18,e2e4 c7c6 d2d4 d7d5 b1c3 d5e4 c3e4 c8f5 e4g3 f5g6 f2f4 e7e6 g1f3 f8d6 f1c4 b8d7 d1e2 d8c7 e1g1 e8c8 f3e5 g8e7 g3e4 d7b6 c4b3 d6e5 d4e5 g6e4 e2e4 g7g6 c1e3 e7f5 e3f2 h7h5 a2a4 c8b8 a4a5 b6c8 a5a6 b7b6 a1a3 c8e7 b3c4 d8c8 c4e2 h8d8 e2f3 d8d7 g1h1 c7d8 g2g3 f5d4 f3g2 d4b5 a3a1 e7f5 b2b4 b5c3 e4f3 c3d5 f1b1 b6b5 f2c5 b8a8 g2f1 d8e8 c2c4 b5c4 f1c4 e8d8 b1c1 d7c7 c4d3 c7d7 d3e4 d8h8 c1d1 h8d8 d1d3 d8c7 a1d1 c8d8 d1d2 c7c8 d3a3 d5e7 d2d7 d8d7 b4b5 e7d5 f3b3 c6b5 b3b5 d7c7 c5d6 c8d7 a3b3 d7b5 b3b5 f5d6 e5d6 c7d7 e4d5 e6d5 b5d5 a8b8 h1g2 f7f5 g2f3 b8c8 f3e3 h5h4 e3d4 h4g3 h2g3 d7f7 d5c5 c8d8 d4d5 f7h7 c5b5 h7h3 d5e6
Nordisk Skakforbund,Copenhagen,1934.08.25,8,"Lundin, Erik","Lie, Niels",1-0,,,D46,d2d4 d7d5 c2c4 e7e6 g1f3 g8f6 b1c3 b8d7 e2e3 c7c6 f1d3 f8d6 e3e4 d5e4 c3e4 f6e4 d3e4 d7f6 e4c2 e8g8 e1g1 h7h6 b2b3 b7b6 c1b2 f6h7 d1d3 f7f5 a1d1 d8c7 f1e1 h7g5 f3e5 c8b7 f2f4 g5f7 e5g6 f8e8 d3g3 g8h7 c4c5 b6c5 d4c5 d6c5 g1h1 f7h8 g6h8 h7h8 g3g6 h8g8 c2f5 g8f8 g6h7 c7f7 h7h8 f7g8 b2g7 f8f7 d1d7 c5e7 f5e6
Nordisk Skakforbund,Copenhagen,1934.08.25,8,"Andersen, Erik Sr","Stahlberg, Gideon",0-1,,,D40,d2d4 d7d5 g1f3 e7e6 c2c4 g8f6 b1c3 c7c5 e2e3 b8c6 a2a3 a7a6 b2b3 b7b6 c1b2 c8b7 f1e2 f8e7 e1g1 e8g8 a1c1 a8c8 d1c2 c5d4 e3d4 d5c4 b3c4 e7d6 c3e4 f6e4 c2e4 d8e7 e2d3 g7g6 f1e1 f8d8 d4d5 e6d5 e4g4 e7d7 g4h4 d6e7 e1e7 d7e7 b2f6 e7a3 c1c3 a3f8 f3g5 h7h6 d3c2 d8d6 g5h3 c8e8 f2f4 d6f6 h4f6 f8g7 f6g7 g8g7 c4d5 c6b4 d5d6 e8d8 c3c7 b7d5 f4f5 g6g5 h3f2 d8d6 f2g4 b4c2
